0.5017371697058506,0.24485232520762243,0.3723123879597362,0.08022214221792229,0.03060575701358023,0.09315496189493527,0.014922768390007914,0.045328704568981845,0.04266220594699088,0.10134555970481716,0.35365716851221046,0.13585122198383648
0.24485232520762257,0.5401764771099347,0.3777145332118357,0.3238238219540648,0.134042306523683,0.2635377770078113,0.032074914062623826,0.02551667463403363,0.05936879408297687,0.027422890749650323,0.12343113279570893,0.0507151847934781
0.37231238795973637,0.3777145332118356,0.5300661647274242,0.15185679057855728,0.07557846800345688,0.19262078451429065,0.03464729254729751,0.05895122402465315,0.08851187465713553,0.0741339375112638,0.25125014626420134,0.12435589901608884
0.08022214221792234,0.32382382195406484,0.15185679057855733,0.43819430491084593,0.24045857328786666,0.2275873260639248,0.06793103616861229,0.030136233711154634,0.0721000692290772,0.00981053591973269,0.03332562484338341,0.017486728624919824
0.03060575701358024,0.134042306523683,0.07557846800345687,0.24045857328786666,0.42907038367884137,0.2079181019449234,0.2295214711441124,0.12837429791070953,0.21249168830362283,0.029930373051415177,0.02070854031881791,0.03570122662702207
0.0931549618949353,0.2635377770078113,0.19262078451429063,0.2275873260639248,0.20791810194492352,0.3836804972645263,0.06766320110677433,0.042228496021279545,0.09647188505456929,0.015951093786415467,0.047060230141963096,0.027974860722185878
0.014922768390007913,0.03207491406262382,0.034647292547297495,0.06793103616861232,0.22952147114411248,0.06766320110677432,0.4160623278456933,0.28910652953776167,0.27140442344320004,0.0860429551791304,0.033721457500750646,0.07930552466233626
0.045328704568981824,0.025516674634033606,0.05895122402465309,0.030136233711154627,0.1283742979107095,0.04222849602127952,0.2891065295377615,0.528474148585316,0.34075061976009174,0.27140738822838656,0.13414627430520984,0.23515007593505244
0.04266220594699088,0.05936879408297684,0.08851187465713548,0.0721000692290772,0.21249168830362283,0.09647188505456923,0.2714044234432,0.3407506197600918,0.44740823731835444,0.11434910448820332,0.06614724438265898,0.13032901990416082
0.10134555970481718,0.02742289074965032,0.07413393751126383,0.009810535919732697,0.02993037305141521,0.015951093786415474,0.08604295517913042,0.2714073882283868,0.11434910448820339,0.41162465449877317,0.2597661300143316,0.24818779228970755
0.35365716851221063,0.12343113279570889,0.2512501462642014,0.033325624843383396,0.020708540318817917,0.04706023014196309,0.03372145750075066,0.13414627430520992,0.066147244382659,0.2597661300143315,0.5282600984613515,0.30386725607007464
0.1358512219838365,0.05071518479347807,0.12435589901608883,0.01748672862491982,0.03570122662702208,0.027974860722185874,0.07930552466233627,0.23515007593505255,0.13032901990416085,0.24818779228970753,0.3038672560700747,0.41883674819910793
