0.0,5e-01,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
0.5,0.0,0.2,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.2,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333
0.0,0.4,0.0,0.0,0.4,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.4,0.0,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,0.0,0.0
0.0,0.2,0.2857142857142857,0.2857142857142857,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.4,0.2,0.0,0.2
0.0,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.3333333333333333,0.4,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8333333333333334,0.16666666666666666
0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.5
0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.16666666666666666,0.5,0.0
