-3.9844,0.35347,12
-3.9844,0.35347,12
-3.9844,0.35347,12
-3.9844,0.35347,12
-3.9844,0.35347,12
-3.9844,0.35347,12
-3.9844,0.35347,12
-3.9844,0.35347,12
-3.9844,0.35347,12
-3.9844,0.35347,12
-4.4659,0.9924,12
-4.7367,1.3517,12
-4.7367,1.3517,12
-4.7367,1.3517,12
-4.0144,0.39338,12
-3.1115,-0.80467,0
-2.961,-1.0042,0
-3.2018,-0.68482,0
-4.0935,0.52104,12
-4.6247,1.9137,12
-4.7932,3.403,12
-4.7182,4.1481,12
-4.7182,4.1481,12
-4.7182,4.1481,12
-4.7182,4.1481,12
-4.7182,4.1481,12
-4.7182,4.1481,12
-4.7182,4.1481,12
-4.7182,4.1481,12
-4.2172,4.3738,12
-4.0673,4.3673,12
-2.5688,4.2952,12
-1.8696,4.2616,12
-1.8696,4.2616,12
-1.8696,4.2616,12
-1.8696,4.2616,12
-1.8696,4.2616,12
-1.8696,4.2616,12
-1.574,3.8583,12
-0.68706,2.6485,0
0.19986,1.4386,0
0.85023,0.55149,0
0.85023,0.55149,0
0.85023,0.55149,0
0.85023,0.55149,0
0.85023,0.55149,0
0.85023,0.55149,0
0.85023,0.55149,0
0.85023,0.55149,0
0.85023,0.55149,0
0.85023,0.55149,0
0.85023,0.55149,0
0.85023,0.55149,0
0.85023,0.55149,0
0.85023,0.55149,0
0.85023,0.55149,0
0.85023,0.55149,0
0.85023,0.55149,0
-0.036204,0.39519,0
-1.5135,0.13471,0
-1.5135,0.13471,0
-1.5135,0.13471,0
-1.5135,0.13471,0
-1.5135,0.13471,0
-1.5135,0.13471,0
-0.67182,-0.1842,0
0.75173,-0.65027,0
2.2103,-1.0005,6
3.5939,-1.5773,6
4.9628,-2.1502,6
6.1332,-3.0018,6
6.1332,-3.0018,6
6.1332,-3.0018,6
6.1332,-3.0018,6
6.1332,-3.0018,6
6.1332,-3.0018,6
6.1332,-3.0018,6
6.1332,-3.0018,6
6.1332,-3.0018,6
6.7211,-2.1963,6
7.3822,-0.84977,0
7.6672,-0.26546,0
7.6672,-0.26546,0
7.6672,-0.26546,0
7.2684,0.75972,0
6.7246,2.1578,2
6.1809,3.5559,2
5.6371,4.954,2
5.0933,6.352,0
4.6819,7.3719,0
4.6819,7.3719,0
4.6819,7.3719,0
4.4558,7.4785,0
3.0181,7.9014,0
1.5317,8.064,0
0.033044,8.0736,0
-1.46,7.9297,11
-2.9456,7.7352,11
-4.299,7.2008,11
-5.6681,6.5924,11
-6.7184,5.675,0
-6.7184,5.675,0
-6.7184,5.675,0
-6.7184,5.675,0
-6.7184,5.675,0
-6.7184,5.675,0
-6.8087,5.0311,0
-7.017,3.5455,0
-7.2254,2.06,0
-7.4338,0.57448,0
-7.6421,-0.91112,0
-7.8019,-2.05,8
-7.7567,-2.193,8
-7.0285,-3.4963,8
-6.738,-3.9033,8
-6.738,-3.9033,8
-6.6913,-4.1488,8
-6.411,-5.6225,8
-6.1308,-7.0962,0
-6.1308,-7.0962,0
-6.1308,-7.0962,0
-6.1308,-7.0962,0
-5.4142,-7.6406,0
-4.1914,-8.5066,7
-2.8594,-9.1934,7
-1.4779,-9.7784,7
-0.14756,-10.214,0
-0.14756,-10.214,0
0.40052,-10.168,0
1.2968,-10.087,0
1.2968,-10.087,0
1.4742,-9.7853,0
2.1169,-8.43,5
2.9114,-7.1611,5
3.9305,-6.0719,5
5.242,-5.3472,6
6.5348,-4.5926,0
7.4898,-3.4483,0
7.9632,-2.0311,0
8.3062,-0.57086,0
8.3988,0.22209,0
8.2728,0.43798,0
7.4501,1.6924,2
6.6269,2.9465,2
5.8037,4.2005,2
4.9805,5.4545,3
4.6238,5.9979,3
4.322,6.4577,3
4.1848,6.6666,0
3.2437,7.8265,0
1.9445,8.5568,0
0.46458,8.7343,0
-0.97602,8.3446,0
-1.7641,8.0256,11
-3.038,7.2499,11
-4.1865,6.285,11
-4.7608,5.8024,11
-4.7608,5.8024,11
