101,-3.20491666,0.348634804680427
102,1.652093025,1.65768190372964
103,1.444889779,0.342297361089606
104,-0.03442775644,1.65630339846912
105,-0.3952631503,0.472915600312748
106,-3.666981625,0.251906878518867
107,-1.383365362,0.34016282133447
108,-1.260664995,0.926416339358775
109,-3.056354466,0.299451219507184
110,1.771379994,0.955745023688669
111,-2.611241102,2.06382911224681
112,-3.851246987,0.54035002507749
113,-5.100138051,0.51571425931655
114,-4.648904709,1.10105169571509
115,-6.204653957,0.462569761763039
116,1.627414176,2.8754381064296
117,4.90681369,2.09006766994272
118,-2.938485375,0.687784148047368
119,7.08942736,1.10466800590697
120,-2.391939488,0.664738760484956
122,-5.088871717,0.425490002361254
123,1.6452372,1.18321854177239
124,-1.199690976,1.36722766828863
125,-5.179406592,0.626956734999163
126,2.172048655,1.5744020191558
127,-3.202406543,2.6316683090022
128,1.131608923,2.49391188993646
129,-2.824961456,0.212497690752261
130,-1.035524333,1.963646477907
131,0.4488435362,1.36987189270819
132,3.725605373,1.07514561880853
133,-1.468563032,0.109646053535463
134,-5.62731859,1.10007235207837
135,0.9571766153,0.266419348288483
139,-11.08990838,0.242163618705503
140,5.433732637,1.76422312746983
141,0.9584634173,2.10495513001871
142,-2.068364076,1.78407143038977
143,-0.831709734,1.60028520777653
144,-4.220164963,0.246799697777237
145,-4.28196638,0.556813792719591
146,0.7965965053,0.716168770342257
147,-0.2077704485,0.945011216365273
148,-0.3449475982,0.278036302640373
149,-2.19666046,1.96238807617512
150,-2.353715436,0.926163747454714
151,-2.400821664,1.87073524120326
152,-3.380792179,0.608860383166346
