101,-0.2460292464,NaN
102,-0.53700255,19.8227672852136
103,-1.2150579,40.796994281376
104,4.806036557,27.5805177687304
105,2.748133541,35.3382688926929
106,3.736000412,27.2551640698462
107,2.996362818,4.69855986336272
108,1.492132999,19.3993932477339
109,4.906616097,35.2268525904016
110,-2.899949947,57.4293558773814
111,5.863143197,34.7368119311959
112,2.680464454,26.8028862879233
113,2.634440498,29.5864826372646
114,-0.1736330164,36.4748008237907
115,4.080551488,31.8331806763799
116,-0.7244390127,23.2684667982364
117,-1.21520755,33.2827853072474
118,3.684250576,46.1924329007834
119,-1.26173025,44.8107032787183
120,-0.06072998952,42.5303783955058
122,4.51703204,14.8097102918241
123,-0.4504792853,49.7529954721133
124,-1.915585832,39.3883451330347
125,1.954426435,48.4381419579796
126,-2.424783327,27.7114262908678
127,2.587864299,38.4989168931351
128,-1.101477593,45.5159201248489
129,7.621008792,20.2985014909121
130,3.035201351,20.9538288711906
131,-2.9449515,42.8324525695573
132,4.238754106,13.4060963275921
133,2.486672567,20.8592134129893
134,0.7104224573,67.4114396022014
135,-0.8829926034,39.4880583927416
139,13.52412462,20.4417545342454
140,-2.713328486,22.4850267868892
141,-0.534165566,26.0856044291569
142,0.998551409,31.0005818115433
143,-0.4607186534,55.2690516677009
144,3.49708174,20.7465213005508
145,5.217274504,21.6261120004348
146,2.13898887,35.7228621056199
147,6.737568701,7.84518096295072
148,2.529606215,18.1736835097334
149,3.255415669,35.3294727743668
150,3.803512064,15.6759982899065
151,3.42525854,35.5256962073094
152,1.160872575,12.7009461236731
