101,NaN,NaN,NaN,NaN
102,47.265625,13.76953125,42.6106770833333,17.1549479166667
103,14.16015625,1.07421875,17.48046875,33.9192708333333
104,44.1731770833333,11.0677083333333,24.90234375,17.1875
105,40.91796875,0.84635416666667,15.5598958333333,42.7083333333333
106,33.8541666666667,10.0260416666667,33.984375,4.16666666666667
107,75.0651041666667,1.85546875,64.6484375,9.9609375
108,42.5130208333333,10.3190104166667,47.1028645833333,16.5690104166667
109,2.05078125,10.83984375,59.66796875,15.52734375
110,44.3359375,98.5677083333333,14.453125,15.9830729166667
111,15.8854166666667,30.7291666666667,40.1692708333333,13.8020833333333
112,43.4244791666667,11.1653645833333,27.1158854166667,10.0911458333333
113,45.3450520833333,3.90625,26.3997395833333,40.3971354166667
114,2.01822916666667,10.8723958333333,49.9348958333333,17.3502604166667
115,16.5690104166667,18.1315104166667,42.7408854166667,13.8020833333333
116,98.6002604166667,2.05078125,41.3411458333333,34.08203125
117,42.5455729166667,5.33854166666667,13.1510416666667,24.21875
118,50.3580729166667,90.2018229166667,50.0325520833333,17.0247395833333
119,8.36588541666667,8.3984375,8.56119791666667,7.74739583333334
120,4.38368055555556,9.11458333333334,19.7482638888889,16.7534722222222
122,70.0086805555556,9.59201388888889,43.7065972222222,16.9704861111111
123,48.046875,90.7552083333333,32.421875,22.6236979166667
124,16.50390625,14.7786458333333,16.6666666666667,16.8294270833333
125,1.49739583333334,4.98046875,4.75260416666667,11.8489583333333
126,32.8450520833333,4.81770833333334,32.51953125,19.3359375
127,32.7799479166667,12.6627604166667,27.4088541666667,61.8489583333333
128,0.911458333333337,13.8671875,15.1692708333333,15.8854166666667
129,96.8424479166667,8.59375,43.84765625,24.6744791666667
130,38.671875,3.70074341541719e-15,47.7213541666667,2.96223958333334
131,18.84765625,34.2122395833333,11.9466145833333,16.7317708333333
132,70.1822916666667,3.70074341541719e-15,45.9309895833333,16.7643229166667
133,98.828125,1.72526041666667,42.6432291666667,21.9401041666667
134,2.18098958333334,99.12109375,16.6666666666667,46.7122395833333
135,19.23828125,13.671875,13.6393229166667,9.5703125
139,39.7135416666667,4.75260416666667,46.1588541666667,16.7643229166667
140,36.8489583333333,25.9440104166667,54.0690104166667,15.4947916666667
141,39.7135416666667,1.33463541666667,42.9361979166667,42.9361979166667
142,43.45703125,4.03645833333334,16.8294270833333,16.6015625
143,3.515625,90.33203125,69.9544270833333,20.3125
144,31.4778645833333,1.23697916666667,63.0533854166667,4.23177083333334
145,89.7786458333333,3.70074341541719e-15,33.69140625,16.6341145833333
146,28.0598958333333,18.1640625,17.4153645833333,18.359375
147,83.3984375,7.84505208333334,65.6575520833333,17.8385416666667
148,69.04296875,4.13411458333334,36.4583333333333,18.6848958333333
149,15.9830729166667,16.6666666666667,39.1276041666667,39.4856770833333
150,69.8567708333333,3.70074341541719e-15,43.0013020833333,23.828125
151,29.98046875,9.5703125,21.4192708333333,40.4296875
152,81.2174479166667,1.69270833333334,55.95703125,29.58984375
