-6.90131138174788,1.17128186708287
-6.90131139755249,1.1712818145752
-6.90131139755249,1.1712818145752
-6.90131139755249,1.1712818145752
-6.90131139755249,1.1712818145752
-6.90131139755249,1.1712818145752
-6.90131139755249,1.1712818145752
-6.90131139755249,1.1712818145752
-6.90131139755249,1.1712818145752
-6.90131139755249,1.1712818145752
-6.90131139755249,1.1712818145752
-6.90131139755249,1.1712818145752
-6.90131139755249,1.1712818145752
-6.90131139755249,1.1712818145752
-6.90131139755249,1.1712818145752
-6.90131139755249,1.1712818145752
-6.90131139755249,1.1712818145752
-6.90131139755249,1.1712818145752
-6.90131139755249,1.1712818145752
-6.90131139755249,1.1712818145752
-6.90131139755249,1.1712818145752
-5.97559309005737,0.957176446914673
-4.51404333114624,0.61914199590683
-4.2704119682312,0.562793672084808
-2.80891513824463,0.224771097302437
-1.34734678268433,-0.11326789110899
-1.20124971866608,-0.147057950496674
-1.34736931324005,-0.113262712955475
-1.59089243412018,-0.0569394677877426
-1.59089243412018,-0.0569394677877426
-1.59089243412018,-0.0569394677877426
-1.64068841934204,-0.0619351491332054
-2.03872919082642,-0.101867750287056
-2.03872919082642,-0.101867750287056
-2.27581071853638,-0.18109729886055
-2.79758667945862,-0.355468094348907
-3.08213114738464,-0.450559109449387
-3.08213114738464,-0.450559109449387
-3.08213114738464,-0.450559109449387
-3.08213114738464,-0.450559109449387
-3.08213114738464,-0.450559109449387
-3.08213114738464,-0.450559109449387
-3.12387585639954,-0.478166431188583
-4.37510967254639,-1.30565142631531
-4.91728544235229,-1.66421186923981
-5.75138711929321,-2.21583271026611
-5.95995140075684,-2.35376405715942
-7.08594799041748,-3.09842586517334
-7.6281681060791,-3.42942237854004
-7.6281681060791,-3.42942237854004
-7.6281681060791,-3.42942237854004
-7.6281681060791,-3.42942237854004
-7.6281681060791,-3.42942237854004
-7.6281681060791,-3.42942237854004
-7.6281681060791,-3.42942237854004
-7.6281681060791,-3.42942237854004
-8.36985969543457,-3.01687431335449
-8.6480016708374,-2.90435981750488
-8.6480016708374,-2.90435981750488
-8.6480016708374,-2.90435981750488
-8.6480016708374,-2.90435981750488
-8.6480016708374,-2.90435981750488
-8.6480016708374,-2.90435981750488
-8.6480016708374,-2.90435981750488
-8.70065402984619,-2.98937487602234
-9.49052143096924,-4.26475715637207
-9.51681327819824,-4.30720949172974
-9.51681327819824,-4.30720949172974
-9.51681327819824,-4.30720949172974
-9.51681327819824,-4.30720949172974
-9.51681327819824,-4.30720949172974
-9.51681327819824,-4.30720949172974
-9.51681327819824,-4.30720949172974
-9.51681327819824,-4.30720949172974
-9.51681327819824,-4.30720949172974
-9.51681327819824,-4.30720949172974
-9.92379474639893,-4.01673460006714
-10.3308057785034,-3.72623872756958
-10.8597822189331,-3.34869003295898
-11.2261629104614,-3.08719277381897
-11.6738224029541,-2.7676842212677
-11.6738224029541,-2.7676842212677
-11.6738224029541,-2.7676842212677
-11.6738224029541,-2.7676842212677
-11.859203338623,-2.47079634666443
-12.0445909500122,-2.17389631271362
-12.5742254257202,-1.32568335533142
-13.3687620162964,-0.0532260611653328
-13.6335830688477,0.370887786149979
-14.0573787689209,1.04960072040558
-14.2692394256592,1.38889670372009
-14.2692394256592,1.38889670372009
-14.2692394256592,1.38889670372009
-14.2692394256592,1.38889670372009
