0.159283521572556,-3.99682733674541
0.159283518791199,-3.9968273639679
0.159283518791199,-3.9968273639679
0.159283518791199,-3.9968273639679
0.159283518791199,-3.9968273639679
0.159283518791199,-3.9968273639679
0.159283518791199,-3.9968273639679
0.159283518791199,-3.9968273639679
0.159283518791199,-3.9968273639679
0.159283518791199,-3.9968273639679
0.159283518791199,-3.9968273639679
0.159283518791199,-3.9968273639679
0.159283518791199,-3.9968273639679
0.159283518791199,-3.9968273639679
0.159283518791199,-3.9968273639679
0.159283518791199,-3.9968273639679
0.159283518791199,-3.9968273639679
0.159283518791199,-3.9968273639679
0.159283518791199,-3.9968273639679
0.159283518791199,-3.9968273639679
0.159283518791199,-3.9968273639679
0.159283518791199,-3.9968273639679
0.159283518791199,-3.9968273639679
0.397203713655472,-3.91834712028503
1.82442474365234,-3.44756555557251
3.25171303749084,-2.97676157951355
3.5370626449585,-2.88263630867004
3.5370626449585,-2.88263630867004
3.5370626449585,-2.88263630867004
3.5370626449585,-2.88263630867004
3.5370626449585,-2.88263630867004
3.5370626449585,-2.88263630867004
3.5370626449585,-2.88263630867004
3.5370626449585,-2.88263630867004
3.5370626449585,-2.88263630867004
3.5370626449585,-2.88263630867004
3.5370626449585,-2.88263630867004
3.5370626449585,-2.88263630867004
3.5370626449585,-2.88263630867004
3.5370626449585,-2.88263630867004
3.5370626449585,-2.88263630867004
3.5370626449585,-2.88263630867004
3.5370626449585,-2.88263630867004
3.5370626449585,-2.88263630867004
3.5370626449585,-2.88263630867004
3.5370626449585,-2.88263630867004
3.5968542098999,-3.22814702987671
3.44308614730835,-2.33958268165588
3.21243596076965,-1.00674605369568
3.30640029907227,-1.54972994327545
3.56268835067749,-3.03071928024292
3.81896448135376,-4.51163864135742
4.07525205612183,-5.99262809753418
4.3144383430481,-7.37479591369629
4.3144383430481,-7.37479591369629
4.3144383430481,-7.37479591369629
4.3144383430481,-7.37479591369629
4.3144383430481,-7.37479591369629
4.3144383430481,-7.37479591369629
4.3144383430481,-7.37479591369629
4.3144383430481,-7.37479591369629
4.3144383430481,-7.37479591369629
4.3144383430481,-7.37479591369629
4.3144383430481,-7.37479591369629
4.3144383430481,-7.37479591369629
4.3144383430481,-7.37479591369629
4.3144383430481,-7.37479591369629
4.3144383430481,-7.37479591369629
4.3144383430481,-7.37479591369629
4.3144383430481,-7.37479591369629
4.3144383430481,-7.37479591369629
4.3144383430481,-7.37479591369629
4.3144383430481,-7.37479591369629
4.3144383430481,-7.37479591369629
4.3144383430481,-7.37479591369629
4.3144383430481,-7.37479591369629
4.3144383430481,-7.37479591369629
4.3144383430481,-7.37479591369629
4.3144383430481,-7.37479591369629
3.81482028961182,-6.17183637619019
3.23833966255188,-4.78381395339966
3.21914601325989,-4.73760032653809
3.21914601325989,-4.73760032653809
3.21914601325989,-4.73760032653809
3.21914601325989,-4.73760032653809
3.21914601325989,-4.73760032653809
3.28246164321899,-5.0313925743103
3.47437858581543,-5.91247987747192
2.84931135177612,-5.13283586502075
1.74386417865753,-4.1149001121521
1.29108321666718,-3.71939182281494
1.29108321666718,-3.71939182281494
1.89257979393005,-4.16892147064209
2.93020153045654,-5.24671268463135
3.15611052513123,-5.63671112060547
3.95793557167053,-6.6629786491394
4.57550239562988,-7.24672031402588
4.57550239562988,-7.24672031402588
4.67319965362549,-7.22420883178711
6.13302230834961,-6.86896800994873
7.16586017608643,-6.36340475082397
7.16586017608643,-6.36340475082397
8.13516998291016,-5.65191888809204
8.13516998291016,-5.65191888809204
8.13516998291016,-5.65191888809204
8.13516998291016,-5.65191888809204
8.13516998291016,-5.65191888809204
8.13516998291016,-5.65191888809204
8.13516998291016,-5.65191888809204
8.13516998291016,-5.65191888809204
8.13516998291016,-5.65191888809204
8.13516998291016,-5.65191888809204
8.13516998291016,-5.65191888809204
9.14484024047852,-4.91080570220947
10.2352724075317,-4.02151298522949
10.2756052017212,-3.99190855026245
10.2756052017212,-3.99190855026245
10.2756052017212,-3.99190855026245
10.2756052017212,-3.99190855026245
10.2756052017212,-3.99190855026245
10.2756052017212,-3.99190855026245
10.2756052017212,-3.99190855026245
10.2756052017212,-3.99190855026245
10.2756052017212,-3.99190855026245
10.2756052017212,-3.99190855026245
10.2756052017212,-3.99190855026245
10.2756052017212,-3.99190855026245
10.2756052017212,-3.99190855026245
10.2756052017212,-3.99190855026245
10.2756052017212,-3.99190855026245
10.2756052017212,-3.99190855026245
10.2756052017212,-3.99190855026245
10.5763540267944,-3.66381311416626
10.6077823638916,-3.21931838989258
10.6364240646362,-1.7170923948288
10.6405305862427,-1.11591744422913
10.6411428451538,-0.0639319568872452
10.6411428451538,-0.0639319568872452
10.8043251037598,-0.429891616106033
10.9777870178223,-0.73440009355545
10.9777870178223,-0.73440009355545
10.9777870178223,-0.73440009355545
10.9777870178223,-0.73440009355545
10.9777870178223,-0.73440009355545
10.9777870178223,-0.73440009355545
10.9777870178223,-0.73440009355545
10.9777870178223,-0.73440009355545
10.9777870178223,-0.73440009355545
10.9777870178223,-0.73440009355545
10.9777870178223,-0.73440009355545
10.9777870178223,-0.73440009355545
10.9777870178223,-0.73440009355545
10.9777870178223,-0.73440009355545
10.9777870178223,-0.73440009355545
10.9777870178223,-0.73440009355545
10.6092748641968,-0.0224884562194347
10.2637901306152,0.644936144351959
10.2637901306152,0.644936144351959
10.2637901306152,0.644936144351959
10.1693811416626,1.49066936969757
10.4263305664062,0.68052864074707
10.4960784912109,-0.216552302241325
10.4960784912109,-0.216552302241325
9.91482830047607,-0.690890312194824
8.53335189819336,-1.257732629776
7.06571817398071,-1.56261324882507
5.83695602416992,-2.32160973548889
5.11830234527588,-3.21682167053223
5.35348844528198,-2.04277062416077
5.22128915786743,-0.548458337783813
5.47604036331177,0.922906398773193
5.42559814453125,1.07318890094757
4.20373201370239,0.214768603444099
3.68661308288574,0.0255813430994749
4.81829023361206,0.766520321369171
5.57269477844238,1.26044821739197
5.57269477844238,1.26044821739197
5.57269477844238,1.26044821739197
5.57269477844238,1.26044821739197
5.57269477844238,1.26044821739197
5.57269477844238,1.26044821739197
5.57269477844238,1.26044821739197
5.57269477844238,1.26044821739197
6.54263687133789,2.0526134967804
7.59483003616333,3.04883074760437
8.59569835662842,3.79655361175537
9.59638023376465,4.91784858703613
9.79508399963379,5.14346837997437
9.79508399963379,5.14346837997437
9.79508399963379,5.14346837997437
9.79508399963379,5.14346837997437
9.79508399963379,5.14346837997437
9.79508399963379,5.14346837997437
10.2191781997681,5.29616260528564
11.384072303772,5.75630569458008
10.3123617172241,5.33297157287598
8.87514495849609,4.91285276412964
8.42558193206787,4.90204048156738
8.42558193206787,4.90204048156738
7.43015480041504,4.7882513999939
7.23107004165649,4.76549339294434
7.23107004165649,4.76549339294434
6.38500833511353,4.66877794265747
4.89160633087158,4.49806451797485
3.39839434623718,4.3273720741272
3.24917888641357,4.15757751464844
3.17498564720154,3.64093232154846
2.6400842666626,2.79367327690125
1.63120818138123,1.68685209751129
0.524189531803131,0.671010911464691
-0.250501930713654,-0.605509340763092
-0.299061924219131,-0.747713148593903
-0.109312854707241,-2.12915396690369
0.178491994738579,-2.87798237800598
-0.951136589050293,-1.90104794502258
-1.29269134998322,-1.66114354133606
-2.09428906440735,-1.68750560283661
-3.55730748176575,-1.38853907585144
-3.82336091995239,-1.33688032627106
-2.72108101844788,-2.35007333755493
-1.37923097610474,-2.88390803337097
0.112172700464725,-3.06809949874878
1.61174869537354,-3.14897966384888
2.36297941207886,-3.12797284126282
1.41149640083313,-3.15457916259766
1.41149640083313,-3.15457916259766
1.41149640083313,-3.15457916259766
1.41149640083313,-3.15457916259766
1.41149640083313,-3.15457916259766
1.41149640083313,-3.15457916259766
1.41149640083313,-3.15457916259766
1.41149640083313,-3.15457916259766
1.41149640083313,-3.15457916259766
0.970020532608032,-3.24601864814758
0.332184255123138,-3.37812876701355
0.332184255123138,-3.37812876701355
0.332184255123138,-3.37812876701355
0.332184255123138,-3.37812876701355
0.332184255123138,-3.37812876701355
0.332184255123138,-3.37812876701355
0.332184255123138,-3.37812876701355
0.332184255123138,-3.37812876701355
-0.445083975791931,-3.72618675231934
-1.81676125526428,-4.34041976928711
-3.22570061683655,-4.84889698028564
-4.71248865127563,-5.06897974014282
-6.19952392578125,-5.28710508346558
-6.39715671539307,-5.32007503509521
-6.39715671539307,-5.32007503509521
-6.39715671539307,-5.32007503509521
-6.39715671539307,-5.32007503509521
-5.81369161605835,-5.03067398071289
-5.81369161605835,-5.03067398071289
-6.48691844940186,-5.36459636688232
-6.48691844940186,-5.36459636688232
-6.1727352142334,-5.2087607383728
-4.82623481750488,-4.54089212417603
-3.52478551864624,-3.89536905288696
-2.17848372459412,-3.22759866714478
-0.831834554672241,-2.55965662002563
