-1.46148404941002,-2.61993594832394
-1.46148407459259,-2.61993598937988
-1.46148407459259,-2.61993598937988
-1.46148407459259,-2.61993598937988
-1.46148407459259,-2.61993598937988
-1.46148407459259,-2.61993598937988
-1.46148407459259,-2.61993598937988
-1.46148407459259,-2.61993598937988
-1.46148407459259,-2.61993598937988
-1.46148407459259,-2.61993598937988
-1.46148407459259,-2.61993598937988
-1.46148407459259,-2.61993598937988
-1.46148407459259,-2.61993598937988
-1.46148407459259,-2.61993598937988
-1.46148407459259,-2.61993598937988
-1.46148407459259,-2.61993598937988
-1.46148407459259,-2.61993598937988
-1.46148407459259,-2.61993598937988
-1.46148407459259,-2.61993598937988
-1.46148407459259,-2.61993598937988
-1.46148407459259,-2.61993598937988
-1.46148407459259,-2.61993598937988
-1.46148407459259,-2.61993598937988
-1.46148407459259,-2.61993598937988
-1.46148407459259,-2.61993598937988
-1.46148407459259,-2.61993598937988
-1.46148407459259,-2.61993598937988
-1.46148407459259,-2.61993598937988
-1.46148407459259,-2.61993598937988
-1.46148407459259,-2.61993598937988
-1.46148407459259,-2.61993598937988
-1.46148407459259,-2.61993598937988
-1.46148407459259,-2.61993598937988
-1.46148407459259,-2.61993598937988
-1.46148407459259,-2.61993598937988
-1.46148407459259,-2.61993598937988
-1.46148407459259,-2.61993598937988
-1.46148407459259,-2.61993598937988
-1.46148407459259,-2.61993598937988
-1.46148407459259,-2.61993598937988
-1.46148407459259,-2.61993598937988
-1.46148407459259,-2.61993598937988
-1.46148407459259,-2.61993598937988
-1.26618432998657,-2.66307663917542
0.198620051145554,-2.98664283752441
0.393958210945129,-3.02979183197021
0.393958210945129,-3.02979183197021
0.393958210945129,-3.02979183197021
0.393958210945129,-3.02979183197021
0.844020545482635,-3.02747821807861
1.44408476352692,-3.02439308166504
1.69410181045532,-3.0231077671051
2.19411182403564,-3.02053666114807
2.54414367675781,-3.01873707771301
2.8942186832428,-3.0169370174408
2.8942186832428,-3.0169370174408
2.8942186832428,-3.0169370174408
2.8942186832428,-3.0169370174408
2.8942186832428,-3.0169370174408
3.74290251731873,-2.96519446372986
3.74290251731873,-2.88182401657104
3.74290251731873,-2.87320280075073
3.74290251731873,-2.87320280075073
4.79454660415649,-2.29508376121521
5.10136795043945,-2.12641525268555
5.10136795043945,-2.12641525268555
5.10136795043945,-2.12641525268555
5.63680696487427,-2.25204515457153
6.65912008285522,-2.49190998077393
6.65912008285522,-2.49190998077393
6.65912008285522,-2.49190998077393
6.65912008285522,-2.49190998077393
6.65912008285522,-2.49190998077393
6.65912008285522,-2.49190998077393
6.65912008285522,-2.49190998077393
6.65912008285522,-2.49190998077393
6.65912008285522,-2.49190998077393
6.65912008285522,-2.49190998077393
6.65912008285522,-2.49190998077393
6.89181852340698,-2.58335399627686
6.89181852340698,-2.58335399627686
6.89181852340698,-2.58335399627686
6.89181852340698,-2.58335399627686
8.12075138092041,-3.14216589927673
9.48632431030273,-3.76310992240906
10.1691493988037,-4.1564040184021
10.1691493988037,-4.1564040184021
10.4423131942749,-4.37527465820312
11.6519985198975,-5.34452867507935
11.6910190582275,-5.37579345703125
11.6910190582275,-5.37579345703125
11.6910190582275,-5.37579345703125
