"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95"
0.404398858212054,0.40650069499674,0.408605961535237,0.410714586010811,0.412826496121768,0.414941619090757,0.417059881674214,0.419181210171942,0.425562847504519,0.427695693867973,0.429831231140331,0.431969383090497,0.434110073101583,0.436253224181525,0.438398758973823,0.440546599768393,0.442696668512523,0.44484888682195,0.447003175992023,0.449159457008985,0.451317650561338,0.45347767705131,0.45563945660641,0.457802909091072,0.459967954118378,0.462134511061864,0.464302499067407,0.46647183706517,0.468642443781637,0.470814237751692,0.472987137330774,0.475161060707084,0.477335925913844,0.479511650841611,0.48168815325063,0.483865350783237,0.486043160976293,0.488221501273653,0.49040028903867,0.492579441566722,0.494758876097756,0.496938509828858,0.499118259926833,0.501298043540795,0.503477777814761,0.50565737990025,0.510015856224944,0.512194564918013,0.514372810355476,0.516550509915093,0.518727581057518,0.520903941338793,0.523079508422812,0.525254200093753,0.527427934268464,0.529600629008819,0.531772202534011,0.533942573232809,0.536111659675754,0.538279380627296,0.540445655057871,0.542610402155913,0.544773541339791,0.546934992269683,0.549094674859363,0.551252509287908,0.553408416011333,0.55556231577412,0.557714129620669,0.559863778906653,0.562011185310269,0.564156270843389,0.566298957862615,0.568439169080214,0.570576827574949,0.572711856802795,0.574844180607536,0.576973723231243,0.57910040932463,0.581224163957281,0.58334491262775,0.585462581273532,0.587577096280893,0.589688384494572,0.591796373227336,0.593900990269396,0.596002163897684,0.598099822884972,0.600193896508857,0.602284314560581,0.604371007353706,0.606453905732637,0.608532941080978,0.61060804532974,0.612679150965381
0.337076200576442,0.340071875965063,0.343080396385952,0.346101573733283,0.349135216040939,0.352181127515925,0.355239108574131,0.358308955878427,0.36758760646669,0.370702811787788,0.373828811870746,0.376965381790845,0.380112293202092,0.383269314393784,0.386436210349298,0.389612742807111,0.392798670324001,0.395993748340419,0.39919772924799,0.402410362459113,0.405631394478632,0.408860568977521,0.412097626868571,0.415342306384015,0.418594343155046,0.421853470293203,0.425119418473545,0.42839191601959,0.431670688989946,0.434955461266586,0.438245954644711,0.441541888924141,0.444842982002164,0.448148949967797,0.45145950719737,0.454774366451395,0.458093238972629,0.461415834585265,0.464741861795192,0.468071027891241,0.47140303904734,0.474737600425513,0.478074416279643,0.481413190059918,0.484753624517883,0.488095421812027,0.494781911214103,0.4981260056298,0.501470267710803,0.504814398247005,0.508158098075373,0.511501068186986,0.514843009833955,0.518183624636141,0.521522614687605,0.524859682662683,0.528194531921633,0.531526866615757,0.534856391791925,0.538182813496421,0.541505838878044,0.544825176290361,0.548140535393077,0.551451627252408,0.554758164440408,0.558059861133178,0.561356433207874,0.564647598338454,0.567933076090102,0.571212588012249,0.574485857730149,0.577752611034922,0.581012575972026,0.584265482928095,0.587511064716077,0.590749056658631,0.593979196669724,0.597201225334385,0.600414885986558,0.60361992478502,0.606816090787317,0.610003136021678,0.613180815556865,0.616348887569932,0.619507113411854,0.622655257670993,0.625793088234376,0.62892037634677,0.6320368966675,0.635142427325028,0.63823674996924,0.641319649821452,0.644390915722102,0.647450340176124,0.650497719396001
0.273765414617901,0.279165805532319,0.284630974441858,0.290160066529588,0.295752159740278,0.301406264455625,0.307121323300438,0.312896211084492,0.330567581676181,0.336569182930035,0.342623977925446,0.348730441457106,0.354886984209699,0.361091953905017,0.367343636607055,0.373640258184754,0.379979985931411,0.386360930339132,0.392781147026022,0.39923863881314,0.405731357947587,0.412257208467396,0.418814048703252,0.425399693911437,0.43201191903171,0.438648461563288,0.445307024551459,0.451985279676829,0.458680870438685,0.465391415423464,0.472114511648891,0.478847737973955,0.485588658564552,0.492334826404305,0.499083786839892,0.505833081149955,0.512580250126605,0.519322837658432,0.526058394303929,0.532784480844299,0.539498671804718,0.546198558933285,0.552881754627133,0.559545895295423,0.566188644649317,0.572807696909347,0.585965658170413,0.59250013569034,0.599002058851611,0.605469319030228,0.611899855145386,0.618291656062021,0.624642762852855,0.630951270915411,0.637215331940184,0.64343315572682,0.649603011845803,0.655723231143857,0.661792207091899,0.667808396975042,0.673770322924783,0.679676572794109,0.68552580087687,0.691316728473304,0.697048144304165,0.70271890477639,0.708327934103737,0.713874224286248,0.719356834952806,0.724774893071434,0.730127592532302,0.735414193608707,0.740634022301559,0.745786469573124,0.750870990475946,0.755887103183034,0.76083438792552,0.765712485844044,0.770521097760196,0.775259982874353,0.779928957396234,0.784527893114435,0.789056715911186,0.793515404228413,0.797903987491134,0.802222544494038,0.806471201756964,0.810650131854822,0.814759551727303,0.818799720973535,0.822770940136631,0.826673548982855,0.830507924779898,0.834274480578545,0.837973663501742
0.300774561303533,0.305434992566612,0.310135606960678,0.314875767654255,0.319654807647027,0.32447202987519,0.329326707361093,0.334218083407899,0.34910439552736,0.354134413848127,0.359196911491369,0.364290960118521,0.369415604333225,0.374569862249065,0.379752726103768,0.38496316291939,0.3902001152079,0.395462501721429,0.400749218246313,0.406059138439929,0.411391114709201,0.416743979129506,0.422116544402582,0.427507604851934,0.432915937454096,0.438340302903981,0.443779446712458,0.449232100334181,0.454696982323577,0.460172799516827,0.465658248237565,0.471152015523961,0.476652780374746,0.482159215011708,0.487669986156105,0.493183756316398,0.498699185084679,0.504214930439119,0.509729650049746,0.515242002584871,0.520750649015441,0.526254253914642,0.531751486750056,0.537241023165748,0.542721546251643,0.548191747797634,0.559096004327009,0.564527497413335,0.569943547527623,0.575342908064342,0.580724348185787,0.586086653902877,0.591428629122712,0.596749096661108,0.602046899218384,0.607320900316851,0.612569985198533,0.617793061681808,0.622989060975769,0.628156938451244,0.633295674367547,0.63840427455416,0.643481771046689,0.648527222676563,0.653539715614082,0.658518363864552,0.663462309717362,0.668370724148011,0.673242807173182,0.678077788159111,0.6828749260836,0.687633509752132,0.692352857968661,0.697032319661763,0.701671273966898,0.706269130265662,0.71082532818298,0.715339337543259,0.71981065828662,0.724238820346372,0.728623383488983,0.732963937117823,0.737260100042038,0.74151152021194,0.745717874422351,0.749878867985345,0.7539942343739,0.75806373483795,0.762087157994375,0.76606431939247,0.769995061056414,0.773879251006314,0.777716782759328,0.781507574812426,0.78525157010828
0.483517693133292,0.483134683655757,0.482751693992374,0.482368724592034,0.481985775903537,0.481602848375583,0.481219942456775,0.480837058595614,0.479688543841444,0.479305752693768,0.478922985844646,0.478540243741924,0.478157526833335,0.477774835566491,0.477392170388886,0.477009531747891,0.476626920090751,0.476244335864586,0.475861779516388,0.475479251493016,0.475096752241198,0.474714282207528,0.47433184183846,0.473949431580311,0.473567051879257,0.47318470318133,0.472802385932417,0.472420100578259,0.472037847564445,0.471655627336415,0.471273440339454,0.470891287018692,0.470509167819101,0.470127083185494,0.46974503356252,0.469363019394669,0.468981041126259,0.468599099201445,0.468217194064209,0.467835326158362,0.467453495927541,0.467071703815208,0.466689950264643,0.466308235718951,0.465926560621051,0.465544925413678,0.464781776440523,0.464400263559273,0.464018792337609,0.463637363217315,0.463255976639978,0.462874633046985,0.462493332879526,0.462112076578585,0.461730864584942,0.461349697339172,0.460968575281639,0.460587498852499,0.460206468491693,0.459825484638948,0.459444547733775,0.459063658215465,0.458682816523089,0.458302023095495,0.457921278371306,0.45754058278892,0.457159936786504,0.456779340801995,0.456398795273098,0.456018300637283,0.455637857331782,0.45525746579359,0.45487712645946,0.454496839765903,0.454116606149187,0.45373642604533,0.453356299890103,0.452976228119028,0.452596211167372,0.452216249470149,0.451836343462116,0.451456493577772,0.451076700251355,0.450696963916842,0.450317285007943,0.449937663958105,0.449558101200504,0.449178597168049,0.448799152293373,0.448419767008839,0.448040441746532,0.447661176938258,0.447281973015545,0.446902830409639,0.446523749551503
0.300862785575631,0.305604382303639,0.310387530692332,0.315211559113328,0.320075763648256,0.324979408206435,0.329921724691666,0.334901913218962,0.350061241344098,0.355184293848194,0.360340753293654,0.365529636480504,0.370749931376704,0.376000597748197,0.381280567840285,0.386588747109807,0.391924015007361,0.397285225808747,0.402671209494568,0.408080772676846,0.41351269957131,0.418965753013889,0.424438675519784,0.429930190383359,0.435439002816957,0.440963801126589,0.446503257922352,0.452056031361287,0.457620766420275,0.463196096196481,0.468780643232733,0.47437302086515,0.479971834590255,0.485575683448721,0.491183161422858,0.496792858844887,0.502403363813005,0.508013263612233,0.513621146136995,0.519225601312405,0.524825222511197,0.530418607963305,0.536004362155076,0.541581097215161,0.547147434284191,0.552702004865365,0.563770432337637,0.569281615881183,0.574775688766079,0.580251353709576,0.58570733134473,0.591142361364619,0.596555203627933,0.601944639224011,0.60730947149553,0.612648527017223,0.617960656529123,0.623244735822975,0.628499666580642,0.633724377163445,0.638917823351545,0.644078989032643,0.649206886839412,0.654300558735211,0.659359076547827,0.66438154245109,0.669367089394382,0.674314881480184,0.679224114289961,0.684094015158788,0.68892384339929,0.69371289047554,0.698460480127724,0.703165968448454,0.707828743911741,0.71244822735572,0.717023871920318,0.721555162941139,0.726041617800912,0.730482785739921,0.73487824762691,0.739227615691975,0.743530533223062,0.747786674227664,0.751995743061405,0.756157474025191,0.76027163093263,0.764338006649464,0.768356422606744,0.772326728289467,0.776248800702444,0.780122543815097,0.783947887986922,0.787724789375291,0.791453229327298
0.262017439488456,0.267532589258552,0.273120863390239,0.278781438763637,0.284513412054506,0.290315798993218,0.296187533784188,0.302127468693263,0.3203437639976,0.326543378807592,0.332804224152266,0.3391246622344,0.345502975660525,0.351937368579894,0.358425968033403,0.364966825513339,0.371557918733954,0.3781971536119,0.384882366454621,0.391611326353806,0.398381737780019,0.405191243373662,0.412037426926398,0.41891781654621,0.425829887998321,0.432771068213252,0.439738738952408,0.446730240620713,0.453742876215028,0.460773915396298,0.467820598672698,0.474880141680423,0.481949739548184,0.489026571331016,0.496107804498594,0.503190599462925,0.510272114130078,0.51734950846045,0.524419949022029,0.531480613521165,0.538528695295455,0.545561407753626,0.55257598874754,0.559569704861911,0.566539855607725,0.573483777505968,0.58728248952637,0.594132172707034,0.600945420361875,0.607719810622372,0.614452980163293,0.621142627202623,0.627786514311672,0.634382471029387,0.640928396275925,0.6474222605615,0.653862107987521,0.660246058038013,0.666572307160267,0.672839130134616,0.679044881234138,0.685187995175971,0.691266987866747,0.697280456945485,0.703227082127993,0.709105625357567,0.714914930767394,0.720653924460687,0.726321614115104,0.731917088418483,0.737439516343374,0.742888146268173,0.748262304953025,0.753561396378865,0.758784900458207,0.763932371626415,0.769003437322275,0.773997796366758,0.778915217248829,0.783755536327137,0.788518655956321,0.793204542546518,0.797813224564549,0.802344790485004,0.806799386699264,0.811177215390226,0.815478532380242,0.819703644959467,0.82385290970152,0.827926730273036,0.831925555243337,0.835849875900135,0.839700224076795,0.843477169996378,0.84718132013728
0.213772770449835,0.219485270364758,0.225306676654103,0.231236740900147,0.237275079930545,0.243421171552293,0.249674350523624,0.256033804793362,0.275739426322208,0.282512810927537,0.289386099256943,0.296357538116176,0.303425211119362,0.310587038100117,0.317840775034196,0.325184014493721,0.332614186650645,0.340128560844479,0.347724247726406,0.3553982019888,0.363147225685863,0.370967972147592,0.378856950485631,0.38681053068581,0.394824949278307,0.402896315572445,0.411020618439218,0.419193733620743,0.427411431541977,0.435669385596318,0.443963180873119,0.452288323291755,0.460640249103698,0.469014334721163,0.477405906828273,0.485810252728423,0.494222630879596,0.502638281567861,0.511052437668137,0.519460335440598,0.527857225310793,0.536238382581695,0.544599118026458,0.552934788311618,0.561240806201892,0.569512650499496,0.585936121133466,0.59407912011767,0.602170708142727,0.610206830997965,0.618183552244841,0.626097060198661,0.633943674369884,0.641719851346628,0.649422190103944,0.657047436729332,0.664592488557855,0.67205439771404,0.679430374061409,0.686717787564082,0.693914170068249,0.701017216514509,0.708024785595052,0.714934899872368,0.721745745378692,0.728455670717591,0.735063185691066,0.741566959477227,0.74796581838503,0.754258743213672,0.760444866245177,0.766523467899279,0.77249397308014,0.778355947244545,0.78410909222119,0.789753241810364,0.795288357192913,0.80071452217669,0.806031938307965,0.811240919874311,0.816341888824468,0.821335369629546,0.826221984108705,0.83100244624118,0.835677556985157,0.840248199122669,0.844715332148261,0.849079987217779,0.853343262172236,0.857506316650338,0.861570367301851,0.865536683112706,0.869406580851402,0.873181420645044,0.876862601692152
0.557615434026065,0.556716846025552,0.55581788672318,0.554918561854271,0.554018877163663,0.553118838405565,0.552218451343417,0.55131772174974,0.548613535637941,0.547711493819929,0.54680913846414,0.545906475394524,0.545003510443089,0.544100249449748,0.543196698262173,0.542292862735643,0.541388748732899,0.540484362123984,0.539579708786104,0.538674794603467,0.537769625467139,0.536864207274885,0.535958545931024,0.535052647346269,0.53414651743758,0.533240162128008,0.532333587346541,0.53142679902795,0.530519803112635,0.529612605546473,0.528705212280656,0.527797629271545,0.526889862480505,0.525981917873757,0.525073801422217,0.524165519101341,0.523257076890969,0.522348480775169,0.521439736742076,0.520530850783738,0.519621828895957,0.518712677078135,0.517803401333108,0.516894007666996,0.51598450208904,0.515074890611444,0.513255374020019,0.512345480943988,0.511435506043597,0.510525455343485,0.5096153348703,0.50870515065254,0.507794908720395,0.506884615105582,0.505974275841191,0.505063896961521,0.504153484501923,0.503243044498638,0.502332582988637,0.501422106009464,0.500511619599069,0.499601129795657,0.498690642637519,0.497780164162879,0.496869700409727,0.495959257415667,0.495048841217749,0.494138457852313,0.493228113354829,0.492317813759735,0.491407565100278,0.490497373408357,0.489587244714357,0.488677185046995,0.487767200433156,0.486857296897738,0.485947480463489,0.485037757150848,0.484128132977787,0.483218613959653,0.482309206109007,0.481399915435465,0.48049074794554,0.479581709642487,0.478672806526139,0.477764044592753,0.476855429834851,0.475946968241061,0.475038665795963,0.474130528479928,0.473222562268965,0.47231477313456,0.471407167043524,0.470499749957832,0.469592527834473
0.375320501329634,0.376850446205496,0.37838285003606,0.379917686102053,0.381454927495752,0.382994547122611,0.384536517702928,0.386080811773524,0.390727357579427,0.392280667370685,0.393836160645419,0.395393808876721,0.39695358336685,0.398515455249146,0.400079395489978,0.40164537489072,0.40321336408975,0.404783333564482,0.406355253633419,0.407929094458233,0.409504826045879,0.411082418250722,0.412661840776703,0.414243063179519,0.415826054868837,0.417410785110526,0.41899722302892,0.420585337609097,0.422175097699188,0.423766472012708,0.425359429130912,0.426953937505165,0.428549965459346,0.430147481192267,0.431746452780117,0.433346848178922,0.434948635227033,0.436551781647628,0.438156255051238,0.439762022938294,0.441369052701686,0.44297731162935,0.444586766906866,0.446197385620079,0.447809134757734,0.449421981214132,0.452650833204163,0.454266772078283,0.455883674957534,0.457501508304362,0.459120238503021,0.460739831862336,0.462360254618478,0.463981472937749,0.465603452919386,0.467226160598364,0.46884956194823,0.470473622883928,0.472098309264647,0.473723586896678,0.475349421536271,0.476975778892517,0.478602624630222,0.4802299243728,0.481857643705168,0.483485748176653,0.485114203303898,0.486742974573781,0.488372027446335,0.490001327357676,0.491630839722932,0.493260529939177,0.494890363388369,0.496520305440294,0.498150321455502,0.499780376788257,0.501410436789478,0.503040466809689,0.504670432201961,0.506300298324863,0.5079300305454,0.509559594241961,0.511188954807258,0.512818077651266,0.514446928204155,0.516075471919226,0.517703674275835,0.519331500782317,0.520958916978906,0.522585888440641,0.524212380780279,0.525838359651187,0.527463790750237,0.52908863982069,0.53071287265507
0.377450341986944,0.380309003777663,0.383175990259071,0.386051125405297,0.388934230982686,0.391825126588726,0.394723629692192,0.397629555674486,0.406389994298967,0.409323725375915,0.412263926456932,0.415210401332357,0.418162952026629,0.421121378848542,0.424085480442516,0.427055053840848,0.430029894516937,0.433009796439419,0.435994552127226,0.438983952705504,0.441977787962378,0.444975846406528,0.447977915325537,0.450983780844997,0.453993227988308,0.457006040737166,0.460022002092689,0.463040894137143,0.466062498096237,0.469086594401953,0.472112962755863,0.475141382192898,0.47817163114554,0.481203487508379,0.484236728703016,0.487271131743252,0.49030647330054,0.493342529769642,0.496379077334471,0.499415892034055,0.502452749828596,0.50548942666558,0.508525698545892,0.511561341589896,0.514596132103446,0.517629846643778,0.523693155684832,0.526722305147497,0.529749488691144,0.532774485111338,0.535797073845637,0.538817035037533,0.541834149599943,0.544848199278234,0.547858966712724,0.550866235500635,0.553869790257456,0.556869416677673,0.559864901594845,0.562856033040978,0.565842600305165,0.568824393991469,0.571801206075999,0.574772829963161,0.577739060541048,0.580699694235936,0.58365452906586,0.586603364693246,0.589546002476561,0.59248224552096,0.59541189872791,0.598334768843758,0.601250664507221,0.604159396295784,0.607060776770971,0.609954620522484,0.612840744211174,0.615718966610847,0.618589108648865,0.621450993445544,0.624304446352329,0.627149294988727,0.629985369277993,0.632812501481554,0.635630526232167,0.638439280565786,0.641238603952152,0.644028338324084,0.64680832810547,0.649578420237951,0.652338464206302,0.655088312062502,0.657827818448485,0.660556840617591,0.663275238454695
0.211877386428502,0.217136219113165,0.222488729392043,0.227934766019783,0.233474079739132,0.239106320280751,0.244831033503874,0.25064765869508,0.268641748682616,0.274818198935611,0.281082077721592,0.287432139213058,0.293867017984439,0.300385228192681,0.306985163064549,0.313665094704066,0.320423174232427,0.327257432271475,0.334165779780426,0.341146009254068,0.348195796289013,0.355312701522842,0.362494172949183,0.369737548609809,0.377040059662859,0.384398833824233,0.391810899177079,0.399273188342201,0.40678254300002,0.414335718752612,0.421929390312234,0.429560157000659,0.43722454854166,0.444919031127046,0.452640013734848,0.460383854676551,0.468146868348711,0.475925332162883,0.483715493626571,0.491513577546837,0.499315793327355,0.507118342329029,0.514917425263864,0.522709249591511,0.530490036887924,0.538256030155737,0.553728756964673,0.561428148027138,0.569098073846913,0.576734990118604,0.584335414978357,0.59189593511572,0.599413211615566,0.606883985510168,0.614305083023424,0.621673420491194,0.628986008943792,0.636239958338778,0.643432481434325,0.65056089729559,0.657622634428653,0.664615233538697,0.671536349911179,0.678383755416739,0.685155340142548,0.691849113654617,0.698463205897372,0.704995867738413,0.711445471167918,0.717810509163528,0.724089595232851,0.730281462646818,0.736384963378149,0.742399066760028,0.748322857880826,0.754155535731266,0.759896411120925,0.765544904381234,0.771100542872397,0.776562958311684,0.78193188394056,0.787207151547967,0.792388688366832,0.797476513860596,0.802470736416123,0.807371549958893,0.812179230505859,0.816894132670743,0.821516686135923,0.826047392104374,0.830486819744434,0.834835602639417,0.839094435253364,0.843264069423442,0.847345310888747
0.331402305413274,0.335942686940521,0.340513593032636,0.34511436992379,0.349744342739515,0.354402815762388,0.359089072727291,0.363802377146277,0.378096914554193,0.382910652474345,0.387747465496232,0.392606504259399,0.397486902270295,0.402387776456207,0.407308227745782,0.412247341675458,0.417204189021037,0.422177826453573,0.427167297218682,0.432171631838295,0.437189848833855,0.442220955469838,0.447263948516486,0.452317815030521,0.457381533152612,0.46245407292027,0.467534397094839,0.472621462001191,0.477714218378681,0.482811612241927,0.4879125857499,0.493016078081818,0.498121026318312,0.503226366326298,0.508331033646004,0.513433964378574,0.518534096072675,0.523630368608548,0.528721725077927,0.53380711265829,0.538885483479903,0.543955795484145,0.549017013271638,0.554068108938723,0.559108062900864,0.564135864701602,0.574151020375355,0.579136406027724,0.584105704573444,0.589057962734143,0.593992240838396,0.598907613494939,0.603803170242229,0.608678016173457,0.613531272536214,0.618362077306059,0.62316958573332,0.627952970862527,0.63271142402395,0.63744415529677,0.642150393943526,0.64682938881549,0.651480408728758,0.65610274281087,0.660695700817859,0.665258613421705,0.669790832468223,0.674291731205478,0.678760704482914,0.683197168921395,0.687600563054465,0.691970347441168,0.696306004750811,0.700607039820139,0.704872979683416,0.709103373575954,0.713297792911691,0.71745583123544,0.721577104150491,0.725661249222263,0.729707925858747,0.733716815168509,0.737687619797043,0.741620063742294,0.74551389215018,0.749368871090977,0.753184787317427,0.756961448005449,0.760698680478343,0.764396331915383,0.768054269045685,0.771672377828269,0.775250563119184,0.778788748326616,0.78228687505485
0.310494697946063,0.314299589757742,0.318129595015918,0.321984356417369,0.325863504208301,0.329766656242971,0.333693418054457,0.337643382937687,0.349628247485647,0.353666716443392,0.357726175151791,0.361806145918393,0.365906139743729,0.370025656504631,0.374164185150044,0.378321203909239,0.382496180512334,0.386688572422991,0.390897827083124,0.39512338216946,0.399364665861742,0.40362109712236,0.407892085987163,0.412177033867176,0.416475333860951,0.42078637107723,0.425109522967578,0.429444159668653,0.433789644353724,0.438145333593046,0.44251057772268,0.446884721221332,0.451267103094747,0.455657057267213,0.460053912979677,0.464456995193984,0.468865625002731,0.473279120044212,0.477696794921918,0.482117961628052,0.486541929970508,0.490968008002743,0.495395502455987,0.499823719173213,0.504251963544287,0.508679540941723,0.517529918833109,0.521951333903978,0.526369312021503,0.530783164988299,0.535192207184394,0.53959575599104,0.543993132210555,0.548383660481648,0.5527666696897,0.557141493371463,0.561507470113691,0.565863943945181,0.570210264721753,0.574545788503707,0.578869877925297,0.583181902555795,0.587481239251727,0.591767272499893,0.596039394750785,0.60029700674205,0.604539517811677,0.608766346200572,0.612976919344246,0.617170674153349,0.621347057282786,0.625505525389217,0.629645545376715,0.633766594630423,0.637868161238049,0.641949744199066,0.646010853621514,0.650051010906314,0.654069748919035,0.658066612149068,0.662041156856205,0.665992951204601,0.669921575384167,0.673826621719431,0.677707694765928,0.681564411394215,0.68539640086161,0.689203304871773,0.692984777622291,0.696740485840391,0.700470108806994,0.70417333836927,0.707849878941913,0.711499447497358,0.71512177354516
0.207940459418945,0.213564242888867,0.219298011544606,0.225141650174675,0.231094911137593,0.237157409782093,0.243328620080829,0.249607870507626,0.26908488615084,0.275786543754384,0.28259057796468,0.289495375158695,0.29649915672151,0.303599977950896,0.31079572746465,0.318084127133503,0.325462732560226,0.332928934123078,0.340479958598989,0.348112871378867,0.355824579284214,0.363611833990758,0.371471236061225,0.379399239585544,0.387392157422908,0.395446167036077,0.403557316904294,0.411721533497063,0.419934628787071,0.428192308276479,0.436490179507038,0.444823761020729,0.453188491734149,0.46157974068661,0.469992817118932,0.478422980837238,0.486865452813766,0.495315425974738,0.503768076123814,0.512218572948508,0.520662091056287,0.529093820986794,0.53750898014685,0.545902823615545,0.554270654767769,0.562607835666075,0.579172048735262,0.587390187804443,0.595559908840549,0.603677011874537,0.611737410588195,0.619737139884035,0.627672362918664,0.635539377577435,0.643334622372233,0.651054681748282,0.658696290789957,0.666256339319567,0.673731875387011,0.681120108151988,0.688418410164133,0.695624319049858,0.702735538617967,0.709749939399128,0.716665558637054,0.723480599751752,0.730193431297463,0.736802585439827,0.743306755978536,0.749704795943094,0.755995714790428,0.76217867523395,0.768252989734229,0.774218116681778,0.780073656302548,0.785819346316572,0.791455057379892,0.796980788339338,0.802396661329067,0.807702916736861,0.812899908067256,0.817988096727416,0.822968046760486,0.827840419549872,0.832605968516547,0.837265533830065,0.841820037152574,0.846270476433633,0.850617920772214,0.8548635053608,0.859008426525079,0.863053936871332,0.867001340552222,0.870851988660409,0.874607274758093
0.212773114501818,0.218471504101319,0.224279026622095,0.230195456246437,0.236220432688044,0.24235345686799,0.248593886824785,0.254940933888171,0.274611618492049,0.281374196459785,0.288237135845275,0.295198705881614,0.302257012167741,0.309409995993854,0.316655434177578,0.323990939431441,0.331413961279839,0.338921787541047,0.346511546386984,0.354180208990308,0.361924592765154,0.36974136520429,0.377627048311862,0.385578023627064,0.393590537830248,0.401660708919018,0.409784532937897,0.417957891241246,0.426176558265189,0.434436209780563,0.442732431595246,0.451060728670775,0.459416534614939,0.467795221509055,0.476192110025963,0.484602479792445,0.493021579947783,0.501444639848545,0.509866879868525,0.51828352224196,0.526689801897766,0.535080977232661,0.543452340771499,0.551799229664103,0.560117035969188,0.568401216677751,0.584850911885359,0.593007750697415,0.601113630069618,0.609164469844766,0.617156307105671,0.62508530325771,0.632947750570711,0.640740078161187,0.648458857399871,0.656100806733461,0.663662795913402,0.671141849628382,0.678535150540951,0.685840041732283,0.693054028562526,0.700174779957423,0.707200129134907,0.714128073788164,0.720956775744188,0.727684560119118,0.734309913993673,0.740831484633709,0.747248077282389,0.753558652551653,0.759762323441567,0.765858352016826,0.771846145770069,0.777725253701856,0.783495362147105,0.789156290377541,0.79470798600926,0.800150520243886,0.805484082971054,0.810708977758999,0.815825616759045,0.820834515548618,0.825736287936202,0.830531640750384,0.835221368633759,0.839806348861124,0.844287536199964,0.84866595782983,0.852942708335798,0.857118944789793,0.861195881932207,0.865174787464852,0.869056977465032,0.872843811929224,0.876536690453646
0.400918354951715,0.404500690422351,0.408093230530365,0.411695618840401,0.415307494770116,0.418928493725627,0.4225582472405,0.426196383118174,0.43715731009362,0.440825184022262,0.444499528590203,0.448179952389086,0.451866061363834,0.45555745897823,0.459253746382795,0.462954522584798,0.466659384620252,0.470367927727748,0.47407974552396,0.477794430180668,0.481511572603132,0.485230762609649,0.488951589112139,0.492673640297574,0.496396503810095,0.500119766933634,0.503843016774887,0.507565840446439,0.511287825249893,0.515008558858819,0.518727629501354,0.522444626142274,0.526159138664381,0.52987075804902,0.533579076555571,0.53728368789974,0.540984187430487,0.544680172305429,0.548371241664561,0.552056996802127,0.555737041336505,0.55941098137793,0.563078425693929,0.566738985872314,0.570392276481591,0.574037915228651,0.58130472458168,0.584925147671914,0.588536424162764,0.592138189714277,0.595730084006859,0.599311750876499,0.602882838446333,0.606442999254483,0.609991890378065,0.613529173553294,0.617054515291599,0.620567586991689,0.6240680650475,0.627555630951961,0.63102997139653,0.634490778366453,0.637937749231693,0.641370586833515,0.644788999566675,0.648192701457193,0.65158141223571,0.654954857406378,0.658312768311324,0.661654882190632,0.664980942237898,0.668290697651324,0.671583903680388,0.674860321668108,0.67811971908891,0.681361869582138,0.684586552981247,0.687793555338692,0.690982668946584,0.69415369235314,0.697306430374982,0.700440694105345,0.703556300918247,0.706653074468679,0.709730844688895,0.712789447780852,0.715828726204887,0.718848528664695,0.721848710088697,0.724829131607863,0.727789660530087,0.730730170311193,0.733650540522653,0.736550656816119,0.739430410884846
0.201379511141041,0.206745876691374,0.21221724510447,0.217793654365275,0.22347502708533,0.22926116622028,0.235151750940985,0.241146332683219,0.259747581334437,0.266150984709462,0.27265410373143,0.279255653709052,0.285954201726163,0.292748165044349,0.299635809910797,0.306615250793184,0.313684450061921,0.320841218138357,0.328083214125613,0.335407946936562,0.342812776931086,0.350294918072205,0.357851440607879,0.365479274282426,0.373175212078371,0.380935914486425,0.388757914297973,0.396637621911128,0.404571331138025,0.412555225497645,0.420585384975112,0.428657793225113,0.436768345193894,0.444912855131232,0.453087064960887,0.461286652975332,0.469507242818089,0.477744412714811,0.485993704912263,0.494250635282794,0.502510703050531,0.510769400594618,0.519022223284146,0.527264679299249,0.535492299392874,0.54370064654825,0.560041991991217,0.568166361979038,0.576254220325692,0.584301429360789,0.592303937025675,0.6002577846519,0.608159114331992,0.616004175855725,0.623789333188313,0.631511070470135,0.639165997520982,0.646750854835171,0.654262518057249,0.661698001931381,0.669054463720826,0.676329206097094,0.683519679501548,0.690623483985108,0.697638370534617,0.704562241896999,0.711393152914837,0.718129310389196,0.724769072487599,0.731310947716789,0.737753593481569,0.744095814252276,0.750336559364616,0.756474920476454,0.762510128706811,0.768441551482805,0.7742686891205,0.779991171165695,0.785608752520575,0.79112130938184,0.796528835015508,0.80183143539297,0.807029324712229,0.812122820827357,0.817112340608373,0.821998395252692,0.826781585568254,0.831462597247343,0.836042196148917,0.840521223606118,0.8449005917744,0.849181279034527,0.853364325463491,0.857450828385165,0.86144193801139
