,nll_euc,nll_temp,RPE_euc,RPE_temp,posterior_euc,pred_euc,pred_temp,weights_euc,delta_w
26,7.741832535763627,8.168324510879126,0.005488492783027463,0.0071364121999006845,0.6050356741033075,0.021455266307460627,0.023103185724333848,0.502779884578824,0.14048120344844583
27,7.290926215584914,7.814750682732022,0.003140417702942863,0.003945850757009352,0.628041618898099,0.018657222542225953,0.01946265559629244,0.310756755660193,-0.05176846868998819
28,6.99450816059532,7.49364684527071,-0.005128645627150985,0.010760787436106645,0.6222568975637996,0.8489333373244579,0.8648227703877155,0.24018931975356,-0.10685107096614821
29,6.526785570536823,7.0221516987906405,0.011038658304926119,0.02024615814435715,0.6213697377877618,0.8286983633488593,0.8379058631882903,0.236519128921832,-0.11327941988735821
30,7.144732033668237,7.606464960717813,0.02613188927383464,0.07774838299950579,0.6134251940051353,0.2368144316780074,0.28843092540367854,0.286740583565219,-0.06545742599458254
31,5.284309722628927,5.388220446523972,0.4072904404795896,0.369385418403817,0.5259543318167348,2.222526862297175,2.1846218402214026,0.256884386015935,-0.08393851826423565
32,5.282894473138766,5.2106564561140924,-0.07630300798605516,-0.3200126553248517,0.4819483450205758,-0.8313819339112449,-1.0750915812500415,0.422394398714811,0.08278257665090766
33,4.3818934688476325,4.474249682896527,0.009017470102975988,-0.00858265403754449,0.5230726556644564,0.2697160666368277,0.2521159424963072,0.336433358033152,-0.014583010874833657
34,3.386395065119707,3.6012162418084905,-0.04297010445459848,-0.017593608371291425,0.5534997095776971,-0.8883412529410674,-0.8629647568577603,0.512145799851527,0.17583655392120884
35,2.425581855077441,2.79653968430293,0.010081165794059987,-0.003933046384286432,0.5916904034511736,0.3220541133994217,0.3080399012210753,0.345780913230393,0.02722575204916189
36,0.7225048379779685,0.8406306109969607,0.25445469205440263,0.23629262648267613,0.5294971516993463,2.048635987340654,2.0304739217689276,0.30500587381933,-0.00923324363878103
37,-0.30461383306764855,-0.19196765189751736,-0.04112916566657587,-0.05717848332287567,0.5281318041631216,-0.8424489639260353,-0.8584982815823351,0.439194585169184,0.12363401792951573
38,-1.2262381739725576,-0.9985517646371102,0.008742004258939284,0.03425408808582897,0.5566769639433675,0.04314801974839162,0.06866010357528131,0.404175804129723,0.07092120998391271
39,-2.2577508114849394,-1.9017841880991604,0.005056735757548253,-0.0060842405897653384,0.5880637178696415,0.22726098401858263,0.21612000767126904,0.385145371273126,0.03647563458187081
40,5.990351960707208,6.496697256923245,0.01463105186753677,0.021133573055736044,0.6239493365734685,0.800178630268626,0.8066811514568253,0.351373479512865,0.006181382233420962
41,5.479239363093381,6.057169887906972,0.013655953880790855,0.009728514227587845,0.6405910812353898,-0.0987148465614686,-0.10264228621467161,0.404565668719441,0.04886435923746274
42,3.5944691000758553,4.201047783292509,-0.06594835565236634,-0.05517420311624344,0.6471599590054317,-1.2163673619378208,-1.205593209401698,0.506662146351655,0.15750845126030233
43,2.9241986426317155,3.537344209984397,0.016728387232747943,0.021868862429562652,0.6486580141673879,0.8406538021804326,0.8457942773772473,0.400265888536175,0.03805183406539153
44,1.386945027380058,2.0180168976082804,-0.03710595396586869,-0.02679913457001626,0.6527324657707735,-1.0820012445811866,-1.0716944251853342,0.494372808238657,0.12148698251569912
45,0.7379215433796595,1.4367267046142977,0.010221525347010263,0.0074960006343956775,0.667922807817386,-0.04025722170898431,-0.0429827464215989,0.457168365265753,0.06709229425500673
46,-1.0760807220082071,-0.36623788388455836,-0.051543685631372904,-0.04583336482865796,0.670366431849326,-1.1690630439426009,-1.163352723139886,0.502537385206661,0.10109946208254583
47,-2.5327562322194233,-1.8669178459944469,0.09208608644356531,0.08547616819259196,0.6605706788696563,1.5841501179269042,1.5775401996759308,0.440467353716875,0.022652563980044838
48,-3.3277805723320917,-2.6538683608822993,0.013725805539603342,0.01786060937658962,0.6623786145366767,0.8332729541022837,0.83740775793927,0.471895088899483,0.052875435495848444
49,-4.069034936781907,-3.331943822207073,0.001573242576331138,0.001253748834428886,0.6763594358676926,-0.08876954995761395,-0.0890890436995162,0.494060089197064,0.06600965373567408
50,-1.754983805815808,-1.7411081797273127,0.29204230376677875,0.2544108825449045,0.503468850866614,-1.0623615355347584,-1.0999929567566327,0.501845069562406,0.07500034814464701
51,-2.808176936406813,-2.6736545894236237,0.006807396621158368,-0.0020078745376537754,0.5335799626958044,0.2844688853833246,0.27565361422451246,0.517156399578256,0.07990740107169608
52,-3.8708298341271075,-3.6167917097821487,0.00633151814387567,-0.0013874556872434662,0.5631701700802315,0.2774358211992159,0.26971684736809676,0.542216969170256,0.09082460227976774
53,-4.678453497425892,-4.3167228700687446,0.02528192365552595,0.022283884840617052,0.5894593054891687,0.29027268505207776,0.28727464623716886,0.543230955188758,0.08497042936486493
54,-5.899486755845874,-5.490785990848085,-0.035262390787397346,-0.025443185900483778,0.6007763057902994,-0.9573994947180753,-0.9475802898311617,0.522055301240433,0.05452443201260432
55,-7.052070605617079,-6.643318034196984,-0.025255065241251207,-0.03740658908211303,0.6007887311920324,-0.8189859115734457,-0.8311374354143075,0.532578020234316,0.05591982234200016
56,-8.325209166425662,-7.975446304270346,-0.06493351936961478,-0.05684862698567672,0.5865600724268015,-1.410648149807699,-1.402563257423761,0.499546580487278,0.010808079880198773
57,-9.987373354610547,-9.858541312408768,0.18048754921644217,0.1686365850755822,0.5321635361380247,2.1414908931140717,2.1296399289732117,0.655426930297895,0.16035636890629323
58,-11.033755997410289,-10.822368233118148,0.007910786062609337,0.024968790371874577,0.5526510285988907,0.10255691475781659,0.11961491906708183,0.484096493131703,-0.020891720522981494
59,-12.270484053006768,-12.013884455325432,-0.024940054540446455,-0.01862164701016955,0.5638002146396481,-0.8729492336839604,-0.8666308261536835,0.499623713754561,-0.01095320687315865
60,-4.837351740252441,-4.041241043054054,0.007110365586349601,0.005065961061878052,0.6891419074328544,-0.08175164331872886,-0.08379604784320041,0.608636355352395,0.09770937435694849
61,-5.671712108565796,-4.866388274932337,0.013249461703060073,0.016884694043535653,0.6911121474501563,0.8436529643403483,0.8472881966808239,0.76478268760929,0.24375784060806727
62,-7.665052019981271,-6.958602572768971,-0.05847342748067419,-0.0637842568878968,0.6696161433095115,-1.4507149095861784,-1.456025738993401,0.462779060835575,-0.07572880632582296
63,-9.078327214507752,-8.398001572971111,0.07011242532483464,0.06485418778543561,0.6638113733456177,1.5250266743618393,1.5197684368224402,0.846551980008499,0.30655666570585427
64,-11.057505818889702,-10.44389025129204,-0.054300761381412155,-0.056921873626994524,0.6487651201113972,-1.4072290182616598,-1.4098501305072422,0.458053940056881,-0.10691850031969802
65,-10.215405358070456,-9.596085749269136,0.4444933462336522,0.45138910830697376,0.6500637884065222,-0.856839038181896,-0.8499432761085745,0.466229089228801,-0.09634294120509912
66,-11.689148278806194,-11.049989967614835,-0.02207609432874491,-0.0171916872063278,0.6545631709262102,-0.9976223055223548,-0.9927378983999376,0.48035802444489,-0.07983960730010314
67,-13.07540329565525,-12.466806926713353,0.06279282680611731,0.05860077259571539,0.6476205484110232,1.5232628180465522,1.5190707638361503,0.777144891810307,0.21940048507420495
68,-14.721983578901131,-14.10400932020788,-0.0306525778508695,-0.027884165751832946,0.6497576852552474,-1.096865780799414,-1.0940973687003774,0.536572045430088,-0.03683422281535076
69,-15.578002973562882,-14.913756800629976,0.0016194325926200126,0.001619872186985647,0.6602135862712103,-0.01656540432152762,-0.016564964727161985,0.702231188677996,0.12926884774980196
70,-13.527181606146268,-13.225284050302921,-0.02297663064056521,-0.01813013318933321,0.5749063244533662,-0.8476854114179472,-0.8428389139667152,0.605999362935744,0.021025296178378894
71,-14.54821786843966,-14.168258159629529,0.015472714976159208,0.014073248342032607,0.593863385152312,0.3599626527762484,0.3585631861421218,0.855328294766385,0.2654594718289248
72,-15.639755891495302,-15.18260151025672,0.007024238633074997,0.02047838563660609,0.6123388995622591,0.14822889755302554,0.16168304455655663,0.835069482024675,0.2214818781352742
73,-16.92231408506717,-16.42619182882273,-0.02177300002919158,-0.017716248572657634,0.6215476152239449,-0.86444238619548,-0.860385634738946,0.498975922427785,-0.12658785157673436
74,-18.005548847733202,-17.433710111082142,0.012492029207783029,0.011553861380599939,0.6391873456889463,0.3786579023395178,0.3777197345123347,0.893956167390322,0.2674004314327305
75,-19.640881494576192,-19.259269549739358,0.1452336738718918,0.13613463181505248,0.5942618255234197,2.1517071532572056,2.1426081112003663,0.995259096774592,0.34241453057461646
76,-21.19506842040061,-20.95489126951125,0.11819231982144851,0.11128114691271307,0.5597573048571625,1.9977489962610795,1.990837823352344,0.9879584669482,0.309339051320078
77,-22.31995604305552,-22.00886391605259,0.007897619077911283,0.007292846366902556,0.5771518145364749,0.23364853338455366,0.23304376067354493,0.796620882451173,0.10312308153379035
78,-23.82298042840779,-23.620709688833244,0.09828435284720505,0.09270398872977315,0.5503959791541314,1.8902909891165487,1.8847106249991168,0.944092387246164,0.22833846488774157
79,-25.154982548387416,-24.938119440936767,-0.021566886616120606,-0.01861675294082521,0.5540042925179688,-0.9373874409555072,-0.9344373072802118,0.473493096462097,-0.24876351971216987
80,-16.952363060218673,-16.316485462772107,0.05668771412063922,0.0531202236757804,0.6538209923228919,1.503515074617089,1.4999475841722303,0.916446430735445,0.19316053746749717
81,-17.8738679234662,-17.23228944501897,0.009242711920121938,0.01186863061019272,0.655110190601907,0.8142438042726645,0.8168697229627353,0.963735907256156,0.21043552455443193
82,-18.77876529364476,-18.094435218837987,0.0005711832354528962,0.0006983283954515168,0.6647044390166812,-0.07250793711865886,-0.07238079195866023,0.49913780276143,-0.2863877721277119
83,-19.715301345728776,-19.02335238519928,0.009097555039472294,0.011448599457125841,0.6664003423948065,0.8099452331804399,0.8122962775980934,0.956993780270959,0.19000201131840888
84,-21.0577181154383,-20.381290151039458,0.04676853491357025,0.043673970609584334,0.6629409903530603,1.437935153053148,1.434840588749162,0.993658257455647,0.19863837284703867
85,-22.00234751736808,-21.28619779645426,-0.0001879080465493066,1.2757024571541375e-05,0.6717585965635211,-0.12141122826957873,-0.12121056319845788,0.838312583758321,0.02386422789786924
86,-22.946587832707216,-22.21794974723388,0.00742521430181875,0.00953627687974834,0.6745063386929963,0.7656308268601312,0.7677418894380608,0.989112426236312,0.15917652232102186
87,-23.907218910981854,-23.13998866106428,-0.0004564894679446041,-0.00026482488959767014,0.6829214368476677,-0.13723012624120653,-0.1370384616628596,0.81869210208635,-0.020162743926935178
88,-24.84009635206619,-24.036936884022417,0.004867633247472886,0.0026239640506796613,0.690649916007782,-0.13047732664252165,-0.13272099583931488,0.830742164146282,-0.007020856537781506
89,-26.200120154863562,-25.410169022656383,0.04187575577734948,0.03907901382718881,0.6878208376238022,1.4326582539143196,1.429861511964159,0.997700834857749,0.13782006472578567
90,-26.387882620110403,-26.17935652230819,-0.016245736445306913,-0.02350727141996134,0.5519434387608022,-0.8226252915578657,-0.8298868265325201,0.535853210780677,-0.33094387051578134
91,-27.714829820919768,-27.486047521154482,-0.019022320447606655,-0.016429256249401836,0.5569473994215595,-0.8992829351668005,-0.8966898709685956,0.695059175667918,-0.14111084656227957
92,-28.879559173942283,-28.589129948463523,0.006667875465394546,0.006189540444342612,0.5721012111865361,0.24216644844106439,0.24168811342001245,0.978570166889212,0.16192676407770001
93,-29.937354543078413,-29.559632007130517,-0.01777642265708268,0.008481437247104928,0.5933236890743455,-0.8952728985020665,-0.8690150385978789,0.709719828444624,-0.11905352666275726
94,-31.434881138992203,-31.162111578892315,0.08785222237861823,0.08310564242537732,0.5677727011794561,1.9068581208910729,1.902111540937832,0.999440185930841,0.1862916680768958
95,-32.89796452279127,-32.70763254913432,0.07616590946149371,0.07214669903101378,0.5474398657315922,1.8138796081702464,1.8098603977397665,0.999898371696953,0.15168671454509142
96,-34.089174328941645,-33.84102377518854,0.004877392394356528,0.004424670742185999,0.5617212369082548,0.1676711974853412,0.16721847583317068,0.982454594941991,0.1286794750593624
97,-35.296238347037345,-34.98551491680857,0.0015757644387672243,-0.004733950375711282,0.5770618324159535,0.16262042342118244,0.15631070860670393,0.984628254881918,0.12960522248690032
98,-36.741681961680406,-36.50111665070518,0.06678623501174163,0.06324478397065425,0.5598529565641249,1.7625490018951382,1.7590075508540508,0.989003007439193,0.1016139449028095
99,-37.95368228974579,-37.66745332690996,-0.017766413753261823,-0.004760002105528738,0.5710726709716109,-0.9543447921924293,-0.9413383805446962,0.45803228556335,0.0
100,11.512925464970229,11.512925464970229,-50.2328997724974,-50.2328997724974,0.0,0.0,0.0,0.499172713744508,0.0
101,1.821954426671743,0.997843286010848,-4.973799150320701e-14,-4.973799150320701e-14,0.3048916763734277,0.0,0.0,0.499189420623568,1.6706879060024438e-05
102,4.33410532230063,3.819929330932162,1.7286997032383302,1.4920269101491537,0.374215087045754,0.3144861408652351,0.07781334777605853,0.307949558642209,-0.19123150854182897
103,5.679742816146261,4.835019898646988,0.7375688567757631,0.3927650091272943,0.3005410163247666,0.08696383043983281,-0.25784001720863603,0.525779158615116,0.09034192761168774
104,6.518409705080668,5.691626710540987,0.3465904161545911,-0.050826742340159825,0.30432571842562917,0.9437892039789397,0.5463720454841888,0.462467924174758,0.0044452112684078005
105,5.891585785486352,5.2023071963175305,0.07391002925667134,0.06460414758054644,0.3341935738894773,0.6035611470021106,0.5942552653259857,0.167341475595492,-0.29157027956453974
106,5.244141760152642,4.637686150587713,0.07935096747770032,0.07483951922535947,0.3528681446268731,0.8211967489199135,0.8166853006675726,0.11641151709904,-0.29390519146690175
107,4.633830916164719,4.146143398515173,0.05572684247727544,0.05271318010245518,0.3804384805064289,0.7269564148088561,0.7239427524340358,0.205463857971291,-0.16286639467080763
108,3.89462366822781,3.5456091786185064,0.04621819384127346,0.04480173918481578,0.41362142516782935,0.6637901309439098,0.6623736762874521,0.10030447239647,-0.24766748091177776
109,6.165623078125903,6.820207719695647,-1.3560042525838827,-1.4499056888957766,0.6580428562104834,0.8940753846817531,0.8001739483698591,0.0914208797365934,-0.22903246458145682
110,11.512925464970229,11.512925464970229,-4.89356064113839,-4.89356064113839,0.5,0.0,0.0,0.500660588847341,0.2031104909874365
111,1.8463646438095611,1.0452720648359295,0.0,0.0,0.3097918541589021,0.0,0.0,0.499356502991235,0.18334181504156355
112,11.512925464970229,11.512925464970229,-43.987740770553145,-43.987740770553145,0.5,0.0,0.0,0.499373212584885,0.16808004004841653
113,5.191993054292528,4.788085309066069,0.3879449524872176,0.08694052107143568,0.4003738252342081,0.8371859481778904,0.5361815167621085,0.195857040165105,-0.14836536622124166
114,5.8291311756391675,5.459134395629205,0.3264496674478043,0.3056667045248453,0.4085417996305636,0.7203912473079275,0.6996082843849685,0.262811757910896,-0.07081312231679054
115,6.434234625985281,5.674146486432839,0.30614929946391856,0.20427666030774272,0.31862713046607016,-0.73544942164504,-0.8373220608012159,0.6218775686133,0.29297356320673285
116,5.414088614791059,4.76061174122238,-0.09663110409253484,-0.09163825352735455,0.34220646008886246,-0.8729622156578999,-0.8679693650927196,0.448920096202031,0.1118357671375444
117,4.6015065706776115,4.029812280018681,0.08882410577762956,0.07070739579636987,0.3608459681096691,0.7534006405889506,0.7352839306076909,0.275520846663811,-0.0582121941059065
118,5.546401364885561,5.581824295684556,-0.39447900493458365,-1.0339566369291462,0.5088548068132661,1.4388299978823866,0.799352365887824,0.167515677520281,-0.1640554491175433
119,4.622542388915179,4.538075245844949,0.10381757454853191,0.10816101296280367,0.47889576043906523,1.166184814353719,1.1705282527679908,0.154386144109081,-0.15330075045575428
120,4.095155775859672,4.537356447275185,0.42175424087268576,0.3511205098517216,0.6087832815819318,2.1971144190260135,2.1264806880050493,0.105621230277694,-0.18152687894942948
121,4.4626739115784595,4.962476970086545,0.24930712563927782,0.47293430871901876,0.6224130481040934,-0.8768347666478291,-0.6532075835680882,0.420263742188681,0.13723031598274404
122,3.7134934334420784,4.45541196142003,-0.0013967880590350923,0.004831987806032459,0.6774152429438175,0.07728234679950093,0.08351112266456848,0.273542991970608,-0.029747249241305063
123,2.9073241450152096,3.8913576160481753,-0.00038197615940464835,0.004020991712034086,0.7279078116171315,0.07541837873434054,0.07982134660577928,0.262315931267074,-0.04551291887812681
124,1.1495171997273914,1.7696252284243048,-0.19338878076694188,-0.17644990659306492,0.6502431176156315,-1.7319602545411088,-1.7150213803672318,0.512782841900674,0.19415322783076633
125,0.258599316105487,1.0609604681540858,0.011445898932910425,0.033529347730633235,0.690479327757906,0.18692324111117878,0.2090066899089016,0.283393967090967,-0.06332644445654612
126,-1.458380890694805,-0.7900578935917011,0.24210831152575252,0.20804664429861197,0.6611275485559699,2.0089826346983557,1.9749209674712151,0.131507073716766,-0.2007288963803221
127,-2.3539827113611977,-1.519811214817544,0.00508152588321123,0.005354849476732121,0.697236247672221,-0.13692037328017687,-0.13664704968665597,0.271780457698425,-0.035932217113698595
128,-2.4568744576424635,-1.251317932926856,-0.05059194448392579,0.041327828461334426,0.7695117831485434,-1.0397298959054992,-0.947810122960239,0.483141130384323,0.19060130589796342
129,-3.4457941623116,-2.066512268413309,0.000701772892665653,0.003500528271168979,0.7988756445002007,0.11427777684960064,0.11707653222810396,0.46371219473223,0.15202009756458923
130,3.906947989173684,4.005696717051444,0.02251145509181779,0.020770213608483024,0.5246671404793396,0.19881085071766152,0.19706960923432676,0.307377719500841,-0.01770774012155546
131,2.638511921218536,2.6162628392883978,0.2398230800213903,0.20576360961268847,0.49443795895979886,1.7361878502659231,1.7021283798572213,0.226131575208733,-0.07798722780616613
132,1.7426359343170041,1.8878344426365692,0.01329320788862335,0.015804795306906413,0.5362359870159215,0.04048130481457081,0.04299289223285387,0.363695359564417,0.0744291246157377
133,0.48340302190920603,0.5556610396434002,0.16465379775726108,0.14812691651511023,0.518056648637525,1.5484682285783449,1.531941347336194,0.248510061196783,-0.04663447461193668
134,0.7870929950649685,0.8825878086584051,0.1623271784548409,0.029643444394466756,0.5238555773865365,-0.6713266571983152,-0.8040103912586893,0.598612595998149,0.2980684346109958
135,-0.47378863860060955,-0.4023312431541211,0.12808154623290857,0.11648911054829436,0.5178567512233886,1.4527556421413848,1.4411632064567705,0.262404699704453,-0.06775455847530465
136,-1.3830142796231755,-1.249830715310047,0.010855356500110491,0.019035532959279622,0.533246761728524,0.7054749888172744,0.7136551652764436,0.309070544349192,-0.031540945125682895
137,-2.488818654974139,-2.3866338665332663,-0.03953254880005952,-0.045888419434714,0.5255239914200136,-0.94438989617956,-0.9507457668142145,0.470640607196589,0.1374419975776801
138,-3.4922872965608853,-3.336099048422316,0.015623156913724068,0.021428397410165223,0.5389678765291722,0.7355694274700675,0.7413746679665086,0.371639411644191,0.02530096101021667
139,-4.5267337340218,-4.268843564957319,0.005534853402850315,0.006690141952303996,0.5641175780813547,-0.13373560642512192,-0.13258031787566824,0.500115201842092,0.14648851918297656
140,-4.551717446492027,-3.205771039443871,-0.047876807439814484,-0.04539018354897595,0.7934661251860216,-1.0199409925750684,-1.01745436868423,0.454677179847431,0.10189500652555428
141,-6.2032802724862535,-4.970811163894002,0.1816494857704487,0.15921734418749978,0.774250433827182,1.9560504978478659,1.933618356264917,0.288063639113397,-0.0761374150589107
142,-7.312372184689153,-6.1369137856546985,-0.042891147649101846,-0.03908404597018289,0.764130229452262,-1.0907996782360736,-1.0869925765571546,0.506292079129452,0.1316539205973688
143,-6.838015892958666,-5.859380724504433,0.2247345607104767,0.35808916819622216,0.7268373200036803,-1.2158896411546292,-1.0825350336688837,0.511277121247332,0.12100485461984722
144,-7.865951207213445,-6.751557558566926,0.006238642734638972,0.006571107439796525,0.7529473156644326,-0.009097690110025897,-0.008765225404868343,0.434483751181431,0.04233575182974553
145,-9.29290003580434,-8.34120868772349,-0.077367746050919,-0.07209672142187551,0.7214551945433497,-1.434318897957337,-1.4290478733282934,0.499175931785159,0.10897649533686016
146,-10.831692126974492,-9.959120577821214,0.13709101653847444,0.12210829483308605,0.705280502010168,1.8802169475153812,1.8652342258099928,0.400483819045997,-0.002502164887923042
147,-11.942287091831673,-10.947522014416897,0.0015820923312467594,0.0032195222383142597,0.7300280862769678,0.1527717088967063,0.1544091388037738,0.466285143093648,0.05167567623724362
148,-13.066640161030016,-11.94958403249403,0.001612516934710928,0.0030209813919813144,0.7534422503166825,0.15011403406994278,0.15152249852721317,0.484351734361759,0.0629029486034059
149,-14.557204124433937,-13.496758599740346,0.10989953385623896,0.09774197580915689,0.7427756764442845,1.7861705697937387,1.7740130117466566,0.486979609842476,0.049808045873124485
150,-5.593638693155949,-5.234045553463749,0.0036997843217828064,0.0045848271693650355,0.5889419410844109,-0.13215154378269028,-0.13126650093510805,0.506795436090774,0.07706607119846742
151,-6.880853963839787,-6.516271383212761,0.0897534819954704,0.08068345804762878,0.5901492932109315,1.4159738373019735,1.4069038133541318,0.542498858240844,0.09647677758944923
152,-7.878217668631592,-7.423465928732945,0.005143050423812495,0.003613602705125979,0.6117684069218351,-0.18663399385450413,-0.18816344157319065,0.527523244793714,0.06593927654954262
153,-8.986238021846003,-8.438650112147922,0.0017292250833933764,0.002488298282180973,0.6335757867729582,-0.18586627161052144,-0.18510719841173384,0.549975925072264,0.0845997809882843
154,-10.276859371930339,-9.779120118382078,-0.03835021207446565,-0.04193241318985752,0.6219279004933681,-1.0545352326002124,-1.0581174337156043,0.525743501835695,0.04847825685651036
155,-11.336957945131186,-10.750057510738788,0.00370578460913798,0.002608541546665344,0.6426536458163522,-0.13838034378919506,-0.1394775868516677,0.563923655904969,0.08494985759287738
156,-12.463082512065395,-11.785556403565987,0.002388579391868817,0.003003393885062877,0.6631863269855296,-0.13698940113642918,-0.13637458664323512,0.597906008345297,0.11164911162936952
157,-13.5416043915207,-12.830599601327656,0.01129599840193285,0.01641992203624021,0.6706231436849788,0.8076078218693339,0.8127317455036412,0.679226891376588,0.17231383671186729
158,-14.637816511419828,-13.841648865702822,0.0022193095725487055,0.00134136880323249,0.6891541071171423,-0.16449743964420332,-0.16537538041351954,0.619964853922535,0.10152281177467193
159,-13.943580019127545,-13.011609455498437,0.4448712373543482,0.7083509041525193,0.7174748990640645,-0.7366785339039463,-0.47319886710577513,0.5829687110829,0.05728082009002344
160,-15.995303593271668,-14.964853836026624,0.09094144534300308,0.08099008225516169,0.7370030813650517,1.6699446964171685,1.659993333329327,0.667061999938214,0.13147511161857295
161,-17.395984850179108,-16.375323208833063,0.07683285651431748,0.06841110559407393,0.7351014591417775,1.5737467010994273,1.5653249501791837,0.698606278840281,0.15182698597710287
162,-18.52010724716904,-17.39558034726706,0.003624487298328632,0.0185808587956628,0.7548274441123082,-0.014228167821222243,0.0007282036761119279,0.631104039611305,0.06444991609517448
163,-19.664470016888764,-18.43593755345691,0.0029087014429935616,0.015107542894085814,0.7735616178377779,-0.014679372839498658,-0.0024805313884064045,0.6317844288033,0.054142378852658934
164,-20.82282697000244,-19.490234127985993,0.002433027061245579,0.012778557845652903,0.7912691978368073,-0.014901891604571015,-0.004556360820163691,0.720197927463133,0.13272703121638918
165,-21.959020407938027,-20.536395626272558,0.0021988493587398183,0.0028999790671761505,0.8057495696121305,-0.19519615531877726,-0.19449502561034093,0.627035127216182,0.024016343128061113
166,-23.07700119125385,-21.711030914235927,-0.027558354831001886,-0.023045068961634385,0.7967283109370877,-1.1060073972905609,-1.1014941114211934,0.5712209680879,-0.03981379540858154
167,-24.319057318177478,-22.99797253705075,-0.026811901277769,-0.023045895126625027,0.7893621292169233,-1.0750555137867388,-1.0712895076355948,0.57858387053869,-0.03436570028092856
168,-25.496863038898105,-24.080130324044703,0.002910235814252725,0.01186537361499039,0.8048256981296638,0.04866847164516285,0.05762360944590052,0.782683728818854,0.16633011628290362
