"euc","temp","comp","mt","id"
-0.526284180585028,-0.525759967935094,-0.524937770063435,-0.502627838793195,124
-0.0971301205934051,-0.102372528686003,-0.0984272057800604,-0.100146087417396,124
-0.0197436789707503,-0.0190546088230672,-0.0181614500812283,-0.0178537794834912,124
-0.264103198308058,-0.279906639163761,-0.280046873625552,-0.266635445351313,124
-0.0656094486938732,-0.0637217287840707,-0.0614633637642812,-0.0626899033792587,124
-0.0653546845301292,-0.064185046427728,-0.0620912115496277,-0.0601498856349836,124
-0.0345666840532737,-0.0331872104418535,-0.0332924930626702,-0.0308900261547866,124
-0.000966285165917844,-0.000940063962648666,-0.000862546057752817,-0.000789621320497526,124
-0.0445911448110426,-0.0472807867799661,-0.0449761552905369,-0.0424681909167521,124
-0.120808264331882,-0.114629865146811,-0.117221474472705,-0.117433541159703,124
-0.0530834675797091,-0.05556806634391,-0.0554708108655482,-0.0529811253310691,124
-0.0344733977624136,-0.0357306762451892,-0.0343642965094392,-0.0334830759567757,124
-0.30584910306137,-0.29424420025108,-0.302560013300989,-0.309398563155302,124
-0.707161586799807,-0.697364884856912,-0.702579357003137,-0.690761434733791,124
-0.527015738204087,-0.511630959400121,-0.504664714647056,-0.504440222200299,124
-0.117525711924794,-0.128002588561434,-0.124480736349108,-0.118562023103146,124
-0.00216072870280452,-0.00222363765226302,-0.00200595422371833,-0.00184274187086948,124
-0.468997120373591,-0.477894896060662,-0.476463111629814,-0.479616053957246,124
-0.349094444110048,-0.353671076778523,-0.35103438979191,-0.338898718812673,124
-0.406580600921068,-0.416461259333791,-0.42320083769924,-0.419942961733685,124
-0.139275837995061,-0.148479491454087,-0.144114371244222,-0.145002621974224,124
-0.0574610302579335,-0.0626240740769713,-0.0603853877749363,-0.0578210688739428,124
-0.522091979846724,-0.518867805370205,-0.517739293587289,-0.499106049582131,124
-0.39961546472413,-0.411417505618127,-0.413665609750577,-0.390113917444608,124
-0.534083028961619,-0.520912104017938,-0.520242278439712,-0.502226806674553,124
-0.524245965770689,-0.556811727293117,-0.560882932638837,-0.554706260232516,124
-0.00379008923855662,-0.00397017283845302,-0.00377458218706222,-0.00364831724340618,124
-0.0926913170825633,-0.0912093840725988,-0.0902101159241445,-0.0875779191040325,124
-0.0314205160142402,-0.030174576490646,-0.0290569894070802,-0.0278822484312448,124
-0.704798528722124,-0.670176667945004,-0.687005860419131,-0.695107107996262,124
-0.0937631755902385,-0.0995959623394182,-0.0959156125361015,-0.0921460152295075,124
-0.0483713965368396,-0.0564207457478743,-0.0537100943592354,-0.0512015147536244,124
-0.0462695150249546,-0.0541808221713843,-0.0514050551498711,-0.0491076753614351,124
-0.671801323381085,-0.645235959852045,-0.660765507793976,-0.661972952754251,124
-0.29529910044423,-0.313757166338401,-0.309586796675814,-0.309507649881425,124
-0.680769376297385,-0.690636094834997,-0.682619449483984,-0.674396116895203,124
-0.270680622144177,-0.300664824708781,-0.282828926435226,-0.272013515311471,124
-0.214362107525049,-0.228143783024859,-0.224842673712093,-0.223173125169543,124
-0.00569504167306312,-0.00653277622747579,-0.00628521914974979,-0.00606816159846165,124
-0.046599795829396,-0.0564218531114648,-0.0550374593783024,-0.0518497873556341,124
-0.00464050822670965,-0.00516706524398422,-0.00488783985075596,-0.0047530171609307,124
-0.0533636588017038,-0.0566591773017159,-0.0553524410840339,-0.0523521855753902,124
-0.0588291725521309,-0.0688647402413362,-0.0664857578466812,-0.0670016814839067,124
-0.403420456587272,-0.427808957465347,-0.429432045968278,-0.430208887868777,124
-0.00925029189580497,-0.0102467058545941,-0.00992668931511329,-0.00967541655067902,124
-0.00420624955473084,-0.00488902884339289,-0.00463872089202243,-0.00453870635077786,124
-0.0668057404449271,-0.0684911313364745,-0.0662841070241576,-0.0675372861663067,124
-0.269517239874732,-0.292874524374935,-0.279041332849387,-0.270544980905763,124
-0.0856356177984753,-0.0866857810910211,-0.0847517068762529,-0.0830284638016856,124
-0.0829344284782504,-0.0845433717668936,-0.0828039560212547,-0.0816633060193583,124
-0.0927028778341017,-0.0968467559907393,-0.0971631725199483,-0.0973962743425671,124
-0.614787722001365,-0.632131604881064,-0.610753841957606,-0.595153204017315,124
-0.000666545815296335,-0.000797369661749567,-0.000709585725379475,-0.000667648967027114,124
-0.000868188750475915,-0.00103403380806195,-0.000944827992299105,-0.000908284740985539,124
-0.12027246501673,-0.14051829460163,-0.136779561103372,-0.131650364286886,124
-0.0320463163642493,-0.0318109094257335,-0.0307028111884996,-0.030039063643798,124
-0.0242031514068791,-0.0237336716640946,-0.0226048986405986,-0.0223512746593697,124
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.692062946014348,125
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.694232703050776,125
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.694232703050776,125
-0.397394244448848,-0.673328693436653,-0.418351392246281,-0.692062946014348,125
-0.559450362524551,-0.355590557346631,-0.335767133826824,-0.211359245096652,125
-1.32229156890891,-1.32292559489301,-1.25144438684374,-0.694232703050776,125
-0.416858596672935,-0.497794353481631,-0.234956575047196,-0.692062946011982,125
-0.531875154384654,-0.547817379708398,-0.618334655763289,-0.796103463343841,125
-2.69101629929848,-3.05102689985223,-3.09377175650784,-2.15797547295286,125
-0.54030618291714,-0.134543905033768,-0.225727455832191,-0.692062946011982,125
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.692062946011982,125
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.692062946011982,125
-1.17440628628287,-1.47173727530036,-1.39523027470869,-1.47737452523048,125
-0.508047592651483,-0.36944621736111,-0.4589831505532,-0.692062946011982,125
-0.459255361403916,-0.37868385504056,-0.328205799107432,-0.253483890034697,125
-0.782147284464718,-0.794514318655882,-0.797474297427699,-0.809683847121919,125
-0.153280660008323,-0.0955287028178226,-0.0910530571299727,-0.0965171922282532,125
-1.05267465229657,-0.383339080199458,-1.00209686658956,-0.694232703050776,125
-0.907841582044315,-0.330726986223575,-0.400324001771475,-0.33338732781717,125
-0.188004106335083,-0.123089461849945,-0.114098712547476,-0.127616954632771,125
-0.146060609362577,-0.0871318569985022,-0.0780077328750721,-0.0942405440756363,125
-2.9536847013351,-1.03984045873824,-1.00797938526721,-1.03813639855054,125
-0.210391541082125,-0.140665993422296,-0.131460980704509,-0.149511243061123,125
-1.61432468628806,-0.297055753255104,-0.262049812765902,-0.306314508049628,125
-0.932383040999093,-1.00805631385662,-1.0299071113049,-0.991892193338875,125
-2.06592715220449,-2.63212263121803,-2.72158520774774,-2.53831005239927,125
-0.0601102127069903,-0.381589076982772,-0.376909497278529,-0.389540717216365,125
-0.0844391709514307,-0.0435202254237764,-0.0392193072147671,-0.0464268885871576,125
-0.410047922784768,-0.357176854832035,-0.35860849829997,-0.358160778499847,125
-0.0607052230240863,-0.0286615257425495,-0.0250542774708563,-0.0314494419265957,125
-0.112602579536742,-0.41775400667512,-0.459542423750302,-0.692062946013514,125
-0.147887956110214,-0.09003112854615,-0.085191754601896,-0.0936864652650223,125
-0.312927022867385,-0.378533497794592,-0.459257907170894,-0.547971161003919,125
-0.717035355634107,-1.84890654820676,-0.80944114020574,-1.82168780397372,125
-0.216335433609215,-0.152676450373901,-0.144493979369755,-0.155493975039657,125
-0.0485059384098315,-0.0211525046167164,-0.0182481159215117,-0.023001984014297,125
-0.34727956652507,-0.284223762649098,-0.272111680300359,-0.287383328538287,125
-0.214236670128215,-0.144648969266841,-0.134987190352311,-0.151523356940044,125
-0.0645484231868776,-0.142251931393976,-0.0311828086220448,-0.149821757323668,125
-0.203811194531779,-0.137318370415455,-0.127870854947146,-0.145023356682061,125
-0.26984377307484,-0.201798123324752,-0.189786017012464,-0.210458153959338,125
-0.506854516864417,-0.466553231770147,-0.460202567277138,-0.472813523445494,125
-0.511259136373115,-0.464425539789483,-0.461950439424851,-0.470514426478907,125
-0.624639079373835,-0.619496260617813,-0.608606882409788,-0.61811500719079,125
-0.92860053937891,-1.00233182267889,-1.01439129081426,-0.992262455773689,125
-0.330835402966805,-0.263093521487604,-0.253163392169208,-0.269476831116656,125
-0.326278498241702,-0.258356369465904,-0.248431180311533,-0.265761379668806,125
-0.19474879203203,-0.131570485867188,-0.12288193137444,-0.136425979431107,125
-0.075656890483263,-0.0394044324441494,-0.0346662145330404,-0.0434318781173745,125
-0.0817574726877689,-0.0442615281037181,-0.0390409532521653,-0.0487323705140369,125
-0.382089853795123,-0.328957847338968,-0.314038876114836,-0.334503944848845,125
-0.972806981303314,-1.05063703503365,-1.07618166428234,-1.04041979290524,125
-0.676518440464361,-0.674336029130099,-0.667101520407062,-0.683290410880258,125
-0.668755763914525,-0.196607224543956,-0.587605486980928,-0.203899441168826,125
-0.706353282187829,-0.722555624809733,-0.710116197116922,-0.711991938246296,125
-0.283306695664252,-0.225783912704576,-0.212853380886573,-0.23195393088329,125
-0.693964964398172,-0.714602723710391,-0.696122454786414,-0.707277763522914,125
-0.356642749233474,-0.30869987808105,-0.294549931085655,-0.314434592324617,125
-0.334979145291821,-0.41558052011615,-0.480100314193626,-0.579318327999445,125
-0.104683919813644,-0.0611522159102564,-0.0537790908246775,-0.065517653041484,125
-0.613879916016402,-0.585246347149591,-0.580641091406276,-0.583292458214749,125
-0.152272369719801,-0.0999688668609826,-0.0913555840861457,-0.106104311345098,125
-0.128343253998785,-0.0797486244470827,-0.07167596376413,-0.0852850507489928,125
-1.37333055327463,-1.55583849810475,-1.60677166081428,-1.5121840247014,125
-0.113296134267915,-0.0689952317889001,-0.0611876163964247,-0.0736180716048128,125
-0.335785308078637,-0.282620174422343,-0.272452379163063,-0.291094378165891,125
-0.370395433757592,-0.303558874685819,-0.291870020171116,-0.308272970492433,125
-0.718676075756997,-0.697001061217054,-0.696703818964677,-0.691986328889088,125
-0.66821325096597,-0.689331269040303,-0.689585241963733,-0.692149369861337,125
-0.154919551178505,-0.101670621069502,-0.0930550807300197,-0.10749261230247,125
-0.102203623264271,-0.0593975969506486,-0.0522608872722086,-0.0636688497714101,125
-0.389790922297752,-0.52765905013221,-0.571541221845759,-0.732665184181159,125
-0.268476388583234,-0.217188285584089,-0.202892762213986,-0.22563382407472,125
-0.239450208711627,-0.171408898781199,-0.160019849493955,-0.179031132487205,125
-1.48410958510876,-1.65339813511036,-1.7517661446239,-1.63990824906386,125
-0.347926181867121,-0.457135225189405,-0.495247063890041,-0.64282703583531,125
-1.61858355586331,-1.88826493087454,-1.96271264709955,-1.85183053595804,125
-0.718557190735316,-0.497955927854731,-0.433918095714135,-0.355290011933891,125
-0.701316378416894,-0.714409780270231,-0.708935115689215,-0.71145021611897,125
-0.101754002246296,-0.0604648663307515,-0.0540421310288675,-0.0655406445470317,125
-0.0945023999217027,-0.0547289483429186,-0.0482590608441505,-0.0596454888553252,125
-0.6361295082206,-0.625868738411975,-0.620159605247449,-0.621698343466859,125
-0.75206070374465,-0.764620940049342,-0.770739640562969,-0.76732358698832,125
-0.371206763583299,-0.303781446370638,-0.291795277938767,-0.309396093952602,125
-0.612603460454804,-0.619777864208323,-0.611523431214058,-0.620924661876612,125
-0.843194347463373,-0.893842422868979,-0.906817589581259,-0.883359926276081,125
-0.862428669486145,-0.904808142628327,-0.918654098907423,-0.90444724126402,125
-0.378554776102342,-0.321277185869748,-0.308440203921813,-0.328598866743756,125
-0.515041723209906,-0.47405838845741,-0.467738354647468,-0.48121767023625,125
-0.641721988945305,-0.626065024162679,-0.628796044157691,-0.625575177716215,125
-0.689961399557839,-0.693905642255515,-0.687169629836077,-0.689769557294027,125
-0.235395033330931,-0.193543362610115,-0.178176615431947,-0.201051491106706,125
-0.503094846135281,-0.480281480280096,-0.467456931192218,-0.486674759567949,125
-0.667958352567326,-0.648755640443261,-0.652230210584587,-0.645153417074286,125
-1.68066328129527,-1.90290417410799,-1.98233259683964,-1.86133393786432,125
-0.758175279547043,-0.792853003206425,-0.794124442264756,-0.793195223612591,125
-0.22250847555954,-0.179489957584106,-0.167451184361001,-0.188079378086828,125
-0.481225435797617,-0.440024756248184,-0.43086739925546,-0.447032182225872,125
-0.222986275485718,-0.176197064559292,-0.16479737756964,-0.183025028063897,125
-0.497530585299934,-0.485213900340771,-0.470007067461054,-0.492374576743829,125
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.693139327813273,126
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.693139327813273,126
-0.692607303362482,-0.693393762220249,-0.692437329923755,-0.693139327813273,126
-0.695186080244311,-0.693658150932388,-0.692527041576379,-0.698302907881918,126
-0.723689087157377,-0.722064414296956,-0.725696486059544,-0.708792155555808,126
-0.70344560256943,-0.698143443438591,-0.698849019853929,-0.697361202838252,126
-0.702830579042677,-0.707969081740726,-0.70420298206178,-0.721990004677203,126
-0.709933591031317,-0.693910543784012,-0.695664323100707,-0.693139327813273,126
-0.700129211807351,-0.703604337807344,-0.701093012549809,-0.716856342736668,126
-0.712311410800431,-0.706045042566319,-0.700327892647897,-0.69313932784566,126
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.69313932784566,126
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.69313932784566,126
-0.69491677976856,-0.695275642713667,-0.695730492430453,-0.693239839759518,126
-0.695981540913853,-0.699190588223441,-0.697855700909835,-0.69223366930567,126
-0.695589996918662,-0.695699910327536,-0.695859780979144,-0.692175651665518,126
-0.70046839239073,-0.694557082000779,-0.695856544226079,-0.69313932784566,126
-0.697393448972879,-0.697368429543875,-0.700048242980131,-0.692285527444016,126
-0.710995088493504,-0.7089407367102,-0.71211132961346,-0.699279085503304,126
-0.692574637412426,-0.692965925480009,-0.692442825659896,-0.70434591622272,126
-0.692495799809731,-0.692960334671816,-0.693069563647597,-0.703179870495388,126
-0.718782780197526,-0.708941068037289,-0.7121750771708,-0.692146412395315,126
-0.695966566625684,-0.710565703810804,-0.70156123505773,-0.694017917405,126
-0.732973317064897,-0.738725581152197,-0.734404487455,-0.733249107964363,126
-0.708217995347842,-0.706054118671692,-0.709366821783874,-0.697267937147272,126
-0.697710006196443,-0.700657838389192,-0.69849993522529,-0.711192844588234,126
-0.69289588252792,-0.693076990181417,-0.692892482032982,-0.693633392786988,126
-0.693161645380405,-0.69314929078465,-0.693227169999567,-0.693104283895829,126
-0.69419296423552,-0.695976416582338,-0.694509231873271,-0.703250719004327,126
-0.702022462347028,-0.700283087893295,-0.702643551879442,-0.693913395024023,126
-0.693220693375356,-0.693196617575669,-0.693259421390873,-0.693005214166443,126
-0.693098384092362,-0.694520034148305,-0.693127051226886,-0.700224941586596,126
-0.714524348936487,-0.708043039352665,-0.702656469503262,-0.715357572159291,126
-0.702162978573991,-0.705573946762718,-0.702646874555713,-0.70528354195685,126
-0.720327981875567,-0.718351978087138,-0.722288304622089,-0.705912573161414,126
-0.692563329253414,-0.692945280590705,-0.692554698854667,-0.694333097233685,126
-0.701549436360942,-0.700504390431708,-0.702074436578305,-0.693772103992326,126
-0.701634861570216,-0.70546440567844,-0.70241889485308,-0.719302367316114,126
-0.704646458741323,-0.703428982134985,-0.705512438506239,-0.695508307028535,126
-0.696285741584804,-0.69890288278196,-0.696678146776576,-0.707855673114886,126
-0.69606794893973,-0.698617176928861,-0.696549740600113,-0.707793783589988,126
-0.714744472413078,-0.712576137275092,-0.716413494022708,-0.701324799585067,126
-0.693228391693518,-0.6932002018568,-0.693213553644606,-0.693025781588322,126
-0.752322361790259,-0.749391504431495,-0.755797671393698,-0.731518677167732,126
-0.71773239668664,-0.724693099259802,-0.720235526220358,-0.746912964951793,126
-0.693213740503189,-0.693190119909535,-0.693188807321817,-0.693134662262276,126
-0.692662778578645,-0.692949755990354,-0.692634386342638,-0.694206155918676,126
-0.72087455729288,-0.72826617439631,-0.723564314635053,-0.751842423570656,126
-0.702909271190031,-0.701131381785969,-0.703166876409553,-0.694164816211756,126
-0.696832072673082,-0.695967750543908,-0.697176258891994,-0.69222921310314,126
-0.70394390683092,-0.701999092730992,-0.704710580115879,-0.694991018853707,126
-0.692728298200657,-0.692973178514496,-0.69271462430629,-0.693872619341855,126
-0.716289793167007,-0.722517857738805,-0.718128620670284,-0.744058123965271,126
-0.693729829537139,-0.693451299462908,-0.693717669513188,-0.692622525095658,126
-0.693941841939431,-0.693545331937412,-0.693846154088239,-0.692595699766721,126
-0.693707154252833,-0.695550681666528,-0.69389852665066,-0.702256045442749,126
-0.695217556769388,-0.697361084560106,-0.695489853142544,-0.705319625970544,126
-0.694760616753132,-0.694354830379173,-0.694958390364037,-0.69219400685277,126
-0.710271448862232,-0.708269909356495,-0.711190393299667,-0.698389523091204,126
-0.693840325674457,-0.693532420751629,-0.693854380192039,-0.692570453844441,126
-0.717947016187959,-0.715856109045974,-0.719548941196748,-0.703886420957785,126
-0.692529063318696,-0.693439698000463,-0.692518111075813,-0.696771736168059,126
-0.692507981789907,-0.69336857916686,-0.692498468638242,-0.696572893836953,126
-0.692649106236542,-0.692945180283593,-0.692603247376248,-0.694275338925356,126
-0.692606302747345,-0.693721034236959,-0.69271499937914,-0.697908008054986,126
-0.696558753833512,-0.695586438167446,-0.696493660340779,-0.692137368867011,126
-0.714701094854906,-0.711652849309428,-0.715307323320505,-0.700963545422791,126
-0.697218817296444,-0.696219256847046,-0.697366416008183,-0.692264350787604,126
-0.69255139436132,-0.693409834881875,-0.692517292111907,-0.696745887364707,126
-0.715292372610863,-0.712380687718863,-0.716217436349701,-0.701457148727919,126
-0.715587609253317,-0.712106470862218,-0.715777531350652,-0.701026621426226,126
-0.693662543109704,-0.693447383583681,-0.693664281984192,-0.692716277535882,126
-0.710941821722923,-0.708013785523074,-0.711279431823488,-0.698319417272155,126
-0.692448456158774,-0.693279535338521,-0.692479863720531,-0.69648811525161,126
-0.697311222102295,-0.700219553074624,-0.697719959889798,-0.710109355040121,126
-0.692817249700039,-0.693999158240109,-0.692839737440451,-0.698883038769569,126
-0.706702984196622,-0.705321678968641,-0.707830287912767,-0.696593741414668,126
-0.69277477324706,-0.69298234496414,-0.692775258151778,-0.693717470745129,126
-0.753142022308601,-0.748102851659185,-0.754618492032593,-0.729992367994625,126
-0.695644750812126,-0.694958728475211,-0.695799197238661,-0.692114927481628,126
-0.711506676221019,-0.708784649467093,-0.71197536160114,-0.699056548679018,126
-0.695864747067574,-0.698272032364772,-0.696306388873653,-0.707330012365583,126
-0.702135144813804,-0.705581427545243,-0.702785119133503,-0.719080886136678,126
-0.704804392389195,-0.709960902863839,-0.70625094926877,-0.725638093566095,126
-0.778360995921715,-0.773264359253016,-0.781519817005012,-0.751014183647934,126
-0.692631542037892,-0.692944816260715,-0.692593547008635,-0.694257513534556,126
-0.723991929323968,-0.730777472079149,-0.726024345935132,-0.75518572237473,126
-0.693162372414712,-0.693209471845927,-0.693268490484797,-0.693014624244078,126
-0.722886525139644,-0.728790844690985,-0.723932355845954,-0.752005727062234,126
-0.692638342128666,-0.692944931147695,-0.692584247590179,-0.694312968891519,126
-0.703927298731854,-0.70147590620467,-0.703640290141712,-0.694412467434462,126
-0.749044975943741,-0.743748561060953,-0.750450635831041,-0.725893907353345,126
-0.695711200450517,-0.694840500812145,-0.695639467465422,-0.692119399310564,126
-0.693382650523411,-0.693141283635835,-0.693181339051204,-0.693140197440018,126
-0.698578437458299,-0.701065608085509,-0.698659621864762,-0.712031745223321,126
-0.698061620722466,-0.701295011733228,-0.698734854225889,-0.712264972629833,126
-0.693363561525984,-0.69316090690301,-0.693159998017,-0.693139327824175,126
-0.695880477370413,-0.69488987796292,-0.69566357122058,-0.692118096314821,126
-0.69333485811361,-0.694997189831661,-0.69351601128663,-0.700781476635234,126
-0.718289714695392,-0.723021536654458,-0.718777836058059,-0.744038498364244,126
-0.700401307005296,-0.698494059818518,-0.700127637083924,-0.692976375075083,126
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.692634204042891,127
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.692634204042891,127
-0.64681181446937,-0.703082008553241,-0.69287402287271,-0.693660471179171,127
-0.971782077809833,-1.00076762307236,-1.04995080114675,-0.693660471179171,127
-0.861675101627268,-0.839967317952721,-0.775016185002775,-0.695394872580589,127
-0.738195597897255,-0.736415630688822,-0.733924571317002,-0.745293441601246,127
-0.826363657834659,-0.682322549133343,-0.827015925114304,-0.693660471179171,127
-0.365669511518497,-0.418110497646963,-0.361096916833986,-0.438298409619069,127
-0.985834178938135,-1.06945951196187,-1.08392961545461,-1.34638238832079,127
-0.483309525614528,-0.492398303409117,-0.486739977186975,-0.471585264890977,127
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.692634204042891,127
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.692634204042891,127
-0.869242625896738,-1.06891255145962,-0.941439752497025,-1.01893288049596,127
-0.209941670728976,-0.447083303881466,-0.439508911554251,-0.693660471179171,127
-0.326437016256125,-0.459386479293463,-0.383181989872186,-0.693660471179171,127
-0.578330891730358,-0.641763835524722,-0.560067816343651,-0.496463456145576,127
-0.460834492302717,-0.494889748989778,-0.380609334064709,-0.299866531325103,127
-1.71604623880939,-1.61888185272425,-1.66320361453089,-1.2061561217743,127
-1.17088155671449,-1.17783051615006,-1.17499602977957,-1.20473268553549,127
-0.726212005699429,-0.697807764915842,-0.740860532100163,-0.489587555111981,127
-0.602475434383208,-0.654450159648772,-0.615103408166783,-0.412685115225283,127
-0.938723903505868,-0.938368745348615,-0.94191361855305,-0.952967533151784,127
-0.140180719093808,-0.301624525900975,-0.243356325849281,-0.452561284809838,127
-0.426255899943647,-0.434031111836061,-0.432553504736195,-0.412785071045098,127
-0.371833779205022,-0.367827970965728,-0.367556854738168,-0.360866933351866,127
-0.843797906474552,-0.840230184609934,-0.841187374760628,-0.846594510061887,127
-0.641230352024553,-0.645616128722032,-0.640992883359225,-0.636552478379482,127
-0.556717676466116,-0.556271023436088,-0.554620260576974,-0.553020373063868,127
-0.667648228902134,-0.669766388795866,-0.668333875737777,-0.662450169898692,127
-1.04953125390082,-1.05526066855604,-1.05459605893998,-1.07141738934274,127
-0.974921018149375,-0.921874560149826,-1.12726573193003,-1.3382769986938,127
-1.31887994365056,-1.31584659728708,-1.30258802306902,-1.36684922327033,127
-0.45438245503013,-0.459338999271481,-0.45463138459936,-0.448355337629054,127
-1.51829916627697,-1.51885811895679,-1.50584929084959,-1.57409366844317,127
-0.817992774536702,-0.818923833059387,-0.820336575362764,-0.824543653536171,127
-0.501389072629503,-0.502051068320425,-0.502167942190069,-0.488209705229693,127
-1.32040442379178,-1.32211490352352,-1.30525334835489,-1.36783541971069,127
-0.690530956372753,-0.543637015924994,-0.492397310752658,-0.463188670522426,127
-0.987148072942017,-0.987709228370007,-0.975581496940813,-1.00027567064451,127
-0.243585391616057,-0.246655194205322,-0.248854693625145,-0.23013409036229,127
-0.547762589186808,-0.551416813655633,-0.549557835751649,-0.545000802039117,127
-0.526878144866127,-0.53135738153907,-0.52891223798961,-0.518262080212734,127
-0.152186102385593,-0.1566759671915,-0.156809459709861,-0.136827406372408,127
-0.640681013838961,-0.646670423450228,-0.643958084207513,-0.636724466046961,127
-1.30586225144393,-1.2916615450446,-1.29414766990594,-1.33947480517934,127
-0.438933294160486,-0.444360287791179,-0.44337768424149,-0.429264297611169,127
-0.143020630458817,-0.147936257073207,-0.146853551492889,-0.130521132175174,127
-1.2615563793586,-1.26222587696974,-1.25973381984144,-1.31010486911488,127
-0.162178666360683,-0.168267348876186,-0.166888614945418,-0.150882150519702,127
-0.36796379776337,-0.369515820598253,-0.369163418899856,-0.351982384736891,127
-0.70105789668476,-0.697034789994379,-0.700645180874552,-0.69505159922782,127
-0.483846419597713,-0.488090907644908,-0.485951889996599,-0.477071781037956,127
-1.03298962226516,-1.01862987961308,-1.01989113749545,-1.04250911156066,127
-0.187969214485548,-0.190929383786887,-0.190752549148814,-0.17263053249537,127
-0.187633886313277,-0.193670021242973,-0.192045896867407,-0.176150959523693,127
-0.476220508423654,-0.479357435039812,-0.478637293450319,-0.465321679912302,127
-0.49164392671844,-0.488510157362947,-0.491655231711221,-0.478110916619483,127
-1.20584864155746,-1.20763622817035,-1.2071116430591,-1.2451890437899,127
-0.651847453805466,-0.643586002725229,-0.645901639435501,-0.638115714872298,127
-0.447327034397955,-0.453027338980946,-0.451694473276791,-0.439652651979871,127
-0.23638061397586,-0.243789677167559,-0.242420031483491,-0.224918708053211,127
-0.386969642211618,-0.397027473141315,-0.394969801184832,-0.380408113206619,127
-1.12291275016951,-1.10137906304894,-1.10378084947587,-1.12267239683935,127
-0.83698427710542,-0.828887916693463,-0.830319670046743,-0.838328068861016,127
-0.45722907700423,-0.469593075730016,-0.467973951951717,-0.456081986026338,127
-0.742265871383497,-0.733777405365537,-0.735170738212969,-0.743027995782135,127
-0.37733648916001,-0.389868855457029,-0.387979263176414,-0.372889197374203,127
-0.37501758360934,-0.389230040923706,-0.387677804062183,-0.373173243311998,127
-0.734188841512695,-0.735812922227364,-0.736614284784378,-0.743789150046795,127
-0.690863124021513,-0.694603418640092,-0.694403594765134,-0.694157147610178,127
-0.443907394732866,-0.449589967848074,-0.448277882454387,-0.435532142133535,127
-0.753083048688688,-0.751395710305089,-0.751994096209978,-0.753983996492315,127
-0.769579578926785,-0.757426418362134,-0.757855293875711,-0.761160938541779,127
-0.570828272051129,-0.582712001779085,-0.581910096526526,-0.577045970248805,127
-1.5691637434034,-1.56131559185517,-1.5508759306802,-1.62812005154654,127
-0.399193725119691,-0.406971795083651,-0.405378430842183,-0.391789728905409,127
-0.256509496245661,-0.266506041995901,-0.266193046856582,-0.249290435432594,127
-0.583458943783102,-0.583510040176018,-0.584304906025071,-0.575718172400071,127
-0.649551690389602,-0.63976606334724,-0.641100913541274,-0.636201004462423,127
-0.538716980921435,-0.548786690191118,-0.547663521179126,-0.541400796746681,127
-0.676256202864456,-0.673644143159414,-0.672808470677988,-0.66851072236267,127
-0.573016311205024,-0.57939018526597,-0.578161383501872,-0.574069104545837,127
-0.830426342071962,-0.817096661297299,-0.81767174529797,-0.823749726233272,127
-0.386930705982333,-0.406321338117396,-0.405151338219639,-0.394451883777977,127
-0.38346989706823,-0.399953022812523,-0.398190246107508,-0.38659380681537,127
-0.555655613514093,-0.561499998185247,-0.559892836562074,-0.55255384341761,127
-0.165150647810843,-0.177922249123447,-0.176339508727445,-0.16055656421242,127
-0.364543430132019,-0.369622442563934,-0.368855098742143,-0.352780654763591,127
-0.692189292404426,-0.689327297198651,-0.68876377927266,-0.688415304883045,127
-0.367475613474581,-0.387616763782254,-0.38607976773584,-0.372239746138038,127
-0.642288363236412,-0.653926128930293,-0.651705819502976,-0.653605235698697,127
-0.612669358099897,-0.611381018859936,-0.611221398214673,-0.60677495442484,127
-0.44435829741927,-0.457836596478797,-0.45650011908326,-0.444535778890826,127
-0.396614873025938,-0.398443025698726,-0.397657022408441,-0.383045874796704,127
-0.842003149135102,-0.831829703329187,-0.83375440864094,-0.838327896870592,127
-0.222875238779861,-0.232042198719433,-0.230512562472777,-0.214338866201875,127
-0.568740413481957,-0.578381223977125,-0.577006957499315,-0.573405276096644,127
-0.354060453425461,-0.357926048945053,-0.357006602339358,-0.341100140755168,127
-0.71252064097624,-0.694089301731636,-0.694619561268519,-0.692560519773298,127
-1.1818927533494,-1.13134471636771,-1.13437807877561,-1.16174007757286,127
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.693216674676408,128
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.69307772724877,128
-0.660193508061917,-0.67272086906136,-0.68779858226764,-0.69307772724877,128
-0.64381248181859,-0.658615154281128,-0.680122027401976,-0.674133145625739,128
-0.664299925821518,-0.669468903379992,-0.681883779256722,-0.665565190705321,128
-0.717758356514536,-0.698885768251298,-0.70034273652779,-0.695440093865172,128
