"euc","temp","comp","mt","id"
-0.546740837709685,-0.55212069646333,-0.550924624067536,-0.552460926742789,37
-0.453411564352729,-0.439955498594971,-0.438878339657503,-0.437696876036619,37
-0.909637697841155,-0.918936832738054,-0.91692985481848,-0.910079309577257,37
-0.457481332366718,-0.445271370461542,-0.443375502814931,-0.442677737893588,37
-0.713613698306042,-0.692337565355625,-0.693076582144205,-0.688500294552543,37
-0.452919890174564,-0.439000156645875,-0.437947819343195,-0.436904018138119,38
-0.870846839606174,-0.843018257552008,-0.839838311427472,-0.840076629903012,38
-1.01313393094374,-1.01615966688268,-1.01545490953262,-1.0175464729084,38
-0.506252809480308,-0.487636923299218,-0.48265273709357,-0.484614966195982,38
-2.18513043029378,-2.18695280336557,-2.18622185161895,-2.17141698473513,38
-0.470299126186084,-0.454188927507235,-0.452041122465127,-0.452661603912142,38
-0.455723935417815,-0.445446619000701,-0.444448921152215,-0.443995639137991,38
-0.752576301144479,-0.717565270589205,-0.721388573946037,-0.721943377408429,38
-0.456069763014524,-0.446219578862704,-0.44445781505727,-0.443825284557254,38
-0.776626203834996,-0.708460119504038,-0.710329128843455,-0.702104429173566,38
-0.458210787276477,-0.443749799693196,-0.4427889149469,-0.441565964763918,38
-0.582040245985395,-0.551534883721051,-0.550307516960106,-0.550272008132711,38
-0.457367660596335,-0.443989499430691,-0.442535061364189,-0.441239654313189,38
-0.493153705096323,-0.46301153222365,-0.462205405109009,-0.462750840255256,38
-0.470937296428074,-0.476463693624976,-0.478694557274209,-0.477523432172956,38
-0.495007352740045,-0.485511379470238,-0.481336626123667,-0.480034266845541,38
-1.3314754297019,-1.30170471330599,-1.29369885,-1.29224476762858,38
-0.646927767668359,-0.5787309280986,-0.581005432087095,-0.5802388665246,38
-0.455362266793675,-0.442843718162502,-0.441565229362845,-0.440730185165237,38
-0.770526204431034,-0.72015615710773,-0.720330387929811,-0.716192308262623,38
-0.454330764147714,-0.439611892186308,-0.438538294719312,-0.437125816253069,39
-0.455364462944403,-0.443530262014326,-0.442652484478689,-0.441978828015179,39
-0.452276720664529,-0.438991069895066,-0.43780766230026,-0.436860597599486,39
-0.522796377254178,-0.50416786600772,-0.502694678198906,-0.505290642659748,39
-0.60131063223435,-0.582673151263699,-0.58206324848708,-0.575065339858361,39
-0.480284435731064,-0.465355916796161,-0.463175116001602,-0.463781339703717,39
-0.751194882261647,-0.785425870290998,-0.787428262333914,-0.791690685042649,39
-1.19541160574419,-1.05284403690598,-1.06243715221359,-1.05658110846578,39
-0.453047837123586,-0.43940988722879,-0.438196633469045,-0.436948240653648,39
-0.495181198208986,-0.470215343103879,-0.468411506666542,-0.466062558648531,39
-4.97510237872173,-5.14337073138267,-5.14058698264974,-5.16188228013107,39
-0.495964492245928,-0.490626200608994,-0.490010629303392,-0.489551531459748,39
-0.609635758555533,-0.607889729633065,-0.607065874227837,-0.608982901204225,39
-0.515932184654378,-0.491423617963526,-0.48984974757349,-0.491338631113039,39
-0.487713099544938,-0.478710384882825,-0.476737343282908,-0.478959323192383,39
-0.521560763603034,-0.508310741534411,-0.507002987407849,-0.509398547435041,39
-0.570212374372937,-0.549119594190635,-0.547371813065894,-0.545207116257182,39
-0.53739500270197,-0.486693012446971,-0.489885321227428,-0.488723499347226,39
-0.543491495929501,-0.522403670620644,-0.524028923714332,-0.521390986484289,39
-0.496417319784692,-0.470759647340187,-0.469292761833926,-0.467684744137459,39
-1.73540506247581,-1.78580287657367,-1.77871313831848,-1.78601450657144,40
-0.4889146905609,-0.482360998492128,-0.482706093504623,-0.482713016826376,40
-0.45228685132007,-0.439251032821999,-0.437992202128227,-0.437028530460868,40
-0.523113148388896,-0.499368822885504,-0.498175167610503,-0.500198531881261,40
-0.4992162916771,-0.517626908280784,-0.515800466703553,-0.518367195336272,40
-0.51393806384153,-0.493174801882854,-0.490217212530848,-0.491579386639238,40
-0.484667182112513,-0.48048380214104,-0.480328501122152,-0.480628004509954,40
-0.515111206089823,-0.481996103736174,-0.482659770915317,-0.481852323569825,40
-1.30934940198204,-1.33738544188074,-1.33041103681542,-1.33429758861162,40
-0.495375161879949,-0.471477780938118,-0.469301379233728,-0.468701912911312,40
-0.493147333687732,-0.480165409597954,-0.478538724149889,-0.479660425296183,40
-0.458974625779648,-0.447722625992624,-0.446372644898054,-0.445758805823956,40
-2.2002143092612,-2.23696651568291,-2.24355149601191,-2.25998719135039,40
-0.476093674942114,-0.45431919171131,-0.453103336384257,-0.452404708777083,40
-0.470894480435359,-0.474263537162136,-0.475208485407942,-0.475941586611368,40
-0.452259285186908,-0.439264948452788,-0.438494544114782,-0.437050185844803,40
-0.510787597677982,-0.523685876231547,-0.527419661929084,-0.523020282880847,40
-1.13079053492289,-1.16389690353799,-1.16170058591103,-1.16108150139459,40
-1.04964688421106,-1.0591249972485,-1.05957837282568,-1.0643811716281,40
-0.492398276577866,-0.471063923993322,-0.4689075431617,-0.467596679325487,40
-2.87872364893358,-2.85152355135178,-2.85942910401798,-2.84995439817654,41
-0.702427222335991,-0.698662267503402,-0.700739410449987,-0.69866778782987,41
-1.40034680257811,-1.42131487403797,-1.42328865366695,-1.4321359894428,41
-0.455758169617806,-0.443611113888221,-0.442464543650041,-0.441677534475329,41
-5.62581366014254,-5.71993296970546,-5.72272648925207,-5.72781431965924,41
-8.88910789858692,-9.0906985897575,-9.102334117113,-9.10708320196778,41
-1.16825465955119,-1.15754288293052,-1.1566384011077,-1.1556409094088,41
-3.38023531713871,-3.46617332697276,-3.46523156057728,-3.46466953685271,41
-0.453477188259418,-0.442025579015962,-0.440646512788091,-0.439642504719475,41
-5.41785142013028,-5.68351307350067,-5.66041728116943,-5.74739877728775,41
-6.12939061384416,-6.28779118413663,-6.31328318933463,-6.32055057357087,41
-0.563106913929905,-0.555517932393492,-0.55560476758362,-0.554743170109266,41
-0.57858512182148,-0.571397334391305,-0.570142472173367,-0.566771885529337,41
-0.494619476617497,-0.485687096336035,-0.485430969000735,-0.484513899869218,41
-0.730252187497303,-0.729400131603277,-0.733423145338001,-0.731960166854026,41
-0.956107608190135,-0.991896740773412,-0.984234348961948,-0.977769200609754,41
-1.16597463947372,-1.25690177134764,-1.24927178146832,-1.23128727807422,41
-0.729408268303193,-0.708245002118189,-0.712813628432235,-0.713625044344251,41
-0.735254286874493,-0.739757021859924,-0.738220085949032,-0.735215537682355,41
-2.00403090266505,-2.06234020634642,-2.08092822357218,-2.05333902658179,41
-0.505778769580085,-0.490287718248965,-0.491033384834904,-0.489031150856438,42
-0.485994438219038,-0.470917638447155,-0.470580068495638,-0.468780851554681,42
-0.464010002219017,-0.454105426975512,-0.452956039242011,-0.452666027995369,42
-0.507799369056122,-0.498256888234,-0.499862597894935,-0.500679191073177,42
-0.479078040845303,-0.467306293845038,-0.467394535933484,-0.466427043080133,42
-0.506597841811448,-0.50921119942179,-0.505004243076664,-0.505870037253496,42
-0.646072350555438,-0.64436461573516,-0.645211304138033,-0.647285367270022,42
-0.709164864547967,-0.68689809531094,-0.687960084598021,-0.692330065988836,42
-2.48651104512015,-2.48455933726869,-2.50393463791756,-2.49954885874414,42
-0.57773168684875,-0.548784020618336,-0.547974206740218,-0.54639346263795,42
-0.459975025061403,-0.451688331308502,-0.449620716957678,-0.449257708228294,42
-0.694602415574703,-0.778659265161699,-0.785309698575022,-0.777063173312936,42
-0.452461634785347,-0.440042515393371,-0.438821393210991,-0.437624406123575,42
-0.490755856718482,-0.467234552104349,-0.466391636732565,-0.465868802599054,42
-0.469537098260785,-0.465279432870784,-0.464710970394996,-0.46565937661237,42
-0.47694653279606,-0.459051093088266,-0.4573359921811,-0.458127062944255,42
-0.467392214904192,-0.446532751029174,-0.445305634501994,-0.443756323759738,42
-0.539383700407187,-0.487016923416224,-0.487902100717566,-0.488542117401446,42
-0.452303118255655,-0.439701511713383,-0.438324537270644,-0.437642363933284,42
-0.608954027871038,-0.549227734878754,-0.549817764682442,-0.546393462637883,42
-0.45360111890764,-0.439530299770496,-0.438653419570813,-0.437210678775675,43
-0.470601606692139,-0.456122689007945,-0.455630197701659,-0.455218280440928,43
-0.453379124144336,-0.439247837336163,-0.438009355414645,-0.436917072223749,43
-0.515885765756041,-0.502563000155103,-0.5001848403227,-0.50300318983723,43
-0.498520361751647,-0.490195454169552,-0.488150999221257,-0.490700671633088,43
-0.505311165713,-0.493879064868424,-0.492253370105678,-0.494880304516522,43
-0.465833593460451,-0.457609196509801,-0.457140674867685,-0.457029472984406,43
-0.485336995397783,-0.463086345594623,-0.462482831400774,-0.462784673396604,43
-0.452272881985366,-0.439073708258281,-0.437829347793756,-0.43693071093391,43
-0.549608196979662,-0.515678675524312,-0.517510091878253,-0.509280043600146,43
-0.457777079392274,-0.443059146392316,-0.442416919607534,-0.440335620222631,43
-0.459861355777096,-0.448969495988618,-0.448162283284715,-0.448257728870076,43
-0.452350991883795,-0.43944965623935,-0.438234359280125,-0.437073385977516,43
-0.524463122441842,-0.524534470496204,-0.525058709513838,-0.521677897205219,43
-0.470919305478406,-0.462982833575155,-0.461297664792443,-0.462485293843918,43
-0.513683925923688,-0.501238170315908,-0.49898650975929,-0.502197003189624,43
-0.50310042334834,-0.499010734605186,-0.499144812927174,-0.498754817696967,43
-0.514113369000955,-0.495761023774509,-0.495577444542568,-0.496607773716281,43
-0.452264085408364,-0.439152985333526,-0.437894553161656,-0.436907755014089,43
-0.530366287192025,-0.499527834395422,-0.498374515185437,-0.494785579462138,43
-3.4460225776831,-3.34644835278385,-3.38894856755136,-3.33983716646101,44
-0.490819962389676,-0.477561216439496,-0.478269737723356,-0.477395495666736,44
-1.7730904061586,-1.86524153133864,-1.8547801251339,-1.860240236447,44
-0.544095430400606,-0.519389426201255,-0.520668135624632,-0.522386433401155,44
-0.4690213024398,-0.457193350085269,-0.455995785593303,-0.452617726676777,44
-11.0829298898674,-11.3676603334069,-11.4006140128412,-11.3374014673108,44
-0.468912688883819,-0.453114817526583,-0.451060057257317,-0.449389773880351,44
-0.981669089798299,-1.0338907263066,-1.03109750921712,-1.02566411516623,44
-0.480048296808893,-0.467884510133432,-0.466636709322781,-0.464336233347405,44
-1.04334305785228,-0.983891989363361,-0.98916651450027,-0.99000576927826,44
-1.94633643219509,-1.95963751337828,-1.96155832964138,-1.9737740971434,44
-0.650192649284607,-0.649152812366646,-0.652427835284226,-0.65242933700606,44
-1.63400325642121,-1.65386300787247,-1.65623863720642,-1.65935681823194,44
-0.480861407233637,-0.465658661023446,-0.464718802971897,-0.465753424132783,44
-0.568536276527446,-0.835864673390313,-0.852212485795641,-0.559478726450122,44
-0.551765676405994,-0.835253861190738,-0.84743339892265,-0.604083019874959,44
-0.982336209113615,-0.981363402031245,-0.98549900873984,-0.986632604373216,44
-0.525559843412888,-0.511876512726433,-0.512384169038153,-0.512391348234456,44
-0.469770319760523,-0.456782233403404,-0.45488439622149,-0.454381563699444,44
-1.03957055012524,-0.9826924833647,-0.987529105463603,-0.98949856133353,44
-0.460503827756408,-0.447413567748016,-0.44632314400877,-0.445909365419584,45
-0.532093037097312,-0.519832677624306,-0.516983737390879,-0.514402543222973,45
-0.458177825623447,-0.444827681227158,-0.444148377646778,-0.443650955969305,45
-0.512191985940457,-0.503223379320307,-0.504163654931087,-0.499519468287004,45
-0.47349701327801,-0.462539328552307,-0.468536773200785,-0.467005851314607,45
-0.494013767955792,-0.488527304033575,-0.478284458905499,-0.481175620402975,45
-0.511535896481754,-0.499200598896833,-0.493816093222692,-0.492505236500772,45
-0.465666398978319,-0.449946042133174,-0.449473025281467,-0.448721715249087,45
-0.453431224335475,-0.439964966904474,-0.438813579134469,-0.438036033937302,45
-0.588467761191661,-0.564280401775655,-0.56038099749133,-0.557411481642297,45
-0.487190748284037,-0.495679712824978,-0.493162398635386,-0.495964438159966,45
-0.816087062113594,-0.837227418266997,-0.838531725131135,-0.840050639098091,45
-0.453104675699676,-0.442113513822563,-0.440914297157101,-0.439184955928624,45
-0.466596245196795,-0.450736004782882,-0.450009614299282,-0.449832101186786,45
-0.590650305098068,-0.56074070354437,-0.559667718967916,-0.554985764217369,45
-0.5335792221438,-0.493299540874429,-0.493597996495019,-0.493727755926445,45
-0.452726312058485,-0.447829543522945,-0.447245144215636,-0.446566741075837,45
-0.531007183999035,-0.505083052521163,-0.503519036322299,-0.504668630861073,45
-0.575775951051098,-0.526719287902462,-0.528598137531641,-0.526421987143028,45
-0.633638354421827,-0.557888273944379,-0.557472839051554,-0.553840674838861,45
-0.452655569414296,-0.441336793769575,-0.439479021010439,-0.438901906012285,46
-0.563976937748213,-0.532144117197641,-0.535532287855882,-0.533695944123685,46
-0.46568111085749,-0.452731997872685,-0.450824797615827,-0.449341932704181,46
-0.453445424680252,-0.442116281053948,-0.441664415568789,-0.440290916342269,46
-0.542532246712053,-0.55794537843143,-0.565044833572701,-0.569075137294421,46
-10.8496193247908,-11.2509384907441,-11.2464051930278,-11.247872187025,46
-0.469218801944586,-0.463083258945903,-0.462687601496232,-0.462584244720746,46
-0.75916254060379,-0.735892974821854,-0.732131902679209,-0.734798894006671,46
-0.460455141949678,-0.450594908193016,-0.449541111457758,-0.449450158924203,46
-0.90852960278122,-0.886347764424267,-0.879189255927416,-0.877137428098409,46
-0.508748372206019,-0.520383641990978,-0.518477299900816,-0.517998101593783,46
-0.522970013631367,-0.477816166799268,-0.476900466344639,-0.476973715299879,46
-0.629540657674499,-0.697833011827256,-0.698845665942273,-0.700319288359415,46
-0.45658977131272,-0.442456557978143,-0.441450725870567,-0.440776650417726,46
-0.647978526085567,-0.645842215861151,-0.642195501374834,-0.648282437865649,46
-1.02575968056532,-0.451501742112848,-0.443159598193716,-0.448025001821435,46
-1.36720367567811,-1.35139220050133,-1.34652061404202,-1.3478372535871,46
-0.489074277394147,-0.450713790906411,-0.450173503611537,-0.448182855385242,46
-0.533688097032503,-0.541591656386999,-0.538097232880376,-0.537392924863779,46
-0.970812505430892,-0.910574560073501,-0.905897342885034,-0.904272160216483,46
-1.56775054949608,-1.4721498354228,-1.47874144860428,-1.4711268499986,47
-0.475753395391717,-0.471461450897804,-0.471048786103333,-0.470999649587323,47
-0.458549785095825,-0.441122955126466,-0.440201477639307,-0.438827041737474,47
-0.480592872336066,-0.489772354337376,-0.488944815444735,-0.486957603818856,47
-0.468072179130849,-0.476053833697818,-0.476253557668333,-0.477742783730988,47
-0.560783881882948,-0.595336987163771,-0.603613484031833,-0.601655459663742,47
-0.497591962973854,-0.514722944500614,-0.5129431059185,-0.51224222485507,47
-0.757044734407615,-0.855163536909164,-0.8493527599532,-0.845490223326685,47
-1.89842451772941,-1.83176705006784,-1.84172925668203,-1.84418406770957,47
-0.692484642080266,-0.640059815685934,-0.641098917483762,-0.63851775063249,47
-0.453892048671259,-0.439555807086442,-0.438642673114252,-0.437620037291426,47
-0.478686637488169,-0.469703182759824,-0.469904217586058,-0.469505353093126,47
-0.455797896913519,-0.44192887923417,-0.441077791342296,-0.440013235737001,47
-0.522469286623782,-0.50418465298073,-0.502350261104198,-0.502324351828631,47
-0.538778766562071,-0.534736991761891,-0.532836071222783,-0.535258261976948,47
-0.545768398444624,-0.540604688097688,-0.53994391839393,-0.54023101913926,47
-0.482068632158945,-0.475940226413218,-0.476353320691171,-0.475301835470069,47
-0.493331765526548,-0.473587168446941,-0.473206444051257,-0.473493486242735,47
-0.454448743122282,-0.442707111346082,-0.441108378998397,-0.440073354704964,47
-0.66387847997571,-0.636860011076039,-0.635536661276919,-0.633001343201062,47
-1.34393830568454,-1.35008447315309,-1.36109235731417,-1.34479090691638,48
-0.569854019634954,-0.588277427462541,-0.583688323851694,-0.58210686079836,48
-0.457830431550719,-0.439699874725904,-0.438745863252387,-0.437606675988028,48
-0.579229463284849,-0.578540294228426,-0.578441496742876,-0.572964113490073,48
-0.479617317362078,-0.45916016996581,-0.45754009130863,-0.459351843864616,48
-0.506201134036263,-0.504378942159447,-0.503887902868298,-0.497740758254946,48
-0.896444757519674,-0.89086690145539,-0.893841599352022,-0.898799277283775,48
-0.493139424620048,-0.466967232283171,-0.466267907818004,-0.466562579626788,48
-0.486440590531461,-0.479386781184048,-0.478640159327556,-0.474758726782194,48
-0.650474001898591,-0.574168546205927,-0.578105069388973,-0.575026169084066,48
-2.05809650760937,-2.01848172107232,-2.02899015291565,-2.03112120570699,48
-0.461096175504348,-0.448554734397292,-0.446971718515431,-0.445201134756751,48
-0.760014495648216,-0.631828881492777,-0.632973965182471,-0.633212085478585,48
-0.534448653044778,-0.513787744787243,-0.487821952788222,-0.454449424593475,48
-0.464908389874822,-0.452505201342242,-0.455000413699878,-0.452195511160273,48
-1.36662496653485,-0.503283900590119,-0.526108163000341,-0.506858466349954,48
-0.911440400906313,-0.863669354039886,-0.867542716681977,-0.869143706539459,48
-0.625113557310079,-0.556873383186614,-0.554329577737217,-0.548125600360656,48
-1.68043039109724,-1.68091760055005,-1.67389991559247,-1.67954004791235,48
-0.681061051012534,-0.592759395610516,-0.592198186116898,-0.595668531900259,48
