,nll_euc,nll_temp,RPE_euc,RPE_temp,posterior_euc,pred_euc,pred_temp,weights_euc,weights_high,weights_low,delta_w
65,-30.04358273543934,-19.755895029361188,0.25171171949077187,0.1800503973531878,0.8615264322037501,0.32662221099379896,0.3367111543292259,0.6676876073177146,0.6773942974781559,0.635502742850988,0.10634282656412253
66,-31.59698919148534,-20.94654710786966,0.27065633437974107,0.15205875976475944,0.8646905361892011,-0.08747081635100229,-0.08410407245311392,0.5795034334452872,0.676548436680033,0.407960318720737,0.007258123956147333
67,-33.0437964351531,-22.231427147030406,0.25921640548607694,0.14845360650226314,0.8649231217907806,-0.019872665243307792,-0.013436166727051878,0.6373128083221385,0.687360730427798,0.4557388959417561,0.06066572350527233
68,-34.10952305876538,-23.503412163742876,0.26593060234092597,0.17210698082918702,0.8618310110639342,0.1835482327594912,0.17865065170216446,0.6418162010149557,0.690703591876848,0.46466107634775294,0.057871371271660754
69,-35.82294845871127,-24.673307877055816,0.27373945875356265,0.15104842479755762,0.8654316885276133,0.1606783986950062,0.1259507983945318,0.6649323464301343,0.733786048311798,0.40007308509665995,0.07287402804219223
70,-21.450676330247635,-14.283764834966027,0.23696356732175594,0.1738227745915794,0.8898029926004285,0.012781988737979913,0.012947710436120726,0.6264232316410929,0.762019901628343,0.408757072065891,0.025532571650242586
71,-22.679167850677324,-15.470537018831745,0.2574266670492167,0.1754098748124461,0.8810179630718996,0.023912833155903753,0.026860781953031987,0.644733494753811,0.7697648037994341,0.554784788113037,0.03914099088945411
72,-23.852293083563172,-16.6207987412272,0.22256548272977733,0.1694692290199943,0.8809930690568333,0.0795994698594672,0.09172585022662634,0.6889966197946702,0.81672029462113,0.56394537916349,0.07742877585074315
73,-24.993814406699272,-17.80576271140103,0.238801127696055,0.18914594428560255,0.8829839126635003,0.33052585234150494,0.3419450585481442,0.6986723800601612,0.818410987213593,0.5709464508938851,0.079850356689116
74,-26.17091269835504,-19.06512977414412,0.20350060702642275,0.15200192246782435,0.8762086884263676,-0.025988023053547374,-0.018756481930264135,0.6528560194055127,0.8413250742670171,0.47879303941204704,0.02409159752131984
75,-27.345225636958858,-20.18696695273945,0.23934752073532073,0.16343523813418373,0.877080366279679,0.16098476937588793,0.17346932915412316,0.6797872176962813,0.8185923986858392,0.489700638434253,0.04725615151990281
76,-28.563751280067233,-21.38119799980111,0.2668609629198556,0.1873629811223663,0.877747026048482,0.21696416618304973,0.20903890724757357,0.7202634484774272,0.860767052602855,0.594903716207866,0.08130875632098811
77,-29.99220590810526,-22.710466187344284,0.2317887147376566,0.19111585401160364,0.878124421398815,0.0792314661445269,0.08691078809401433,0.653991182661299,0.7744808006397991,0.447662014382075,0.00737108361691341
78,-31.176015981359434,-23.725485359631072,0.2019523480186468,0.21505715335827597,0.8749955774403011,-0.23952605269471203,-0.22435658586557541,0.6351482267479246,0.797703228294379,0.5245931972477,-0.016383505848070357
79,-32.369595611334894,-24.88372159957381,0.23307255341156166,0.14237005087197704,0.8714043480995679,-0.06742105605611624,-0.07475885448452009,0.6891386397250381,0.809317263691087,0.606554754316297,0.034564251641491905
80,-37.510277267229895,-26.031458597337927,0.25701137314432976,0.16874801244143636,0.8648036600895544,0.13040859929174242,0.1529019504382836,0.6899685261738452,0.847870068071904,0.334023219132152,0.031217669007615134
