"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0.5,0.5,0.964043894392735,0.317820608586537,0.128447148915185,0.205334077180859,0.34973090318355,0.268631386495732,0.127156994962576,0.0295158726931793,0.5,0.5,0.824558050292876,0.337981784762637,0.486578549341822,0.121255138276289,0.460707372782121,0.936409780355022,0.102906879795447,0.206179378012995,0.443524249783937,0.493068114291128,0.267932228541765,0.505738938845874,0.18267700860576,0.184201980993784,0.204470839216841,0.240459543197728,0.314375867496512,0.25823092752582,0.324520989252975,0.454603972408418,0.544854693044653,0.22919217903746,0.292593109388137,0.200756359039217,0.41154913707675,0.366382323023727,0.241421567491208,0.355008469459981,0.364480582098378,0.444528806316818,0.387845025783502,0.378035025593451,0.314466335882536,0.465682875094035,0.416695345894524,0.448800285562015,0.44624522959896,0.492780913920165,0.493759374110086,0.516831164301918,0.528597662795292,0.559124879451413,0.672247390809473,0.679273654869651,0.607818542433211,0.632406663951701,0.547181791553507,0.515573184034957,0.498581062561445,0.574955907060509,0.582173320889923,0.792124033978089,0.80158574544516,0.713824008223411,0.503999504372626,0.869057692023696,0.848130159845399,0.624196822228932,0.462435601317979,0.51208172137239,0.756070147475614,0.977372911059021,0.553240930394233,0.765930803106976,0.927684671107971,0.842162441199145,0.478312768177913,0.681023453274672,0.563869860541761,0.504696634292568,0.951125829021707,0.709819401271519,0.920239149281066,0.927638291410001,0.740941326066111,0.531957852618663,0.746481052869928,0.999673599866277,0.888258559593485,0.479908432515144,0.583515672571665,0.341455861473234,0.117242958691594,0.998740552332542,0.999975970005051,0.999022606305633,0.999967699700815,0.928024578703865
0.5,0.5,0.81920315241595,0.429958460998601,0.240135318971086,0.286119312373746,0.668463248614293,0.709108927248499,0.144151799658549,0.608489097008259,0.5,0.5,0.369328646602731,0.620805998026981,0.120582006073697,0.181835853848232,0.777931743162895,0.143894049542087,0.739657136440442,0.375753869225079,0.49950359319791,0.432417445797246,0.794316541454544,0.196163841597841,0.718664952285731,0.136602633151576,0.52798321149348,0.226689234652529,0.355703966344299,0.782145100299253,0.70415338986121,0.681476677637022,0.123140065089342,0.721193337807551,0.498846764809088,0.558496693927309,0.488402492105919,0.673038418573019,0.644738272046004,0.607157943271908,0.458660643443211,0.705799247522884,0.561280427582357,0.368721214553687,0.356784943980549,0.499328751408434,0.506642918422783,0.489540067469867,0.481519043376715,0.513723179431223,0.502781250467766,0.547369225799163,0.489694894997291,0.395736787582479,0.389214987182907,0.335241406483282,0.307435612850846,0.559411725621967,0.545572109474392,0.500084395990136,0.543157122594483,0.650118116739993,0.762932916545304,0.37115756581295,0.723069334912655,0.770750518434148,0.177721154656191,0.352176640694477,0.493928722745015,0.135866657569587,0.210786420380395,0.227441348616335,0.499923837780265,0.252427771848236,0.631346128150608,0.358234039494976,0.749062547125851,0.801339045165949,0.129307769296718,0.63258735416458,0.0395344283713759,0.598526871209238,0.909511973859648,0.240672828653311,0.0533360293656743,0.77856547493616,0.409869274805267,0.831082918143678,0.418834346930182,0.451912396869156,0.895176162100608,0.124930572929694,0.0762444539644227,0.575879226199254,0.279343888504654,0.10310410446687,0.145658449834662,0.254642305895579,0.872742334694867,0.872935853139211
0.5,0.5,0.482310698095349,0.873351176322718,0.89159481802631,0.376792428526806,0.643735692832444,0.124210742718745,0.936244818971794,0.515905542790113,0.5,0.5,0.254144567251464,0.686238522604335,0.740188415919043,0.736973336212467,0.752724732079773,0.215410328122326,0.80617407324872,0.147834307745233,0.378436139545638,0.484419565560615,0.351492326487846,0.203234910747762,0.212322228685419,0.729838776854746,0.541176227562308,0.706133878173951,0.72920658052563,0.663912190850656,0.577009168625923,0.407668949441285,0.699092908904124,0.396642678451704,0.571423325981555,0.365390390909115,0.264280064051274,0.509454451784639,0.665845668753182,0.348217284260144,0.510557576439543,0.674659372694353,0.567101617049778,0.344156874146049,0.486234358631788,0.500543342523495,0.44539429361852,0.491348580969989,0.456050633182934,0.492635733616681,0.499944818925532,0.50769848820781,0.488896639258942,0.552393908606363,0.479110535741289,0.583044622040867,0.344341627762128,0.593681658670836,0.373823700428165,0.498777685062154,0.525504026083152,0.537387413290112,0.502415500555376,0.519434165675037,0.544241992642085,0.688613595504213,0.726327811763334,0.788364544872727,0.12822608140128,0.290243623585269,0.082838267920619,0.499914229050673,0.762693882385122,0.601756059372924,0.606981684020933,0.456437975365294,0.520285625468736,0.0348447044710943,0.363677094872652,0.127134955806321,0.0345834854093108,0.458268458556665,0.230437004832218,0.0219373527527944,0.184304178254205,0.513989182467523,0.954324095551037,0.0925545475611362,0.699647859344435,0.762597258186246,0.136065962958843,0.00787270542163465,0.174625864682644,0.495933859749728,0.719543061285573,0.835304635109475,0.0356502827594577,0.910608832600635,0.262357975754708,0.0511824153617184
0.5,0.5,0.0291177141657779,0.0707872668817645,0.120367120525776,0.010909019693793,0.392583379015367,0.0314160420823795,0.183610574335287,0.124798047942909,0.5,0.5,0.136389566831997,0.152307060290934,0.587129517626722,0.0805004576313562,0.130512966981755,0.704929745557426,0.500640060776282,0.432210012124695,0.0751630138724572,0.876610476780196,0.394524505932735,0.304596838372064,0.246842199350457,0.360176836438792,0.221981717985145,0.08365008696262,0.236747668516024,0.244498805396338,0.367220375722617,0.468922336239381,0.247554759491365,0.34166768975451,0.244375012456931,0.176468611030378,0.33262669878661,0.574230601302233,0.577225884010378,0.245796070675068,0.456835626344129,0.42887280313378,0.449558333425349,0.52945474588886,0.427174724134962,0.528905002449696,0.483843469313175,0.472968102938594,0.499662469500395,0.494854347397922,0.509837431478271,0.470363650374814,0.546690800299141,0.575982475256446,0.506358721886085,0.513720593999599,0.491613017868891,0.662729818953135,0.38997022312219,0.716553756763622,0.757841949995604,0.443879688440733,0.689956679387364,0.63848081467187,0.698918806345676,0.498759032313292,0.514080630962439,0.755556505185947,0.505270216725916,0.76242549806767,0.491139585238811,0.897226806869041,0.408559117924216,0.879475323172851,0.726253134715232,0.718243635277936,0.807019286167368,0.852230522817082,0.814420153955109,0.854340789274069,0.982929872529667,0.887050499758996,0.0388908537676449,0.563765727623173,0.889024111027705,0.805413428548087,0.834468381651599,0.913494729751516,0.135903777230616,0.98996712751998,0.811873830890377,0.199903693638373,0.872221222970024,0.990517008612295,0.581309730548226,0.964395508415474,0.996163374313003,0.879708095535721,0.104163360231608,0.434120203217462
0.5,0.5,0.545296908198592,0.316990709725143,0.0661627588595962,0.245071588851437,0.203522860838031,0.14640896652514,0.205660067461889,0.324450824030518,0.5,0.5,0.5,0.777368955699922,0.195746750688119,0.176011664746287,0.318333839648551,0.35095021633789,0.465926918119471,0.909811394098213,0.336428896252546,0.472651971075036,0.167254205607522,0.918789044044752,0.258713631011798,0.217643986483202,0.625799573802483,0.205835226590192,0.457537423768538,0.391766656188479,0.237107771373523,0.196779789692249,0.452597022001199,0.178685270141653,0.316847265609488,0.591982908462624,0.26100579754495,0.316343404559548,0.370590430923582,0.338357450684801,0.223392627470764,0.397373936460903,0.452597993731789,0.435083963666278,0.438877778195174,0.414248265337214,0.477443376584405,0.453526146781389,0.471319661792028,0.483176373154191,0.498605728245487,0.554883064362073,0.543229942131591,0.506332286483031,0.501997235885641,0.483516717457899,0.558228700390551,0.696248281677492,0.501228743967564,0.5247049911972,0.479511399578718,0.733185944740619,0.501716311612775,0.757920570334032,0.696553547209836,0.501181409609857,0.72738527301324,0.739014054767821,0.846771681645414,0.854243436402985,0.787786032876723,0.55560109884749,0.808980914839751,0.322941151502321,0.919063172494369,0.486682669615652,0.657789124722804,0.945488159861229,0.359813521696042,0.968243582556506,0.701216880012828,0.842180940432582,0.958285439123449,0.497922444950993,0.731292021564706,0.878878657693856,0.502070508427895,0.524588340605759,0.894893886883962,0.999882246733216,0.999600126576905,0.999562164855965,0.988588888003233,0.995661402701273,0.576402421179493,0.91233629007943,0.692909295207387,0.373877410261172,0.69388287200274,0.99883540015603
0.5,0.5,0.597240170549541,0.213513767484872,0.0196442379152306,0.441530487180392,0.312943863086701,0.285870882003615,0.0158441429623747,0.684343900508181,0.5,0.5,0.686976800253265,0.46209027875822,0.446548797455103,0.5429386594269,0.148507923495257,0.590144818970767,0.888249194188415,0.47061873266125,0.5038275903226,0.179923655093696,0.495742677178729,0.294863636029106,0.28415142774747,0.315749838886687,0.162302946571511,0.869942051434796,0.81223274669544,0.254622162663622,0.191674321180958,0.437414580031987,0.179785818794537,0.502132342430237,0.36032374825216,0.62742274494521,0.606033892258818,0.463314983978901,0.237593623862138,0.575397513515036,0.269623151944821,0.443574393982344,0.491515058239737,0.507112701250989,0.482034495053074,0.375854639318269,0.50782377835167,0.479586638840105,0.49776903440156,0.486115783293292,0.499287409409301,0.544423493208721,0.549899502509918,0.545324578964612,0.472657119538463,0.571151548457681,0.739361148250804,0.501285329819909,0.224861860541511,0.664290644031743,0.594841198229866,0.622219107234423,0.649705016484729,0.37233124463334,0.546941673821348,0.630289562576429,0.695294325643002,0.833708889879589,0.722359850990513,0.800501927877634,0.739672552752586,0.169618290021877,0.619864991215809,0.868377106134553,0.760885655993304,0.851769340540831,0.965646943844044,0.75647579030851,0.214487409216216,0.24508733237793,0.600058984699887,0.539490294275098,0.555591218440976,0.799888711646082,0.835645100176423,0.982846294684129,0.439314090190461,0.977560073654843,0.964487196019886,0.490168310913263,0.49798251387529,0.865711512173944,0.149809755183835,0.995635290920155,0.923776104741988,0.929436518113878,0.932973887847355,0.95395589800492,0.993165788580314,0.138239014446256
0.5,0.5,0.247511105304271,0.829897399785408,0.799479730249883,0.966645759736833,0.993061874417451,0.324754297637107,0.174520019365342,0.199777694110283,0.5,0.5,0.400099643467245,0.225516936370565,0.820380329187595,0.187012381719174,0.467536124151788,0.496774833271177,0.404128712448468,0.15493328297597,0.314299879849686,0.162153985949157,0.232327774752923,0.343437629392045,0.348145101456959,0.0741678787968034,0.555885010157881,0.271577492222881,0.184099525826721,0.28375523869658,0.228853685442085,0.166061977195825,0.497617881832591,0.459800826897419,0.715874548588653,0.150144651769421,0.163925782101341,0.500010348568668,0.264726830948402,0.269249440422758,0.502798444777936,0.497012727896134,0.260616673270722,0.294220314379316,0.469659907785318,0.499295340932262,0.394569744622936,0.497673653478077,0.509596392457537,0.490814819827921,0.500464556773891,0.518874850345605,0.532401198601747,0.59728585081924,0.580426379811463,0.692342258176951,0.642180163114298,0.518855441527512,0.459898124806177,0.698881409463998,0.57079556881146,0.657323267238026,0.497270881253135,0.503766231085955,0.585165587334854,0.927005574001504,0.484989325692698,0.827027751650688,0.7087647144031,0.732146933730099,0.90591714698596,0.971228746699939,0.84756562073616,0.713986282289807,0.64561888054015,0.977411560647153,0.644260125055698,0.996822846073153,0.664019367142705,0.625694005245757,0.996875653368682,0.872683045451882,0.975084996207459,0.965871097387861,0.972168516990792,0.887614316722841,0.568378431825718,0.755259825525212,0.984604986018421,0.987205387976956,0.56785027690627,0.353039564736066,0.566439101627745,0.936305608549233,0.94098313899618,0.969585431944832,0.339266956482666,0.68643357249306,0.998791641881072,0.998377523381267
0.5,0.5,0.391510443097574,0.140633684335761,0.130781281491858,0.274079422674167,0.13428619855016,0.586363553166489,0.386473922728312,0.370320376698251,0.5,0.5,0.260431102931778,0.618006658793516,0.478769819619251,0.211195419581711,0.178152416553143,0.635015687238747,0.340838393646825,0.276313363046355,0.499024107063557,0.590212946675606,0.53154095632304,0.218213841107081,0.512529809373786,0.464587971763065,0.089607862079207,0.408345576899536,0.423453427060163,0.258178597441756,0.697617641415962,0.394046334552023,0.481251576518973,0.657458799565144,0.41503422306379,0.657599269079437,0.393136116158928,0.251691220129451,0.501887527926146,0.520939757221446,0.379239928454582,0.286199281379557,0.433827947499243,0.472194938097729,0.37697358465589,0.402253083983749,0.504980152871705,0.48169840194467,0.488846590837401,0.497755162968278,0.501709307436081,0.49970823592111,0.502292533387952,0.43536960543313,0.494873745759457,0.544388199868998,0.359446813018894,0.481140621839501,0.676328751752045,0.6037314980246,0.62295580681671,0.638326625853904,0.642575634898207,0.450989874672158,0.509354379199817,0.509837379401878,0.510473255278613,0.689482400855573,0.353555695153043,0.711062841432381,0.196368377514573,0.445258721837745,0.456550106434991,0.190298201968456,0.546559861219941,0.214661892193012,0.526422263593717,0.594032857482218,0.49220218339023,0.499655270260917,0.892110715612831,0.768477763972945,0.497069395426059,0.506805927743525,0.222654608706671,0.627204110710737,0.444108733638991,0.759576898522241,0.826608266101982,0.635530447784431,0.551203923112432,0.415210387563557,0.0312775544813968,0.823083481868194,0.0149006440521936,0.437655267409639,0.0161012032358299,0.172870820323447,0.075957523215247,0.861204583855715
0.5,0.5,0.378329901221488,0.116015450232009,0.80304840767437,0.064337908861008,0.119472221969071,0.682106744659274,0.178823665742344,0.998267098032216,0.5,0.5,0.740208939361877,0.151702714517552,0.307902377023436,0.258333357143714,0.33604065173396,0.199404396343443,0.32895859431174,0.922704306961619,0.083006717927003,0.18257020163427,0.140205900825609,0.230786905646504,0.262518405439542,0.384594110487408,0.113362839484152,0.758692461247613,0.438705059847474,0.312869820665892,0.65652474022784,0.41046456862154,0.242534218549303,0.255279533131026,0.460445771801866,0.161334887564282,0.515340413194738,0.494674146610647,0.422700557406495,0.511057808889621,0.389506818696907,0.43791010567348,0.302565755773725,0.484515699903433,0.42490898106946,0.396610150887821,0.473880587683797,0.458228618460034,0.474550398858667,0.489447596065188,0.522150897940161,0.529711617173023,0.533137680173524,0.566213987613584,0.59893200380214,0.536572897930435,0.498956031265867,0.517814510994587,0.616654767758694,0.853122319993198,0.534238287643672,0.566101391405732,0.555439772229462,0.670441610593782,0.766260380401521,0.539269824976809,0.577547418854686,0.54128043494888,0.542688093157695,0.974360042908028,0.804588100489649,0.911582879730568,0.498638968164367,0.836799345669058,0.909239869434706,0.921048651618787,0.507532358009065,0.693250282831514,0.504389976305367,0.726413368777786,0.780267106472824,0.997013536394213,0.962860529470503,0.998534498377507,0.965559162786278,0.963852755039947,0.666939155752128,0.998250693203524,0.999585979043555,0.972179333380981,0.80199252819829,0.965364191410061,0.970002176039487,0.966805653701082,0.544404726515726,0.999997258668684,0.999996641873603,0.961118507303198,0.997475992691561,0.9987721503597
0.5,0.5,0.5,0.342305681028342,0.263356597956414,0.86035076091584,0.290323383760012,0.364716421610516,0.986436032391058,0.129210413319581,0.5,0.5,0.799401248371395,0.294948040891526,0.286008318410915,0.564976440038377,0.0728878699090332,0.508562760957074,0.433380297585013,0.112418053413809,0.0904968391669276,0.925699389103384,0.149693578373057,0.601699064007033,0.618512028512548,0.875044546159248,0.213476496865164,0.090415237417515,0.344181192614444,0.0855922975170316,0.276558854664322,0.184277142075014,0.352901896161588,0.601843145471971,0.274299730986003,0.13454458987262,0.371347349018827,0.310371855290461,0.271749660861992,0.33241434315277,0.378820054842895,0.461590735626831,0.466255011104077,0.490512997797188,0.52508036986375,0.453080529941768,0.462802830350688,0.457158382988899,0.457909104542126,0.486379484577782,0.504217686099183,0.491990179892608,0.500700560592069,0.523319902096158,0.498525632559898,0.567397403532953,0.499138913434699,0.569182605195656,0.570452153706564,0.718298588012608,0.520482092201192,0.71628125965146,0.752019929791202,0.354778507139164,0.797875891229227,0.652208304696602,0.644711497076724,0.493635823477439,0.50679483309815,0.826470579823354,0.886331224928587,0.628759862061672,0.763547973759947,0.801008921034568,0.234570014679147,0.690506671305784,0.187875129788053,0.540096008561759,0.492274616481001,0.950952401368396,0.959722104541552,0.540524057950683,0.459709156727305,0.770381880837741,0.555285806497749,0.389230468315446,0.381451162696605,0.787809024658762,0.663797747518934,0.543101812983659,0.501963499318245,0.920497511629406,0.685791298912681,0.53174187629938,0.080699175305404,0.430889332577074,0.947256798663684,0.73603152730333,0.953036697121565,0.713992552943763
0.5,0.5,0.663324943612671,0.599302091243143,0.0236155042274072,0.912291858747581,0.920438304361941,0.275012015437844,0.896089238155863,0.938850976582004,0.5,0.5,0.332861025801146,0.227239460657349,0.314857918831535,0.324270660837828,0.264651057742024,0.108347417810921,0.579469201317362,0.577471228694878,0.116796269536995,0.169435219351321,0.931820824515847,0.17124246288911,0.784951938272629,0.519732772305186,0.498830790645913,0.698484858179693,0.28381436226632,0.49476310659894,0.642451816429787,0.809159428946612,0.755864364875453,0.197703326674035,0.533978137431789,0.351412235390434,0.710288317292436,0.344302388232581,0.63963790983896,0.626861312304617,0.33156338185723,0.498014854918649,0.275549709368071,0.659724809708454,0.499173895525861,0.508314117184286,0.595088808223466,0.472401847952145,0.491075021850008,0.494061214992718,0.499322281996592,0.459964255073465,0.503239629102602,0.505813577301381,0.457172134291164,0.434450537864852,0.520750176891803,0.611161819207048,0.512755551236748,0.667131851038078,0.442762265768454,0.439429611666205,0.475265945636296,0.416648674154453,0.577417502341806,0.730195623931152,0.599064735797221,0.402587223166319,0.764828069067502,0.774451894557667,0.526773785358794,0.768008885430719,0.39511797407163,0.198293324093049,0.336309815019801,0.772636476125577,0.464113968902852,0.925480016991474,0.616970364550876,0.828867409934555,0.172783418095734,0.0907002327273103,0.0684721410666803,0.968396788882977,0.429663555112859,0.0208736767950765,0.504990290448803,0.0185484301447022,0.421663225798367,0.823862995080003,0.966194359416532,0.667006153069407,0.509584770373213,0.0711177734669755,0.068243242707714,0.520222666434724,0.687991646914798,0.155614744986451,0.00906289169541508,0.819337331023634
0.5,0.5,0.461437798505304,0.875226519892666,0.755155779304695,0.581562180869664,0.620007199356172,0.0902937738378775,0.868033138148756,0.177088389244802,0.5,0.5,0.785159337897864,0.103610474295339,0.135784948941321,0.38130818027255,0.213891320240044,0.978010140291319,0.884350253986822,0.524967325704397,0.418314867820407,0.736757365493366,0.0727573836406159,0.205309751764362,0.164972128147999,0.636413365880448,0.449267496194357,0.368992782261883,0.476636787444485,0.735640217326887,0.677435022063924,0.813524530405019,0.31222725471645,0.83544156127236,0.573960739985212,0.374597510885908,0.744678768807769,0.4586906766855,0.618643821179332,0.248876578506061,0.438892971625141,0.436155000867157,0.248679897517469,0.486101029355164,0.603699949233982,0.444400536843691,0.367679158283443,0.545089247471091,0.445852562910183,0.4914412194533,0.49987750977644,0.514810903057057,0.470944577323261,0.615411933184816,0.646696260107647,0.556527368891792,0.562366488523678,0.380054663412627,0.515422479402663,0.612438176251817,0.768030682445765,0.67474258394565,0.332637525454308,0.429269434035707,0.659720394144368,0.472637903691223,0.749785646480983,0.763752350410098,0.47037104450911,0.50212780330772,0.734024814231604,0.450845107093155,0.433920052176107,0.624480201601833,0.0937953579078001,0.826136098014153,0.946286628398948,0.632392810540846,0.554044392249704,0.697251482073167,0.522910550655798,0.660366917157288,0.346071416568822,0.897708522466882,0.907024387021309,0.707174066865538,0.996364781926666,0.937524401401288,0.504764538141093,0.942260889547337,0.581961788425989,0.642092639893117,0.893968942610724,0.939236509297541,0.278409648991812,0.996551222452092,0.737560555665638,0.973273595994841,0.464670339360051,0.0605394839169696
0.5,0.5,0.186040714682009,0.0736683615752699,0.183725834795036,0.636784484198289,0.924129197188699,0.29581611327233,0.452337029447112,0.407323161651022,0.5,0.5,0.307315659354509,0.328299174375984,0.27928562468312,0.442689033352652,0.499835276775873,0.436234649464447,0.946308541329319,0.501496997647721,0.138457516576523,0.870300925747905,0.156061413931077,0.0626447471289894,0.430518400363836,0.888915987558174,0.776193958637516,0.503256445698449,0.128825580662978,0.234251002496576,0.498051038703467,0.789084820427123,0.46278928740284,0.687353662449915,0.41614477217077,0.862204873111893,0.121287871228979,0.38449807578065,0.509736676465119,0.588328940305777,0.313838756723059,0.487695008831637,0.566134179523683,0.559937498249946,0.398129122512319,0.460123460656858,0.552337652785335,0.459269465570231,0.506359022235825,0.50009105937572,0.502956413389779,0.477347649705543,0.542573701747458,0.446428308138571,0.50097448819813,0.582926118250382,0.33331162971493,0.492311943267027,0.499820900269908,0.595024315480294,0.383865937315785,0.496978329284365,0.522152022483263,0.170423234848652,0.433778760093222,0.269682336417392,0.574950823578229,0.127934870958755,0.789571078780836,0.321555857472436,0.69324186252753,0.394082076501394,0.503601308063803,0.894746047112209,0.176710589539563,0.61352369734677,0.547693944870262,0.447688321580223,0.495875252771354,0.634186919552886,0.446158607416732,0.488264002851213,0.612350416135005,0.639533586626496,0.180588242086817,0.484447791833727,0.144504499606464,0.446771366531446,0.812058738213338,0.246775390452247,0.309595654515072,0.473825054451765,0.841652928777247,0.976096350577982,0.7123728488556,0.899872937578661,0.0109935810137431,0.497713335446924,0.865113724302217,0.933125083952482
0.5,0.5,0.157131762443135,0.166223740343577,0.436750257840133,0.110348919491445,0.191179650978849,0.62933084903173,0.378829424794256,0.433254739561552,0.5,0.5,0.314748736687499,0.116347447114654,0.24944059240141,0.293104957892949,0.25134320740292,0.120673463975592,0.0529542940295231,0.130823856965231,0.2112333301774,0.631037699755781,0.598257735421393,0.3517556504246,0.432486952010523,0.254125662590964,0.207854601262658,0.151177852014299,0.425765923703261,0.270524197854185,0.393751960958699,0.637104327136181,0.28590189748868,0.606206830513822,0.440852371043008,0.415300995235481,0.38707555011555,0.502873951195993,0.481141009099513,0.453192035108311,0.368263491401597,0.506534434034841,0.36635462754088,0.47047784607538,0.516937565265181,0.439159498866806,0.371095805423975,0.423400339408956,0.439507163042679,0.494006838901859,0.520043308810359,0.533376878150612,0.536571485269772,0.573161919512853,0.494077483983576,0.7658908559371,0.647556912428218,0.674991532917178,0.647204306663421,0.858371705675524,0.661665284693905,0.657149438715772,0.90041817831727,0.728855333224147,0.940642181706096,0.759660102517628,0.433992186349559,0.252074185239778,0.507996025412357,0.511628954849692,0.883968879017394,0.927854021833054,0.77880779542608,0.90788368918709,0.858238264942677,0.958909190398953,0.999457934535633,0.901704188176344,0.972065198692653,0.71758297292992,0.998818756517114,0.444148140437688,0.976983032337549,0.957024437162026,0.932823897191046,0.987978766426082,0.836117484763602,0.999862624201104,0.435653975055321,0.659360432575309,0.999958363312643,0.995515438926293,0.956036530604148,0.281992065709007,0.851076119341864,0.815113237017352,0.999989592891908,0.616080325419852,0.988060145673122,0.826643810558949
0.5,0.5,0.109518438962742,0.265963388264064,0.682814391650075,0.400324352945667,0.382908254850267,0.768277920845383,0.269357552884269,0.0838851854747947,0.5,0.5,0.438783241343628,0.951917362414972,0.240641038404856,0.338830540810956,0.602879380167171,0.828613972667457,0.0594531738250748,0.978073825297634,0.815647976723451,0.504321965856301,0.168553310664657,0.628022043990838,0.12446048002566,0.0804130593495384,0.143832496496952,0.78544701130284,0.119623689715445,0.329339184378325,0.472037019236934,0.322791980363536,0.90745670195561,0.366676637515941,0.749611982459801,0.718905969269508,0.285948841558779,0.436748005682982,0.162343908438225,0.380838116479897,0.546575713960652,0.506962212131291,0.38191166990302,0.467785219568178,0.447594742876251,0.44237325096297,0.545713605843333,0.440377834131304,0.478469431852576,0.493173145407387,0.50483416303171,0.495171774106198,0.578644720528029,0.58323099772755,0.509000444995922,0.46519373247861,0.521676129444299,0.682153130453734,0.644247633492853,0.615352791219783,0.424521442367885,0.448962206532376,0.498931900628507,0.554586624463809,0.637365021880618,0.527217666395109,0.304232728787424,0.7357255688803,0.578223280863145,0.487262665143632,0.663767082616018,0.774718463954631,0.522842682843628,0.533942650098709,0.166360515523367,0.740099126140499,0.790389619734396,0.201947364280351,0.591397407591216,0.0709469991134064,0.628293945449776,0.508259835590777,0.519411008174197,0.852420684545686,0.655365996912513,0.340081671422034,0.893996610213533,0.900401586601775,0.825422075893266,0.990057312421766,0.885671320397607,0.187063519076585,0.409810341307674,0.0794376144992393,0.987342947567432,0.821480668535172,0.450257516237924,0.447128165010194,0.977373663348399,0.145557016365859
0.5,0.5,0.976194828430357,0.115226516411284,0.194591857823016,0.359291157902164,0.458459781620241,0.16636889296599,0.779972205086867,0.491008172764601,0.5,0.5,0.233108126350554,0.711290725805362,0.28859968531661,0.902594886539443,0.662253893978799,0.0949636954474493,0.0880271459359265,0.0345220906259891,0.10262757674559,0.058650342962459,0.334967185037925,0.172309378615313,0.180766201691242,0.535567786010757,0.107394594694359,0.139790986401103,0.8591380607382,0.153587511856371,0.464554290587632,0.690413785439288,0.216181344001245,0.430824047870648,0.443984836349409,0.277062475388244,0.697192970142415,0.246603700405064,0.803631992480958,0.422369458064545,0.621316904829385,0.484947374694825,0.520722971952746,0.274162049551854,0.404988277156122,0.456840617487091,0.386101359788256,0.495466953218948,0.491622832139825,0.500081057429503,0.511971045379673,0.47126504592257,0.565864480312731,0.46709038395098,0.506895307380386,0.557684214781005,0.431748190876257,0.69696927060114,0.624696279513083,0.590311710589899,0.616104783944665,0.497566561736901,0.432191487068077,0.489294317939935,0.70047277463613,0.74009316371814,0.32506727367505,0.687425253413091,0.504069309001162,0.806566403957196,0.541618043168338,0.805412738232279,0.229421067444516,0.605634161280066,0.395403546635194,0.838390606317281,0.535844695596471,0.503940929629451,0.40676560410021,0.559600228727062,0.63989900569648,0.357032292152191,0.762421617868191,0.504157417033064,0.988751142247536,0.904161552353173,0.560153361077385,0.916149840387953,0.492950306544105,0.507167447141056,0.327644156415512,0.370873127317919,0.0861084636447543,0.878398846768551,0.996250054407092,0.38993328928799,0.419549931185859,0.585272552667634,0.791438705336194,0.988580236810171
0.5,0.5,0.600024088806589,0.405168153447964,0.316936392930705,0.268195842895933,0.297177642244153,0.270353479984509,0.246514396708168,0.683166927571581,0.5,0.5,0.5,0.349483467422691,0.185633933215583,0.233555214890355,0.24945091294606,0.430222190402485,0.676525514002291,0.115573898674023,0.347991789567619,0.176014831546149,0.934162922679905,0.181435365074055,0.497055976491852,0.99678800277032,0.39125904539405,0.460770581646007,0.430257768817001,0.142839113193287,0.390515089094353,0.203308964991374,0.258586744308965,0.344942368278184,0.359623297359557,0.390051282577139,0.418607177589069,0.363064096261368,0.369389744079881,0.438524639700396,0.285807884180129,0.328947204941075,0.441084729920931,0.387065966807065,0.502425153145757,0.488263041207671,0.392837871808411,0.487790138019571,0.468028601414294,0.492655496722994,0.503506467579054,0.509251587596055,0.515318599086421,0.539743108802586,0.55735784170586,0.607757055585646,0.668154804683013,0.663671060949122,0.688730638195624,0.710974662304796,0.72325537082009,0.784623177912747,0.841190436378669,0.75584797822623,0.630828176093905,0.947067418588855,0.972997263446562,0.549047992280473,0.982979891260608,0.537791700684292,0.875410302943012,0.524264207762684,0.449082948895408,0.840136848191819,0.676364254230239,0.687528120700579,0.997621196425473,0.499264322538434,0.965890922912108,0.96327560695485,0.392400201115769,0.992356013893948,0.999643654297742,0.86988133620008,0.571562757691213,0.819606714796744,0.905868455267625,0.734104561701638,0.999915125033466,0.99776512663079,0.999980377521701,0.965067946258187,0.457063436594798,0.995233905050868,0.973713509224425,0.999996042906553,0.45199573460773,0.516447394612917,0.999985679016705,0.390290996858381
