NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.70074341541719e-15,4.23177083333334,2.79947916666667,43.84765625,47.265625,43.2942708333333,90.2994791666667,43.3919270833333,70.3125,17.1549479166667,13.76953125,16.6015625,44.0755208333333,43.6848958333333,50,3.515625,2.37630208333334,17.1549479166667,1.26953125,16.2434895833333,9.53776041666667,50,98.828125,42.6106770833333
3.70074341541719e-15,3.90625,12.98828125,14.3880208333333,14.16015625,42.7734375,90.0390625,33.8541666666667,70.3125,12.7604166666667,1.07421875,16.9596354166667,50,12.7278645833333,17.1223958333333,3.70074341541719e-15,1.72526041666667,33.9192708333333,4.00390625,17.0572916666667,17.2200520833333,49.9674479166667,99.1536458333333,17.48046875
6.86848958333334,15.8528645833333,17.2200520833333,20.4752604166667,44.1731770833333,23.73046875,90.4947916666667,50.29296875,69.921875,12.9557291666667,11.0677083333333,20.1171875,43.8151041666667,16.6015625,50,4.32942708333334,8.07291666666667,17.1875,4.23177083333334,15.8854166666667,13.5416666666667,50.0325520833333,98.73046875,24.90234375
0.976562500000004,13.8346354166667,13.671875,17.1875,40.91796875,42.1223958333333,90.1692708333333,41.7643229166667,70.1497395833333,40.7877604166667,0.84635416666667,17.96875,50.0651041666667,17.3828125,43.06640625,17.5455729166667,3.54817708333334,42.7083333333333,3.70074341541719e-15,3.80859375,1.49739583333334,3.70074341541719e-15,98.73046875,15.5598958333333
12.7278645833333,4.1015625,3.67838541666667,14.1927083333333,33.8541666666667,34.0169270833333,90.234375,54.19921875,70.2473958333333,17.6432291666667,10.0260416666667,20.703125,50,14.2578125,53.8736979166667,10.8072916666667,16.89453125,4.16666666666667,1.04166666666667,13.76953125,10.44921875,49.9674479166667,99.2513020833333,33.984375
3.70074341541719e-15,4.23177083333334,42.6432291666667,31.8033854166667,75.0651041666667,70.3776041666667,90.33203125,39.7786458333333,40.2994791666667,8.72395833333334,1.85546875,9.66796875,50.0651041666667,16.3736979166667,42.67578125,26.4322916666667,1.92057291666667,9.9609375,3.515625,9.765625,16.015625,47.1354166666667,99.3489583333333,64.6484375
3.54817708333334,9.92838541666667,16.5690104166667,17.7734375,42.5130208333333,42.8059895833333,90.1692708333333,47.6888020833333,70.3776041666667,40.2669270833333,10.3190104166667,17.0572916666667,42.96875,21.875,21.0286458333333,4.06901041666667,3.84114583333334,16.5690104166667,0.716145833333337,40.4296875,17.7408854166667,17.8059895833333,98.6979166666667,47.1028645833333
8.52864583333334,29.1341145833333,13.18359375,1.10677083333334,2.05078125,42.8059895833333,14.55078125,56.1197916666667,23.7955729166667,50.2604166666667,10.83984375,21.5494791666667,50,21.484375,40.0390625,1.04166666666667,1.00911458333334,15.52734375,5.11067708333334,42.87109375,33.7565104166667,19.8893229166667,10.4817708333333,59.66796875
10.8723958333333,15.6901041666667,14.2252604166667,5.72916666666667,44.3359375,14.2578125,44.1731770833333,44.43359375,4.23177083333334,14.6158854166667,98.5677083333333,4.1015625,13.6393229166667,14.4856770833333,4.23177083333334,6.31510416666667,14.2903645833333,15.9830729166667,98.7630208333333,18.2942708333333,44.3359375,4.32942708333334,98.6979166666667,14.453125
3.25520833333334,4.03645833333334,27.3763020833333,4.296875,15.8854166666667,15.2669270833333,99.3489583333333,46.3541666666667,55.56640625,44.0104166666667,30.7291666666667,25.5859375,13.8020833333333,20.01953125,42.6432291666667,3.70074341541719e-15,3.41796875,13.8020833333333,21.3541666666667,16.1458333333333,70.1171875,50,90.3645833333333,40.1692708333333
