"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0.446812911246535,0.448287601575799,0.449763201870235,0.451239686701904,0.452717030580891,0.454195207957029,0.455674193221651,0.457153960709333,0.458634484699654,0.460115739418963,0.461597699042155,0.46308033769445,0.464563629453189,0.466047548349621,0.467532068370716,0.469017163460972,0.47050280752423,0.471988974425498,0.473475637992781,0.474962772018915,0.476450350263403,0.477938346454265,0.479426734289884,0.480915487440858,0.482404579551862,0.483893984243507,0.485383675114207,0.486873625742046,0.488363809686651,0.489854200491068,0.491344771683636,0.492835496779867,0.494326349284331,0.495817302692533,0.497308330492803,0.498799406168177,0.500290503198287,0.501781595061243,0.503272655235525,0.504763657201866,0.50625457444514,0.50774538045625,0.509236048734009,0.510726552787026,0.512216866135588,0.513706962313541,0.515196814870169,0.516686397372067,0.51817568340502,0.519664646575867,0.521153260514374,0.522641498875097,0.52412933533924,0.525616743616513,0.527103697446984,0.528590170602924,0.530076136890656,0.531561570152384,0.53304644426803,0.534530733157062,0.536014410780311,0.537497451141784,0.538979828290478,0.540461516322174,0.541942489381237,0.5434227216624,0.544902187412542,0.546380860932462,0.547858716578642,0.549335728765002,0.550811871964647,0.552287120711603,0.55376144960255,0.555234833298538,0.556707246526698,0.558178664081943,0.559649060828659,0.561118411702382,0.562586691711472,0.56405387593877,0.565519939543245,0.566984857761632,0.568448605910058,0.569911159385655,0.571372493668164,0.572832584321523,0.574291406995445,0.575748937426986,0.577205151442095,0.578660024957157,0.580113533980516,0.581565654613993,0.583016363054385,0.584465635594948,0.585913448626879,0.587359778640763,0.588804602228029,0.590247896082373,0.591689637001179,0.593129801886916
0.331680971900203,0.335553933559537,0.339449149117744,0.343366214803529,0.347304715635487,0.351264225538053,0.355244307468839,0.359244513557383,0.363264385255304,0.367303453497841,0.371361238876729,0.375437251824362,0.379530992809152,0.383641952541981,0.387769612193639,0.391913443623089,0.396072909616407,0.400247464136214,0.404436552581389,0.408639612056862,0.412856071653212,0.417085352735842,0.42132686924343,0.425580027995364,0.429844229007836,0.434118865818277,0.438403325817755,0.442696990590992,0.446999236263596,0.451309433856116,0.45562694964451,0.459951145526577,0.464281379393942,0.468617005509113,0.472957374887159,0.477301835681533,0.481649733573554,0.48600041216506,0.490353213373728,0.494707477830562,0.499062545279034,0.503417754975376,0.50777244608949,0.512125958105977,0.516477631224757,0.520826806760769,0.525172827542233,0.529515038306964,0.533852786096238,0.538185420645697,0.542512294772806,0.546832764760378,0.551146190735676,0.555451937044635,0.559749372620744,0.564037871348132,0.568316812418435,0.572585580681019,0.576843566986144,0.581090168520696,0.585324789136089,0.589546839667996,0.593755738247546,0.597950910603686,0.602131790356382,0.606297819300372,0.610448447679213,0.614583134449362,0.618701347534056,0.622802564066798,0.626886270624236,0.630951963448276,0.634999148657286,0.639027342446243,0.643036071275725,0.647024872049653,0.650993292281721,0.654940890250454,0.658867235142867,0.662771907186715,0.666654497771343,0.670514609557159,0.674351856573774,0.678165864306875,0.681956269773902,0.685722721588641,0.689464880014819,0.693182417008861,0.696875016251918,0.700542373171345,0.7041841949518,0.707800200536124,0.711390120616223,0.714953697614153,0.718490685653607,0.72200085052206,0.725483969623789,0.728939831924024,0.732368237884477,0.735768999390513
0.290663548984541,0.295370003036562,0.300120421112376,0.304914179046317,0.309750618661829,0.314629047787674,0.319548740324772,0.324508936364793,0.329508842361515,0.334547631355832,0.339624443255179,0.344738385168,0.349888531793741,0.355073925868738,0.360293578668163,0.365546470564086,0.370831551639539,0.376147742358279,0.381493934289833,0.386868990889177,0.392271748330304,0.397701016392691,0.40315557939958,0.408634197206753,0.414135606240364,0.419658520582205,0.425201633100612,0.430763616625097,0.436343125162587,0.441938795153064,0.447549246762209,0.45317308520855,0.45880890212249,0.464455276934453,0.470110778289307,0.475773965484103,0.481443389926108,0.487117596608,0.492795125597064,0.498474513535164,0.5041542951462,0.509833004747785,0.515509177763799,0.521181352234529,0.526848070321064,0.532507879800688,0.538159335549994,0.543801001012527,0.549431449647801,0.555049266358629,0.560653048893735,0.566241409222777,0.571812974880954,0.577366390280501,0.582900317986514,0.588413439954635,0.593904458728309,0.599372098593422,0.604815106688319,0.610232254067326,0.615622336716065,0.620984176517033,0.626316622164049,0.631618550024369,0.636888864947414,0.642126501019255,0.647330422262136,0.652499623278499,0.657633129839155,0.66272999941538,0.6677893216549,0.672810218801869,0.677791846061119,0.682733391907079,0.687634078337926,0.692493161075658,0.697309929712914,0.702083707807481,0.70681385292555,0.711499756634899,0.716140844449266,0.72073657572529,0.72528644351346,0.729789974364617,0.734246728093605,0.738656297501731,0.743018308059766,0.747332417553241,0.751598315691857,0.755815723684832,0.759984393784057,0.764104108796947,0.768174681570856,0.772195954450972,0.776167798713578,0.780090113976548,0.783962827588975,0.787785894001747,0.791559294120929,0.795283034645724
0.336954519166914,0.340142640669022,0.343345306644369,0.3465622900708,0.349793358977133,0.353038276489175,0.35629680087913,0.359568685618421,0.362853679433892,0.366151526367408,0.369461965838831,0.372784732712359,0.376119557366207,0.379466165765614,0.382824279539139,0.386193616058224,0.389573888519985,0.392964806033193,0.396366073707402,0.399777392745178,0.403198460537372,0.406628970761395,0.410068613482421,0.413517075257468,0.416974039242284,0.420439185300963,0.423912190118232,0.427392727314316,0.430880467562309,0.434375078707959,0.43787622589179,0.441383571673458,0.444896776158254,0.448415497125653,0.451939390159813,0.455468108781914,0.459001304584239,0.462538627365882,0.466079725269978,0.469624244922338,0.473171831571376,0.476722129229213,0.480274780813835,0.483829428292191,0.487385712824104,0.490943274906873,0.494501754520451,0.498060791273064,0.501620024547147,0.505179093645477,0.50873763793738,0.512295297004871,0.515851710788618,0.519406519733593,0.522959364934292,0.526509888279397,0.530057732595752,0.53360254179154,0.537143960998532,0.540681636713284,0.544215216937182,0.547744351315192,0.551268691273224,0.554787890153981,0.558301603351185,0.561809488442085,0.56531120531812,0.568806416313647,0.572294786332632,0.575775982973205,0.579249676649983,0.582715540714068,0.586173251570642,0.589622488794057,0.593062935240353,0.596494277157124,0.599916204290648,0.603328409990222,0.606730591309626,0.610122449105662,0.613503688133701,0.616874017140186,0.62023314895204,0.623580800562931,0.62691669321635,0.630240552485464,0.633552108349712,0.636851095268101,0.64013725224919,0.643410322917729,0.646670055577939,0.649916203273407,0.653148523843609,0.656366779977017,0.659570739260826,0.662760174227271,0.665934862396551,0.669094586316369,0.672239133598092,0.675368296949553
0.275528425651377,0.279793268768564,0.284098239133575,0.288442918789688,0.292826863916278,0.297249604722373,0.301710645371126,0.306209463936085,0.31074551239017,0.315318216628134,0.319926976523272,0.324571166019083,0.329250133256477,0.333963200737104,0.33870966552327,0.343488799474835,0.348299849523416,0.353142037984125,0.358014562904976,0.362916598454025,0.367847295344195,0.372805781295655,0.377791161535513,0.382802519334508,0.387838916580253,0.392899394386517,0.39798297373791,0.403088656169237,0.408215424478713,0.413362243474091,0.4185280607507,0.423711807500263,0.428912399349299,0.434128737225799,0.439359708252794,0.444604186667357,0.449861034763471,0.455129103857155,0.460407235272153,0.465694261344421,0.470989006443593,0.476290288009558,0.481596917602218,0.486907701962464,0.492221444082363,0.497536944282533,0.502853001294631,0.508168413346905,0.513481979250701,0.518792499485855,0.524098777282887,0.529399619699906,0.534693838692201,0.539980252172454,0.545257685059603,0.550524970314372,0.555780949959553,0.561024476083182,0.566254411822772,0.571469632328865,0.576669025706207,0.581851493930929,0.587015953742197,0.59216133750686,0.59728659405572,0.602390689490139,0.607472607957767,0.612531352396293,0.617565945244205,0.622575429117628,0.627558867452436,0.632515345110908,0.637443968952313,0.642343868366892,0.647214195772834,0.652054127075898,0.656862862091483,0.661639624928998,0.666383664338504,0.671094254019692,0.67577069289334,0.680412305335488,0.685018441374655,0.689588476852498,0.694121813548402,0.698617879268544,0.70307612790007,0.70749603943108,0.711877119937165,0.716218901535328,0.720520942306144,0.724782826185096,0.729004162824035,0.733184587423789,0.73732376053895,0.741421367855931,0.745477119945387,0.749490751990142,0.753462023489756,0.757390717942921
0.494715624694278,0.494475641104614,0.494235660060511,0.493995681672519,0.493755706051186,0.493515733307054,0.493275763550658,0.49303579689253,0.492795833443195,0.492555873313172,0.492315916612974,0.492075963453108,0.491836013944075,0.491596068196367,0.491356126320472,0.491116188426869,0.49087625462603,0.49063632502842,0.490396399744496,0.490156478884706,0.489916562559492,0.489676650879285,0.489436743954511,0.489196841895583,0.488956944812908,0.488717052816883,0.488477166017896,0.488237284526324,0.487997408452537,0.487757537906891,0.487517672999736,0.487277813841408,0.487037960542236,0.486798113212535,0.486558271962611,0.486318436902758,0.486078608143259,0.485838785794384,0.485598969966394,0.485359160769535,0.485119358314043,0.48487956271014,0.484639774068037,0.484399992497931,0.484160218110006,0.483920451014432,0.483680691321369,0.48344093914096,0.483201194583334,0.482961457758608,0.482721728776885,0.482482007748251,0.48224229478278,0.482002589990529,0.481762893481541,0.481523205365844,0.481283525753451,0.481043854754358,0.480804192478546,0.48056453903598,0.480324894536608,0.480085259090362,0.479845632807158,0.479606015796894,0.479366408169452,0.479126810034696,0.478887221502473,0.478647642682612,0.478408073684924,0.478168514619203,0.477928965595224,0.477689426722743,0.477449898111497,0.477210379871207,0.476970872111572,0.476731374942272,0.47649188847297,0.476252412813306,0.476012948072902,0.47577349436136,0.475534051788261,0.475294620463166,0.475055200495616,0.47481579199513,0.474576395071206,0.474337009833322,0.474097636390932,0.473858274853472,0.473618925330353,0.473379587930965,0.473140262764675,0.472900949940831,0.472661649568753,0.472422361757742,0.472183086617075,0.471943824256005,0.471704574783763,0.471465338309555,0.471226114942563,0.470986904791946
0.582576724309512,0.580744419645502,0.578909885509093,0.577073169933532,0.575234321190202,0.573393387783769,0.571550418447271,0.569705462137162,0.567858568028299,0.566009785508882,0.564159164175342,0.562306753827181,0.560452604461765,0.558596766269075,0.556739289626406,0.554880225093028,0.5530196234048,0.551157535468747,0.549294012357592,0.547429105304253,0.5455628656963,0.543695345070377,0.541826595106586,0.539956667622841,0.538085614569187,0.536213488022084,0.534340340178671,0.532466223350989,0.530591189960187,0.528715292530694,0.526838583684374,0.524961116134649,0.523082942680607,0.521204116201087,0.519324689648747,0.517444716044107,0.515564248469587,0.513683340063518,0.511802044014153,0.509920413553651,0.508038501952065,0.506156362511309,0.504274048559124,0.502391613443037,0.500509110524313,0.498626593171906,0.496744114756407,0.494861728643992,0.492979488190368,0.491097446734729,0.489215657593709,0.487334174055343,0.485453049373033,0.483572336759528,0.481692089380905,0.479812360350569,0.477933202723264,0.476054669489092,0.474176813567558,0.472299687801621,0.470423344951773,0.468547837690128,0.466673218594546,0.464799540142761,0.462926854706552,0.461055214545924,0.459184671803324,0.457315278497886,0.455447086519697,0.453580147624102,0.451714513426039,0.449850235394405,0.447987364846455,0.446125952942247,0.444266050679109,0.442407708886156,0.440550978218844,0.438695909153561,0.436842551982262,0.43499095680715,0.4331411735354,0.431293251873922,0.429447241324183,0.427603191177064,0.425761150507774,0.423921168170814,0.422083292794984,0.420247572778451,0.418414056283866,0.416582791233533,0.414753825304638,0.412927205924529,0.411102980266054,0.409281195242961,0.407461897505349,0.405645133435185,0.403830949141878,0.402019390457913,0.400210502934551,0.398404331837589
0.240828887862678,0.244967911828406,0.249154725213973,0.25338908168472,0.257670704925664,0.261999288210752,0.266374494002838,0.270795953586131,0.275263266732834,0.279776001405651,0.284333693497819,0.288935846612265,0.293581931881449,0.298271387829367,0.303003620277171,0.307778002293731,0.312593874192436,0.317450543575399,0.322347285426177,0.327283342251977,0.332257924276241,0.337270209682369,0.34231934490923,0.347404444998968,0.352524593997508,0.35767884540799,0.36286622269725,0.368085719855309,0.373336302007677,0.378616906080137,0.383926441515511,0.389263791041766,0.394627811490638,0.400017334665826,0.40543116825963,0.410868096816748,0.416326882743814,0.421806267363095,0.427304972008605,0.432821699162776,0.438355133631682,0.443903943756642,0.449466782659969,0.455042289522441,0.46062909089001,0.466225802007136,0.471831028174032,0.477443366125046,0.483061405425297,0.488683729882645,0.494308918971995,0.4999355492689,0.505562195889402,0.511187433933009,0.516809839925707,0.522427993259908,0.528040477628229,0.533645882448048,0.539242804273784,0.544829848193919,0.550405629209832,0.55596877359356,0.561517920221712,0.567051721882808,0.572568846555465,0.578067978654879,0.583547820245258,0.589007092215886,0.59444453541871,0.599858911765402,0.605249005282048,0.610613623119713,0.615951596519309,0.621261781729321,0.626543060875126,0.631794342778768,0.637014563728226,0.642202688195366,0.647357709501923,0.65247865043301,0.657564563797817,0.662614532937312,0.667627672178892,0.672603127238088,0.677540075567585,0.682437726653924,0.687295322262399,0.692112136630811,0.696887476612818,0.701620681771774,0.706311124426037,0.710958209646845,0.71556137520992,0.720120091502098,0.724633861384329,0.729102220012455,0.733524734617291,0.737901004245531,0.742230659463099,0.746513362022591
0.289754499217482,0.29412733766364,0.298538430079674,0.302987280764053,0.307473368453911,0.311996146323592,0.316555042015878,0.321149457706619,0.325778770203393,0.330442331078806,0.335139466838913,0.339869479127231,0.344631644964678,0.349425217025747,0.354249423951098,0.359103470696702,0.363986538919552,0.368897787399886,0.373836352499778,0.378801348657836,0.383791868919691,0.388806985503818,0.393845750402179,0.398907196015054,0.403990335819345,0.409094165069525,0.414217661530338,0.419359786240246,0.424519484304514,0.429695685716777,0.434887306207804,0.440093248120121,0.445312401307058,0.450543644054715,0.455785844025289,0.461037859220085,0.46629853896055,0.471566724885523,0.47684125196293,0.482120949514029,0.487404642248327,0.492691151307219,0.497979295314399,0.50326789143105,0.508555756413806,0.513841707673493,0.519124564332619,0.524403148279617,0.529676285217834,0.534942805707291,0.540201546197259,0.545451350047711,0.550691068537775,0.555919561859327,0.561135700093923,0.566338364171331,0.571526446807953,0.576698853423534,0.58185450303458,0.586992329123009,0.592111280478616,0.597210322014037,0.60228843555095,0.607344620576361,0.612377894967905,0.617387295687176,0.622371879440208,0.6273307233043,0.632262925320504,0.637167605051157,0.642043904101965,0.64689098660821,0.651708039684788,0.656494273839828,0.661248923351782,0.665971246609944,0.670660526418439,0.67531607026383,0.679937210546558,0.684523304776523,0.689073735733181,0.693587911590628,0.698065266008178,0.702505258187054,0.706907372893844,0.711271120451446,0.715596036698282,0.719881682916613,0.72412764573084,0.728333536976712,0.732498993542412,0.736623677182516,0.74070727430587,0.744749495738439,0.748750076462218,0.752708775331311,0.756625374766297,0.760499680428029,0.764331520871992,0.76812074718438
0.347860540243585,0.351315341681375,0.354785788057019,0.358271582584979,0.361772422290221,0.365287998088725,0.368817994872983,0.372362091602472,0.37591996139909,0.379491271647487,0.383075684100288,0.386672854988129,0.390282435134467,0.3939040700751,0.397537400182328,0.401182060793673,0.404837682345092,0.408503890508579,0.412180306334064,0.415866546395519,0.419562222941144,0.423266944047542,0.426980313777732,0.43070193234291,0.434431396267793,0.438168298559429,0.44191222887932,0.445662773718716,0.449419516576912,0.453182038142413,0.456949916476779,0.460722727200998,0.464500043684213,0.468281437234614,0.472066477292341,0.475854731624188,0.479645766519945,0.483439146990171,0.487234436965221,0.491031199495329,0.494828996951549,0.498627391227369,0.502425943940779,0.506224216636627,0.510021770989032,0.513818169003678,0.51761297321978,0.521405746911529,0.525196054288815,0.528983460697038,0.532767532815801,0.536547838856315,0.540323948757294,0.544095434379188,0.547861869696541,0.551622830988301,0.555377897025914,0.559126649259011,0.562868671998527,0.566603552597087,0.570330881626486,0.574050253052119,0.577761264404197,0.581463516945617,0.585156615836321,0.588840170294026,0.592513793751198,0.596177104008121,0.599829723381969,0.60347127885175,0.607101402199033,0.610719730144333,0.61432590447909,0.617919572193134,0.621500385597564,0.625068002442972,0.628622086032928,0.632162305332697,0.635688335073098,0.639199855849494,0.642696554215843,0.646178122773802,0.649644260256843,0.653094671609363,0.656529068060786,0.659947167194638,0.663348693012597,0.666733375993535,0.670100953147547,0.673451168065006,0.676783770960649,0.680098518712733,0.683395174897302,0.686673509817596,0.689933300528653,0.693174330857154,0.696396391416577,0.699599279617699,0.702782799674538,0.705946762605785
0.332044188696075,0.336332625809517,0.340648202968748,0.344990369558254,0.349358558220588,0.353752185055329,0.358170649838953,0.362613336265624,0.367079612208874,0.371568830004097,0.376080326751757,0.380613424641123,0.385167431294357,0.389741640130679,0.39433533075032,0.398947769337931,0.403578209085049,0.408225890631192,0.412890042523107,0.417569881691654,0.422264613945759,0.426973434482824,0.431695528414968,0.436430071310384,0.441176229749118,0.445933161892478,0.450700018065305,0.455475941350255,0.460260068193239,0.465051529019128,0.469849448856814,0.474652947972668,0.479461142511444,0.484273145143639,0.489088065718305,0.4939050119203,0.498723089930948,0.503541405091068,0.508359062565329,0.513175168006883,0.517988828221229,0.522799151828258,0.527605249921436,0.532406236723101,0.537201230234837,0.54198935288192,0.546769732150852,0.551541501218983,0.556303799575296,0.561055773631397,0.565796577321824,0.570525372692785,0.575241330478491,0.579943630664249,0.584631463035563,0.58930402771247,0.593960535668425,0.598600209233053,0.603222282578159,0.607826002186382,0.612410627301979,0.616975430363221,0.621519697415952,0.626042728507901,0.630543838063372,0.635022355238013,0.63947762425336,0.643909004710953,0.64831587188582,0.652697616999209,0.65705364747045,0.661383387147918,0.665686276519067,0.669961772899596,0.674209350601788,0.678428501082169,0.68261873306862,0.686779572667137,0.690910563448478,0.695011266514942,0.699081260547585,0.703120141834202,0.707127524278426,0.711103039390329,0.715046336258942,0.718957081507125,0.722834959229254,0.726679670912191,0.730490935340057,0.73426848848331,0.738012083372664,0.741721489958407,0.745396494955669,0.7490369016762,0.752642529847271,0.75621321541824,0.759748810355415,0.76324918242578,0.766714214970202,0.770143806666708
0.427416754975421,0.428126253570241,0.428836047838482,0.429546134981599,0.430256512196274,0.430967176674462,0.431678125603431,0.432389356165807,0.433100865539615,0.433812650898327,0.434524709410899,0.435237038241819,0.43594963455115,0.436662495494575,0.437375618223438,0.438088999884791,0.438802637621439,0.439516528571982,0.440230669870861,0.440945058648404,0.441659692030867,0.442374567140486,0.443089681095516,0.44380503101028,0.444520613995211,0.445236427156903,0.445952467598154,0.446668732418008,0.447385218711809,0.448101923571242,0.448818844084381,0.449535977335733,0.450253320406289,0.450970870373568,0.451688624311664,0.452406579291292,0.453124732379839,0.453843080641406,0.45456162113686,0.455280350923877,0.455999267056995,0.456718366587654,0.457437646564254,0.458157104032192,0.458876736033918,0.459596539608979,0.46031651179407,0.46103664962308,0.461756950127139,0.462477410334671,0.46319802727144,0.463918797960599,0.464639719422736,0.46536078867593,0.46608200273579,0.466803358615514,0.467524853325932,0.468246483875555,0.468968247270629,0.46969014051518,0.470412160611064,0.471134304558018,0.47185656935371,0.472578951993786,0.473301449471923,0.474024058779876,0.474746776907528,0.475469600842943,0.476192527572414,0.476915554080512,0.477638677350137,0.478361894362569,0.479085202097518,0.479808597533173,0.480532077646254,0.481255639412061,0.481979279804527,0.482702995796263,0.483426784358616,0.484150642461715,0.48487456707452,0.485598555164878,0.486322603699571,0.487046709644364,0.48777086996406,0.48849508162255,0.489219341582863,0.489943646807216,0.490667994257066,0.491392380893162,0.492116803675594,0.492841259563847,0.493565745516846,0.494290258493014,0.495014795450321,0.49573935334633,0.496463929138257,0.497188519783013,0.497913122237263,0.498637733457472
0.253532611064119,0.258858280389986,0.264256216876908,0.269725750641221,0.275266137260234,0.280876556855633,0.286556113312968,0.29230383364456,0.298118667502837,0.303999486850813,0.309945085795987,0.315954180593521,0.322025409824045,0.32815733475091,0.334348439861097,0.340597133593368,0.346901749256557,0.353260546140174,0.359671710818756,0.366133358650571,0.372643535470501,0.379200219476051,0.385801323304598,0.392444696299079,0.399128126958474,0.405849345568519,0.412606027007214,0.419395793718819,0.426216218849177,0.433064829534352,0.439939110333804,0.446836506798515,0.45375442916378,0.460690256155711,0.467641338899835,0.474605004919659,0.481578562212536,0.48855930338974,0.495544509867313,0.502531456093939,0.509517413801905,0.516499656267069,0.523475462563709,0.530442121800153,0.537396937321203,0.544337230863548,0.551260346650637,0.558163655413806,0.565044558326896,0.571900490842048,0.57872892641493,0.585527380108252,0.592293412063091,0.599024630828241,0.605718696538592,0.612373323934299,0.618986285213362,0.625555412711047,0.632078601400495,0.63855381120971,0.644979069151005,0.651352471259909,0.657672184341375,0.663936447522006,0.670143573607905,0.676291950248522,0.68238004090772,0.688406385644031,0.694369601702796,0.700268383923598,0.706101504967032,0.711867815365458,0.717566243402956,0.723195794830193,0.728755552420386,0.734244675372948,0.739662398571746,0.745008031705238,0.750280958255986,0.755480634367252,0.76060658759455,0.765658415550142,0.77063578444851,0.77553842756089,0.780366143586913,0.78511879495135,0.789796306033879,0.794398661339641,0.798925903618223,0.803378131938504,0.807755499726612,0.812058212773985,0.816286527222305,0.820440747531779,0.824521224438999,0.828528352910278,0.832462570096092,0.836324353291916,0.840114217910482,0.84383271547009
0.399092097431279,0.401277536534896,0.403466907821374,0.405660130927848,0.407857124888603,0.410057808146164,0.412262098562602,0.414469913431012,0.41668116948719,0.418895782921487,0.421113669390849,0.42333474403103,0.425558921468982,0.427786115835409,0.4300162407775,0.432249209471808,0.434484934637302,0.436723328548566,0.438964303049153,0.441207769565077,0.443453639118464,0.44570182234132,0.44795222948945,0.450204770456496,0.452459354788106,0.454715891696213,0.456974290073446,0.45923445850763,0.46149630529641,0.463759738461969,0.466024665765836,0.468290994723794,0.470558632620868,0.472827486526395,0.47509746330917,0.477368469652662,0.479640412070294,0.481913196920782,0.484186730423533,0.486460918674081,0.488735667659582,0.491010883274336,0.49328647133534,0.49556233759788,0.497838387771133,0.50011452753379,0.502390662549692,0.504666698483465,0.506942541016161,0.509218095860892,0.511493268778446,0.513767965592896,0.516042092207181,0.518315554618663,0.520588258934641,0.522860111387843,0.525131018351858,0.527400886356527,0.529669622103279,0.531937132480402,0.534203324578256,0.536468105704405,0.538731383398686,0.540993065448187,0.543253059902139,0.545511275086725,0.547767619619786,0.550022002425426,0.552274332748513,0.554524520169068,0.55677247461654,0.559018106383959,0.561261326141963,0.563502044952699,0.565740174283587,0.567975626020944,0.570208312483474,0.572438146435598,0.574665041100645,0.576888910173876,0.579109667835366,0.5813272287627,0.583541508143523,0.585752421687911,0.587959885640562,0.59016381679282,0.592364132494514,0.59456075066561,0.596753589807675,0.598942569015161,0.601127607986479,0.603308627034889,0.605485547099188,0.607658289754189,0.60982677722101,0.611990932377138,0.614150678766301,0.616305940608116,0.618456642807529,0.620602710964041
0.528795279457224,0.528174262878158,0.527553159084116,0.52693196998591,0.526310697495411,0.525689343525519,0.525067909990143,0.524446398804176,0.523824811883472,0.523203151144821,0.52258141850593,0.521959615885394,0.521337745202675,0.520715808378077,0.520093807332725,0.519471743988539,0.518849620268211,0.518227438095182,0.517605199393615,0.516982906088378,0.516360560105011,0.515738163369712,0.515115717809305,0.514493225351221,0.513870687923473,0.51324810745463,0.512625485873798,0.512002825110591,0.51138012709511,0.510757393757918,0.510134627030017,0.509511828842822,0.508889001128141,0.508266145818146,0.507643264845353,0.507020360142597,0.506397433643007,0.505774487279982,0.50515152298717,0.504528542698438,0.503905548347856,0.503282541869664,0.502659525198258,0.502036500268154,0.501413469013978,0.500790433370429,0.500167395272262,0.499544356654263,0.498921319451225,0.498298285597922,0.497675257029087,0.497052235679388,0.496429223483403,0.495806222375595,0.495183234290291,0.494560261161656,0.493937304923669,0.493314367510098,0.492691450854478,0.492068556890088,0.491445687549924,0.490822844766674,0.4902000304727,0.489577246600007,0.488954495080226,0.488331777844582,0.487709096823879,0.487086453948467,0.486463851148227,0.485841290352538,0.485218773490263,0.484596302489716,0.483973879278643,0.483351505784198,0.482729183932918,0.4821069156507,0.481484702862776,0.480862547493689,0.480240451467274,0.479618416706626,0.478996445134084,0.478374538671202,0.477752699238728,0.477130928756582,0.476509229143825,0.475887602318646,0.475266050198329,0.474644574699235,0.474023177736776,0.473401861225392,0.47278062707853,0.472159477208615,0.471538413527032,0.470917437944099,0.470296552369046,0.46967575870999,0.469055058873913,0.468434454766637,0.467813948292803,0.467193541355846
0.444716012006904,0.446713681734756,0.448713073680718,0.450714124626486,0.452716771140244,0.454720949584576,0.456726596124437,0.458733646735169,0.460742037210579,0.462751703171058,0.464762580071757,0.466774603210798,0.468787707737534,0.470801828660851,0.472816900857505,0.474832859080499,0.47684963796749,0.478867172049228,0.480885395758035,0.482904243436292,0.484923649344972,0.486943547672176,0.488963872541707,0.490984558021647,0.493005538132958,0.495026746858096,0.497048118149631,0.499069585938876,0.501091084144531,0.503112546681316,0.505133907468614,0.507155100439115,0.509176059547448,0.511196718778814,0.513217012157604,0.515236873756017,0.51725623770265,0.519275038191084,0.52129320948845,0.523310685943968,0.525327401997468,0.527343292187892,0.529358291161756,0.531372333681589,0.533385354634345,0.535397289039768,0.537408072058735,0.539417639001546,0.541425925336185,0.543432866696528,0.545438398890515,0.547442457908264,0.549444979930142,0.551445901334787,0.553445158707063,0.555442688845974,0.55743842877251,0.559432315737435,0.561424287229016,0.563414280980682,0.565402234978623,0.567388087469315,0.569371776966982,0.571353242260979,0.573332422423105,0.57530925681484,0.577283685094506,0.57925564722435,0.581225083477538,0.583191934445082,0.585156141042669,0.587117644517412,0.58907638645451,0.591032308783828,0.592985353786375,0.594935464100699,0.596882582729189,0.598826653044279,0.600767618794562,0.602705424110801,0.604640013511848,0.606571331910462,0.608499324619028,0.610423937355171,0.612345116247273,0.614262807839887,0.616176959099039,0.618087517417435,0.619994430619558,0.621897646966656,0.623797115161624,0.625692784353782,0.627584604143537,0.629472524586944,0.631356496200145,0.63323646996371,0.635112397326858,0.636984230211569,0.638851921016588,0.640715422621309
0.462357833920577,0.463062476873132,0.463767267383967,0.464472202667599,0.46517727993624,0.465882496399838,0.46658784926612,0.467293335740636,0.467998953026806,0.46870469832596,0.469410568837383,0.470116561758363,0.470822674284229,0.471528903608402,0.472235246922433,0.472941701416052,0.47364826427721,0.474354932692126,0.47506170384533,0.475768574919706,0.476475543096539,0.477182605555562,0.477889759474995,0.478597002031594,0.479304330400697,0.480011741756264,0.480719233270928,0.481426802116035,0.482134445461691,0.48284216047681,0.483549944329156,0.484257794185386,0.484965707211102,0.485673680570891,0.486381711428371,0.487089796946239,0.487797934286315,0.488506120609584,0.489214353076249,0.48992262884577,0.490630945076911,0.491339298927787,0.492047687555911,0.492756108118234,0.493464557771196,0.494173033670769,0.494881532972505,0.495590052831579,0.496298590402835,0.497007142840833,0.497715707299895,0.498424280934148,0.499132860897575,0.499841444344053,0.500550028427406,0.501258610301447,0.501967187120025,0.502675756037068,0.503384314206633,0.504092858782951,0.504801386920467,0.505509895773895,0.506218382498256,0.506926844248926,0.507635278181684,0.508343681452754,0.509052051218855,0.509760384637242,0.510468678865753,0.511176931062858,0.5118851383877,0.512593298000143,0.513301407060817,0.514009462731161,0.514717462173476,0.515425402550962,0.516133281027765,0.516841094769029,0.517548840940932,0.518256516710738,0.51896411924684,0.519671645718805,0.520379093297419,0.521086459154734,0.521793740464109,0.522500934400261,0.523208038139305,0.5239150488588,0.524621963737798,0.525328779956882,0.526035494698216,0.526742105145588,0.527448608484455,0.528155001901987,0.528861282587113,0.529567447730563,0.530273494524917,0.530979420164643,0.531685221846148,0.532390896767817
