,nll_euc,nll_temp,RPE_euc,RPE_temp,posterior_euc,pred_euc,pred_temp,weights_euc,weights_high,weights_low,delta_w
48,-14.32668066062103,-10.99443049066686,0.40657133747369356,0.3001225960029861,0.45185803209070324,0.5942812347158433,0.6162449298940785,0.48361828270384416,0.470620071459782,0.490076404121859,0.02625828009300568
49,-15.192940792560526,-12.12699346576542,0.36902385872499216,0.21283136976244432,0.4421199949537054,0.37339546777960436,0.36530908572341764,0.495778108068738,0.491879205423042,0.500841986576324,0.03560241824695215
50,-11.582703523441968,-3.5658895160502957,0.4225438813721224,0.35598177389239966,0.7642434841849028,-0.09386902601407272,0.022820775220846985,0.5029872846424278,0.501941687270745,0.501698292885113,0.04044802214007287
51,-11.902035911263354,-4.785595656742321,0.4318145217995513,0.383091537497557,0.7225439373795969,0.22707983625193348,0.17362874423217214,0.5102545781553757,0.520891951512926,0.498753733586899,0.04439421862892784
52,-13.728487906455754,-5.942887821854952,0.42445772309528973,0.3336576808076827,0.716515513009255,0.28809919763536745,0.3318593787172068,0.5203937418936592,0.535362808509677,0.50130776875189,0.04928392123913611
53,-15.201674830795877,-7.11483795516358,0.4128700653348674,0.2538026099153506,0.718644716330989,-0.07747704220466192,-0.092491122559189,0.5146772586568094,0.536342817611439,0.499789783455334,0.039095784798092836
54,-16.039019627024057,-8.187058326049193,0.4273615529445617,0.21807734618016253,0.7264753136441068,-0.1389608784139464,-0.155167585499866,0.5244905928413952,0.545563132767575,0.494840718349085,0.04456255561341477
55,-17.33157442430211,-9.290075444569174,0.42111598089918756,0.23249781741509168,0.7230077605636871,0.2796290774592589,0.272259593225248,0.5417458377824644,0.56725289962168,0.511205017602462,0.05782496400219245
56,-18.0882537987431,-9.44149869749234,0.42112552788738966,0.2062075941899937,0.7208632987778895,0.1331736400522093,0.14971219886760573,0.541894029194509,0.590654790565487,0.471883552226266,0.050977979834259446
57,-18.320815552225067,-10.429278127800231,0.4378965892854004,0.23359169927610418,0.7247103641346824,0.2794880289219426,0.3093569914695947,0.5607561599465828,0.622894888131893,0.48620621957707,0.06373647551756456
58,-20.05767856703028,-11.647639950706095,0.38255857603105814,0.14895429835315782,0.7204910962754304,-0.26920029809368917,-0.30526530958142234,0.5362952727126394,0.557216464891085,0.523348182893332,0.032275705325690685
59,-21.382673821821484,-12.792238928654195,0.39730334495759595,0.3411195946269783,0.7170528163312593,0.18228530235166815,0.2877825658354585,0.5711941792351792,0.579707427624552,0.526598383516141,0.06183027501127092
60,-15.13455720148125,-13.188621423964165,0.41882800134246895,0.263081560553816,0.42761162588716756,0.05255633248186838,0.056421069824094616,0.5615540206415464,0.618375012645373,0.497126230757053,0.04522970633941725
61,-17.25516151868798,-14.029448793629674,0.4070319067917192,0.30883271837604237,0.43257500751679223,0.03276017870370856,0.1298336034748826,0.5805740576594982,0.673963592166453,0.484810814065819,0.058744709755284785
62,-18.292702566291176,-15.283792005007369,0.4135526123775796,0.1817288012327829,0.3952095437904239,-0.14505963427462482,-0.1631007282085897,0.5593136002750444,0.561816435211264,0.520456331096544,0.030717469206545722
63,-19.339540238113717,-16.084105510271854,0.37330254959779485,0.2676943459818348,0.39224671005206363,-0.18658914600240864,-0.13985770225085078,0.5734235571791112,0.655862563386818,0.480052293087417,0.039721756885130355
64,-20.303163815348025,-17.183448789293546,0.40504298996420574,0.18613231682172318,0.3649729072732961,-0.017023468462612674,-0.01694841975914696,0.5974712229425742,0.713621824661059,0.504092347686119,0.05778240435024218
65,-22.520872821521785,-18.396691371287044,0.4214056365458342,0.23378857941393286,0.3425595120223075,0.3033811027761874,0.346078303937099,0.6297616791011503,0.638635554624369,0.59896755814036,0.0832933195172294
66,-23.03975532900402,-19.562815772871993,0.36252098421275875,0.1873830843145964,0.35317463164123025,-0.07860539986048222,-0.08725232833842783,0.5639013104677485,0.649975998279525,0.429450013348299,0.008981324586579298
