0.75563,8.9682,0
0.75563,8.9682,0
0.75563,8.9682,0
0.75563,8.9682,0
0.75563,8.9682,0
0.75563,8.9682,0
0.75563,8.9682,0
0.75563,8.9682,0
0.13889,8.6368,0
-0.52181,8.2818,0
-0.52181,8.2818,0
-0.52181,8.2818,0
-0.47302,8.9802,0
-0.17572,10.442,0
-0.13644,10.534,0
-0.13644,10.534,0
-1.4656,10.106,0
-2.6125,10.078,11
-1.6656,10.123,0
-1.2694,10.179,0
-1.1704,10.193,0
-0.97228,10.221,0
0.51476,10.416,0
1.764,10.46,1
1.764,10.46,1
1.2456,10.159,1
0.20733,9.0894,0
0.095551,8.9237,0
1.3646,9.7053,1
2.8363,9.9417,1
4.2863,9.5968,1
5.2822,8.9343,1
5.2822,8.9343,1
5.2822,8.9343,1
5.2822,8.9343,1
5.2822,8.9343,1
5.2822,8.9343,1
5.4812,8.9516,1
6.9757,9.0814,0
8.4703,9.2113,0
9.9647,9.3411,0
10.712,9.3994,0
10.712,9.3994,0
10.712,9.3994,0
10.712,9.3994,0
10.712,9.3994,0
10.712,9.3994,0
10.712,9.3994,0
10.712,9.3994,0
10.712,9.3994,0
10.712,9.3994,0
10.659,8.6524,0
10.126,7.2553,0
9.109,6.1717,2
7.767,5.5263,2
6.2784,5.4433,2
5.9838,5.4969,2
5.9838,5.4969,2
5.9838,5.4969,2
5.9838,5.4969,2
5.8868,4.6031,2
5.7248,3.111,2
5.5637,1.6206,0
5.5596,1.5708,0
5.5596,1.5708,0
5.5596,1.5708,0
5.5596,1.5708,0
5.5596,1.5708,0
5.5596,1.5708,0
5.5596,1.5708,0
5.5596,1.5708,0
5.5596,1.5708,0
5.5596,1.5708,0
5.0108,1.8129,0
3.5551,2.1709,3
2.0926,2.5064,3
0.63106,2.8417,3
0.094226,2.9648,3
0.094226,2.9648,3
0.094226,2.9648,3
0.094226,2.9648,3
0.094226,2.9648,3
0.094226,2.9648,3
0.094226,2.9648,3
0.094226,2.9648,3
0.094226,2.9648,3
0.094226,2.9648,3
0.094226,2.9648,3
0.094226,2.9648,3
0.094226,2.9648,3
0.094226,2.9648,3
0.094226,2.9648,3
0.094226,2.9648,3
0.094226,2.9648,3
0.094226,2.9648,3
0.094226,2.9648,3
0.094226,2.9648,3
0.094226,2.9648,3
0.094226,2.9648,3
0.094226,2.9648,3
0.094226,2.9648,3
0.094226,2.9648,3
-0.30826,3.5375,0
-1.1992,4.7428,0
-2.3839,5.6526,11
-3.7736,6.2155,11
-5.1727,6.7567,11
-6.0121,7.0814,11
-6.7582,7.37,11
-8.1573,7.9112,0
-8.2506,7.9473,0
-9.3698,8.3802,0
-10.069,8.6509,0
-8.9501,8.2179,0
-7.7399,7.5278,0
-6.5546,6.6085,11
-5.5464,5.5004,11
-4.5751,4.3572,12
-3.6038,3.3283,12
-2.7311,2.1104,12
-1.9005,0.86031,12
-1.0704,-0.38909,0
-0.24024,-1.6385,0
0.58991,-2.8879,0
1.4201,-4.1374,6
2.2502,-5.3869,0
3.0804,-6.6363,5
3.9105,-7.6358,5
4.6023,-8.2188,5
5.4324,-9.4682,5
5.8468,-10.092,5
5.8468,-10.092,5
5.8468,-10.092,5
5.8468,-10.092,5
5.8468,-10.092,5
5.8468,-10.092,5
5.8468,-10.092,5
5.8468,-10.092,5
6.2166,-10.427,0
7.3287,-11.434,0
7.4397,-11.534,0
7.4397,-11.534,0
7.4397,-11.534,0
7.4397,-11.534,0
7.4397,-11.534,0
7.4397,-11.534,0
7.4397,-11.534,0
7.4397,-11.534,0
7.4397,-11.534,0
7.4397,-11.534,0
7.4397,-11.534,0
7.4397,-11.534,0
7.4397,-11.534,0
7.4397,-11.534,0
7.4397,-11.534,0
7.4397,-11.534,0
7.4397,-11.534,0
7.0059,-11.12,0
5.9634,-10.042,5
5.9737,-10.096,5
6.5259,-11.218,0
6.7901,-12.333,0
6.7901,-12.333,0
6.7901,-12.333,0
6.7901,-12.333,0
6.7901,-12.333,0
6.7901,-12.333,0
6.7901,-12.333,0
6.7901,-12.333,0
6.7901,-12.333,0
6.7901,-12.333,0
6.4868,-11.647,0
6.0626,-10.687,0
6.0626,-10.687,0
6.0626,-10.687,0
6.4674,-11.603,0
7.0738,-12.975,0
7.1337,-12.836,0
6.5183,-11.469,0
5.823,-10.139,5
5.1835,-8.8957,5
5.1835,-8.8957,5
5.0941,-8.661,5
5.0941,-8.661,5
5.1296,-8.7542,5
5.6636,-10.156,5
6.3153,-11.506,0
6.9932,-12.844,0
7.2644,-13.024,0
7.2644,-13.024,0
7.2644,-13.024,0
7.2644,-13.024,0
7.2644,-13.024,0
7.2644,-13.024,0
7.2644,-13.024,0
7.2644,-13.024,0
7.1885,-12.96,0
6.7053,-12.454,0
6.2769,-11.55,0
5.9134,-10.783,0
6.364,-11.504,0
6.4249,-11.693,0
6.7471,-12.693,0
6.7073,-12.94,0
6.7073,-12.94,0
6.7073,-12.94,0
6.7073,-12.94,0
6.7073,-12.94,0
6.7073,-12.94,0
6.7073,-12.94,0
6.7073,-12.94,0
6.7073,-12.94,0
6.7073,-12.94,0
6.7073,-12.94,0
6.1968,-11.965,0
5.5012,-10.636,5
5.1772,-10.017,5
5.1772,-10.017,5
5.3168,-10.283,5
6.0124,-11.612,0
6.6379,-12.807,0
6.6379,-12.807,0
6.6379,-12.807,0
6.5446,-12.629,0
5.849,-11.3,0
5.5945,-10.814,0
5.1765,-10.015,5
4.4809,-8.6863,5
3.8554,-8.3328,5
3.7163,-8.0657,5
3.227,-6.7875,5
3.1388,-6.5014,5
3.1388,-6.5014,5
3.1388,-6.5014,5
3.1388,-6.5014,5
3.1388,-6.5014,5
3.1535,-6.5491,5
3.5953,-7.9351,5
4.0223,-9.0334,5
4.4641,-10.467,5
4.5968,-10.898,5
4.3906,-10.229,5
4.0323,-8.7737,5
3.756,-8.4799,5
3.6735,-8.3803,5
3.6178,-8.0812,5
3.625,-7.7324,5
3.8485,-6.2508,5
3.9449,-5.0538,6
3.9891,-4.5055,6
4.0815,-3.3596,6
4.1659,-3.1605,6
4.1022,-3.1605,6
3.9279,-3.1605,6
3.7287,-2.5652,6
3.692,-1.0649,6
3.5549,0.4278,0
3.3001,1.9043,3
3.0224,3.0712,3
2.8321,3.1697,3
2.3508,3.2164,3
1.8757,4.0608,3
1.6116,5.1282,3
1.3632,5.6182,3
0.68467,6.9566,0
0.36854,7.5801,0
0.39678,7.5388,0
1.244,6.3004,3
1.7804,5.5163,3
1.7359,5.5398,3
0.36326,6.1446,0
-0.96492,6.8396,0
-2.2919,7.5414,11
-2.7775,7.7982,11
-2.7775,7.7982,11
-3.0943,8.6403,11
-3.6101,10.049,11
-4.1264,11.458,0
-4.6424,12.867,0
-4.719,13.104,0
-4.719,13.104,0
-4.719,13.104,0
-4.719,13.104,0
-4.719,13.104,0
-4.719,13.104,0
-4.719,13.104,0
-4.719,13.104,0
-4.719,13.104,0
-4.719,13.104,0
-4.719,13.104,0
-4.719,13.104,0
-4.719,13.104,0
-4.5192,12.073,0
-4.2822,10.593,11
-4.0938,9.1046,11
-4.0875,9.0548,11
-4.0875,9.0548,11
-4.0875,9.0548,11
-4.0875,9.0548,11
-3.4137,8.4581,11
-2.2907,7.4966,11
-1.1677,6.5021,0
-0.041672,5.5048,0
1.0783,4.5129,3
1.4527,4.1814,3
1.4527,4.1814,3
1.4527,4.1814,3
1.4527,4.1814,3
1.4527,4.1814,3
1.4527,4.1814,3
1.4657,4.0772,3
1.6519,2.5937,3
1.8387,1.1054,0
2.0255,-0.3831,0
2.2123,-1.8715,6
2.2745,-2.3676,6
2.2745,-2.3676,6
2.2745,-2.3676,6
2.2745,-2.3676,6
2.2745,-2.3676,6
2.2745,-2.3676,6
2.2745,-2.3676,6
2.2745,-2.3676,6
2.2745,-2.3676,6
2.2745,-2.3676,6
2.2745,-2.3676,6
2.2745,-2.3676,6
2.2745,-2.3676,6
2.2745,-2.3676,6
2.2745,-2.3676,6
2.2745,-2.3676,6
2.2745,-2.3676,6
2.2745,-2.3676,6
2.2745,-2.3676,6
2.2745,-2.3676,6
2.2745,-2.3676,6
2.2745,-2.3676,6
2.2745,-2.3676,6
2.2745,-2.3676,6
2.3733,-2.5416,6
3.1136,-3.8462,6
3.7059,-4.8899,6
4.2297,-6.1343,5
4.637,-7.102,5
5.0249,-8.0238,5
5.6068,-9.4064,5
6.1887,-10.789,0
6.7699,-12.172,0
6.7926,-12.467,0
6.7846,-12.667,0
6.7846,-12.667,0
6.7846,-12.667,0
6.7846,-12.667,0
6.7846,-12.667,0
6.7846,-12.667,0
6.756,-12.626,0
5.903,-11.392,0
5.1442,-10.098,5
4.7908,-9.4937,5
4.7908,-9.4937,5
4.513,-9.0186,5
4.513,-9.0186,5
4.513,-9.0186,5
4.513,-9.0186,5
4.513,-9.0186,5
4.513,-9.0186,5
4.3727,-8.3326,5
4.2524,-7.451,5
3.9655,-5.9789,5
3.82,-4.4871,6
3.7667,-3.9393,6
3.7232,-3.4908,6
3.7232,-3.4908,6
3.7232,-3.4908,6
3.6229,-3.0005,6
3.3871,-1.5194,6
3.1836,-0.03297,6
2.9804,1.4523,3
2.7769,2.9388,3
2.7431,3.1367,3
2.7431,3.1367,3
2.7431,3.1367,3
2.7431,3.1367,3
2.7431,3.1367,3
2.7431,3.1367,3
2.6628,3.1367,3
1.4558,3.8191,3
0.24975,4.7097,3
0.57101,4.4725,3
1.7781,3.5811,3
2.703,2.8981,3
2.703,2.8981,3
2.0492,3.4842,3
1.2177,4.7313,3
0.39337,5.9851,0
-0.47866,7.2033,0
-1.6946,8.0643,11
-1.8325,8.1226,11
-2.1655,8.0124,11
-3.4265,7.2181,11
-4.0636,6.5141,11
-4.0449,6.6628,11
-3.9345,7.5605,11
-3.826,7.6104,11
-3.6851,7.7921,11
-3.4608,8.3361,11
-3.331,9.6307,11
-3.2883,10.134,11
-2.9309,11.436,0
-2.5339,12.882,0
-2.5074,12.979,0
-2.5074,12.979,0
-2.5074,12.979,0
-2.5074,12.979,0
-2.5074,12.979,0
-2.5074,12.979,0
-2.4083,12.992,0
-0.91969,13.176,0
0.57227,13.062,0
0.07453,13.01,0
-1.3173,12.476,0
-2.3982,11.45,0
-2.5091,11.284,0
-2.5091,11.284,0
-2.5091,11.284,0
-3.1387,11.996,0
-3.961,13.249,0
-4.0137,13.334,0
-4.0137,13.334,0
-4.0137,13.334,0
-4.0137,13.334,0
-4.0137,13.334,0
-4.0137,13.334,0
-4.0137,13.334,0
-4.0137,13.334,0
-4.0137,13.334,0
-4.0137,13.334,0
-3.8638,11.992,0
-3.7454,10.497,11
-3.6659,9.1491,11
-3.6659,9.1491,11
-3.599,8.9527,11
-3.0403,8.2525,11
-2.5603,7.5445,11
-2.5603,7.5445,11
-2.5603,7.5445,11
-2.6454,7.7796,11
-3.1554,9.1902,11
-3.6655,10.601,11
-4.0905,11.776,0
-4.0905,11.776,0
-3.7845,10.93,11
-3.4274,9.9425,11
-3.1214,9.0961,11
-2.8153,8.2496,11
-2.8153,8.2496,11
-2.8153,8.2496,11
-2.8153,8.2496,11
-2.8153,8.2496,11
-2.8153,8.2496,11
-2.8153,8.2496,11
-2.8153,8.2496,11
-2.8153,8.2496,11
-2.8153,8.2496,11
-2.8153,8.2496,11
-2.8153,8.2496,11
-2.8153,8.2496,11
-2.4583,7.2623,11
-1.9483,5.8516,0
-1.4382,4.4409,0
-0.92817,3.0302,0
-0.41812,1.6195,0
0.091915,0.20885,0
0.19395,-0.073353,0
0.19395,-0.073353,0
0.19395,-0.073353,0
0.39765,-0.35756,0
1.217,-1.6125,0
1.9732,-2.908,6
2.7294,-4.2036,6
3.4856,-5.4991,5
4.141,-6.6219,5
4.8938,-7.9194,5
5.5694,-9.3143,5
6.2216,-10.665,0
6.843,-11.975,0
6.843,-11.975,0
6.843,-11.975,0
6.843,-11.975,0
6.843,-11.975,0
6.843,-11.975,0
6.843,-11.975,0
6.843,-11.975,0
6.843,-11.975,0
6.9521,-12.201,0
7.3867,-12.921,0
7.4519,-12.921,0
7.1434,-12.129,0
6.5988,-10.732,0
6.3628,-10.126,0
5.9094,-8.9619,5
5.9094,-8.9619,5
5.9094,-8.9619,5
5.9094,-8.9619,5
5.546,-8.0291,5
5.0014,-6.6311,5
4.4569,-5.2332,6
4.3301,-4.9079,6
4.3301,-4.9079,6
4.3301,-4.9079,6
4.3301,-4.9079,6
4.3301,-4.9079,6
4.3301,-4.9079,6
3.1399,-4.5269,6
1.7104,-4.0694,6
0.28221,-3.6123,0
-0.099751,-3.4901,9
-0.099751,-3.4901,9
-0.099751,-3.4901,9
-0.099751,-3.4901,9
-0.099751,-3.4901,9
-0.14856,-3.0938,9
-0.33197,-1.6047,0
-0.47876,-0.41294,0
-0.50316,-0.2148,0
-0.33197,-1.6047,0
-0.14857,-3.0937,9
-0.071227,-3.689,9
-0.071227,-3.689,9
-0.071227,-3.689,9
-0.071227,-3.689,9
0.35868,-3.8202,0
0.35868,-3.8202,0
0.35868,-3.8202,0
0.35868,-3.8202,0
0.35868,-3.8202,0
0.35868,-3.8202,0
0.35868,-3.8202,0
0.35868,-3.8202,0
0.35868,-3.8202,0
0.35868,-3.8202,0
0.35868,-3.8202,0
0.35868,-3.8202,0
0.35868,-3.8202,0
0.35868,-3.8202,0
0.35868,-3.8202,0
0.35868,-3.8202,0
0.35868,-3.8202,0
0.35868,-3.8202,0
0.35868,-3.8202,0
0.35868,-3.8202,0
0.35868,-3.8202,0
-0.11222,-2.3958,0
-0.5518,-1.0662,0
-0.5518,-1.0662,0
-0.17185,-1.8266,0
0.074215,-2.319,0
0.074215,-2.319,0
0.11095,-1.8199,0
0.16235,-1.1216,0
-0.15164,0.18562,0
-0.47022,1.6484,0
-0.59496,2.3869,0
-0.59496,2.3869,0
-0.59496,2.3869,0
-0.79469,2.3897,0
-2.2532,2.0824,12
-3.6871,1.6477,12
-5.1339,1.2522,12
-6.5036,0.65931,0
-6.8221,0.41814,0
-7.5969,-0.4985,0
-8.4168,-1.3705,8
-8.5524,-1.4294,8
-9.237,-1.5737,8
-9.237,-1.5737,8
-9.237,-1.5737,8
-9.237,-1.5737,8
-9.4624,-0.5997,0
-9.5804,0.89124,0
-9.5754,1.3402,10
-9.3607,2.8248,10
-8.9401,4.2647,10
