1.0,0.7426528220515815,0.7275937885000392,0.26144819706789396,0.0913026417874488,0.31571632251885307,0.48247682285695787,0.1375753073750711,0.253590100163822,0.25316732036585177,0.5799467375870482,0.4757584668616408
0.7426528220515815,1.0,0.87176843539849,0.6468353963693255,0.3151103231963988,0.6082106118856376,0.6629966999123178,0.1656341976532954,0.39943088524430514,0.19445107908853854,0.3834720333090749,0.4678988860463927
0.7275937885000392,0.87176843539849,1.0,0.6429067797250937,0.3597684256028696,0.7694482870314112,0.9069482303559407,0.3810074940541815,0.6610659501800806,0.4344790599299686,0.6452548760291658,0.7775046043540907
0.26144819706789396,0.6468353963693255,0.6429067797250937,1.0,0.8388018784636136,0.881627393934983,0.6884696673754885,0.24566988130701992,0.5920691775094389,0.16208516090049857,0.20082170773281408,0.39242451659191047
0.0913026417874488,0.3151103231963988,0.3597684256028696,0.8388018784636136,1.0,0.7513107970994966,0.49036842153295873,0.24250320788230267,0.542836692929751,0.11314134815793243,0.10002277745550657,0.25734105406218133
0.31571632251885307,0.6082106118856376,0.7694482870314112,0.881627393934983,0.7513107970994966,1.0,0.9082964477472633,0.4996315463611475,0.8707140103242021,0.36409319982747684,0.37826947561171365,0.6575609394442459
0.48247682285695787,0.6629966999123178,0.9069482303559407,0.6884696673754885,0.49036842153295873,0.9082964477472633,1.0,0.6069506179919881,0.8962962110664155,0.5677265606071968,0.6327678742210388,0.8807011406662997
0.1375753073750711,0.1656341976532954,0.3810074940541815,0.24566988130701992,0.24250320788230267,0.4996315463611475,0.6069506179919881,1.0,0.8084514936043072,0.82111889050014,0.5118738617909747,0.7415533695869098
0.253590100163822,0.39943088524430514,0.6610659501800806,0.5920691775094389,0.542836692929751,0.8707140103242021,0.8962962110664155,0.8084514936043072,1.0,0.6164287045506217,0.5066007628908242,0.8171659572220118
0.25316732036585177,0.19445107908853854,0.4344790599299686,0.16208516090049857,0.11314134815793243,0.36409319982747684,0.5677265606071968,0.82111889050014,0.6164287045506217,1.0,0.807709675364019,0.8409429223433474
0.5799467375870482,0.3834720333090749,0.6452548760291658,0.20082170773281408,0.10002277745550657,0.37826947561171365,0.6327678742210388,0.5118738617909747,0.5066007628908242,0.807709675364019,1.0,0.868551284107306
0.4757584668616408,0.4678988860463927,0.7775046043540907,0.39242451659191047,0.25734105406218133,0.6575609394442459,0.8807011406662997,0.7415533695869098,0.8171659572220118,0.8409429223433474,0.868551284107306,1.0
