-1.8507,-11.856,7
-1.8507,-11.856,7
-1.8507,-11.856,7
-1.8507,-11.856,7
-1.8507,-11.856,7
-1.8507,-11.856,7
-1.8507,-11.856,7
-1.8507,-11.856,7
-1.8507,-11.856,7
-1.8507,-11.856,7
-1.8507,-11.856,7
-1.8507,-11.856,7
-1.8507,-11.856,7
-1.4618,-10.563,7
-1.03,-9.1261,0
-0.59815,-7.6894,0
-0.54059,-7.4979,0
-1.0628,-8.2311,0
-1.2085,-8.4357,0
-1.2185,-8.4848,0
-1.5164,-9.9549,7
-1.4563,-9.6584,7
-1.1583,-8.1881,0
-0.86033,-6.7179,0
-0.56235,-5.2478,9
-0.26435,-3.7776,9
0.033658,-2.3073,0
0.33164,-0.83713,0
0.62963,0.63304,0
0.92763,2.1032,3
1.0865,2.8873,3
0.76933,2.2076,3
0.38867,1.3921,0
0.1592,0.90042,0
-0.055696,0.44001,0
-0.055696,0.44001,0
-0.055696,0.44001,0
-0.055696,0.44001,0
-0.055696,0.44001,0
-0.055696,0.44001,0
-1.17,1.1097,0
-1.17,1.1097,0
0.029894,0.38857,0
0.80162,-0.075277,0
0.80162,-0.075277,0
0.80162,-0.075277,0
0.80162,-0.075277,0
0.6088,-0.30515,0
0.25532,-0.72654,0
0.25532,-0.72654,0
0.25532,-0.72654,0
0.25532,-0.72654,0
0.25532,-0.72654,0
0.86888,-1.0632,0
1.4388,-1.376,6
1.4388,-1.376,6
1.7629,-1.5069,6
0.6043,-1.0389,0
-0.78706,-0.47689,0
-0.83328,-0.45822,0
-0.83328,-0.45822,0
-0.83328,-0.45822,0
-0.83328,-0.45822,0
-0.83328,-0.45822,0
0.0089688,0.6601,0
0.49053,1.2995,0
0.49053,1.2995,0
0.49053,1.2995,0
0.49053,1.2995,0
0.49053,1.2995,0
1.6086,0.86491,0
1.9357,0.73775,0
1.9357,0.73775,0
2.5827,-0.21295,6
2.5827,-0.21295,6
2.5827,-0.21295,6
2.5827,-0.21295,6
2.5827,-0.21295,6
2.0276,-0.85677,6
1.5705,-1.3869,6
1.5705,-1.3869,6
1.5705,-1.3869,6
1.1603,-1.2029,0
-0.20718,-0.58682,0
-1.3477,-0.075151,0
-1.3477,-0.075151,0
-2.5289,-0.28753,0
-3.0725,-0.53342,0
-4.412,-1.2089,0
-5.5719,-1.796,0
-5.9694,-2.1773,8
-5.9694,-2.1773,8
-5.9694,-2.1773,8
-5.9694,-2.1773,8
-5.9694,-2.1773,8
-6.8297,-1.137,0
-7.7847,0.021405,0
-8.7388,1.1788,0
-9.4365,2.0282,10
-9.4365,2.0282,10
-9.4365,2.0282,10
-9.1728,2.5101,10
-8.4511,3.825,10
-7.729,5.1408,0
-7.5361,5.4909,0
-6.9894,6.005,0
-6.9894,6.005,0
-6.2616,6.6895,11
-5.1689,7.717,11
-4.5119,8.7454,11
-3.4192,9.773,11
-2.2773,10.743,0
-2.1978,10.803,0
-0.83934,11.142,0
0.32522,11.432,0
0.67273,11.385,0
2.1594,11.183,1
2.6043,11.12,1
2.6043,11.12,1
2.6043,11.12,1
2.672,10.524,1
2.8411,9.0335,1
3.0103,7.5429,0
3.0504,7.1952,0
3.0504,7.1952,0
3.0504,7.1952,0
3.0504,7.1952,0
3.0504,7.1952,0
3.0504,7.1952,0
3.0504,7.1952,0
3.3862,7.0938,0
4.8229,6.6603,0
5.311,6.4156,0
5.5708,6.2639,0
6.8234,5.5325,2
8.1182,4.7764,2
8.2057,4.5737,2
8.4657,4.5737,2
9.631,4.0946,2
10.104,3.8137,2
10.467,3.2152,2
11.244,1.9325,0
11.788,1.0348,0
11.788,1.0348,0
11.696,0.29045,0
11.512,-1.1983,4
11.506,-1.2479,4
11.506,-1.2479,4
11.193,-1.4979,4
10.066,-2.4093,4
9.9292,-2.6764,4
9.2759,-4.0267,4
8.7732,-5.0611,4
8.7732,-5.0611,4
7.5217,-5.8881,0
6.2698,-6.7145,5
5.0179,-7.5409,5
4.5588,-8.0919,5
4.3085,-8.698,5
3.3463,-9.5244,5
2.0945,-10.351,5
0.84272,-11.177,0
0.09091,-11.671,0
-0.55475,-11.736,0
-1.4528,-11.802,7
-1.4528,-11.802,7
