-5.7439,5.5685,0
-5.7439,5.5685,0
-5.7439,5.5685,0
-5.7439,5.5685,0
-5.7439,5.5685,0
-5.7439,5.5685,0
-5.7439,5.5685,0
-5.7439,5.5685,0
-5.525,5.963,11
-5.2825,6.4003,11
-5.2825,6.4003,11
-4.676,7.4936,11
-4.6518,7.5372,11
-4.6518,7.5372,11
-4.6518,7.5372,11
-4.6518,7.5372,11
-5.0109,7.7123,11
-6.2248,8.3042,11
-6.2248,8.3042,11
-6.2248,8.3042,11
-7.0897,7.914,0
-8.4585,7.2964,0
-8.8209,7.1286,0
-8.8209,7.1286,0
-8.8209,7.1286,0
-8.8209,7.1286,0
-8.8209,7.1286,0
-9.0996,6.8399,0
-9.1688,6.768,0
-9.1688,6.768,0
-9.1688,6.768,0
-9.1688,6.768,0
-10.229,6.2046,10
-11.433,5.3254,10
-12.215,4.0564,10
-12.551,2.5966,10
-12.749,1.1136,0
-12.423,-0.34149,0
-11.807,-1.7077,0
-11.704,-1.937,0
-11.589,-2.0339,0
-10.444,-3.0022,8
-9.8719,-3.4855,8
-9.8719,-3.4855,8
-9.8719,-3.4855,8
-9.8278,-3.8843,8
-9.6629,-5.3748,8
-9.3069,-6.8227,0
-8.4319,-8.0298,0
-7.1601,-8.8105,0
-5.7499,-9.3212,7
-4.8333,-9.7163,7
-4.8333,-9.7163,7
-4.8333,-9.7163,7
-4.8333,-9.7163,7
-4.8333,-9.7163,7
-5.1163,-11.19,7
-5.1501,-11.387,7
-5.1501,-11.387,7
-4.5285,-12.105,7
-3.9649,-12.741,7
-3.9649,-12.741,7
-2.7462,-12.823,7
-1.2203,-12.907,0
0.27385,-12.866,0
1.6661,-12.322,0
1.711,-12.3,0
1.711,-12.3,0
1.7495,-12.208,0
2.3275,-10.824,0
2.4624,-10.501,5
2.4624,-10.501,5
2.5614,-10.486,5
4.0491,-10.295,5
5.5277,-10.053,5
6.4796,-9.6173,5
7.1938,-9.1564,0
8.4242,-8.3016,0
9.3856,-7.1532,0
10.058,-6.2823,4
10.058,-6.2823,4
9.9807,-6.411,4
9.9037,-6.5396,4
9.9037,-6.5396,4
9.9037,-6.5396,4
9.9037,-6.5396,4
9.9037,-6.5396,4
9.9037,-6.5396,4
9.9037,-6.5396,4
9.9037,-6.5396,4
9.9453,-6.512,4
11.178,-5.6583,4
12.095,-4.4853,4
12.509,-3.0507,4
12.741,-1.5692,0
12.599,-0.086124,0
12.159,1.3474,0
12.056,1.6825,0
12.056,1.6825,0
12.056,1.6825,0
12.056,1.6825,0
12.056,1.6825,0
11.188,1.2997,0
9.8155,0.69331,0
8.4438,0.087408,0
7.0709,-0.51904,0
5.6992,-1.125,6
5.6992,-1.125,6
5.6992,-1.125,6
5.6992,-1.125,6
5.6992,-1.125,6
5.6992,-1.125,6
5.6992,-1.125,6
5.6992,-1.125,6
4.2221,-0.86665,6
2.7436,-0.6081,6
1.2664,-0.34977,0
-0.21086,-0.091429,0
-0.80222,0.01397,0
-0.80222,0.01397,0
-0.80222,0.01397,0
-0.80222,0.01397,0
-1.7541,0.89935,12
-2.4867,1.5807,12
-2.4867,1.5807,12
-2.4867,1.5807,12
-2.4867,1.5807,12
-2.4867,1.5807,12
-2.4867,1.5807,12
-2.4867,1.5807,12
-2.4867,1.5807,12
-2.4867,1.5807,12
-2.4867,1.5807,12
-2.4867,1.5807,12
-2.4867,1.5807,12
-2.2498,1.6602,12
-0.82743,2.1372,0
0.59478,2.6141,3
0.68963,2.6459,3
0.68963,2.6459,3
0.48601,2.3601,3
-0.38438,1.1387,0
-1.2551,-0.083269,0
-1.8068,-0.85748,0
-1.8068,-0.85748,0
-1.8068,-0.85748,0
-1.0888,-0.02417,0
-0.10969,1.1122,0
0.88297,2.2362,3
1.0687,2.402,3
1.0687,2.402,3
2.4378,2.8798,3
2.9572,3.0611,3
2.9572,3.0611,3
3.8428,3.221,3
5.319,3.4875,3
5.8603,3.5852,2
5.8603,3.5852,2
5.8603,3.5852,2
5.8603,3.5852,2
5.8603,3.5852,2
6.2385,2.2894,2
6.4462,0.8101,0
6.4495,-0.68807,0
6.0107,-2.1128,6
5.2491,-3.0967,6
5.2491,-3.0967,6
5.2491,-3.0967,6
4.5848,-2.826,6
4.4904,-2.3377,6
3.0726,-1.8493,6
1.6534,-1.3605,6
0.18371,-1.1131,0
-0.55961,-1.2076,0
-0.55961,-1.2076,0
-0.62352,-1.3447,0
-1.1092,-2.3858,9
-1.1092,-2.3858,9
