-1.8223,0.82424,12
-1.8223,0.82424,12
-1.5881,0.56419,0
-1.2534,0.19249,0
-1.2534,0.19249,0
-1.2534,0.19249,0
-1.2534,0.19249,0
-1.2731,-0.056213,0
-1.3517,-1.0528,0
-1.3517,-1.0528,0
-1.3826,-1.1478,0
-1.5833,-1.765,9
-1.5833,-1.765,9
-1.5833,-1.765,9
-1.5833,-1.765,9
-1.5833,-1.765,9
-1.5833,-1.765,9
-1.5833,-1.765,9
-1.5833,-1.765,9
-1.5833,-1.765,9
-1.5833,-1.765,9
-1.5833,-1.765,9
-1.5833,-1.765,9
-1.5833,-1.765,9
-1.5833,-1.765,9
-1.5833,-1.765,9
-1.5833,-1.765,9
-1.5833,-1.765,9
-1.0929,-2.5206,9
-0.27728,-3.7776,9
0.53962,-5.0364,0
1.3565,-6.2953,0
1.3836,-6.337,0
1.3836,-6.337,0
1.3836,-6.337,0
1.3836,-6.337,0
1.3836,-6.337,0
1.6544,-7.4046,5
2.0228,-8.8576,5
2.3918,-10.312,5
2.4777,-10.651,5
2.4777,-10.651,5
2.4777,-10.651,5
2.4777,-10.651,5
2.8028,-10.522,5
4.1961,-9.9654,5
5.5891,-9.4094,5
6.9582,-8.801,5
8.2571,-8.0507,0
8.7767,-7.7505,0
8.7767,-7.7505,0
8.7767,-7.7505,0
8.8648,-7.6292,0
9.0117,-7.4269,0
9.0117,-7.4269,0
9.0117,-7.4269,0
9.0117,-7.4269,0
8.8023,-6.5012,0
8.4712,-5.0377,4
8.1734,-3.7212,4
8.1734,-3.7212,4
8.1734,-3.7212,4
8.1734,-3.7212,4
8.1734,-3.7212,4
8.1734,-3.7212,4
8.1734,-3.7212,4
8.0261,-3.6939,4
7.1899,-3.5394,0
7.1899,-3.5394,0
6.0101,-3.3213,6
4.732,-3.085,6
4.732,-3.085,6
4.732,-3.085,6
4.732,-3.085,6
4.732,-3.085,6
4.732,-3.085,6
4.732,-3.085,6
4.732,-3.085,6
4.732,-3.085,6
4.286,-3.0484,6
4.286,-3.0484,6
4.286,-3.0484,6
4.286,-3.0484,6
4.286,-3.0484,6
4.286,-3.0484,6
4.286,-3.0484,6
5.2818,-3.1399,6
6.2781,-3.2248,6
6.2781,-3.2248,6
6.2781,-3.2248,6
6.2781,-3.2248,6
6.2781,-3.2248,6
6.2781,-3.2248,6
6.2781,-3.2248,6
6.9232,-3.6086,0
8.2114,-4.3752,4
8.6406,-4.6306,4
8.6406,-4.6306,4
8.2997,-4.7078,4
7.2268,-4.9507,0
7.2268,-4.9507,0
6.2797,-5.2725,0
4.8597,-5.7549,5
3.4383,-6.2379,5
2.0182,-6.7204,5
0.6512,-7.333,0
-0.55964,-7.9304,0
-0.55964,-7.9304,0
-1.4083,-8.7795,0
-1.6202,-8.9914,0
-1.6202,-8.9914,0
-1.9036,-9.275,7
-2.3628,-9.7344,7
-2.3628,-9.7344,7
-2.3628,-9.7344,7
-2.3628,-9.7344,7
-2.3628,-9.7344,7
-2.3628,-9.7344,7
-2.3628,-9.7344,7
-2.6085,-9.5608,7
-3.8335,-8.6953,7
-5.0584,-7.8297,0
-5.9559,-7.1933,0
-5.9559,-7.1933,0
-5.9559,-7.1933,0
-5.9559,-7.1933,0
-5.9559,-7.1933,0
-6.2568,-6.8592,0
-6.9598,-6.0789,8
-7.9638,-4.9645,8
-8.9686,-4.2948,8
-9.9725,-3.1805,8
-10.274,-2.8464,8
-10.33,-2.6548,8
-10.757,-1.2167,0
-11.141,0.23158,0
-11.313,1.6713,10
-11.313,1.6713,10
-11.313,1.6713,10
-11.313,1.6713,10
-11.313,1.6713,10
-11.313,1.6713,10
-11.122,2.7041,10
-10.859,3.3931,10
-10.804,3.4423,10
-10.768,3.4928,10
-10.604,4.3782,10
-10.331,5.8532,10
-9.8856,7.2773,0
-9.1532,8.5864,0
-8.1637,9.7009,0
-6.8213,10.352,0
-6.0324,10.479,0
-6.0324,10.479,0
-6.0324,10.479,0
-6.0324,10.479,0
-6.0324,10.479,0
-6.0324,10.479,0
-6.0324,10.479,0
-6.0324,10.479,0
-6.0324,10.479,0
-6.0324,10.479,0
-6.0324,10.479,0
-5.9622,10.77,0
-5.9622,10.77,0
-5.9622,10.77,0
-5.9622,10.77,0
-5.8141,10.746,0
-4.3326,10.51,11
-2.8513,10.274,11
-1.6168,10.078,0
-1.6168,10.078,0
-1.6168,10.078,0
-0.43963,10.311,0
1.0503,10.45,0
2.5479,10.427,1
3.9488,9.9178,1
5.2065,9.1003,1
6.4576,8.2731,0
7.1965,7.5316,0
7.1965,7.5316,0
7.1965,7.5316,0
7.1965,7.5316,0
7.1965,7.5316,0
7.1965,7.5316,0
8.3792,6.6927,2
9.5532,5.7641,2
10.377,4.5162,2
11.095,3.1999,0
11.431,1.7493,0
11.215,0.27104,0
11.167,0.075667,0
11.167,0.075667,0
11.167,0.075667,0
11.167,0.075667,0
11.167,0.075667,0
11.167,0.075667,0
11.167,0.075667,0
11.125,-0.72331,0
11.031,-2.2204,4
10.677,-3.5169,4
10.338,-4.5105,4
9.6316,-5.8239,4
8.572,-6.8859,0
8.0704,-7.3731,0
8.0704,-7.3731,0
8.0704,-7.3731,0
8.0704,-7.3731,0
6.8311,-6.8383,0
5.4532,-6.2436,5
4.0763,-5.6494,5
2.6994,-5.0553,6
1.6894,-4.6194,0
1.6894,-4.6194,0
1.1271,-4.1243,0
0.00039676,-3.1324,9
-1.1253,-2.1413,9
-1.1253,-2.1413,9
-1.1253,-2.1413,9
-1.729,-1.2835,9
-2.5928,-0.055837,0
-2.5928,-0.055837,0
-2.5928,-0.055837,0
-2.5928,-0.055837,0
-2.5928,-0.055837,0
-2.5928,-0.055837,0
-2.5928,-0.055837,0
-2.5569,0.24173,12
-2.3771,1.732,12
-1.9909,3.1725,12
-1.7972,3.522,12
-1.7972,3.522,12
-1.7972,3.522,12
-1.5573,3.5924,12
-0.69368,3.8458,0
-0.69368,3.8458,0
-0.69368,3.8458,0
-0.69368,3.8458,0
-0.69368,3.8458,0
-0.69368,3.8458,0
0.046618,2.5977,0
0.81155,1.3081,0
1.2708,0.53391,0
1.2708,0.53391,0
1.2708,0.53391,0
1.2876,0.43544,0
1.5398,-1.0436,0
1.7919,-2.5215,6
2.0441,-4.0005,6
2.1115,-4.3956,6
2.1115,-4.3956,6
2.1115,-4.3956,6
2.1115,-4.3956,6
2.1115,-4.3956,6
2.1115,-4.3956,6
2.1115,-4.3956,6
2.1115,-4.3956,6
1.7435,-3.9859,6
0.74124,-2.8702,0
-0.26102,-1.7545,0
-1.2641,-0.63786,0
-1.3976,-0.48925,0
-1.3976,-0.48925,0
-1.3976,-0.48925,0
-1.3976,-0.48925,0
