choices,choice_indices,rewards,regret,RPE
10.0,0.0,100.0,0.0,0.0
7.0,1.0,16.0,0.0,-0.7135861349950122
3.0,1.0,3.0,0.0,0.4504484328381159
10.0,1.0,100.0,0.0,2.297071336562942
0.0,0.0,44.0,0.0,-0.7185073905368358
1.0,1.0,16.0,0.0,-0.1440948287750836
8.0,0.0,19.0,0.0,0.06773715995361107
1.0,0.0,16.0,0.0,-0.11462555421684473
0.0,0.0,44.0,6.0,0.7379109818046936
6.0,0.0,90.0,0.0,1.287545930316199
8.0,1.0,70.0,0.0,-0.47470158103192195
3.0,0.0,14.0,29.0,-0.5081215118558031
8.0,0.0,70.0,0.0,1.5170620554785237
5.0,0.0,43.0,0.0,-0.7740530920530809
7.0,0.0,43.0,0.0,0.00212218522225488
3.0,1.0,14.0,0.0,-0.9175514085778058
8.0,1.0,70.0,0.0,1.6659355223276355
11.0,0.0,17.0,0.0,-1.184260943412414
7.0,1.0,43.0,0.0,0.7727937550048034
9.0,1.0,50.0,0.0,-0.1940517928714962
10.0,0.0,100.0,0.0,1.5319101241746698
0.0,1.0,44.0,0.0,-1.3465243074763216
6.0,0.0,1.0,1.0,-0.9193176080459752
0.0,1.0,44.0,0.0,1.1469991966677857
9.0,0.0,50.0,0.0,0.18081764161540814
8.0,0.0,19.0,0.0,-0.9344145455052539
8.0,0.0,19.0,0.0,-0.034730837231644274
2.0,0.0,50.0,0.0,0.8383563186292886
10.0,0.0,100.0,0.0,1.6342962394873424
3.0,0.0,14.0,0.0,-2.628917733745169
6.0,0.0,90.0,0.0,2.3935797577487508
1.0,1.0,4.0,13.0,-1.6452726960736166
7.0,0.0,43.0,0.0,1.1366675097918695
2.0,0.0,11.0,0.0,-1.009073660763011
6.0,1.0,90.0,0.0,2.4508185971248895
9.0,0.0,4.0,0.0,-2.5765268699708965
3.0,1.0,14.0,0.0,0.2307853441939448
8.0,0.0,70.0,0.0,1.6950887761350986
6.0,1.0,90.0,0.0,0.68151570004851
10.0,0.0,100.0,0.0,0.42831018892192807
10.0,1.0,100.0,0.0,0.14983485714975564
9.0,1.0,50.0,0.0,-1.299154803744194
2.0,0.0,50.0,0.0,0.010670967290926578
0.0,0.0,44.0,0.0,-0.16647506691357894
9.0,0.0,50.0,0.0,0.1773234181081536
10.0,0.0,100.0,0.0,1.5540218457779849
3.0,0.0,3.0,0.0,-2.78945782909499
1.0,1.0,16.0,0.0,0.3164605637313731
2.0,0.0,50.0,0.0,0.977544090209876
6.0,1.0,90.0,0.0,1.2624924455979543
1.0,1.0,4.0,0.0,-2.5251187292435793
2.0,1.0,11.0,0.0,0.1427502978829589
3.0,1.0,14.0,0.0,0.04059580428072462
8.0,0.0,70.0,0.0,1.6682891807572087
8.0,1.0,70.0,0.0,0.059919863297550835
11.0,1.0,17.0,0.0,-1.5663234522996627
2.0,1.0,11.0,0.0,-0.21723358282080651
5.0,0.0,43.0,0.0,0.9289045767741231
11.0,1.0,17.0,0.0,-0.7873570114419235
2.0,1.0,50.0,0.0,0.9666372531158042
4.0,0.0,2.0,0.0,-1.464195926148232
8.0,1.0,19.0,0.0,0.4399006852965318
7.0,0.0,16.0,0.0,-0.11643084832637085
0.0,1.0,44.0,0.0,0.8350043228659836
2.0,0.0,50.0,0.0,0.19753816703530375
9.0,0.0,50.0,0.0,0.005231453429252686
3.0,1.0,3.0,0.0,-1.4857362648094345
0.0,1.0,44.0,0.0,1.2500636655100423
9.0,0.0,50.0,0.0,0.1938500349299517
11.0,0.0,17.0,0.0,-1.0031210829098531
11.0,1.0,17.0,0.0,-0.019420631450143833
3.0,0.0,14.0,0.0,-0.12499434344638605
6.0,0.0,90.0,0.0,2.399289706928971
7.0,0.0,43.0,0.0,-1.341687185784464
8.0,0.0,70.0,0.0,0.8855280126852979
7.0,1.0,43.0,0.0,-0.7769165853864025
2.0,1.0,11.0,0.0,-1.019458579885255
5.0,1.0,43.0,0.0,0.9738139712460285
5.0,1.0,43.0,0.0,-0.003303792084880429
2.0,1.0,50.0,0.0,0.2391087732509661
2.0,1.0,50.0,0.0,0.019150128573486552
9.0,0.0,50.0,0.0,0.007220191789628627
10.0,1.0,100.0,0.0,1.7076373997671985
10.0,1.0,100.0,0.0,0.1330039116951527
1.0,0.0,16.0,0.0,-2.584048631103575
8.0,1.0,19.0,0.0,0.05332392593901236
2.0,1.0,50.0,0.0,0.9848670850696453
0.0,0.0,44.0,0.0,-0.17663550455903296
10.0,1.0,100.0,0.0,1.8701624638258407
11.0,0.0,17.0,0.0,-17.0
8.0,0.0,70.0,20.0,0.0
8.0,1.0,70.0,0.0,0.2979005699318279
3.0,0.0,14.0,0.0,-0.3629890897703074
8.0,1.0,70.0,0.0,1.8616467305689488
8.0,1.0,70.0,0.0,0.12091658366341995
0.0,1.0,0.0,14.0,-1.1918405227152662
6.0,0.0,90.0,0.0,1.500776032338047
8.0,0.0,70.0,0.0,-0.4490532355957275
5.0,1.0,43.0,0.0,-1.1140898331364362
6.0,0.0,1.0,15.0,-1.0
0.0,0.0,44.0,0.0,0.0
10.0,0.0,100.0,0.0,-0.167431195322148
1.0,1.0,16.0,3.0,-1.311197176568352
2.0,0.0,50.0,0.0,0.7986436194254164
7.0,1.0,16.0,0.0,-0.5397883661879305
9.0,1.0,50.0,0.0,1.393340908369932
9.0,1.0,50.0,0.0,0.028762922383426703
2.0,0.0,50.0,0.0,0.02171832760323905
9.0,1.0,50.0,0.0,0.02190173536786183
11.0,1.0,17.0,0.0,-1.1330911220489908
7.0,0.0,43.0,0.0,1.4658885244992337
7.0,1.0,43.0,0.0,0.005933522585211459
9.0,0.0,4.0,0.0,-0.21774431389877805
2.0,0.0,11.0,3.0,1.3285499456063732
9.0,1.0,4.0,0.0,-0.3184006949104936
0.0,0.0,0.0,4.0,-0.2316686177658409
6.0,1.0,90.0,0.0,2.943744938516925
5.0,0.0,43.0,0.0,-1.3558875188244588
8.0,0.0,70.0,0.0,0.91766238966307
9.0,0.0,50.0,0.0,-0.6692706547929201
0.0,0.0,44.0,0.0,-0.2242485685253225
10.0,0.0,100.0,0.0,2.3727844588084914
3.0,0.0,3.0,0.0,-2.7550728628057928
9.0,1.0,50.0,0.0,1.5063281786638871
9.0,1.0,50.0,0.0,0.016054875609188557
2.0,0.0,50.0,0.0,0.008407577923036008
7.0,0.0,16.0,0.0,-1.3016032968765943
7.0,1.0,16.0,3.0,-0.07025941083155729
0.0,1.0,44.0,0.0,1.0251483924942115
11.0,0.0,17.0,0.0,-0.8790832480779674
7.0,1.0,43.0,0.0,0.8534722105919764
5.0,1.0,43.0,0.0,0.0027685106386798747
7.0,1.0,43.0,0.0,0.027458502757694334
11.0,1.0,17.0,0.0,-0.9153900934596064
6.0,0.0,90.0,0.0,2.5997767918783516
9.0,0.0,4.0,0.0,-2.8416856302555455
8.0,0.0,70.0,0.0,2.221473613019393
6.0,1.0,90.0,0.0,0.7524806857609273
3.0,1.0,14.0,0.0,-2.4072245347009082
1.0,0.0,16.0,3.0,0.015622701231332803
10.0,1.0,100.0,0.0,3.2490779350596557
1.0,1.0,16.0,3.0,-2.81857034160924
7.0,1.0,16.0,0.0,-0.05182746232283786
2.0,0.0,50.0,0.0,1.1928738809081352
7.0,0.0,16.0,0.0,-1.2565719293248852
10.0,1.0,100.0,0.0,3.0843439687544776
10.0,1.0,100.0,0.0,0.19441432609478193
1.0,1.0,16.0,3.0,-2.6539165215717224
9.0,0.0,50.0,0.0,1.1124032729434847
11.0,1.0,17.0,0.0,-1.0865295131440422
7.0,0.0,43.0,0.0,0.8739630304519169
7.0,1.0,43.0,0.0,0.03453773969000394
7.0,0.0,43.0,0.0,0.035175557151615536
5.0,0.0,43.0,0.0,0.00014967914694617723
8.0,0.0,70.0,0.0,1.0060817332470837
5.0,0.0,43.0,0.0,-0.9267239746178251
2.0,1.0,11.0,0.0,-1.1281708402649488
6.0,0.0,90.0,0.0,2.8411324571130794
6.0,1.0,90.0,0.0,0.13500577295956817
3.0,0.0,3.0,0.0,-2.8648506552961375
0.0,1.0,44.0,0.0,1.3219388230671096
1.0,0.0,16.0,0.0,-0.958990207207644
9.0,0.0,50.0,0.0,1.146225677065107
2.0,1.0,50.0,0.0,0.01194014110482039
9.0,0.0,50.0,0.0,0.02738958228487265
9.0,0.0,50.0,0.0,0.028150179249218643
2.0,1.0,50.0,0.0,0.012275446820231906
10.0,0.0,100.0,0.0,1.855647808534648
1.0,1.0,16.0,0.0,-2.832410104704262
5.0,0.0,43.0,0.0,0.8954846302770728
8.0,1.0,70.0,0.0,0.9891453992739714
7.0,0.0,43.0,0.0,-0.8759028697254875
5.0,1.0,43.0,0.0,-0.004037672889138415
6.0,0.0,90.0,0.0,1.7345715559423742
6.0,0.0,90.0,0.0,0.12983067882460797
9.0,1.0,4.0,0.0,-2.917932411040403
6.0,1.0,90.0,0.0,2.956747044418501
7.0,0.0,43.0,0.0,-1.4854740619761815
11.0,1.0,17.0,0.0,-0.8919616050001266
10.0,0.0,100.0,0.0,2.915547322300631
7.0,0.0,16.0,3.0,-2.752929669229112
3.0,1.0,3.0,0.0,-0.49986659181109727
0.0,0.0,44.0,0.0,1.3475446962891375
0.0,1.0,44.0,0.0,0.026002578294393827
10.0,1.0,100.0,0.0,1.972527657771977
10.0,1.0,100.0,0.0,0.15041587511158183
1.0,0.0,16.0,3.0,-2.677837938523219
3.0,1.0,3.0,0.0,-0.49175509907254145
10.0,0.0,100.0,0.0,3.154848188652358
4.0,0.0,2.0,48.0,-2.0
3.0,0.0,3.0,13.0,0.0
2.0,0.0,50.0,0.0,-0.41541836100422735
10.0,1.0,100.0,0.0,-0.999889215088565
9.0,0.0,50.0,0.0,-0.9419967855203071
7.0,0.0,16.0,0.0,-0.374698089384089
0.0,0.0,44.0,0.0,0.5204689000194079
10.0,1.0,100.0,0.0,1.7693494452961034
10.0,1.0,100.0,0.0,0.2451922467708958
0.0,0.0,44.0,0.0,-1.3149814363904417
1.0,0.0,4.0,39.0,-4.0
5.0,0.0,43.0,0.0,0.0
6.0,0.0,90.0,0.0,-0.6543010156328379
0.0,0.0,0.0,4.0,-1.4296174216938657
5.0,0.0,43.0,0.0,1.018559747144487
8.0,0.0,70.0,0.0,0.7420330529060487
11.0,0.0,17.0,0.0,-0.6398085277452196
8.0,0.0,70.0,0.0,1.6459506257952705
5.0,0.0,43.0,0.0,-0.7828609420190881
6.0,0.0,90.0,0.0,1.61872986487559
0.0,1.0,44.0,0.0,-1.1672537888682997
2.0,0.0,50.0,0.0,0.16255146025721587
10.0,1.0,100.0,0.0,1.5194322242335956
2.0,1.0,50.0,0.0,-1.3274938871269204
10.0,0.0,100.0,0.0,1.5154895633253922
8.0,1.0,19.0,0.0,-2.322305188656226
9.0,1.0,50.0,0.0,0.8368806316152019
6.0,0.0,1.0,15.0,-0.5075958774659306
7.0,0.0,16.0,0.0,0.3104651925041997
1.0,1.0,16.0,0.0,0.42457038198357333
7.0,0.0,43.0,0.0,0.7596166569046588
3.0,0.0,14.0,0.0,-0.19690493227723052
3.0,0.0,14.0,0.0,-0.07930931621786474
7.0,1.0,43.0,0.0,0.9189962364773481
8.0,0.0,70.0,0.0,0.9569597677611582
6.0,1.0,90.0,0.0,0.7689242371704302
5.0,0.0,43.0,0.0,-1.4499460759966252
1.0,0.0,4.0,0.0,-1.3582298792178678
11.0,0.0,17.0,0.0,0.3417824122798937
6.0,0.0,90.0,0.0,2.4488873036178402
2.0,1.0,50.0,0.0,-1.0900226417815655
2.0,0.0,50.0,0.0,8.585953532666557e-05
7.0,0.0,16.0,0.0,-1.0471980515185932
2.0,1.0,50.0,0.0,0.9994807260720177
10.0,0.0,100.0,0.0,1.5865092265691438
2.0,1.0,50.0,0.0,-1.4131080374756406
2.0,0.0,50.0,0.0,-0.001303676382548892
0.0,1.0,44.0,0.0,-0.19220483229584606
9.0,0.0,50.0,0.0,0.18758296939051528
0.0,1.0,44.0,0.0,-0.19960289523742666
9.0,1.0,4.0,10.0,-0.27295815544223556
7.0,0.0,43.0,0.0,1.189475555578188
8.0,0.0,70.0,0.0,0.91122398956579
9.0,0.0,4.0,0.0,-2.1544612284900477
3.0,1.0,14.0,0.0,0.2534146825910911
7.0,1.0,43.0,0.0,0.9302093273807489
11.0,0.0,17.0,0.0,-0.865442664217566
1.0,0.0,4.0,0.0,-0.47516001007207453
2.0,0.0,11.0,0.0,0.11040877972535723
7.0,0.0,43.0,0.0,1.0568944363231516
9.0,1.0,50.0,0.0,0.2270055802812691
7.0,1.0,16.0,0.0,-1.1622060635403733
0.0,0.0,44.0,0.0,0.8968447112063952
10.0,0.0,100.0,0.0,1.937300989445838
8.0,0.0,19.0,0.0,-2.6085862220225744
8.0,0.0,19.0,0.0,-0.057650315395501694
1.0,0.0,16.0,0.0,-0.13306720649969395
8.0,1.0,19.0,0.0,0.036743936758627194
9.0,1.0,50.0,0.0,1.0087458973998953
9.0,0.0,50.0,0.0,0.006119197742615351
8.0,1.0,70.0,0.0,0.7234588878120223
3.0,1.0,14.0,0.0,-1.8747563868921573
5.0,1.0,43.0,0.0,0.9623501946070749
11.0,1.0,17.0,0.0,-0.8957864119731915
3.0,0.0,14.0,0.0,-0.1366565792390968
7.0,0.0,43.0,0.0,1.0146595498371433
6.0,1.0,90.0,0.0,1.70889825061774
11.0,1.0,17.0,0.0,-2.4181903785273042
2.0,0.0,11.0,0.0,-0.24100846980792046
8.0,1.0,70.0,0.0,2.06625801629712
1.0,1.0,16.0,0.0,-1.8290756588229904
10.0,0.0,100.0,0.0,2.872478393110157
2.0,0.0,50.0,0.0,-1.5681530207046408
3.0,0.0,3.0,0.0,-1.588179893340063
3.0,1.0,3.0,0.0,-0.07170717945598382
10.0,1.0,100.0,0.0,3.177557332164888
4.0,0.0,2.0,0.0,-3.090889611278116
0.0,0.0,44.0,0.0,1.2793237515934768
10.0,0.0,100.0,0.0,1.845049069212831
3.0,0.0,3.0,0.0,-3.0072998644692133
7.0,1.0,43.0,0.0,1.365294780499367
6.0,0.0,90.0,0.0,1.6936284521408425
8.0,1.0,70.0,0.0,-0.5525950862269482
6.0,1.0,90.0,0.0,0.7606572043766139
6.0,1.0,90.0,0.0,0.1239054793813974
6.0,1.0,90.0,0.0,0.12085593188931476
2.0,1.0,11.0,0.0,-2.5299764769941935
6.0,0.0,90.0,0.0,2.5986463318499124
5.0,1.0,43.0,0.0,-1.4574312440241255
7.0,0.0,43.0,0.0,0.02066050226053521
10.0,0.0,100.0,0.0,-100.0
6.0,0.0,1.0,18.0,0.0
4.0,1.0,2.0,0.0,0.5698838611486933
2.0,0.0,50.0,0.0,0.8560368149539455
10.0,1.0,100.0,0.0,1.2650170654543382
0.0,0.0,44.0,0.0,-0.623568730153929
7.0,0.0,16.0,0.0,0.11578568503582402
1.0,0.0,16.0,28.0,0.6708115460611013
9.0,0.0,50.0,0.0,0.6517751649228836
10.0,1.0,100.0,0.0,1.4238246889533939
3.0,0.0,14.0,0.0,-14.0
8.0,0.0,70.0,0.0,0.0
9.0,1.0,4.0,0.0,-0.6239797544957999
8.0,1.0,70.0,20.0,2.0996994359753267
0.0,0.0,0.0,11.0,-0.7218387018860796
8.0,0.0,70.0,0.0,2.067336217799495
2.0,1.0,11.0,3.0,-1.5170513118136144
8.0,0.0,70.0,0.0,1.8287779514534335
8.0,0.0,70.0,0.0,0.12252673796311508
2.0,1.0,11.0,0.0,-1.8041511730557587
2.0,1.0,50.0,0.0,0.9424134351385006
4.0,1.0,2.0,0.0,-1.326528402158345
0.0,1.0,44.0,0.0,1.0440426244549308
7.0,1.0,16.0,3.0,-0.788170845757649
9.0,1.0,50.0,0.0,0.9332926176199325
9.0,1.0,50.0,0.0,0.009667854943770399
0.0,0.0,44.0,0.0,-0.16889288461514745
2.0,0.0,50.0,0.0,0.19246398423507943
1.0,0.0,16.0,0.0,-1.0910039725006568
9.0,0.0,50.0,0.0,1.0710115626512315
6.0,0.0,90.0,0.0,0.3003072807670082
1.0,1.0,4.0,7.0,-1.6765623874661548
2.0,1.0,11.0,0.0,0.11341538294782805
8.0,0.0,70.0,0.0,1.7519523904300411
7.0,1.0,43.0,0.0,-0.6825304325651013
6.0,1.0,90.0,0.0,1.4949556890567013
11.0,0.0,17.0,0.0,-1.8913784388440593
5.0,0.0,43.0,0.0,0.04749835849261863
6.0,1.0,90.0,0.0,1.5013149285116194
5.0,0.0,43.0,0.0,-1.3415258332592397
2.0,1.0,50.0,0.0,0.23725711289064086
8.0,0.0,19.0,0.0,-1.4777678239724477
9.0,0.0,50.0,0.0,1.041331198067561
0.0,0.0,44.0,0.0,-0.1946616378555337
10.0,0.0,100.0,0.0,2.0274660793171284
3.0,1.0,3.0,16.0,-2.3556175034502376
10.0,1.0,100.0,0.0,3.1809958103896823
2.0,1.0,50.0,0.0,-1.4661616176852885
10.0,1.0,100.0,0.0,1.6531253378506388
2.0,1.0,50.0,0.0,-1.462868162624182
7.0,0.0,43.0,0.0,-0.2090563846748212
5.0,0.0,43.0,0.0,-0.004930776180071712
8.0,1.0,70.0,0.0,0.911747789488799
7.0,0.0,43.0,0.0,-0.8582781032939946
6.0,1.0,90.0,0.0,1.616414968346891
6.0,1.0,90.0,0.0,0.11237854807058878
5.0,1.0,43.0,0.0,-1.4666936734868468
7.0,1.0,43.0,0.0,0.0001345299724009874
11.0,1.0,17.0,0.0,-0.8906940652251265
3.0,1.0,14.0,0.0,-0.14310959014889568
9.0,1.0,50.0,0.0,1.1122809988503142
1.0,0.0,16.0,0.0,-1.1041334381093704
7.0,1.0,16.0,0.0,-0.03211203700713128
10.0,1.0,100.0,0.0,2.730573582976739
10.0,0.0,100.0,0.0,0.12952492334684607
9.0,0.0,50.0,0.0,-1.4573281181179816
4.0,1.0,2.0,0.0,-1.5121975098328928
10.0,0.0,100.0,0.0,3.004360266299269
2.0,0.0,50.0,0.0,-1.4390721279082517
1.0,0.0,16.0,0.0,-1.0475382798109816
11.0,1.0,17.0,0.0,-0.01489091499697015
9.0,0.0,4.0,0.0,-0.47753146683824044
8.0,1.0,70.0,0.0,2.16207297523243
6.0,1.0,90.0,0.0,0.7289028890084621
2.0,0.0,11.0,0.0,-2.547994623590035
5.0,0.0,43.0,0.0,0.9926794975704936
6.0,0.0,90.0,0.0,1.5971035074437445
7.0,1.0,43.0,0.0,-1.4691099170611317
7.0,0.0,43.0,0.0,0.00033094822525750467
11.0,0.0,17.0,0.0,-0.8943375592692517
2.0,0.0,50.0,0.0,0.9849452860607851
4.0,0.0,2.0,0.0,-1.5062566994767614
0.0,1.0,44.0,0.0,1.2518595779436186
7.0,1.0,16.0,0.0,-0.8699580721486256
9.0,1.0,50.0,0.0,1.0381931950409242
2.0,1.0,50.0,0.0,0.00571388776316939
1.0,1.0,16.0,0.0,-1.0860430492590514
8.0,0.0,19.0,0.0,0.06084401894975
7.0,1.0,16.0,0.0,-0.1174712601227682
10.0,0.0,100.0,0.0,2.7151988696992095
5.0,1.0,43.0,0.0,-1.827666408601968
1.0,0.0,4.0,0.0,-1.3372943575913412
11.0,1.0,17.0,0.0,0.3630337663767432
2.0,1.0,11.0,0.0,-0.26280538975036427
7.0,1.0,43.0,0.0,1.046657041836101
8.0,1.0,70.0,0.0,0.9541022797300605
6.0,0.0,90.0,0.0,0.7538633945770135
8.0,1.0,70.0,0.0,-0.573009035642595
6.0,0.0,90.0,0.0,0.7473989008336284
5.0,0.0,43.0,0.0,-1.5316062991927202
7.0,0.0,43.0,47.0,-43.0
2.0,0.0,11.0,0.0,0.0
6.0,0.0,90.0,0.0,1.16205027581807
8.0,1.0,70.0,0.0,-1.1171334695355997
7.0,0.0,43.0,0.0,-0.8357149125454447
5.0,0.0,43.0,0.0,0.30162478596991016
5.0,1.0,43.0,0.0,-0.02444678220630231
5.0,0.0,43.0,0.0,-0.02107257259067105
3.0,0.0,14.0,0.0,0.288092214812668
9.0,1.0,4.0,10.0,0.8655105576892848
3.0,0.0,3.0,47.0,-3.0
4.0,0.0,2.0,48.0,0.0
3.0,0.0,3.0,47.0,1.711423230662739
8.0,1.0,19.0,0.0,-0.6237805193488534
1.0,1.0,16.0,0.0,-1.168972497327517
10.0,0.0,100.0,0.0,-0.3844582251460856
0.0,0.0,44.0,0.0,-0.7325738561167416
2.0,1.0,50.0,0.0,-0.3860267240305049
9.0,0.0,50.0,0.0,0.20235521528779765
8.0,0.0,19.0,0.0,-0.974185952083706
1.0,1.0,4.0,0.0,0.2117052269279447
11.0,1.0,17.0,0.0,0.8730265438266638
7.0,1.0,43.0,0.0,0.9801708355478125
5.0,0.0,43.0,0.0,0.012348124699081475
7.0,0.0,43.0,0.0,0.014881484321579652
8.0,1.0,70.0,0.0,1.1842747990538462
3.0,1.0,14.0,0.0,-2.2644012334083974
7.0,0.0,43.0,0.0,1.1744503135411763
6.0,0.0,90.0,0.0,2.051586737852515
8.0,0.0,70.0,0.0,-0.575882971342802
10.0,1.0,100.0,0.0,1.196222448647351
2.0,1.0,50.0,0.0,-1.1698464588622604
10.0,1.0,100.0,0.0,1.5496792648036177
10.0,0.0,100.0,0.0,0.20739613659102574
7.0,0.0,16.0,0.0,-1.3568649306556932
7.0,1.0,16.0,0.0,-0.03828049731270056
8.0,1.0,19.0,0.0,0.045868805788842115
10.0,1.0,100.0,0.0,2.2650814857863315
0.0,0.0,44.0,0.0,-1.3691613311452957
2.0,0.0,50.0,0.0,0.16958303515133233
0.0,1.0,0.0,14.0,-0.5823057509344297
6.0,0.0,90.0,0.0,3.312978917281209
5.0,1.0,43.0,0.0,-1.5563920454136708
8.0,1.0,70.0,0.0,0.9997362452379381
6.0,0.0,90.0,0.0,0.7925676733450456
9.0,0.0,4.0,0.0,-2.9573329642735935
2.0,1.0,11.0,0.0,0.15868465535870224
3.0,1.0,14.0,0.0,0.05622393085688615
5.0,1.0,43.0,0.0,0.9668623722700636
6.0,1.0,90.0,0.0,1.6854486111357652
8.0,0.0,19.0,0.0,-1.9324671462982053
10.0,0.0,100.0,0.0,2.3266443237702874
7.0,0.0,16.0,0.0,-2.2268950980036086
10.0,0.0,100.0,0.0,2.3550702042770912
10.0,0.0,100.0,0.0,0.13132247728423785
10.0,1.0,100.0,0.0,0.12175078384893934
10.0,1.0,100.0,0.0,0.11501598560581838
0.0,1.0,44.0,0.0,-1.382238980669464
6.0,0.0,1.0,18.0,-0.6278171607181715
9.0,0.0,50.0,0.0,1.2330447143364978
11.0,1.0,17.0,0.0,-1.1350258141375473
7.0,1.0,43.0,0.0,0.8795172952133229
6.0,0.0,90.0,0.0,1.6736171166002844
7.0,1.0,43.0,0.0,-1.512203713282794
8.0,0.0,70.0,0.0,0.9383432471623293
8.0,1.0,70.0,0.0,0.030197851251136054
6.0,1.0,90.0,0.0,0.7516490683482591
8.0,0.0,70.0,0.0,-0.6131725349929642
7.0,0.0,43.0,0.0,-0.9012171110100221
6.0,1.0,90.0,0.0,1.6714336093522801
9.0,1.0,50.0,0.0,-1.0142241703713328
0.0,1.0,44.0,0.0,-0.13945589094653527
3.0,1.0,3.0,0.0,-1.1434175350464908
2.0,0.0,50.0,0.0,1.23547001728138
8.0,0.0,19.0,0.0,-0.8604723484582965
8.0,1.0,19.0,0.0,-0.02934876376092921
9.0,0.0,50.0,0.0,0.8595576388768906
0.0,0.0,44.0,0.0,-0.1416670315354776
9.0,0.0,50.0,0.0,0.1867077950543586
7.0,0.0,16.0,0.0,-0.9887823971305465
6.0,1.0,90.0,0.0,2.5489092580624453
2.0,1.0,11.0,0.0,-2.6513275163752574
8.0,0.0,70.0,0.0,1.954537345722764
5.0,0.0,43.0,0.0,-0.9169623159329687
8.0,0.0,70.0,0.0,0.9312912891990116
7.0,1.0,43.0,0.0,-0.9048672909508398
11.0,1.0,17.0,0.0,-0.9246558226145825
5.0,1.0,43.0,0.0,0.8577631430440914
2.0,1.0,11.0,0.0,-1.1539817372764307
1.0,0.0,4.0,0.0,-0.29614525283419546
2.0,0.0,50.0,0.0,1.3052288919282111
9.0,1.0,50.0,0.0,0.01817283457252604
0.0,0.0,44.0,0.0,-0.14850464720409046
9.0,0.0,50.0,0.0,0.19710059566269067
1.0,0.0,16.0,0.0,-1.0324981165628822
9.0,1.0,50.0,0.0,1.0358708203503562
0.0,1.0,44.0,0.0,-0.1531521911911048
1.0,1.0,16.0,0.0,-0.8753901271779521
2.0,0.0,50.0,0.0,1.050808592325129
9.0,1.0,50.0,0.0,0.024482547858580478
9.0,0.0,4.0,39.0,-4.0
0.0,0.0,0.0,11.0,0.0
8.0,1.0,70.0,0.0,0.7924420819425765
8.0,1.0,70.0,0.0,0.4206506205076517
8.0,0.0,70.0,0.0,0.19369521313391924
5.0,0.0,43.0,0.0,-0.5300643893996282
2.0,1.0,11.0,0.0,-0.153776746976959
7.0,0.0,43.0,0.0,0.7757100583686901
8.0,0.0,70.0,0.0,0.9773455410596948
3.0,0.0,14.0,3.0,-0.8719111200595735
1.0,0.0,16.0,34.0,-16.0
8.0,0.0,19.0,0.0,0.0
10.0,1.0,100.0,0.0,-0.5968777472294085
9.0,0.0,50.0,0.0,-0.3234710063706837
2.0,0.0,50.0,0.0,-0.25074760540963204
2.0,1.0,50.0,0.0,0.008303646081374627
9.0,0.0,50.0,0.0,0.011381834214373818
0.0,1.0,44.0,0.0,0.3862308805774792
9.0,0.0,50.0,0.0,0.2478706818275065
9.0,1.0,50.0,0.0,0.01179966233140134
11.0,1.0,17.0,0.0,-0.4948131811689579
5.0,1.0,43.0,47.0,0.8930007359741271
11.0,0.0,17.0,0.0,-0.9656888380248688
8.0,0.0,70.0,20.0,2.007623448600767
7.0,1.0,43.0,0.0,-0.9148624517428591
7.0,1.0,43.0,0.0,0.014195755584689634
9.0,0.0,4.0,0.0,-1.5594744288395745
8.0,1.0,70.0,0.0,2.5141942719363977
5.0,1.0,43.0,0.0,-0.9572026744346207
8.0,0.0,70.0,20.0,1.1041307054589686
7.0,1.0,16.0,0.0,-1.694676651733765
2.0,1.0,50.0,0.0,1.383448286328977
0.0,1.0,44.0,0.0,-0.26711367071310843
4.0,0.0,2.0,14.0,-1.1071462204826203
1.0,0.0,16.0,0.0,0.39512773101129484
0.0,0.0,44.0,0.0,1.1527916315938342
10.0,0.0,100.0,0.0,2.532822035617078
8.0,1.0,19.0,0.0,-2.8642888142485443
10.0,1.0,100.0,0.0,3.1340830303063556
2.0,1.0,50.0,0.0,-1.578059150509813
3.0,1.0,14.0,0.0,-1.3914392754686937
8.0,1.0,70.0,0.0,2.1803789440910397
7.0,1.0,43.0,0.0,-0.9799722255778046
8.0,0.0,70.0,0.0,1.1130733154205392
11.0,0.0,17.0,0.0,-2.0348533762029657
1.0,1.0,4.0,0.0,-0.10212899856844804
5.0,0.0,43.0,0.0,1.4437094991231263
3.0,0.0,14.0,0.0,-1.1389877148259195
6.0,0.0,90.0,0.0,1.0755870279896038
7.0,1.0,43.0,0.0,-1.6214621539147887
9.0,1.0,50.0,0.0,0.2668748167055766
8.0,1.0,19.0,0.0,-1.1711540733173442
1.0,0.0,16.0,0.0,-0.1629514584705133
9.0,0.0,50.0,0.0,1.2429933062238698
6.0,1.0,1.0,15.0,-0.7091219145760471
10.0,0.0,100.0,0.0,3.5996099538804067
10.0,1.0,100.0,0.0,0.19354245565410944
0.0,0.0,44.0,0.0,-1.7265900595038666
2.0,0.0,50.0,0.0,0.20161509652552773
3.0,1.0,3.0,0.0,-1.6802602939520197
11.0,1.0,17.0,0.0,0.4669138926882723
3.0,1.0,14.0,0.0,-0.14472367617639825
7.0,0.0,43.0,0.0,1.10069062228064
1.0,0.0,4.0,0.0,-1.5302456188774187
3.0,0.0,14.0,0.0,0.3228002645346463
5.0,0.0,43.0,0.0,1.098258847041166
6.0,0.0,90.0,0.0,1.8539057519011264
