choices,choice_indices,rewards,regret,RPE
11.0,0.0,17.0,0.0,-0.7633653009906798
8.0,1.0,70.0,0.0,1.5536367177924362
8.0,1.0,70.0,0.0,0.018685881331462095
7.0,0.0,43.0,0.0,-0.7897381213103519
3.0,0.0,14.0,0.0,-0.8757801677808884
5.0,0.0,43.0,0.0,0.8603586410428902
2.0,0.0,50.0,0.0,0.19574480792340562
2.0,1.0,50.0,0.0,-0.0038297032720510382
9.0,0.0,50.0,0.0,0.004179409994657421
10.0,1.0,100.0,0.0,1.519736618057654
8.0,0.0,19.0,0.0,-2.354380513815362
2.0,0.0,50.0,0.0,0.9047195446374474
3.0,0.0,3.0,0.0,-1.4245550807941891
2.0,0.0,50.0,0.0,1.3656597876985972
7.0,1.0,16.0,0.0,-1.0292301573740024
0.0,1.0,44.0,0.0,0.8406357059627859
8.0,0.0,70.0,0.0,0.8126487437243666
8.0,0.0,70.0,0.0,0.018006041238337156
5.0,0.0,43.0,0.0,-0.843356408528142
8.0,1.0,70.0,0.0,0.865198650300067
11.0,0.0,17.0,0.0,-1.6901420338891224
2.0,1.0,11.0,0.0,-0.20700304469171604
7.0,1.0,43.0,0.0,1.011518368480055
2.0,0.0,11.0,0.0,-1.0472633277260353
2.0,0.0,11.0,0.0,-0.02299491258407227
11.0,0.0,17.0,0.0,0.17705946532448968
10.0,0.0,100.0,0.0,2.541017758243047
4.0,1.0,2.0,0.0,-2.896223017245819
2.0,1.0,50.0,0.0,1.3966018810667267
9.0,1.0,50.0,0.0,0.003501409757566229
9.0,0.0,50.0,0.0,0.003136592178846681
10.0,0.0,100.0,0.0,1.5460755691211403
0.0,1.0,44.0,0.0,-1.643188636454624
8.0,1.0,19.0,0.0,-0.7746810603453829
9.0,1.0,50.0,0.0,0.9441999241446248
8.0,1.0,19.0,0.0,-0.9687228082675942
8.0,0.0,70.0,0.0,1.6664807666429304
6.0,0.0,90.0,0.0,0.6723906571428173
7.0,0.0,43.0,0.0,-1.464686431833126
8.0,1.0,70.0,0.0,0.8834187247353912
3.0,0.0,14.0,0.0,-1.8127813571756253
6.0,0.0,90.0,0.0,2.476797212574572
5.0,0.0,43.0,0.0,-1.4804134009946854
6.0,0.0,90.0,0.0,1.5345339257529558
5.0,1.0,43.0,0.0,-1.4800305789475545
6.0,0.0,90.0,0.0,1.5305427199987978
0.0,0.0,44.0,0.0,-44.0
2.0,0.0,50.0,50.0,0.0
4.0,0.0,2.0,42.0,-0.8409935978252236
10.0,0.0,100.0,0.0,1.575413595120195
0.0,0.0,44.0,0.0,-1.2363780395841029
8.0,1.0,19.0,0.0,-0.1291088797212468
10.0,1.0,100.0,0.0,2.519134934400712
3.0,0.0,3.0,0.0,-1.907516101366187
2.0,0.0,50.0,0.0,1.1565244829407169
7.0,0.0,16.0,0.0,-0.311634037957779
7.0,0.0,43.0,0.0,-43.0
0.0,0.0,0.0,4.0,0.0
11.0,0.0,17.0,0.0,0.7821140869404066
2.0,1.0,11.0,0.0,-0.3164498909319696
6.0,1.0,90.0,0.0,0.8889698003087358
6.0,1.0,90.0,0.0,0.41728183682316344
11.0,1.0,17.0,0.0,-1.7706278437881133
3.0,0.0,14.0,3.0,0.23376089162899094
11.0,1.0,17.0,0.0,0.043833512773288064
9.0,0.0,4.0,0.0,0.14743297871542266
1.0,0.0,16.0,3.0,1.0427732865075656
9.0,1.0,50.0,0.0,1.2751425337406603
10.0,0.0,100.0,0.0,1.5673102246056212
7.0,1.0,16.0,0.0,-2.257825271142746
2.0,1.0,50.0,0.0,0.9490537497911911
10.0,0.0,100.0,0.0,1.5183523262627634
9.0,1.0,50.0,0.0,-1.3058276172603664
2.0,0.0,50.0,0.0,-0.007565556680902766
7.0,0.0,16.0,0.0,-1.0332235789940563
8.0,0.0,19.0,0.0,0.06106715644342675
8.0,0.0,70.0,0.0,0.5500015888070067
8.0,0.0,70.0,0.0,0.04822667955982873
5.0,1.0,43.0,0.0,-1.1080335603580744
3.0,0.0,14.0,0.0,-0.8961153873166323
7.0,1.0,43.0,0.0,0.9175782150648151
11.0,1.0,17.0,0.0,-0.8596854374425213
1.0,0.0,4.0,0.0,-0.29787677969290227
5.0,1.0,43.0,0.0,1.2603982856435327
7.0,0.0,43.0,0.0,0.01478835764683828
8.0,0.0,70.0,0.0,0.9512851951773553
9.0,0.0,50.0,0.0,-0.5878693683226437
2.0,1.0,50.0,0.0,-0.0038967760471247115
0.0,0.0,44.0,0.0,-0.20113448149075291
2.0,1.0,50.0,0.0,0.19308367720636968
9.0,0.0,50.0,0.0,0.007382715340278956
6.0,0.0,1.0,2.0,-1.2472716602518212
9.0,0.0,50.0,0.0,1.585552795490123
10.0,1.0,100.0,0.0,1.7147679122538781
3.0,1.0,3.0,0.0,-3.0696181905501208
2.0,0.0,50.0,0.0,1.461688899544292
5.0,0.0,43.0,0.0,-0.2436110340411944
7.0,1.0,43.0,0.0,0.009612020093589996
6.0,0.0,90.0,0.0,1.7202484074936455
5.0,0.0,43.0,0.0,-1.5096967106383432
8.0,0.0,70.0,0.0,0.9500493160779047
8.0,1.0,70.0,0.0,0.028052960499284074
9.0,0.0,4.0,0.0,-2.2890387764686286
6.0,0.0,90.0,0.0,2.9475808037139446
6.0,1.0,90.0,0.0,0.08529900998881179
5.0,0.0,43.0,0.0,-1.4776361695029778
10.0,0.0,100.0,0.0,1.8705732650848326
10.0,0.0,100.0,0.0,0.08832021452906336
1.0,0.0,16.0,0.0,-2.486536260435458
1.0,1.0,16.0,0.0,-0.007401752896667002
9.0,1.0,50.0,0.0,1.0347918308880073
1.0,1.0,16.0,0.0,-1.0578019189145018
1.0,1.0,16.0,0.0,-0.013200057198738846
4.0,1.0,2.0,0.0,-0.4538415737015409
9.0,0.0,50.0,0.0,1.462222776536526
9.0,0.0,50.0,0.0,0.004124494656565503
8.0,1.0,70.0,0.0,0.6659612303211584
6.0,0.0,90.0,0.0,0.6891289750068922
6.0,1.0,90.0,0.0,0.059001962321129975
8.0,1.0,70.0,0.0,-0.6017125830849552
5.0,0.0,43.0,0.0,-0.8737747133711268
6.0,0.0,90.0,0.0,1.5547248382801555
11.0,1.0,17.0,0.0,-2.343119706409178
3.0,1.0,14.0,0.0,-0.11242678098371883
3.0,0.0,14.0,0.0,-0.02115043441669373
2.0,1.0,11.0,0.0,-0.12243184970738019
10.0,1.0,100.0,0.0,2.8234852905946237
10.0,1.0,100.0,0.0,0.06903904170921016
8.0,0.0,19.0,0.0,-2.411070599851868
2.0,1.0,50.0,0.0,0.9331020247032428
0.0,1.0,44.0,0.0,-0.1914543930062999
3.0,1.0,3.0,0.0,-1.282375888937684
7.0,1.0,16.0,0.0,0.37554527893931355
0.0,0.0,44.0,0.0,0.8536803440436755
9.0,1.0,50.0,0.0,0.19068485487496373
1.0,0.0,16.0,0.0,-1.074363708315656
6.0,1.0,90.0,0.0,2.3807839036925715
5.0,1.0,43.0,0.0,-1.4658050557751263
11.0,0.0,17.0,0.0,-0.8430834620429958
11.0,0.0,17.0,0.0,-0.01653581128201176
8.0,0.0,70.0,0.0,1.7028557988184336
5.0,0.0,43.0,0.0,-0.8727989663715837
6.0,0.0,90.0,0.0,1.5497881570951741
1.0,1.0,4.0,0.0,-2.7613069550143834
11.0,0.0,17.0,0.0,0.3862106990960663
2.0,0.0,11.0,0.0,-0.20986823455053738
1.0,0.0,4.0,0.0,-4.0
5.0,0.0,43.0,0.0,0.0
6.0,1.0,90.0,0.0,-0.2045877494417775
9.0,0.0,4.0,13.0,-0.7580771354488615
8.0,0.0,70.0,0.0,1.1058082679890484
7.0,0.0,43.0,0.0,-0.464504207025644
8.0,0.0,70.0,0.0,0.8246952927304527
3.0,1.0,14.0,0.0,-0.9743080165275343
11.0,0.0,17.0,0.0,0.8102814964142383
6.0,0.0,90.0,0.0,2.3332311039640845
1.0,0.0,16.0,28.0,-16.0
6.0,0.0,1.0,43.0,0.0
3.0,0.0,3.0,97.0,1.0508058810297096
8.0,0.0,19.0,0.0,0.29253001966109926
7.0,0.0,16.0,0.0,-0.7050617423452405
10.0,1.0,100.0,0.0,0.3770411589332141
2.0,0.0,50.0,0.0,-1.2648717967208183
8.0,0.0,19.0,0.0,-0.8926222380169204
4.0,1.0,2.0,0.0,-0.5415639792382237
8.0,1.0,19.0,0.0,0.5106289053607219
8.0,1.0,70.0,0.0,1.4986830330283007
8.0,1.0,70.0,0.0,0.029540066996384673
7.0,0.0,43.0,0.0,-0.8198198871730968
7.0,0.0,43.0,0.0,0.000762492692378991
6.0,0.0,90.0,0.0,1.609314754241716
11.0,0.0,17.0,0.0,-2.3171152791466767
9.0,1.0,4.0,0.0,-0.47215920925983657
11.0,1.0,17.0,0.0,0.3376799126717356
7.0,1.0,43.0,0.0,0.8108644931544792
6.0,0.0,90.0,0.0,1.5591625143216545
2.0,1.0,50.0,0.0,-0.9236556828386917
0.0,1.0,44.0,0.0,0.37593147502467605
10.0,0.0,100.0,0.0,1.9993337313959585
9.0,0.0,50.0,0.0,-0.7437533303702394
7.0,0.0,16.0,0.0,-1.0462303643012247
0.0,1.0,44.0,0.0,0.9108750569576047
2.0,0.0,50.0,0.0,0.20090278418192692
2.0,1.0,50.0,0.0,0.010944689046175071
9.0,1.0,50.0,0.0,0.042744912152523185
8.0,1.0,19.0,0.0,-1.085353818522881
6.0,1.0,90.0,0.0,2.260313628416987
8.0,0.0,70.0,0.0,-0.5716329765077484
3.0,0.0,14.0,0.0,-1.7585507701684913
11.0,1.0,17.0,0.0,0.059317703288841894
8.0,1.0,70.0,0.0,1.6547389679232665
11.0,0.0,17.0,0.0,-1.6873416941993962
6.0,0.0,90.0,0.0,2.3261636670906665
6.0,1.0,90.0,0.0,0.05745727355165786
5.0,0.0,43.0,0.0,-1.431406463503205
6.0,1.0,90.0,0.0,1.4962732735343713
8.0,0.0,19.0,0.0,-2.3630257742377587
9.0,1.0,50.0,0.0,1.1339354810634696
2.0,1.0,50.0,0.0,0.009345361314665235
0.0,0.0,44.0,0.0,-0.19684432655199968
9.0,1.0,50.0,0.0,0.24845339618992407
8.0,0.0,19.0,0.0,-1.2029490884226477
0.0,1.0,44.0,0.0,0.9840056021135015
10.0,0.0,100.0,0.0,2.211216977723394
2.0,1.0,50.0,0.0,-1.6434568535566754
10.0,1.0,100.0,0.0,1.8521686715226773
7.0,1.0,43.0,0.0,-1.7207801099609163
2.0,1.0,11.0,0.0,-0.926692858948113
3.0,0.0,14.0,0.0,0.06429660887892408
7.0,0.0,43.0,0.0,0.8906943790825232
3.0,1.0,14.0,0.0,-0.9289073622779485
8.0,0.0,70.0,0.0,1.7625545510454224
7.0,0.0,43.0,0.0,-0.8574447247331995
5.0,1.0,43.0,0.0,-0.006774394218990842
6.0,1.0,90.0,0.0,1.556361114975443
6.0,0.0,90.0,0.0,0.04286948667216417
9.0,0.0,50.0,0.0,-1.3013185205869022
10.0,0.0,100.0,0.0,1.771572385107348
2.0,0.0,50.0,0.0,-1.5821075964442257
8.0,0.0,19.0,0.0,-1.0690451904756153
10.0,0.0,100.0,0.0,2.778796334490589
8.0,1.0,19.0,0.0,-2.602349328276921
7.0,0.0,16.0,0.0,-0.11449116337094156
10.0,0.0,100.0,0.0,2.7906546087926536
3.0,0.0,3.0,0.0,-3.055313488586734
7.0,1.0,16.0,0.0,0.37944552014209365
3.0,0.0,14.0,0.0,-0.08692201809575995
9.0,1.0,4.0,0.0,-0.34092653155442965
7.0,1.0,43.0,0.0,1.2040187423485604
8.0,1.0,70.0,0.0,0.8652947643222804
2.0,0.0,11.0,0.0,-1.9038829419825705
5.0,1.0,43.0,0.0,1.004217451541241
7.0,1.0,43.0,0.0,0.00037735354543769195
8.0,1.0,70.0,0.0,0.8859691547866579
1.0,1.0,4.0,0.0,-2.174383213024723
8.0,0.0,70.0,0.0,2.125614284677864
1.0,1.0,16.0,0.0,-1.7152479823181137
10.0,1.0,100.0,0.0,2.6958576012330044
0.0,0.0,44.0,0.0,-1.6771218492882738
9.0,1.0,50.0,0.0,0.19724655340491326
1.0,1.0,16.0,0.0,-1.0886374122319968
0.0,0.0,44.0,0.0,0.8953458174663267
10.0,1.0,100.0,0.0,1.8211528890040525
0.0,0.0,44.0,0.0,-1.7085009603134105
9.0,0.0,50.0,0.0,0.19811061557474066
9.0,0.0,50.0,0.0,0.00596030811548412
1.0,0.0,4.0,7.0,-4.0
5.0,0.0,43.0,27.0,0.0
5.0,0.0,43.0,0.0,0.2503474758267832
6.0,0.0,90.0,0.0,-0.31177201899250584
8.0,0.0,70.0,0.0,-0.6941625036546873
9.0,1.0,4.0,10.0,-0.4230893766099455
11.0,1.0,17.0,0.0,0.544347091733991
7.0,0.0,43.0,0.0,1.077064273915453
11.0,1.0,17.0,0.0,-0.8894843166379749
0.0,1.0,0.0,4.0,-0.4464870497331084
8.0,0.0,19.0,31.0,-19.0
10.0,0.0,100.0,0.0,0.0
1.0,0.0,16.0,0.0,-0.6431338427091015
9.0,1.0,50.0,0.0,1.2636120356050324
9.0,1.0,50.0,0.0,0.03176054217738958
4.0,0.0,2.0,1.0,-0.9123624847869318
10.0,0.0,100.0,0.0,2.7826619759457847
0.0,1.0,44.0,0.0,-0.9383164698992154
7.0,0.0,16.0,0.0,-0.2441822093435831
0.0,1.0,44.0,0.0,0.7733610586926842
5.0,1.0,43.0,0.0,-0.015362922649919675
5.0,0.0,43.0,0.0,0.01500672000708686
11.0,1.0,17.0,0.0,-0.9655011312997228
6.0,0.0,90.0,0.0,2.7444546962598233
2.0,1.0,11.0,0.0,-2.2483855908530925
7.0,0.0,43.0,0.0,1.0872430944732034
5.0,1.0,43.0,0.0,0.0071076970940177064
6.0,1.0,90.0,0.0,1.7233473418971643
8.0,1.0,70.0,0.0,-0.560449014090604
7.0,1.0,43.0,0.0,-0.8751169662747132
2.0,0.0,50.0,0.0,-0.10561700610293412
6.0,1.0,1.0,2.0,-1.2217776589978588
2.0,0.0,50.0,0.0,1.4117294662551878
0.0,0.0,44.0,0.0,-0.17601436597585213
4.0,0.0,2.0,0.0,-1.4098639707823883
8.0,1.0,19.0,0.0,0.4763783150421429
10.0,0.0,100.0,0.0,2.666149160117135
9.0,1.0,50.0,0.0,-1.3520523622639988
9.0,0.0,50.0,0.0,0.012013414012742224
0.0,0.0,44.0,0.0,-0.18298239718335532
5.0,0.0,43.0,0.0,-0.033419287771385336
8.0,1.0,70.0,0.0,0.960435602209916
8.0,1.0,70.0,0.0,0.02846228426328523
11.0,0.0,17.0,0.0,-1.8836240436070775
8.0,0.0,70.0,0.0,1.8821682300218763
7.0,0.0,43.0,0.0,-0.9423159123912193
2.0,0.0,11.0,0.0,-1.1735307881175767
8.0,0.0,70.0,0.0,2.1170453129392506
8.0,0.0,70.0,0.0,0.025403916181373165
6.0,1.0,90.0,0.0,0.750672938902251
1.0,0.0,16.0,0.0,-2.3281723788523756
3.0,0.0,3.0,0.0,-0.22253512536342246
2.0,1.0,50.0,0.0,1.492989463517199
3.0,1.0,3.0,0.0,-1.578223598485514
2.0,1.0,50.0,0.0,1.5173914305171412
10.0,1.0,100.0,0.0,1.688160713617405
9.0,0.0,50.0,0.0,-1.4613411797500953
8.0,0.0,19.0,0.0,-1.0100096131287182
2.0,0.0,50.0,0.0,1.003232797683091
4.0,1.0,2.0,0.0,-1.6052508347968504
6.0,1.0,90.0,0.0,3.0599517985357547
11.0,0.0,17.0,0.0,-2.486187765985024
2.0,1.0,11.0,0.0,-0.23472454634285256
2.0,0.0,11.0,0.0,-0.036864381398504564
8.0,1.0,70.0,0.0,1.996341132247652
11.0,0.0,17.0,0.0,-1.816127857524781
6.0,0.0,90.0,0.0,2.501352320272995
7.0,1.0,43.0,0.0,-1.5334054868482914
6.0,1.0,90.0,0.0,1.6133518590797722
11.0,1.0,17.0,0.0,-2.4208652336455407
10.0,0.0,100.0,0.0,2.7205298592020473
3.0,0.0,3.0,0.0,-2.9621243256369887
10.0,1.0,100.0,0.0,3.0055930081432036
10.0,0.0,100.0,0.0,0.0865616082696734
1.0,1.0,16.0,0.0,-2.393039329989416
10.0,1.0,100.0,0.0,2.4712295045423
2.0,0.0,50.0,0.0,-1.382081198766297
9.0,0.0,50.0,0.0,0.004984902052082296
9.0,0.0,50.0,0.0,0.004449686351392507
0.0,0.0,44.0,0.0,-0.17481702048918807
6.0,1.0,90.0,0.0,1.5547940210987747
7.0,0.0,43.0,0.0,-1.5187482443750053
7.0,1.0,43.0,0.0,0.001206891874506899
6.0,0.0,90.0,0.0,1.6033555302631977
3.0,0.0,14.0,0.0,-1.6500772401890356
6.0,0.0,90.0,0.0,2.5311068207857708
7.0,1.0,43.0,0.0,-1.5213955623483202
8.0,0.0,70.0,0.0,0.9029539290981012
5.0,0.0,43.0,0.0,-0.9042749973532997
5.0,1.0,43.0,0.0,-0.0033087561679314703
8.0,0.0,19.0,0.0,-0.7339680968136657
9.0,1.0,50.0,0.0,0.9403814429663668
7.0,1.0,16.0,0.0,-1.0380193154495982
10.0,1.0,100.0,0.0,2.592564065765331
2.0,1.0,50.0,0.0,-1.460741647753365
2.0,1.0,50.0,0.0,-0.0007347537141690341
1.0,0.0,16.0,0.0,-1.0505959887454366
10.0,1.0,100.0,0.0,2.598323176827459
0.0,0.0,44.0,0.0,-1.651079854331067
1.0,1.0,16.0,0.0,-0.8612877577075252
2.0,0.0,50.0,0.0,-50.0
4.0,0.0,2.0,1.0,0.0
7.0,0.0,16.0,0.0,0.5694587981115842
8.0,0.0,19.0,0.0,0.09346014580267631
2.0,0.0,50.0,0.0,1.7035771369745643
2.0,1.0,50.0,0.0,0.18496624649914406
1.0,1.0,16.0,34.0,-0.6355846252878642
6.0,0.0,1.0,2.0,-0.2559081163641199
9.0,0.0,50.0,0.0,1.234214093318169
10.0,0.0,100.0,0.0,-0.03007572911782519
0.0,0.0,0.0,43.0,-0.0
5.0,0.0,43.0,0.0,0.0
5.0,1.0,43.0,47.0,0.2589122054212478
3.0,1.0,14.0,29.0,-0.3558095244670301
7.0,1.0,43.0,0.0,0.8757216304069096
5.0,0.0,43.0,0.0,0.07745652055555874
7.0,0.0,43.0,0.0,0.06091328905769733
5.0,1.0,43.0,0.0,0.033696462913243685
5.0,1.0,43.0,47.0,0.02616835580953225
7.0,0.0,43.0,0.0,0.028389309142711372
0.0,0.0,44.0,0.0,0.03944111737183903
1.0,0.0,16.0,0.0,-0.965946577052124
3.0,0.0,3.0,0.0,-0.32908450357559504
10.0,1.0,100.0,0.0,3.3865221340148315
10.0,0.0,100.0,0.0,0.2436774474900547
8.0,1.0,19.0,0.0,-2.166216908525918
10.0,0.0,100.0,0.0,2.355437204169012
1.0,1.0,16.0,0.0,-2.2025989069301177
1.0,0.0,16.0,0.0,-0.021319080488869546
0.0,1.0,44.0,0.0,0.7811874767546818
11.0,0.0,17.0,0.0,-0.8152729814228861
7.0,0.0,43.0,0.0,1.616844114441848
8.0,1.0,70.0,0.0,-0.7082207360545596
5.0,1.0,43.0,0.0,-1.3331622111392287
6.0,1.0,90.0,0.0,0.734788378371072
7.0,0.0,43.0,0.0,-1.890418803086146
2.0,0.0,11.0,0.0,-1.2267642509732894
6.0,0.0,90.0,0.0,3.6838160558496567
8.0,1.0,70.0,0.0,-0.6747513807964662
8.0,0.0,70.0,0.0,0.03379332430694193
7.0,1.0,16.0,0.0,-1.551107284085303
0.0,1.0,44.0,0.0,0.8138981113439218
10.0,0.0,100.0,0.0,1.6971893603283565
0.0,0.0,44.0,0.0,-1.508753010229748
2.0,1.0,50.0,0.0,0.17786370555187217
10.0,1.0,100.0,0.0,1.5094688617981442
8.0,1.0,19.0,0.0,-2.272062692853643
9.0,1.0,50.0,0.0,0.9207198356169561
10.0,1.0,100.0,0.0,1.4958979931320113
9.0,1.0,50.0,0.0,-1.3624266094500166
8.0,1.0,70.0,0.0,0.8436595081682223
6.0,1.0,90.0,0.0,0.8741418355381084
5.0,0.0,43.0,0.0,-1.7851904735686914
9.0,1.0,4.0,0.0,-0.6308643452016189
3.0,1.0,14.0,0.0,0.32235532589538507
8.0,1.0,70.0,0.0,2.131497033143309
1.0,1.0,4.0,0.0,-2.4611385277189295
6.0,1.0,90.0,0.0,3.182673416751432
3.0,0.0,14.0,0.0,-2.6928557258613033
6.0,1.0,90.0,0.0,2.7389551145571875
10.0,1.0,100.0,0.0,0.34183933482445905
0.0,1.0,44.0,0.0,-1.5516894270075814
0.0,0.0,44.0,0.0,-0.0012895871352526234
8.0,1.0,19.0,0.0,-0.74953253797753
2.0,1.0,50.0,0.0,0.9109668578171148
4.0,0.0,2.0,0.0,-1.4570160645657546
2.0,1.0,50.0,0.0,1.3998162770105291
8.0,0.0,19.0,0.0,-0.9455343733177759
10.0,1.0,100.0,0.0,2.4624711569223168
3.0,0.0,3.0,0.0,-2.8373860480845727
7.0,1.0,43.0,0.0,1.3519943967615105
9.0,1.0,4.0,0.0,-1.3883991965003708
6.0,0.0,90.0,0.0,2.9897525820235704
5.0,0.0,43.0,0.0,-1.5707846833441022
2.0,0.0,11.0,0.0,-1.1236586011327823
2.0,0.0,11.0,0.0,-0.0349382271133174
5.0,0.0,43.0,0.0,1.0783512923436607
8.0,0.0,70.0,0.0,0.9462766947695296
3.0,0.0,14.0,0.0,-1.9543632659891554
3.0,1.0,14.0,0.0,-0.018402687528244366
8.0,0.0,19.0,0.0,0.128465546040896
0.0,0.0,44.0,0.0,0.7343968890106619
1.0,1.0,16.0,0.0,-0.8424555817619808
9.0,1.0,50.0,0.0,1.0255651783259567
2.0,1.0,50.0,0.0,0.0010320104837983901
8.0,1.0,19.0,0.0,-0.9608516146899534
1.0,0.0,16.0,0.0,-0.10138002480235864
2.0,0.0,50.0,0.0,1.0480946442319996
9.0,1.0,50.0,0.0,0.008935869043275285
10.0,0.0,100.0,0.0,1.5899056621430685
8.0,0.0,70.0,0.0,-0.9539254475276946
6.0,1.0,90.0,0.0,0.7214056470233391
11.0,1.0,17.0,0.0,-2.45998641137359
6.0,0.0,90.0,0.0,2.513769651535417
7.0,1.0,43.0,0.0,-1.5528021593850279
8.0,1.0,70.0,0.0,0.9275609148332065
11.0,0.0,17.0,0.0,-1.81660113394789
8.0,0.0,70.0,0.0,1.8154332163653046
3.0,0.0,14.0,0.0,-1.9287906145895368
3.0,1.0,14.0,0.0,-0.016939008112026643
8.0,0.0,19.0,31.0,-19.0
0.0,0.0,44.0,0.0,0.0
10.0,1.0,100.0,0.0,-0.5756088033933656
10.0,0.0,100.0,0.0,0.3324128794263981
4.0,1.0,2.0,0.0,-1.7069879306373348
7.0,1.0,16.0,0.0,0.6429252879953679
9.0,0.0,50.0,0.0,0.7216707379814349
2.0,1.0,50.0,0.0,-0.381448142902852
1.0,0.0,16.0,0.0,-0.3587627897819692
0.0,1.0,44.0,0.0,0.7705458211167131
7.0,0.0,43.0,0.0,-43.0
6.0,0.0,90.0,0.0,0.0
5.0,1.0,43.0,27.0,-0.819369767444052
3.0,1.0,14.0,0.0,0.30877613176048313
1.0,0.0,4.0,10.0,0.2407618157200342
8.0,1.0,70.0,0.0,1.2059982381271068
6.0,1.0,90.0,0.0,0.7398936654212989
7.0,0.0,43.0,0.0,-1.2637712380143578
5.0,1.0,43.0,0.0,-0.025732243726665605
9.0,1.0,4.0,39.0,0.18897937284532398
9.0,1.0,50.0,0.0,1.2975088962405117
10.0,0.0,100.0,0.0,1.6107085817397397
9.0,0.0,50.0,0.0,-1.3334928020199215
1.0,1.0,16.0,0.0,-1.0384437053442672
8.0,1.0,19.0,0.0,0.04487852945833681
2.0,1.0,50.0,0.0,0.9112360763997778
0.0,1.0,44.0,0.0,-0.1853278912496171
2.0,1.0,50.0,0.0,0.18521564390108766
1.0,1.0,16.0,0.0,-1.158623565429007
9.0,0.0,50.0,0.0,1.133407248194535
11.0,0.0,17.0,0.0,-0.7140246763499535
5.0,1.0,43.0,0.0,0.8073597475300746
6.0,0.0,90.0,0.0,1.6332067362184066
7.0,1.0,43.0,0.0,-1.3996618080232897
6.0,0.0,90.0,0.0,1.5999754293876476
8.0,0.0,70.0,0.0,-0.5881376519591299
3.0,1.0,14.0,0.0,-1.8272614350577152
6.0,1.0,90.0,0.0,2.453773122063856
7.0,1.0,43.0,0.0,-1.4364602216826619
11.0,1.0,17.0,0.0,-0.8564906157554995
0.0,0.0,44.0,0.0,0.921043302227801
0.0,0.0,44.0,0.0,0.0033535590513962907
2.0,0.0,50.0,0.0,0.2116495852211423
10.0,0.0,100.0,0.0,1.887688071902527
9.0,1.0,50.0,0.0,-1.6273972040675755
3.0,1.0,3.0,0.0,-1.2583884440130932
6.0,1.0,1.0,2.0,0.014927967566140454
2.0,0.0,50.0,0.0,1.6072087924823115
10.0,0.0,100.0,0.0,1.7493655145593605
8.0,0.0,19.0,0.0,-2.5967237080979713
7.0,1.0,43.0,0.0,0.7588171620547863
7.0,1.0,43.0,0.0,-0.0006332322991453032
5.0,0.0,43.0,0.0,-0.01072886714289753
8.0,1.0,70.0,0.0,0.9351089329840165
6.0,0.0,90.0,0.0,0.7339726564886174
6.0,0.0,90.0,0.0,0.06958852165884477
3.0,1.0,14.0,0.0,-2.5419232661347193
5.0,1.0,43.0,0.0,0.9304735042991934
11.0,1.0,17.0,0.0,-0.8977267750368322
11.0,0.0,17.0,0.0,-0.03333409977799717
8.0,1.0,19.0,0.0,0.04303898390950878
9.0,1.0,50.0,0.0,1.028190747794215
2.0,0.0,50.0,0.0,-0.0038289597796838937
10.0,1.0,100.0,0.0,1.7378258306393974
1.0,0.0,16.0,0.0,-2.712463490605204
10.0,0.0,100.0,0.0,2.790415362688109
10.0,1.0,100.0,0.0,0.0816397121986483
2.0,1.0,50.0,0.0,-1.5182493619141142
9.0,0.0,50.0,0.0,0.0006802976766287494
8.0,1.0,19.0,0.0,-1.0084619111552553
5.0,1.0,43.0,0.0,0.7918082166244176
8.0,0.0,70.0,0.0,0.9277324776844436
2.0,1.0,11.0,0.0,-1.6564029131004825
6.0,1.0,90.0,0.0,2.7036449938892506
6.0,1.0,90.0,0.0,0.05479596420640487
11.0,1.0,17.0,0.0,-2.413297096185574
8.0,1.0,70.0,0.0,1.7462566172747525
8.0,0.0,70.0,0.0,0.004234856661628261
6.0,1.0,90.0,0.0,0.6928313928200179
7.0,0.0,43.0,0.0,-1.5433904667056202
0.0,1.0,44.0,0.0,0.033416080858663474
10.0,1.0,100.0,0.0,1.8445652121735399
3.0,1.0,3.0,0.0,-3.0515110085422146
7.0,1.0,16.0,0.0,0.3900859716962196
9.0,0.0,50.0,0.0,1.0640910494159916
2.0,0.0,50.0,0.0,-0.003622840655693141
4.0,1.0,2.0,0.0,-1.5631971214061706
10.0,1.0,100.0,0.0,3.1116186674606277
9.0,1.0,50.0,0.0,-1.5188600964452044
0.0,0.0,44.0,0.0,-0.18867586110759987
9.0,1.0,4.0,0.0,-1.3355495680644143
8.0,1.0,70.0,0.0,2.1535551649309204
5.0,0.0,43.0,0.0,-0.9069092753304365
3.0,0.0,14.0,0.0,-0.9856908753392596
5.0,0.0,43.0,0.0,0.9524312650806055
3.0,0.0,14.0,0.0,-0.9931026807668069
9.0,0.0,4.0,0.0,-0.3530479656061354
11.0,0.0,17.0,0.0,0.3962360528910662
3.0,0.0,14.0,0.0,-0.1158522663258369
7.0,1.0,43.0,0.0,0.958330228363103
2.0,0.0,11.0,32.0,-11.0
6.0,0.0,90.0,0.0,0.0
7.0,0.0,43.0,0.0,-0.27058398285174834
6.0,1.0,90.0,0.0,1.3758678779193652
6.0,1.0,90.0,0.0,0.14074196389466498
8.0,1.0,70.0,0.0,-0.9713804906081281
1.0,0.0,4.0,0.0,-1.1934115716649956
6.0,0.0,90.0,0.0,2.1806972650480683
5.0,0.0,43.0,0.0,-1.2878471634630386
9.0,1.0,4.0,0.0,-0.12696887470746376
