choices,choice_indices,rewards,regret,RPE
6.0,0.0,1.0,15.0,-0.7071067811865477
3.0,1.0,3.0,0.0,0.4105695821279795
10.0,1.0,100.0,0.0,2.077086702759812
0.0,0.0,44.0,0.0,-0.9999305917056234
1.0,1.0,16.0,0.0,-0.6189707376459154
7.0,1.0,16.0,3.0,0.17431416417718337
7.0,1.0,16.0,0.0,0.0020845539987764394
9.0,1.0,50.0,0.0,1.4617925095817212
6.0,0.0,90.0,0.0,1.0754601017292706
8.0,1.0,70.0,0.0,-0.6559003245111799
7.0,1.0,43.0,0.0,-0.5616070666124195
8.0,0.0,70.0,0.0,0.7127821604645437
5.0,0.0,43.0,0.0,-0.8032272211717857
7.0,0.0,43.0,0.0,0.1099923325560977
0.0,0.0,0.0,14.0,-0.5671258792321161
8.0,1.0,70.0,0.0,1.952719640795856
11.0,0.0,17.0,0.0,-1.553662891787638
7.0,1.0,43.0,0.0,0.9146164079925063
9.0,1.0,50.0,0.0,0.3424122527715248
10.0,0.0,100.0,0.0,1.2357030263492519
0.0,1.0,44.0,0.0,-1.2011667973385562
4.0,1.0,2.0,0.0,-1.0674925926945433
0.0,1.0,44.0,0.0,1.1624954962050669
9.0,0.0,50.0,0.0,0.15466658685801335
8.0,0.0,19.0,0.0,-1.0174879150420133
8.0,0.0,19.0,0.0,0.05111716510723985
2.0,0.0,50.0,0.0,1.0309320231200854
10.0,0.0,100.0,0.0,1.3650485022081484
3.0,0.0,14.0,0.0,-2.451061267641731
6.0,0.0,90.0,0.0,2.323686956663542
11.0,0.0,17.0,0.0,-2.210826769842326
7.0,0.0,43.0,0.0,0.79092033452027
2.0,0.0,11.0,0.0,-1.1362937183054092
6.0,1.0,90.0,0.0,2.451291980949919
9.0,0.0,4.0,0.0,-2.4682759383187873
3.0,1.0,14.0,0.0,0.3565576942765396
8.0,0.0,70.0,0.0,1.6157407802094936
6.0,1.0,90.0,0.0,0.5662144906971908
10.0,0.0,100.0,0.0,0.26453570466756227
10.0,1.0,100.0,0.0,0.021977019753813387
9.0,1.0,50.0,0.0,-1.2243214907607485
2.0,0.0,50.0,0.0,0.02084936356221627
0.0,0.0,44.0,0.0,-0.12683495088794147
9.0,0.0,50.0,0.0,0.2132654974983148
10.0,0.0,100.0,0.0,1.402603399417802
3.0,0.0,3.0,0.0,-2.542772094765246
7.0,0.0,16.0,0.0,0.3890023272535238
2.0,0.0,50.0,0.0,0.9648123256130541
6.0,1.0,90.0,0.0,1.168749979755993
0.0,0.0,0.0,4.0,-2.414465963872359
2.0,1.0,11.0,0.0,0.18718907790145511
3.0,1.0,14.0,0.0,0.1486351662179718
8.0,0.0,70.0,0.0,1.57664355050752
8.0,1.0,70.0,0.0,-0.053764870472288506
11.0,1.0,17.0,0.0,-1.5546198530133566
2.0,1.0,11.0,0.0,-0.2619479575427254
5.0,0.0,43.0,0.0,0.9651023802928518
11.0,1.0,17.0,0.0,-0.7643081097692325
2.0,1.0,50.0,0.0,0.9318749601447258
6.0,1.0,1.0,1.0,-1.2035837012832489
1.0,0.0,16.0,3.0,0.4345752955901957
7.0,0.0,16.0,0.0,0.03199348809602254
0.0,1.0,44.0,0.0,0.8086389431004029
2.0,0.0,50.0,0.0,0.1683802211602972
9.0,0.0,50.0,0.0,0.04943431760514341
3.0,1.0,3.0,0.0,-1.3221691312796213
0.0,1.0,44.0,0.0,1.2583216908838994
9.0,0.0,50.0,0.0,0.2301116130650856
11.0,0.0,17.0,0.0,-0.9871316333381998
11.0,1.0,17.0,0.0,0.01115596907250438
3.0,0.0,14.0,0.0,-0.020423218613105476
6.0,0.0,90.0,0.0,2.255855571212922
7.0,0.0,43.0,0.0,-1.2518852247491234
8.0,0.0,70.0,0.0,0.772381154106283
7.0,1.0,43.0,0.0,-0.6971988171599692
2.0,1.0,11.0,0.0,-1.0539435326650108
5.0,1.0,43.0,0.0,0.9968475458885804
5.0,1.0,43.0,0.0,0.004846700663701723
2.0,1.0,50.0,0.0,0.23190151767007647
2.0,1.0,50.0,0.0,0.013283965012287485
9.0,0.0,50.0,0.0,0.042747699077392176
10.0,1.0,100.0,0.0,1.503460632644955
10.0,1.0,100.0,0.0,0.016135544571291405
1.0,0.0,16.0,0.0,-2.416133849923229
7.0,0.0,16.0,3.0,0.03648918652550903
2.0,1.0,50.0,0.0,1.048012548406706
0.0,0.0,44.0,0.0,-0.14900804899486852
10.0,1.0,100.0,0.0,1.6756543415808065
11.0,0.0,17.0,0.0,-17.0
8.0,0.0,70.0,20.0,0.0
8.0,1.0,70.0,0.0,0.21881929674483336
3.0,0.0,14.0,0.0,-0.5773502691896257
8.0,1.0,70.0,0.0,1.8045729164296138
8.0,1.0,70.0,0.0,0.08119033840170709
0.0,1.0,0.0,14.0,-0.6321204336873959
5.0,1.0,43.0,47.0,1.2297692585869773
8.0,0.0,70.0,0.0,0.9353773856281735
5.0,1.0,43.0,0.0,-0.8937214967788367
6.0,0.0,1.0,15.0,-1.0
0.0,0.0,44.0,0.0,0.0
10.0,0.0,100.0,0.0,-0.6710024816518989
1.0,1.0,16.0,3.0,-0.9309197379718435
2.0,0.0,50.0,0.0,0.5516709113327085
3.0,0.0,3.0,13.0,-0.46819295342849865
9.0,1.0,50.0,0.0,1.9993729609123356
9.0,1.0,50.0,0.0,0.16713117613695389
2.0,0.0,50.0,0.0,0.0070621175174863104
9.0,1.0,50.0,0.0,0.10397003571411595
11.0,1.0,17.0,0.0,-1.128631951661857
7.0,0.0,43.0,0.0,0.9385818954263861
9.0,0.0,4.0,39.0,0.034818147228351914
9.0,0.0,4.0,0.0,0.040044987723002246
2.0,0.0,11.0,3.0,1.1532496749736305
1.0,0.0,4.0,0.0,0.8804196174186533
1.0,1.0,4.0,0.0,0.0185968768723348
6.0,1.0,90.0,0.0,1.6432782046641767
5.0,0.0,43.0,0.0,-1.3498886437973343
8.0,0.0,70.0,0.0,0.902034483827203
9.0,0.0,50.0,0.0,-0.569701580648659
0.0,0.0,44.0,0.0,-0.21942447339833956
10.0,0.0,100.0,0.0,1.7877722957593032
3.0,0.0,3.0,0.0,-2.98596441004665
9.0,1.0,50.0,0.0,1.4875535162803177
9.0,1.0,50.0,0.0,0.0357630770722534
2.0,0.0,50.0,0.0,0.011177433886315924
7.0,0.0,16.0,0.0,-1.058555038953936
8.0,0.0,19.0,0.0,0.20183977534950825
0.0,1.0,44.0,0.0,0.8837233203426968
11.0,0.0,17.0,0.0,-0.8547535407881546
7.0,1.0,43.0,0.0,0.9708638996654245
5.0,1.0,43.0,0.0,0.034806817138318014
7.0,1.0,43.0,0.0,-0.009862581756237165
11.0,1.0,17.0,0.0,-0.9025300508083978
6.0,0.0,90.0,0.0,2.4783196675613377
9.0,0.0,4.0,0.0,-2.833897322449917
8.0,0.0,70.0,0.0,2.1723261818677915
6.0,1.0,90.0,0.0,0.6165718484244247
3.0,1.0,14.0,0.0,-2.3321400107419583
8.0,1.0,19.0,0.0,0.18658425880126628
10.0,1.0,100.0,0.0,2.8214305504698034
8.0,0.0,19.0,0.0,-2.6029583726886494
7.0,1.0,16.0,0.0,-0.09945407896411074
2.0,0.0,50.0,0.0,1.1670197300554301
4.0,1.0,2.0,14.0,-0.29197338438107234
10.0,1.0,100.0,0.0,3.3137085155593584
10.0,1.0,100.0,0.0,0.019153852882033418
8.0,0.0,19.0,0.0,-2.4701279145064814
9.0,0.0,50.0,0.0,1.2307383076612564
11.0,1.0,17.0,0.0,-1.0632168269700468
7.0,0.0,43.0,0.0,0.9256397282257641
7.0,1.0,43.0,0.0,0.048914230869284786
7.0,0.0,43.0,0.0,-0.00313986627422852
5.0,0.0,43.0,0.0,0.03665285011597552
8.0,0.0,70.0,0.0,0.9471441627944497
5.0,0.0,43.0,0.0,-0.9151677706617327
2.0,1.0,11.0,0.0,-1.0555168318074772
6.0,0.0,90.0,0.0,2.7500202827161564
6.0,1.0,90.0,0.0,0.003489848842804122
3.0,0.0,3.0,0.0,-2.668798393925898
0.0,1.0,44.0,0.0,1.3170125989160553
1.0,0.0,16.0,0.0,-0.8239059760703336
9.0,0.0,50.0,0.0,1.1285560233939256
2.0,1.0,50.0,0.0,-0.0030687248337655237
9.0,0.0,50.0,0.0,0.028049739688499165
9.0,0.0,50.0,0.0,0.025997588660588822
2.0,1.0,50.0,0.0,-0.0025676795752241355
10.0,0.0,100.0,0.0,1.6344511419326258
1.0,1.0,16.0,0.0,-2.6864284442182105
5.0,0.0,43.0,0.0,0.9133568065841197
8.0,1.0,70.0,0.0,0.8598434548230133
7.0,0.0,43.0,0.0,-0.8867214213774198
5.0,1.0,43.0,0.0,0.020948896081980077
6.0,0.0,90.0,0.0,1.6183048363003425
6.0,0.0,90.0,0.0,0.0037729153217782585
9.0,1.0,4.0,0.0,-2.821962880019951
6.0,1.0,90.0,0.0,2.8506829174833235
7.0,0.0,43.0,0.0,-1.493948057439944
11.0,1.0,17.0,0.0,-0.8366978883959785
10.0,0.0,100.0,0.0,2.734743380635148
8.0,1.0,19.0,0.0,-2.574290010845446
4.0,0.0,2.0,1.0,-0.41107048359676346
0.0,0.0,44.0,0.0,1.372459251432819
0.0,1.0,44.0,0.0,-0.0008196895063597442
10.0,1.0,100.0,0.0,1.808267939076361
10.0,1.0,100.0,0.0,-0.021816720121811572
8.0,1.0,19.0,0.0,-2.5052236806000705
6.0,0.0,1.0,2.0,-0.3425888548444407
10.0,0.0,100.0,0.0,3.002686634229481
4.0,0.0,2.0,48.0,-2.0
3.0,0.0,3.0,13.0,0.0
2.0,0.0,50.0,0.0,-0.7071067811864946
10.0,1.0,100.0,0.0,-0.8226727720734495
9.0,0.0,50.0,0.0,0.037748251223304274
7.0,0.0,16.0,0.0,-0.3652915473217232
0.0,0.0,44.0,0.0,1.5929961782451003
10.0,1.0,100.0,0.0,1.297201834807783
10.0,1.0,100.0,0.0,0.0915384103219532
0.0,0.0,44.0,0.0,-1.278951050422828
1.0,0.0,4.0,39.0,-4.0
5.0,0.0,43.0,0.0,0.0
6.0,0.0,90.0,0.0,-0.7071067811865476
0.0,0.0,0.0,4.0,-0.923722484864606
5.0,0.0,43.0,0.0,1.071314533086695
5.0,1.0,43.0,27.0,0.011112958599118983
11.0,0.0,17.0,0.0,-1.0787550888129993
8.0,0.0,70.0,0.0,2.057804603738727
5.0,0.0,43.0,0.0,-0.7838162061462195
6.0,0.0,90.0,0.0,1.3702615774500593
8.0,0.0,19.0,25.0,-0.9749138154045125
2.0,0.0,50.0,0.0,0.762763477010418
10.0,1.0,100.0,0.0,1.398208536311368
2.0,1.0,50.0,0.0,-1.287249085409682
10.0,0.0,100.0,0.0,1.3843153998698203
7.0,0.0,16.0,3.0,-2.147942495895038
9.0,1.0,50.0,0.0,0.9453212793700649
6.0,0.0,1.0,15.0,0.07287845284083849
7.0,0.0,16.0,0.0,0.4186483416807376
1.0,1.0,16.0,0.0,0.8618030305676632
7.0,0.0,43.0,0.0,1.434864200757227
3.0,0.0,14.0,0.0,-0.5169891532131898
3.0,0.0,14.0,0.0,0.014531931647234764
7.0,1.0,43.0,0.0,1.1180507017897898
8.0,0.0,70.0,0.0,1.0101754340905698
6.0,1.0,90.0,0.0,0.5395882705457055
5.0,0.0,43.0,0.0,-1.4431807653105748
0.0,1.0,0.0,4.0,-1.2919380115685026
11.0,0.0,17.0,0.0,0.3799453489923138
6.0,0.0,90.0,0.0,2.2579881103381663
2.0,1.0,50.0,0.0,-1.1040319390441915
2.0,0.0,50.0,0.0,-0.02932708315334767
7.0,0.0,16.0,0.0,-0.9601922241515101
2.0,1.0,50.0,0.0,0.9588200518208672
10.0,0.0,100.0,0.0,1.447148414402735
2.0,1.0,50.0,0.0,-1.4043969854410236
2.0,0.0,50.0,0.0,-0.017397696589637968
0.0,1.0,44.0,0.0,-0.11253871471028318
9.0,0.0,50.0,0.0,0.22643956794470088
0.0,1.0,44.0,0.0,-0.13911449363102923
9.0,1.0,4.0,10.0,-0.3639227703290262
7.0,0.0,43.0,0.0,1.2058687606747234
8.0,0.0,70.0,0.0,1.002701540924546
9.0,0.0,4.0,0.0,-1.9143225576953848
2.0,0.0,11.0,3.0,1.1621856362731562
5.0,0.0,43.0,0.0,1.0356992093839588
3.0,1.0,14.0,3.0,-0.9000265671347584
1.0,0.0,4.0,0.0,-0.2655569434568166
2.0,0.0,11.0,0.0,0.13828293363770672
7.0,0.0,43.0,0.0,1.0494605164169222
9.0,1.0,50.0,0.0,0.2533041882876427
7.0,1.0,16.0,0.0,-1.0504659239159972
0.0,0.0,44.0,0.0,0.9276082253829896
10.0,0.0,100.0,0.0,1.7863329902347729
8.0,0.0,19.0,0.0,-2.3587096747836207
8.0,0.0,19.0,0.0,0.07473435586099042
1.0,0.0,16.0,0.0,0.07785530442437927
8.0,1.0,19.0,0.0,-0.041521858284090385
9.0,1.0,50.0,0.0,0.9840045269746134
9.0,0.0,50.0,0.0,0.023600703159486675
8.0,1.0,70.0,0.0,0.7877425858477551
3.0,1.0,14.0,0.0,-1.8163434732346255
5.0,1.0,43.0,0.0,0.9890995424780619
11.0,1.0,17.0,0.0,-0.9754943294026854
3.0,0.0,14.0,0.0,-0.07544570339587109
7.0,0.0,43.0,0.0,0.9917949585917671
6.0,1.0,90.0,0.0,1.588761458521081
11.0,1.0,17.0,0.0,-2.4809332202415755
2.0,0.0,11.0,0.0,-0.24924708218135316
8.0,1.0,70.0,0.0,2.1265757877194558
1.0,1.0,16.0,0.0,-1.6687398571470893
10.0,0.0,100.0,0.0,2.692642372161062
2.0,0.0,50.0,0.0,-1.5547298351412802
3.0,0.0,3.0,0.0,-1.3002709419594694
4.0,0.0,2.0,1.0,0.18567180039235232
10.0,1.0,100.0,0.0,3.0254240498640463
6.0,1.0,1.0,1.0,-2.644851595162756
0.0,0.0,44.0,0.0,1.3597521544665014
10.0,0.0,100.0,0.0,1.6752079238827122
3.0,0.0,3.0,0.0,-2.787603757519829
7.0,1.0,43.0,0.0,1.3506130302472308
6.0,0.0,90.0,0.0,1.4083723957190335
8.0,1.0,70.0,0.0,-0.5123879044597035
6.0,1.0,90.0,0.0,0.49039115166281366
6.0,1.0,90.0,0.0,-0.12497325067045195
6.0,1.0,90.0,0.0,-0.11182140915131589
2.0,1.0,11.0,0.0,-2.520442555073636
6.0,0.0,90.0,0.0,2.371772145340199
5.0,1.0,43.0,0.0,-1.427531056608161
7.0,0.0,43.0,0.0,0.0029847098879235995
10.0,0.0,100.0,0.0,-100.0
6.0,0.0,1.0,18.0,0.0
4.0,1.0,2.0,0.0,0.6826001513437665
2.0,0.0,50.0,0.0,0.9717181359927839
10.0,1.0,100.0,0.0,1.1204428584651553
0.0,0.0,44.0,0.0,-0.5114221037874618
7.0,0.0,16.0,0.0,0.17966227348371733
1.0,0.0,16.0,28.0,0.6649107457838502
9.0,0.0,50.0,0.0,1.346580979031362
10.0,1.0,100.0,0.0,1.2398534478468692
3.0,0.0,14.0,0.0,-14.0
8.0,0.0,70.0,0.0,0.0
1.0,0.0,4.0,0.0,-0.7071067811865474
8.0,1.0,70.0,20.0,1.9849074640731454
0.0,0.0,0.0,11.0,-0.948019143155564
8.0,0.0,70.0,0.0,1.9897517801287457
2.0,1.0,11.0,3.0,-0.8596823418853495
8.0,0.0,70.0,0.0,1.7559348652440852
8.0,0.0,70.0,0.0,0.061620503667464965
9.0,0.0,4.0,7.0,-0.7732957473824504
2.0,1.0,50.0,0.0,1.0407396565987268
4.0,1.0,2.0,0.0,-1.2196022970996494
0.0,1.0,44.0,0.0,1.1383414537830974
8.0,0.0,19.0,0.0,0.006249389737829947
9.0,1.0,50.0,0.0,0.8296359273481575
9.0,1.0,50.0,0.0,-0.0065330639248228906
0.0,0.0,44.0,0.0,-0.0995282029368363
2.0,0.0,50.0,0.0,0.14389482278368512
1.0,0.0,16.0,0.0,-0.9704168321904437
9.0,0.0,50.0,0.0,1.1481762088630636
6.0,0.0,90.0,0.0,-0.043963764205183886
2.0,0.0,11.0,0.0,-2.1092077602689008
2.0,1.0,11.0,0.0,-0.016646721371072926
8.0,0.0,70.0,0.0,1.697344625192743
7.0,1.0,43.0,0.0,-0.6923809917680795
6.0,1.0,90.0,0.0,1.3184743741600604
11.0,0.0,17.0,0.0,-1.9560247896785805
5.0,0.0,43.0,0.0,0.7733563293466974
6.0,1.0,90.0,0.0,1.397104405799054
5.0,0.0,43.0,0.0,-1.3763547177475879
2.0,1.0,50.0,0.0,0.19352722480121137
8.0,0.0,19.0,0.0,-0.9504152960758133
9.0,0.0,50.0,0.0,1.3639150992053062
0.0,0.0,44.0,0.0,-0.13964320056979504
10.0,0.0,100.0,0.0,1.8085501812912135
3.0,1.0,3.0,16.0,-1.7230665231235867
10.0,1.0,100.0,0.0,3.0865708929285214
2.0,1.0,50.0,0.0,-1.5037386241139523
10.0,1.0,100.0,0.0,1.5145078219744743
2.0,1.0,50.0,0.0,-1.4931302122637362
7.0,0.0,43.0,0.0,-0.1608516612739149
5.0,0.0,43.0,0.0,-0.028420471250841843
8.0,1.0,70.0,0.0,0.83803877674287
7.0,0.0,43.0,0.0,-0.8357522684197902
6.0,1.0,90.0,0.0,1.5239044285041066
6.0,1.0,90.0,0.0,0.03208130855266034
5.0,1.0,43.0,0.0,-1.4761732318436247
7.0,1.0,43.0,0.0,0.027791475319829534
11.0,1.0,17.0,0.0,-0.8068239565963322
3.0,1.0,14.0,0.0,0.10556295992477971
9.0,1.0,50.0,0.0,1.153985463599913
1.0,0.0,16.0,0.0,-1.0164110171791327
7.0,1.0,16.0,0.0,0.10590584291454808
10.0,1.0,100.0,0.0,2.636628368597779
10.0,0.0,100.0,0.0,0.001285184080640267
9.0,0.0,50.0,0.0,-1.42818627797882
6.0,0.0,1.0,1.0,-1.289295849236374
10.0,0.0,100.0,0.0,2.9054794847559897
2.0,0.0,50.0,0.0,-1.4642419756712524
1.0,0.0,16.0,0.0,-0.9597071033730603
11.0,1.0,17.0,0.0,0.04903992861428974
9.0,0.0,4.0,0.0,-0.23627473408474975
8.0,1.0,70.0,0.0,2.078560793955444
6.0,1.0,90.0,0.0,0.6321547535533272
2.0,0.0,11.0,0.0,-2.448172058796109
5.0,0.0,43.0,0.0,0.9719705315319255
6.0,0.0,90.0,0.0,1.4985447798832068
7.0,1.0,43.0,0.0,-1.4517050625919696
7.0,0.0,43.0,0.0,0.014467649136725602
11.0,0.0,17.0,0.0,-0.8322536445298292
2.0,0.0,50.0,0.0,0.963657290788691
4.0,0.0,2.0,0.0,-1.309223115462657
0.0,1.0,44.0,0.0,1.2855683709173202
7.0,1.0,16.0,0.0,-0.7611520456139149
9.0,1.0,50.0,0.0,1.0707537895673707
2.0,1.0,50.0,0.0,-0.020710608373649395
1.0,1.0,16.0,0.0,-1.0067669814786007
8.0,0.0,19.0,0.0,0.191072693876841
7.0,1.0,16.0,0.0,-0.020301833183823614
10.0,0.0,100.0,0.0,2.5583549816917714
5.0,1.0,43.0,0.0,-1.8404646617425766
9.0,1.0,4.0,0.0,-1.144294982850868
3.0,0.0,14.0,3.0,0.4758948822946564
2.0,1.0,11.0,0.0,-0.04884878467992659
7.0,1.0,43.0,0.0,1.0512334291674035
8.0,1.0,70.0,0.0,0.8590952485385679
6.0,0.0,90.0,0.0,0.6349020467020311
8.0,1.0,70.0,0.0,-0.6628257904716113
6.0,0.0,90.0,0.0,0.6301976769861293
5.0,0.0,43.0,0.0,-1.5437372321266039
7.0,0.0,43.0,47.0,-43.0
2.0,0.0,11.0,0.0,0.0
6.0,0.0,90.0,0.0,0.7075832471300858
5.0,0.0,43.0,27.0,-0.9411374980444654
11.0,1.0,17.0,26.0,0.11880838721771615
5.0,0.0,43.0,0.0,0.7947687811809098
5.0,1.0,43.0,0.0,-0.006301765350652244
5.0,0.0,43.0,0.0,-0.004324406994359438
3.0,0.0,14.0,0.0,-0.003097336083250614
9.0,1.0,4.0,10.0,0.48106687587000607
3.0,0.0,3.0,47.0,-3.0
4.0,0.0,2.0,48.0,0.0
3.0,0.0,3.0,47.0,1.633030133068015
6.0,0.0,1.0,18.0,-0.5773502691896258
1.0,1.0,16.0,0.0,1.5243399470832233
10.0,0.0,100.0,0.0,-1.4065622155408024
0.0,0.0,44.0,0.0,-0.550804213299934
2.0,1.0,50.0,0.0,0.2233817690226293
9.0,0.0,50.0,0.0,0.691014898075523
8.0,0.0,19.0,0.0,-0.7534922643596352
1.0,1.0,4.0,0.0,-0.3427728328773585
11.0,1.0,17.0,0.0,0.45463727436057555
7.0,1.0,43.0,0.0,1.0761644272424318
5.0,0.0,43.0,0.0,0.010846636710167834
7.0,0.0,43.0,0.0,-0.0011485240279522912
8.0,1.0,70.0,0.0,0.5766058681891072
3.0,1.0,14.0,0.0,-2.2449858075883524
7.0,0.0,43.0,0.0,1.2583113599145517
6.0,0.0,90.0,0.0,1.9539966733472593
8.0,0.0,70.0,0.0,-0.8063102577787882
10.0,1.0,100.0,0.0,0.665678725462312
2.0,1.0,50.0,0.0,-1.1452961645963575
10.0,1.0,100.0,0.0,1.2680198905287348
10.0,0.0,100.0,0.0,0.04802159382497462
7.0,0.0,16.0,0.0,-1.8171085073532387
7.0,1.0,16.0,0.0,0.026594969864167317
8.0,1.0,19.0,0.0,0.05373001316122461
10.0,1.0,100.0,0.0,2.0720807048991503
0.0,0.0,44.0,0.0,-1.1938349740516416
2.0,0.0,50.0,0.0,0.1558056163530544
0.0,1.0,0.0,14.0,-0.40852410219231694
6.0,0.0,90.0,0.0,3.2694553042876224
5.0,1.0,43.0,0.0,-1.5313778300508354
8.0,1.0,70.0,0.0,0.813836699320771
6.0,0.0,90.0,0.0,0.7122769564003033
9.0,0.0,4.0,0.0,-2.791599206162666
2.0,1.0,11.0,0.0,0.1287621815647395
3.0,1.0,14.0,0.0,0.14090482666692616
5.0,1.0,43.0,0.0,0.994410677723309
6.0,1.0,90.0,0.0,1.5993252449058821
8.0,0.0,19.0,0.0,-1.8735842027753513
10.0,0.0,100.0,0.0,2.1378845004946117
7.0,0.0,16.0,0.0,-2.1184731151448104
10.0,0.0,100.0,0.0,2.1775017056196866
10.0,0.0,100.0,0.0,0.005368562137961108
10.0,1.0,100.0,0.0,0.029423909682534388
10.0,1.0,100.0,0.0,-0.0027964833718001625
0.0,1.0,44.0,0.0,-1.24702068577284
8.0,1.0,19.0,0.0,-0.5834476939376116
9.0,0.0,50.0,0.0,0.8746323664185283
11.0,1.0,17.0,0.0,-1.0154193382813417
7.0,1.0,43.0,0.0,0.9186415187935117
6.0,0.0,90.0,0.0,1.5855158790123176
7.0,1.0,43.0,0.0,-1.4788603778044807
8.0,0.0,70.0,0.0,0.7700430908334993
8.0,1.0,70.0,0.0,-0.10230647042109564
6.0,1.0,90.0,0.0,0.6639322003588669
8.0,0.0,70.0,0.0,-0.7238756875296009
7.0,0.0,43.0,0.0,-0.8669878726398815
6.0,1.0,90.0,0.0,1.5784892407978823
9.0,1.0,50.0,0.0,-0.9726983648588331
0.0,1.0,44.0,0.0,-0.0662253743245064
6.0,0.0,1.0,2.0,-0.9500962364626491
2.0,0.0,50.0,0.0,1.2707224140767943
8.0,0.0,19.0,0.0,-0.8441841241021436
8.0,1.0,19.0,0.0,-0.012461612443402936
9.0,0.0,50.0,0.0,0.8801812920114871
0.0,0.0,44.0,0.0,-0.08583376640058589
9.0,0.0,50.0,0.0,0.19971860989674797
7.0,0.0,16.0,0.0,-0.9141881221475071
6.0,1.0,90.0,0.0,2.4516723540217558
2.0,1.0,11.0,0.0,-2.4709063268980733
8.0,0.0,70.0,0.0,1.8316565436133154
5.0,0.0,43.0,0.0,-0.8767431851147227
8.0,0.0,70.0,0.0,0.8232585175056997
7.0,1.0,43.0,0.0,-0.8681568395405245
11.0,1.0,17.0,0.0,-0.7792202492028425
5.0,1.0,43.0,0.0,0.8777246992998196
2.0,1.0,11.0,0.0,-1.126928564957493
0.0,1.0,0.0,4.0,-0.07552004464741091
2.0,0.0,50.0,0.0,1.3959873992294245
9.0,1.0,50.0,0.0,0.026079419416798644
0.0,0.0,44.0,0.0,-0.10434642433754188
9.0,0.0,50.0,0.0,0.20026647678709117
1.0,0.0,16.0,0.0,-0.9328561332072238
9.0,1.0,50.0,0.0,1.0086672618128947
0.0,1.0,44.0,0.0,-0.11708993602684836
1.0,1.0,16.0,0.0,-0.8049398735084048
2.0,0.0,50.0,0.0,1.0275345071809303
9.0,1.0,50.0,0.0,0.020322871512150315
9.0,0.0,4.0,39.0,-4.0
0.0,0.0,0.0,11.0,0.0
11.0,0.0,17.0,53.0,0.8440574528002884
8.0,1.0,70.0,0.0,-0.9826826728970203
8.0,0.0,70.0,0.0,0.35788947722514486
5.0,0.0,43.0,0.0,-0.9869889055759528
2.0,1.0,11.0,0.0,-0.3895200488634671
7.0,0.0,43.0,0.0,0.6400147335480372
8.0,0.0,70.0,0.0,0.9786779335300188
3.0,0.0,14.0,3.0,-1.0755847909149763
1.0,0.0,16.0,34.0,-16.0
8.0,0.0,19.0,0.0,0.0
3.0,0.0,3.0,97.0,-0.7071067811865475
7.0,1.0,16.0,34.0,0.9904797162004992
2.0,0.0,50.0,0.0,0.07993138674883588
2.0,1.0,50.0,0.0,0.3747403492458916
9.0,0.0,50.0,0.0,-1.1178635637328849
0.0,1.0,44.0,0.0,-0.9724693000650222
9.0,0.0,50.0,0.0,0.3037748504678184
9.0,1.0,50.0,0.0,0.08983838108739528
11.0,1.0,17.0,0.0,-1.1790917891663586
5.0,1.0,43.0,47.0,0.946974648344096
11.0,0.0,17.0,0.0,-0.9723987770064734
8.0,0.0,70.0,20.0,2.0292124357883328
7.0,1.0,43.0,0.0,-0.3977003596719332
7.0,1.0,43.0,0.0,0.003462691092505965
9.0,0.0,4.0,0.0,-1.4259461833217244
8.0,1.0,70.0,0.0,2.522377286913409
5.0,1.0,43.0,0.0,-0.9715117489598724
8.0,0.0,70.0,20.0,1.0547071513704802
7.0,1.0,16.0,0.0,-2.463281527824055
2.0,1.0,50.0,0.0,1.775149208424472
0.0,1.0,44.0,0.0,-0.3350978344869548
4.0,0.0,2.0,14.0,-0.485040515040746
1.0,0.0,16.0,0.0,0.75926155806771
0.0,0.0,44.0,0.0,1.4048173832443007
0.0,1.0,44.0,56.0,0.0014991649882006852
8.0,1.0,19.0,0.0,-1.2566381618571656
0.0,0.0,44.0,56.0,1.3634691027568266
2.0,1.0,50.0,0.0,0.326968798724645
3.0,1.0,14.0,0.0,-1.2613019899585833
8.0,1.0,70.0,0.0,2.1527685817296693
7.0,1.0,43.0,0.0,-1.0055399239669378
8.0,0.0,70.0,0.0,1.0519294567291273
11.0,0.0,17.0,0.0,-2.0214112683589214
1.0,1.0,4.0,0.0,0.8009945639928728
5.0,0.0,43.0,0.0,1.4692052873279708
3.0,0.0,14.0,0.0,-1.0572417087504717
6.0,0.0,90.0,0.0,1.1178436613373837
7.0,1.0,43.0,0.0,-1.6456689436731233
2.0,0.0,50.0,0.0,0.3898912517855956
8.0,1.0,19.0,0.0,-1.7014048328504496
1.0,0.0,16.0,0.0,-0.13756159736376017
9.0,0.0,50.0,0.0,1.8876028662870996
6.0,1.0,1.0,15.0,-0.9061167582447532
9.0,1.0,50.0,50.0,2.5576271839945424
10.0,1.0,100.0,0.0,0.03307399250173304
0.0,0.0,44.0,0.0,-2.157912837740633
2.0,0.0,50.0,0.0,0.2671733518615084
3.0,1.0,3.0,0.0,-2.142580857287621
2.0,0.0,11.0,6.0,0.6594155518922543
3.0,1.0,14.0,0.0,0.1349915048255389
7.0,0.0,43.0,0.0,1.1247329365593812
1.0,0.0,4.0,0.0,-1.4344885469909496
3.0,0.0,14.0,0.0,0.38332584003039516
5.0,0.0,43.0,0.0,1.1259933770291282
6.0,0.0,90.0,0.0,1.6055987743174194
8.0,1.0,70.0,0.0,-0.7286830871731644
