choices,choice_indices,rewards,regret,RPE
8.0,1.0,70.0,0.0,0.06300664951750867
7.0,0.0,43.0,0.0,-0.7968726409195531
3.0,0.0,14.0,0.0,-0.9227362085008227
5.0,0.0,43.0,0.0,0.895659542433877
2.0,0.0,50.0,0.0,0.20661621207280026
2.0,1.0,50.0,0.0,0.009000063418757892
9.0,0.0,50.0,0.0,0.006106747341131341
10.0,1.0,100.0,0.0,1.629908266292969
8.0,0.0,19.0,0.0,-2.337605242919495
2.0,0.0,50.0,0.0,0.9082091650672709
3.0,0.0,3.0,0.0,-1.453110858912663
2.0,0.0,50.0,0.0,1.3701184837292195
7.0,1.0,16.0,0.0,-1.0529122802663575
0.0,1.0,44.0,0.0,0.8291747611584831
8.0,0.0,70.0,0.0,0.8756451084193598
8.0,0.0,70.0,0.0,0.07646450022816198
5.0,0.0,43.0,0.0,-0.8395406369788316
8.0,1.0,70.0,0.0,0.938521963108334
11.0,0.0,17.0,0.0,-1.741320424067974
2.0,1.0,11.0,0.0,-0.22499641083249533
7.0,1.0,43.0,0.0,1.030683155745995
2.0,0.0,11.0,0.0,-1.084998095504319
2.0,0.0,11.0,0.0,-0.051876466382208664
11.0,0.0,17.0,0.0,0.1422175841895562
10.0,0.0,100.0,0.0,2.666932527930568
4.0,1.0,2.0,0.0,-2.8909620585498645
2.0,1.0,50.0,0.0,1.4038408096808177
9.0,1.0,50.0,0.0,0.007607219830284284
9.0,0.0,50.0,0.0,0.008934715173278929
10.0,0.0,100.0,0.0,1.694430986815779
0.0,1.0,44.0,0.0,-1.6374602005996475
8.0,1.0,19.0,0.0,-0.7902291678183248
9.0,1.0,50.0,0.0,0.9442158908789975
8.0,1.0,19.0,0.0,-0.9925947429725512
8.0,0.0,70.0,0.0,1.7769325394665223
6.0,0.0,90.0,0.0,0.7818139782238684
7.0,0.0,43.0,0.0,-1.4728749252199653
8.0,1.0,70.0,0.0,0.9769945375063777
3.0,0.0,14.0,0.0,-1.869023629564411
6.0,0.0,90.0,0.0,2.615357324737645
5.0,0.0,43.0,0.0,-1.4798281538831133
6.0,0.0,90.0,0.0,1.6682849192647284
5.0,1.0,43.0,0.0,-1.47929256418694
6.0,0.0,90.0,0.0,1.6725149929920542
0.0,0.0,44.0,0.0,-44.0
2.0,0.0,50.0,50.0,0.0
4.0,0.0,2.0,42.0,-0.7071067811865475
10.0,0.0,100.0,0.0,0.9955849673999579
0.0,0.0,44.0,0.0,-1.2422016337007424
8.0,1.0,19.0,0.0,0.11700909430022734
10.0,1.0,100.0,0.0,2.590358135630423
3.0,0.0,3.0,0.0,-1.1820982386710226
2.0,0.0,50.0,0.0,1.163834687127493
7.0,0.0,16.0,0.0,-0.11782393482871044
7.0,0.0,43.0,0.0,-43.0
0.0,0.0,0.0,4.0,0.0
11.0,0.0,17.0,0.0,0.7071067811865476
1.0,0.0,4.0,7.0,0.14640437788169688
6.0,1.0,90.0,0.0,0.6083264209057407
6.0,1.0,90.0,0.0,0.48499086682520987
2.0,0.0,11.0,6.0,-1.0909074444961615
3.0,0.0,14.0,3.0,0.637293217225262
11.0,1.0,17.0,0.0,0.04009760339004409
9.0,0.0,4.0,0.0,0.4191581170400751
1.0,0.0,16.0,3.0,1.0441809659505263
9.0,1.0,50.0,0.0,0.6952998817653417
10.0,0.0,100.0,0.0,1.6354597115374943
6.0,0.0,1.0,15.0,-1.4120677808802624
2.0,1.0,50.0,0.0,1.320293935604739
10.0,0.0,100.0,0.0,1.5418011303324706
9.0,1.0,50.0,0.0,-1.2765806192956284
2.0,0.0,50.0,0.0,0.005498673511449156
7.0,0.0,16.0,0.0,-1.0244912338133765
8.0,0.0,19.0,0.0,0.04376045546033913
8.0,0.0,70.0,0.0,0.2920707237917639
8.0,0.0,70.0,0.0,0.11164217071918303
5.0,1.0,43.0,0.0,-0.9461280939053102
3.0,0.0,14.0,0.0,-0.9019382418268024
7.0,1.0,43.0,0.0,0.8921624918088261
11.0,1.0,17.0,0.0,-0.8563388395886968
1.0,0.0,4.0,0.0,-0.4681485350313235
5.0,1.0,43.0,0.0,1.2620860506903722
7.0,0.0,43.0,0.0,0.017085679177749724
8.0,0.0,70.0,0.0,0.9859911952357112
9.0,0.0,50.0,0.0,-0.573892042043445
2.0,1.0,50.0,0.0,0.011324723586383117
0.0,0.0,44.0,0.0,-0.18736975806123835
2.0,1.0,50.0,0.0,0.20379510097421033
9.0,0.0,50.0,0.0,0.008859050234795801
3.0,1.0,3.0,0.0,-1.6032681308854908
9.0,0.0,50.0,0.0,1.50617090849665
10.0,1.0,100.0,0.0,1.7748971056651357
3.0,1.0,3.0,0.0,-3.0588781712873496
2.0,0.0,50.0,0.0,1.4569701983900738
5.0,0.0,43.0,0.0,-0.22250746205928768
7.0,1.0,43.0,0.0,0.01410120708867213
6.0,0.0,90.0,0.0,1.7516290922788655
5.0,0.0,43.0,0.0,-1.4695190500535793
8.0,0.0,70.0,0.0,0.9836968293858255
8.0,1.0,70.0,0.0,0.08411914592498415
9.0,0.0,4.0,0.0,-2.2807708610239477
6.0,0.0,90.0,0.0,2.9690118913191172
6.0,1.0,90.0,0.0,0.16097966103744765
5.0,0.0,43.0,0.0,-1.4495914589742085
10.0,0.0,100.0,0.0,1.9434738281901816
10.0,0.0,100.0,0.0,0.1983195649613112
1.0,0.0,16.0,0.0,-2.498228600663696
1.0,1.0,16.0,0.0,-0.04489831141230438
9.0,1.0,50.0,0.0,1.0259619138582405
1.0,1.0,16.0,0.0,-1.0850328058440042
7.0,0.0,16.0,0.0,-0.04057947004040818
4.0,1.0,2.0,0.0,-0.4720187095509569
9.0,0.0,50.0,0.0,1.4578056668993054
9.0,0.0,50.0,0.0,0.016982578920967162
8.0,1.0,70.0,0.0,0.7107507021761154
6.0,0.0,90.0,0.0,0.7647248816006272
6.0,1.0,90.0,0.0,0.15317331378169663
8.0,1.0,70.0,0.0,-0.539406798493415
5.0,0.0,43.0,0.0,-0.8637531120848679
6.0,0.0,90.0,0.0,1.636360787511389
11.0,1.0,17.0,0.0,-2.344281331984985
3.0,1.0,14.0,0.0,-0.14445509113504884
3.0,0.0,14.0,0.0,-0.06008786212714501
2.0,1.0,11.0,0.0,-0.13423467970770986
10.0,1.0,100.0,0.0,2.9263860245486084
10.0,1.0,100.0,0.0,0.21182237924880476
8.0,0.0,19.0,0.0,-2.405962484343153
2.0,1.0,50.0,0.0,0.93739203220256
0.0,1.0,44.0,0.0,-0.1848707007694423
3.0,1.0,3.0,0.0,-1.3167393811503587
7.0,1.0,16.0,0.0,0.33885275631469935
0.0,0.0,44.0,0.0,0.8505791064012187
9.0,1.0,50.0,0.0,0.20213061017358824
1.0,0.0,16.0,0.0,-1.1082540112050556
6.0,1.0,90.0,0.0,2.474955125526156
5.0,1.0,43.0,0.0,-1.4516469929747777
11.0,0.0,17.0,0.0,-0.8744194262962827
11.0,0.0,17.0,0.0,-0.06464226066353684
8.0,0.0,70.0,0.0,1.7496062824773786
5.0,0.0,43.0,0.0,-0.8657861909115901
6.0,0.0,90.0,0.0,1.6704989476586345
1.0,1.0,4.0,0.0,-2.768367716529291
11.0,0.0,17.0,0.0,0.3261517733087973
2.0,0.0,11.0,0.0,-0.23061857415671128
1.0,0.0,4.0,0.0,-4.0
5.0,0.0,43.0,0.0,0.0
3.0,0.0,14.0,76.0,-0.7071067811865476
9.0,0.0,4.0,13.0,0.32570365066667006
8.0,0.0,70.0,0.0,0.6487932481321608
7.0,0.0,43.0,0.0,-1.2573959467152822
8.0,0.0,70.0,0.0,1.1785890116037252
0.0,0.0,0.0,14.0,-1.1059109416870385
11.0,0.0,17.0,0.0,0.9957510894524474
6.0,0.0,90.0,0.0,0.44440245828928543
1.0,0.0,16.0,28.0,-16.0
6.0,0.0,1.0,43.0,0.0
3.0,0.0,3.0,97.0,0.7071067811865475
8.0,0.0,19.0,0.0,0.46033567285055593
7.0,0.0,16.0,0.0,-0.932016535440775
2.0,0.0,50.0,50.0,-0.5904047785761329
2.0,0.0,50.0,0.0,0.5564788869488859
8.0,0.0,19.0,0.0,-1.4019703145413394
4.0,1.0,2.0,0.0,0.14766763613703404
8.0,1.0,19.0,0.0,0.8676715449348855
8.0,1.0,70.0,0.0,1.6445367123233612
8.0,1.0,70.0,0.0,0.11206292405997731
7.0,0.0,43.0,0.0,-0.8070984224465277
7.0,0.0,43.0,0.0,0.003067516974989158
6.0,0.0,90.0,0.0,1.6584749568159955
11.0,0.0,17.0,0.0,-2.2852584317336504
9.0,1.0,4.0,0.0,-0.4898613682327989
11.0,1.0,17.0,0.0,0.33210869526560427
7.0,1.0,43.0,0.0,0.835431480851925
6.0,0.0,90.0,0.0,1.6374300873011307
2.0,1.0,50.0,0.0,-0.6266342419997806
0.0,1.0,44.0,0.0,-1.3338886882242946
10.0,0.0,100.0,0.0,-0.9935590302155585
9.0,0.0,50.0,0.0,-2.060321524925474
7.0,0.0,16.0,0.0,-1.2573072165521297
0.0,1.0,44.0,0.0,1.0670328600397192
2.0,0.0,50.0,0.0,0.27918486601299575
2.0,1.0,50.0,0.0,0.058102594696568866
9.0,1.0,50.0,0.0,0.03302869351356874
8.0,1.0,19.0,0.0,-1.279820024906281
6.0,1.0,90.0,0.0,2.3342548847600906
8.0,0.0,70.0,0.0,-0.5046695999142452
3.0,0.0,14.0,0.0,-1.7694104707489848
2.0,0.0,11.0,6.0,0.9252083358507712
8.0,1.0,70.0,0.0,1.8835627821661096
11.0,0.0,17.0,0.0,-1.697438502935485
6.0,0.0,90.0,0.0,2.387614535436615
6.0,1.0,90.0,0.0,0.14612040454140085
5.0,0.0,43.0,0.0,-1.3933872197595378
6.0,1.0,90.0,0.0,1.563299279579092
8.0,0.0,19.0,0.0,-2.693394920823218
9.0,1.0,50.0,0.0,1.3224938355501055
2.0,1.0,50.0,0.0,0.05894173176021167
0.0,0.0,44.0,0.0,-0.23266236753654324
9.0,1.0,50.0,0.0,0.29734569945522304
8.0,0.0,19.0,0.0,-1.4130217077821128
0.0,1.0,44.0,0.0,1.1286789253574665
10.0,0.0,100.0,0.0,2.6221734498409357
2.0,1.0,50.0,0.0,-1.723183349410724
10.0,1.0,100.0,0.0,2.1321218018461128
5.0,0.0,43.0,0.0,-1.6839439520775528
2.0,1.0,11.0,0.0,-1.0248026327305835
3.0,0.0,14.0,0.0,0.037274121229524004
7.0,0.0,43.0,0.0,0.8812190893564459
3.0,1.0,14.0,0.0,-0.9568467488928465
8.0,0.0,70.0,0.0,1.8121919648899303
7.0,0.0,43.0,0.0,-0.8522969698164464
5.0,1.0,43.0,0.0,-0.002817881299108718
6.0,1.0,90.0,0.0,1.6529248898289084
6.0,0.0,90.0,0.0,0.16659381485884572
9.0,0.0,50.0,0.0,-1.3751720953194642
10.0,0.0,100.0,0.0,2.007842349208267
2.0,0.0,50.0,0.0,-1.637089977984422
8.0,0.0,19.0,0.0,-1.1890622490644962
10.0,0.0,100.0,0.0,3.063737605908691
8.0,1.0,19.0,0.0,-2.78657024680776
7.0,0.0,16.0,0.0,-0.14399149440869652
10.0,0.0,100.0,0.0,3.060861754391295
3.0,0.0,3.0,0.0,-3.210556918532145
7.0,1.0,16.0,0.0,0.3672154319714622
3.0,0.0,14.0,0.0,-0.13102653675971587
9.0,1.0,4.0,0.0,-0.37317732830760786
5.0,0.0,43.0,0.0,1.1949429281904689
8.0,1.0,70.0,0.0,0.9222751834102704
2.0,0.0,11.0,0.0,-1.912992257963568
5.0,1.0,43.0,0.0,1.0007406937683263
5.0,0.0,43.0,0.0,-0.004754758008310642
8.0,1.0,70.0,0.0,0.9531979416262344
1.0,1.0,4.0,0.0,-2.1789391077360216
8.0,0.0,70.0,0.0,2.1986561092332093
1.0,1.0,16.0,0.0,-1.8130140479210513
10.0,1.0,100.0,0.0,2.9531430086463963
0.0,0.0,44.0,0.0,-1.7407397730721526
9.0,1.0,50.0,0.0,0.21227342308039315
1.0,1.0,16.0,0.0,-1.1561789960560553
0.0,0.0,44.0,0.0,0.9285918305142827
10.0,1.0,100.0,0.0,2.0434457533436956
0.0,0.0,44.0,0.0,-1.765576582105664
9.0,0.0,50.0,0.0,0.21392150766701457
9.0,0.0,50.0,0.0,0.017680990052524326
1.0,0.0,4.0,7.0,-4.0
5.0,0.0,43.0,27.0,0.0
5.0,0.0,43.0,0.0,0.3028922188144524
6.0,0.0,90.0,0.0,-0.5773502691896257
8.0,0.0,70.0,0.0,-1.1022014988113573
3.0,0.0,14.0,0.0,-0.6054049667191311
11.0,1.0,17.0,0.0,0.8735599982352363
5.0,1.0,43.0,0.0,0.8168675629057991
9.0,0.0,4.0,13.0,-0.0865614334581272
0.0,1.0,0.0,4.0,1.0286792970153635
8.0,0.0,19.0,31.0,-19.0
10.0,0.0,100.0,0.0,0.0
1.0,0.0,16.0,0.0,-0.7071067811865475
9.0,1.0,50.0,0.0,0.6048232983860266
9.0,1.0,50.0,0.0,0.012957260035034265
4.0,0.0,2.0,1.0,-0.09049125308576027
10.0,0.0,100.0,0.0,2.876119322449979
0.0,1.0,44.0,0.0,-1.183981750384015
7.0,0.0,16.0,0.0,0.0995793634023658
0.0,1.0,44.0,0.0,0.7590873657388175
5.0,1.0,43.0,0.0,-0.0034775363221246636
5.0,0.0,43.0,0.0,0.029204076059087647
11.0,1.0,17.0,0.0,-0.9709556625465434
6.0,0.0,90.0,0.0,2.8030415486372675
2.0,1.0,11.0,0.0,-1.5921252739039697
7.0,0.0,43.0,0.0,0.8057881181753987
5.0,1.0,43.0,0.0,0.0206742359544643
6.0,1.0,90.0,0.0,1.779868120530952
8.0,1.0,70.0,0.0,-0.5096011710139168
7.0,1.0,43.0,0.0,-0.8778630224143477
2.0,0.0,50.0,0.0,0.03267650278421713
3.0,0.0,3.0,0.0,-0.16734171631156508
2.0,0.0,50.0,0.0,1.3859088535443813
0.0,0.0,44.0,0.0,-0.1856897391518351
6.0,1.0,1.0,1.0,-0.06599186700355686
8.0,1.0,19.0,0.0,0.4934075719108998
10.0,0.0,100.0,0.0,2.758321370203025
9.0,1.0,50.0,0.0,-1.3567607995369757
9.0,0.0,50.0,0.0,0.014691938923568126
0.0,0.0,44.0,0.0,-0.18860336704144326
5.0,0.0,43.0,0.0,-0.028574792716274375
8.0,1.0,70.0,0.0,0.9968809554724065
8.0,1.0,70.0,0.0,0.07183157811229068
11.0,0.0,17.0,0.0,-1.8958434612931203
8.0,0.0,70.0,0.0,1.9241873754333396
7.0,0.0,43.0,0.0,-0.9441274213433507
2.0,0.0,11.0,0.0,-1.1947890256491955
8.0,0.0,70.0,0.0,2.1679420982449695
8.0,0.0,70.0,0.0,0.09092116867874267
6.0,1.0,90.0,0.0,0.8144229636964405
1.0,0.0,16.0,0.0,-2.3719806649848483
3.0,0.0,3.0,0.0,-0.4857974944201059
2.0,1.0,50.0,0.0,1.5109645923495136
3.0,1.0,3.0,0.0,-1.6160536976773625
2.0,1.0,50.0,0.0,1.5371019908067038
10.0,1.0,100.0,0.0,1.783273516451523
9.0,0.0,50.0,0.0,-1.456144243507349
8.0,0.0,19.0,0.0,-1.028844930720013
2.0,0.0,50.0,0.0,1.0211374596851375
4.0,1.0,2.0,0.0,-1.6248779021979094
6.0,1.0,90.0,0.0,3.123895695875013
11.0,0.0,17.0,0.0,-2.510086026637845
2.0,1.0,11.0,0.0,-0.2652225975030985
2.0,0.0,11.0,0.0,-0.07663708182545892
8.0,1.0,70.0,0.0,2.058363346069461
11.0,0.0,17.0,0.0,-1.850479454295916
6.0,0.0,90.0,0.0,2.582931029762783
7.0,1.0,43.0,0.0,-1.535638919629317
6.0,1.0,90.0,0.0,1.70868905207114
11.0,1.0,17.0,0.0,-2.465168507292568
10.0,0.0,100.0,0.0,2.826041886840235
3.0,0.0,3.0,0.0,-3.0076667026586485
10.0,1.0,100.0,0.0,3.1195068287717653
10.0,0.0,100.0,0.0,0.20551899428909604
1.0,1.0,16.0,0.0,-2.4237231798389356
10.0,1.0,100.0,0.0,2.603226020456942
2.0,0.0,50.0,0.0,-1.3728784578696192
9.0,0.0,50.0,0.0,0.00941648470825135
9.0,0.0,50.0,0.0,0.010699091043827047
0.0,0.0,44.0,0.0,-0.18116101187708394
6.0,1.0,90.0,0.0,1.6620665303356241
7.0,0.0,43.0,0.0,-1.5232207101769983
7.0,1.0,43.0,0.0,-0.007865175874398694
6.0,0.0,90.0,0.0,1.7234492441236777
3.0,0.0,14.0,0.0,-2.528946575012709
6.0,0.0,90.0,0.0,2.6611986304495
7.0,1.0,43.0,0.0,-1.5300750181120666
8.0,0.0,70.0,0.0,0.9658018153909481
5.0,0.0,43.0,0.0,-0.912735206806237
5.0,1.0,43.0,0.0,-0.015726329110836046
8.0,0.0,19.0,0.0,-0.7602445762193034
9.0,1.0,50.0,0.0,0.9507654409140389
7.0,1.0,16.0,0.0,-1.0657494580788998
10.0,1.0,100.0,0.0,2.744976299865729
2.0,1.0,50.0,0.0,-1.4507468735830436
2.0,1.0,50.0,0.0,0.011525898374593141
1.0,0.0,16.0,0.0,-1.0873135140336039
10.0,1.0,100.0,0.0,2.764801749535662
0.0,0.0,44.0,0.0,-1.659396470959113
1.0,1.0,16.0,0.0,-0.9052572727866918
2.0,0.0,50.0,0.0,-50.0
4.0,0.0,2.0,1.0,0.0
7.0,0.0,16.0,0.0,0.7071067811865475
8.0,0.0,19.0,0.0,0.28261670947211076
2.0,0.0,50.0,0.0,1.7679311045435497
2.0,1.0,50.0,0.0,0.22946132656416263
9.0,0.0,50.0,0.0,-0.8381184360982135
6.0,0.0,1.0,2.0,-0.751681449223169
9.0,0.0,50.0,0.0,2.144471279600905
10.0,0.0,100.0,0.0,-0.7907050070875208
0.0,0.0,0.0,43.0,-0.0
5.0,0.0,43.0,0.0,0.0
5.0,1.0,43.0,47.0,0.3028922188144524
7.0,0.0,43.0,0.0,-0.5773502691896257
7.0,1.0,43.0,0.0,0.08312319453183004
5.0,0.0,43.0,0.0,0.06278615450745195
7.0,0.0,43.0,0.0,0.04790935334592328
5.0,1.0,43.0,0.0,0.04253113006447423
5.0,1.0,43.0,47.0,0.039529566869565214
7.0,0.0,43.0,0.0,0.030826541108150196
0.0,0.0,44.0,0.0,-0.14084763640246847
1.0,0.0,16.0,0.0,-0.1666598185242225
3.0,0.0,3.0,0.0,0.7480584931192602
10.0,1.0,100.0,0.0,3.4866641171827366
10.0,0.0,100.0,0.0,0.3040563156839551
8.0,1.0,19.0,0.0,-2.2286461517267044
10.0,0.0,100.0,0.0,2.4631278862974115
1.0,1.0,16.0,0.0,-2.2715624356199804
1.0,0.0,16.0,0.0,-0.0499727369836257
0.0,1.0,44.0,0.0,0.7870328664923745
11.0,0.0,17.0,0.0,-0.3887611903228757
7.0,0.0,43.0,0.0,1.738876967132843
9.0,0.0,4.0,66.0,-0.4118834149956278
5.0,1.0,43.0,0.0,2.241645473098116
6.0,1.0,90.0,0.0,-0.48776487772214355
5.0,1.0,43.0,0.0,-1.867620798871335
2.0,0.0,11.0,0.0,-0.19042612342906734
6.0,0.0,90.0,0.0,3.8884053894145216
3.0,0.0,14.0,56.0,-1.8921335483856634
8.0,0.0,70.0,0.0,1.0323849515283041
7.0,1.0,16.0,0.0,-1.5904882923053254
0.0,1.0,44.0,0.0,0.8209187832696334
10.0,0.0,100.0,0.0,1.806123192740351
0.0,0.0,44.0,0.0,-1.5336920233845976
2.0,1.0,50.0,0.0,0.18698704608155686
10.0,1.0,100.0,0.0,1.6297467506790173
8.0,1.0,19.0,0.0,-2.3262339467384234
2.0,0.0,50.0,0.0,0.912085270756718
10.0,1.0,100.0,0.0,1.6273581596700644
9.0,1.0,50.0,0.0,-1.3951486694930122
8.0,1.0,70.0,0.0,0.8787807125188032
6.0,1.0,90.0,0.0,0.947780675455679
5.0,0.0,43.0,0.0,-1.7132171756940002
9.0,1.0,4.0,0.0,-1.5998946761761321
1.0,0.0,4.0,10.0,1.4187480245616093
8.0,1.0,70.0,0.0,2.4801078294194108
1.0,1.0,4.0,0.0,-2.4994407508990246
6.0,1.0,90.0,0.0,3.217722537247493
3.0,0.0,14.0,0.0,-2.643942626473419
6.0,1.0,90.0,0.0,2.7808610565747056
10.0,1.0,100.0,0.0,0.46621545918887364
0.0,1.0,44.0,0.0,-1.583036089264644
0.0,0.0,44.0,0.0,-0.009508601289198615
8.0,1.0,19.0,0.0,-0.7889221264924398
2.0,1.0,50.0,0.0,0.9262168636392845
4.0,0.0,2.0,0.0,-1.4976647094096172
2.0,1.0,50.0,0.0,1.4202812731280865
8.0,0.0,19.0,0.0,-0.9919993024594084
10.0,1.0,100.0,0.0,2.631503662111823
3.0,0.0,3.0,0.0,-2.892334551635023
7.0,1.0,43.0,0.0,1.3340156583512264
9.0,1.0,4.0,0.0,-1.4137059192869001
6.0,0.0,90.0,0.0,3.046544763580642
5.0,0.0,43.0,0.0,-1.5269476629027041
2.0,0.0,11.0,0.0,-1.1209822952150088
2.0,0.0,11.0,0.0,-0.053831725586578116
5.0,0.0,43.0,0.0,1.0793734508523904
8.0,0.0,70.0,0.0,0.9749695825923035
3.0,0.0,14.0,0.0,-1.955480612720263
3.0,1.0,14.0,0.0,-0.05193123541631739
8.0,0.0,19.0,0.0,0.08673406419204566
0.0,0.0,44.0,0.0,0.7370114820510791
7.0,0.0,16.0,0.0,-0.8750685700282275
9.0,1.0,50.0,0.0,1.0293489808321186
2.0,1.0,50.0,0.0,0.01268256819894431
8.0,1.0,19.0,0.0,-1.0190993511818518
1.0,0.0,16.0,0.0,-0.13530308580229222
2.0,0.0,50.0,0.0,1.0714247284075746
2.0,0.0,50.0,0.0,0.019099775028449395
10.0,0.0,100.0,0.0,1.7724623122297156
8.0,0.0,70.0,0.0,-0.8857145276806377
6.0,1.0,90.0,0.0,0.8261735376478059
11.0,1.0,17.0,0.0,-2.447812012103429
6.0,0.0,90.0,0.0,2.610217389725796
7.0,1.0,43.0,0.0,-1.5287891102970208
8.0,1.0,70.0,0.0,0.9680990116090553
11.0,0.0,17.0,0.0,-1.815407327727855
8.0,0.0,70.0,0.0,1.8559259625742623
3.0,0.0,14.0,0.0,-1.948352184538604
3.0,1.0,14.0,0.0,-0.06995546368651528
8.0,0.0,19.0,31.0,-19.0
0.0,0.0,44.0,0.0,0.0
3.0,0.0,3.0,97.0,-0.7071067811865477
10.0,0.0,100.0,0.0,0.8498002589471777
6.0,0.0,1.0,1.0,-1.1588419229742823
7.0,1.0,16.0,0.0,0.7584349454923107
9.0,0.0,50.0,0.0,0.3885632626484762
2.0,1.0,50.0,0.0,-0.4760071452028855
1.0,0.0,16.0,0.0,-0.44323905832647814
0.0,1.0,44.0,0.0,0.9106102617022185
7.0,0.0,43.0,0.0,-43.0
6.0,0.0,90.0,0.0,0.0
8.0,0.0,70.0,0.0,-0.7071067811865477
9.0,0.0,4.0,10.0,-0.10473457235777804
1.0,0.0,4.0,10.0,1.104877178925925
8.0,1.0,70.0,0.0,1.73151971348299
6.0,1.0,90.0,0.0,0.6881256456105852
0.0,1.0,0.0,43.0,-0.9436792992488873
3.0,0.0,14.0,29.0,1.1022546883202065
5.0,0.0,43.0,0.0,0.7369114443370537
9.0,1.0,50.0,0.0,0.268773193062771
10.0,0.0,100.0,0.0,1.8810607894226095
9.0,0.0,50.0,0.0,-1.3026081153373046
7.0,0.0,16.0,0.0,-1.1135834367889554
8.0,1.0,19.0,0.0,0.05006926663600375
2.0,1.0,50.0,0.0,1.023329327006923
0.0,1.0,44.0,0.0,-0.1927591142360364
2.0,1.0,50.0,0.0,0.22708818576603523
1.0,1.0,16.0,0.0,-1.2465110784746707
9.0,0.0,50.0,0.0,1.233798662300533
11.0,0.0,17.0,0.0,-0.20108750991285887
5.0,1.0,43.0,0.0,0.7376023101984706
6.0,0.0,90.0,0.0,1.506714290833978
7.0,1.0,43.0,0.0,-1.2800773999968231
6.0,0.0,90.0,0.0,1.5032354736280975
8.0,0.0,70.0,0.0,-0.49007525713347067
3.0,1.0,14.0,0.0,-1.7070407140079733
6.0,1.0,90.0,0.0,2.3319814329466144
7.0,1.0,43.0,0.0,-1.3429778148483114
11.0,1.0,17.0,0.0,-0.8193274983688308
0.0,0.0,44.0,0.0,0.9909875295915804
0.0,0.0,44.0,0.0,0.010781816476499562
2.0,0.0,50.0,0.0,0.2531968160016231
10.0,0.0,100.0,0.0,2.0731776315283263
2.0,0.0,50.0,0.0,-1.6303909645587018
4.0,0.0,2.0,1.0,-0.25669971952883236
3.0,0.0,3.0,0.0,-0.056903602699802214
2.0,0.0,50.0,0.0,1.652452400077192
10.0,0.0,100.0,0.0,1.908599978466465
8.0,0.0,19.0,0.0,-2.668989425746966
2.0,0.0,11.0,32.0,0.8397627990953883
7.0,1.0,43.0,0.0,0.9349063472324699
5.0,0.0,43.0,0.0,-0.0032036383142780567
8.0,1.0,70.0,0.0,0.894186108718558
6.0,0.0,90.0,0.0,0.746581959599776
6.0,0.0,90.0,0.0,0.14953733063738595
3.0,1.0,14.0,0.0,-2.35886968752869
5.0,1.0,43.0,0.0,0.8646289580280679
11.0,1.0,17.0,0.0,-0.853752789904638
11.0,0.0,17.0,0.0,-0.05935112723159297
8.0,1.0,19.0,0.0,0.02211961974713217
9.0,1.0,50.0,0.0,1.0804696082244871
2.0,0.0,50.0,0.0,0.02395785950245244
10.0,1.0,100.0,0.0,1.8923716031295257
1.0,0.0,16.0,0.0,-2.7844481121467926
10.0,0.0,100.0,0.0,2.9736006641883392
10.0,1.0,100.0,0.0,0.21685966966869819
2.0,1.0,50.0,0.0,-1.5105755646611296
2.0,1.0,50.0,0.0,0.013195060761820282
8.0,1.0,19.0,0.0,-1.0577828226213872
5.0,1.0,43.0,0.0,0.7405566952793664
8.0,0.0,70.0,0.0,0.9088098836894815
2.0,1.0,11.0,0.0,-1.9269559711560738
6.0,1.0,90.0,0.0,2.6399820182555818
6.0,1.0,90.0,0.0,0.16620368013948017
11.0,1.0,17.0,0.0,-2.307102023271673
8.0,1.0,70.0,0.0,1.6944112556252282
8.0,0.0,70.0,0.0,0.05615755212916207
6.0,1.0,90.0,0.0,0.7770907918370106
7.0,0.0,43.0,0.0,-1.4655475039040224
0.0,1.0,44.0,0.0,0.0304566516324042
10.0,1.0,100.0,0.0,2.007257733576193
3.0,1.0,3.0,0.0,-3.117302824054962
7.0,1.0,16.0,0.0,0.3573872919627712
9.0,0.0,50.0,0.0,1.0892746119885488
2.0,0.0,50.0,0.0,0.01714110378048253
4.0,1.0,2.0,0.0,-1.5988259816940207
10.0,1.0,100.0,0.0,3.312209586877832
9.0,1.0,50.0,0.0,-1.5191011218098043
0.0,0.0,44.0,0.0,-0.19464933423671127
1.0,0.0,4.0,0.0,-1.3081433167775938
8.0,1.0,70.0,0.0,2.102102178422649
5.0,0.0,43.0,0.0,-0.8635382557428979
3.0,0.0,14.0,0.0,-0.9763728782362648
5.0,0.0,43.0,0.0,0.9019216024569688
3.0,0.0,14.0,0.0,-0.994205710411194
9.0,0.0,4.0,0.0,-0.3648550282590175
11.0,0.0,17.0,0.0,0.3333772030701979
3.0,0.0,14.0,0.0,-0.16541044360121804
7.0,1.0,43.0,0.0,0.9152290927550852
2.0,0.0,11.0,32.0,-11.0
6.0,0.0,90.0,0.0,0.0
7.0,0.0,43.0,0.0,-0.7071067811865476
6.0,1.0,90.0,0.0,1.4405159343757838
6.0,1.0,90.0,0.0,0.1841012386154699
5.0,0.0,43.0,27.0,-0.6751981101420176
1.0,0.0,4.0,0.0,0.5339289672308304
6.0,0.0,90.0,0.0,2.2748325815649446
0.0,1.0,0.0,43.0,-0.8384819395933905
9.0,1.0,4.0,0.0,1.1909759315998236
4.0,0.0,2.0,48.0,-2.0
10.0,0.0,100.0,0.0,0.0
6.0,0.0,1.0,15.0,-0.7071067811865477
3.0,1.0,3.0,0.0,0.5851255872798756
