choices,choice_indices,rewards,regret,RPE
8.0,1.0,70.0,0.0,0.039676963754870065
7.0,0.0,43.0,0.0,-0.7931108333994161
3.0,0.0,14.0,0.0,-0.9235142844839632
5.0,0.0,43.0,0.0,0.893875880577926
2.0,0.0,50.0,0.0,0.21133028686210586
2.0,1.0,50.0,0.0,0.007138115112776955
9.0,0.0,50.0,0.0,0.026939038852744165
10.0,1.0,100.0,0.0,1.5884123406741129
8.0,0.0,19.0,0.0,-2.3983853345390744
2.0,0.0,50.0,0.0,0.9294447272694754
3.0,0.0,3.0,0.0,-1.4813351849077974
2.0,0.0,50.0,0.0,1.3953875029355043
7.0,1.0,16.0,0.0,-1.0527642428091566
0.0,1.0,44.0,0.0,0.8732590460951868
8.0,0.0,70.0,0.0,0.8558248181527721
8.0,0.0,70.0,0.0,0.039608752477247156
5.0,0.0,43.0,0.0,-0.8556466952234312
8.0,1.0,70.0,0.0,0.9103085141727635
11.0,0.0,17.0,0.0,-1.7373479388313695
2.0,1.0,11.0,0.0,-0.23095324978480392
7.0,1.0,43.0,0.0,1.059206941904749
2.0,0.0,11.0,0.0,-1.0860145750957486
2.0,0.0,11.0,0.0,-0.039362386212449696
11.0,0.0,17.0,0.0,0.1764477300407875
10.0,0.0,100.0,0.0,2.625197257184898
6.0,0.0,1.0,1.0,-2.9975380974887287
2.0,1.0,50.0,0.0,1.4524291299444045
9.0,1.0,50.0,0.0,0.033980917620276246
9.0,0.0,50.0,0.0,0.03454084068593985
10.0,0.0,100.0,0.0,1.616096220900804
0.0,1.0,44.0,0.0,-1.6358234050512552
8.0,1.0,19.0,0.0,-0.7957417049429485
9.0,1.0,50.0,0.0,0.9881730720213958
8.0,1.0,19.0,0.0,-0.9944369857997605
8.0,0.0,70.0,0.0,1.7207139464013448
6.0,0.0,90.0,0.0,0.7255829251988365
7.0,0.0,43.0,0.0,-1.4647029142373662
8.0,1.0,70.0,0.0,0.9246093868443933
3.0,0.0,14.0,0.0,-1.8690232033626817
6.0,0.0,90.0,0.0,2.5643744391658663
5.0,0.0,43.0,0.0,-1.4995017992412336
6.0,0.0,90.0,0.0,1.6057562752601273
5.0,1.0,43.0,0.0,-1.5002920882739263
6.0,0.0,90.0,0.0,1.6019413341790876
0.0,0.0,44.0,0.0,-44.0
2.0,0.0,50.0,50.0,0.0
0.0,1.0,44.0,0.0,-1.7074113167116063
10.0,0.0,100.0,0.0,1.4268260267824673
0.0,0.0,44.0,0.0,-1.881500832523684
8.0,1.0,19.0,0.0,-0.47381478977429825
10.0,1.0,100.0,0.0,3.1117281222271043
3.0,0.0,3.0,0.0,-3.5372664154884714
2.0,0.0,50.0,0.0,1.2343731931295308
7.0,0.0,16.0,0.0,-0.8580791190980553
7.0,0.0,43.0,0.0,-43.0
0.0,0.0,0.0,4.0,0.0
11.0,0.0,17.0,0.0,0.12321894469911199
2.0,1.0,11.0,0.0,-2.1629142224780082
6.0,1.0,90.0,0.0,1.5844686407888
6.0,1.0,90.0,0.0,0.47833633139364395
11.0,1.0,17.0,0.0,-1.7819821996542395
11.0,1.0,17.0,0.0,-0.05811796812117975
11.0,1.0,17.0,0.0,-0.04732346050255021
9.0,0.0,4.0,0.0,0.6962897829168083
1.0,0.0,16.0,3.0,0.561119170209442
9.0,1.0,50.0,0.0,2.1123175933556926
10.0,0.0,100.0,0.0,1.7281852902540698
7.0,1.0,16.0,0.0,-2.464326793543097
2.0,1.0,50.0,0.0,1.0144223535894439
10.0,0.0,100.0,0.0,1.6468487055414294
9.0,1.0,50.0,0.0,-1.3929585944296046
2.0,0.0,50.0,0.0,0.00228945563493158
7.0,0.0,16.0,0.0,-1.1174517727775328
8.0,0.0,19.0,0.0,0.038571208870433416
8.0,0.0,70.0,0.0,-0.10763012742106881
8.0,0.0,70.0,0.0,0.08757643183697894
9.0,0.0,4.0,39.0,-1.9723008079481645
9.0,1.0,4.0,10.0,-0.0725623295419221
7.0,1.0,43.0,0.0,1.1673399972732088
11.0,1.0,17.0,0.0,-0.8322385658169795
1.0,0.0,4.0,0.0,0.2784603392627344
1.0,0.0,4.0,39.0,-0.05191121595279491
7.0,0.0,43.0,0.0,1.2711325753414924
8.0,0.0,70.0,0.0,0.9322922509281295
9.0,0.0,50.0,0.0,-0.6143521551808869
2.0,1.0,50.0,0.0,0.006038243486514203
0.0,0.0,44.0,0.0,-0.20594818849355845
2.0,1.0,50.0,0.0,0.2120800151562711
9.0,0.0,50.0,0.0,0.01535574293804784
3.0,1.0,3.0,0.0,-1.729976845213797
9.0,0.0,50.0,0.0,1.6010931597294575
10.0,1.0,100.0,0.0,1.8345047287088132
3.0,1.0,3.0,0.0,-3.2470331534904373
2.0,0.0,50.0,0.0,1.5213793270437983
5.0,0.0,43.0,0.0,-3.3972497979984775
3.0,0.0,14.0,29.0,2.1299143096918867
6.0,0.0,90.0,0.0,2.6358055255629864
5.0,0.0,43.0,0.0,-1.3900262841978883
8.0,0.0,70.0,0.0,0.9085407809158065
8.0,1.0,70.0,0.0,0.054671531435819265
9.0,0.0,4.0,0.0,-2.136324621141192
6.0,0.0,90.0,0.0,2.8100395198814514
6.0,1.0,90.0,0.0,0.1308874191781586
5.0,0.0,43.0,0.0,-1.3657508191720493
10.0,0.0,100.0,0.0,1.9843233088640198
10.0,0.0,100.0,0.0,0.1289998408670654
1.0,0.0,16.0,0.0,-2.6245435163893873
1.0,1.0,16.0,0.0,-0.035893820604021576
9.0,1.0,50.0,0.0,1.0921592688400605
1.0,1.0,16.0,0.0,-1.112911319858633
7.0,0.0,16.0,0.0,-0.02337155378254785
4.0,1.0,2.0,0.0,-1.1607594158407735
9.0,0.0,50.0,0.0,1.5273523057111453
9.0,0.0,50.0,0.0,0.03573047467035903
8.0,1.0,70.0,0.0,0.6405447390093398
6.0,0.0,90.0,0.0,0.6877883606936921
6.0,1.0,90.0,0.0,0.102969195899415
8.0,1.0,70.0,0.0,-0.5369604147138101
5.0,0.0,43.0,0.0,-0.8047776536561283
6.0,0.0,90.0,0.0,1.4889247908711691
11.0,1.0,17.0,0.0,-2.1948704614740016
3.0,1.0,14.0,0.0,-0.11190041655851413
3.0,0.0,14.0,0.0,-0.02590554715635074
2.0,1.0,11.0,0.0,-0.13684614819133578
10.0,1.0,100.0,0.0,2.9405384529179206
10.0,1.0,100.0,0.0,0.11450275862679349
8.0,0.0,19.0,0.0,-2.4845223724641126
2.0,1.0,50.0,0.0,0.9640476348754453
0.0,1.0,44.0,0.0,-0.1924876164469963
3.0,1.0,3.0,0.0,-1.3598106366253453
7.0,1.0,16.0,0.0,0.3760293445353029
0.0,0.0,44.0,0.0,0.8745647253703552
9.0,1.0,50.0,0.0,0.2339299070976693
1.0,0.0,16.0,0.0,-1.1127426768572415
6.0,1.0,90.0,0.0,2.302596574784464
5.0,1.0,43.0,0.0,-1.3800372923729647
11.0,0.0,17.0,0.0,-0.8168775330682042
11.0,0.0,17.0,0.0,-0.033969927042647896
8.0,0.0,70.0,0.0,1.6395422254835084
5.0,0.0,43.0,0.0,-0.8249072732607772
6.0,0.0,90.0,0.0,1.5258580481843975
1.0,1.0,4.0,0.0,-2.6616434047065174
11.0,0.0,17.0,0.0,0.3509964410885654
2.0,0.0,11.0,0.0,-0.23202667500961216
1.0,0.0,4.0,0.0,-4.0
5.0,0.0,43.0,0.0,0.0
6.0,1.0,90.0,0.0,2.1990334602594293
9.0,0.0,4.0,13.0,-0.6928105406921031
8.0,0.0,70.0,0.0,1.262777988296259
7.0,0.0,43.0,0.0,0.0928009751879838
8.0,0.0,70.0,0.0,0.8604845881601029
0.0,0.0,0.0,14.0,-0.6270316626077058
11.0,0.0,17.0,0.0,1.3426440031793674
6.0,0.0,90.0,0.0,2.2762037809747446
1.0,0.0,16.0,28.0,-16.0
6.0,0.0,1.0,43.0,0.0
3.0,0.0,3.0,97.0,1.2220861919193176
7.0,1.0,16.0,3.0,0.703599590352333
7.0,0.0,16.0,0.0,0.1824530370761669
10.0,1.0,100.0,0.0,2.049687759550662
2.0,0.0,50.0,0.0,-1.2163865087231465
8.0,0.0,19.0,0.0,-0.5643958304081247
4.0,1.0,2.0,0.0,-0.26421888117708503
8.0,1.0,19.0,0.0,0.5052242098473563
8.0,1.0,70.0,0.0,1.4657689919789902
8.0,1.0,70.0,0.0,0.0543503501528545
7.0,0.0,43.0,0.0,-0.7820433886415135
7.0,0.0,43.0,0.0,0.0056980438799060645
6.0,0.0,90.0,0.0,1.5774507920624035
11.0,0.0,17.0,0.0,-2.2543126126264297
9.0,1.0,4.0,0.0,-0.48024423771929126
11.0,1.0,17.0,0.0,0.3138232647928161
7.0,1.0,43.0,0.0,0.7955353504577529
6.0,0.0,90.0,0.0,1.5531975567196545
2.0,1.0,50.0,0.0,-0.8965599019161871
0.0,1.0,44.0,0.0,0.6860906591385044
10.0,0.0,100.0,0.0,2.0857498371679557
9.0,0.0,50.0,0.0,-0.5180478223691465
7.0,0.0,16.0,0.0,-1.0559861682176763
0.0,1.0,44.0,0.0,0.897928713278359
2.0,0.0,50.0,0.0,0.21672011675210884
2.0,1.0,50.0,0.0,0.025305565240055894
9.0,1.0,50.0,0.0,0.029087516344037057
8.0,1.0,19.0,0.0,-1.0908257290170278
6.0,1.0,90.0,0.0,2.2368363159554225
8.0,0.0,70.0,0.0,-0.5347955105271117
3.0,0.0,14.0,0.0,-1.8866176245030388
11.0,1.0,17.0,0.0,0.043637047094632564
8.0,1.0,70.0,0.0,1.6396858567991073
11.0,0.0,17.0,0.0,-1.6630588342954225
6.0,0.0,90.0,0.0,2.3195326823501574
6.0,1.0,90.0,0.0,0.0982706473198196
5.0,0.0,43.0,0.0,-1.3960013625568255
6.0,1.0,90.0,0.0,1.5095456675796135
8.0,0.0,19.0,0.0,-2.36449209187772
9.0,1.0,50.0,0.0,1.1301981786676458
2.0,1.0,50.0,0.0,0.022690855630214335
0.0,0.0,44.0,0.0,-0.18869628128861365
9.0,1.0,50.0,0.0,0.2529209699196824
8.0,0.0,19.0,0.0,-1.2109536972933017
0.0,1.0,44.0,0.0,0.9951546548467518
10.0,0.0,100.0,0.0,2.28382342236953
2.0,1.0,50.0,0.0,-1.6255907661847153
10.0,1.0,100.0,0.0,1.9090594393684865
7.0,1.0,43.0,0.0,-1.6762432588799199
1.0,0.0,4.0,7.0,-1.2607394956175069
3.0,0.0,14.0,0.0,0.24769738001048847
7.0,0.0,43.0,0.0,0.8883245669268445
3.0,1.0,14.0,0.0,-0.9207592762787824
8.0,0.0,70.0,0.0,1.7468954104952668
7.0,0.0,43.0,0.0,-0.8144970276127674
5.0,1.0,43.0,0.0,-0.005299927972266916
6.0,1.0,90.0,0.0,1.5748141172583199
6.0,0.0,90.0,0.0,0.0978339820099936
9.0,0.0,50.0,0.0,-1.2849390538223249
10.0,0.0,100.0,0.0,1.822056838175408
2.0,0.0,50.0,0.0,-1.565960107303251
8.0,0.0,19.0,0.0,-1.0820058926921632
10.0,0.0,100.0,0.0,2.8246217019355626
8.0,1.0,19.0,0.0,-2.6133317994283445
7.0,0.0,16.0,0.0,-0.13316522277750198
10.0,0.0,100.0,0.0,2.8367302823053193
3.0,0.0,3.0,0.0,-3.088549432017543
7.0,1.0,16.0,0.0,0.3628707535672062
3.0,0.0,14.0,0.0,-0.1015299952655333
9.0,1.0,4.0,0.0,-0.3507006144720404
7.0,1.0,43.0,0.0,1.2079834290029263
8.0,1.0,70.0,0.0,0.8749291075352454
0.0,1.0,0.0,11.0,-2.273215545576744
5.0,1.0,43.0,0.0,1.3028008788220282
7.0,1.0,43.0,0.0,0.031911901918474775
8.0,1.0,70.0,0.0,0.8910992249025894
9.0,0.0,4.0,0.0,-2.1279333397450753
8.0,0.0,70.0,0.0,2.1021505470377253
1.0,1.0,16.0,0.0,-1.7199439482147163
10.0,1.0,100.0,0.0,2.74743774460148
0.0,0.0,44.0,0.0,-1.6428262303376522
9.0,1.0,50.0,0.0,0.2228877907933712
1.0,1.0,16.0,0.0,-1.091260374198916
0.0,0.0,44.0,0.0,0.9260755084222592
10.0,1.0,100.0,0.0,1.8773712046802609
0.0,0.0,44.0,0.0,-1.671020255886274
9.0,0.0,50.0,0.0,0.22940309940869424
9.0,0.0,50.0,0.0,0.03892291548336449
1.0,0.0,4.0,7.0,-4.0
5.0,0.0,43.0,27.0,0.0
5.0,0.0,43.0,0.0,0.29358400964786247
6.0,0.0,90.0,0.0,2.246915237302141
8.0,0.0,70.0,0.0,-0.3690454263647803
9.0,1.0,4.0,10.0,-0.12794619837127208
11.0,1.0,17.0,0.0,0.5702491614834382
7.0,0.0,43.0,0.0,2.009418553170526
11.0,1.0,17.0,0.0,-0.9031439414887718
1.0,0.0,4.0,0.0,-0.5235472109851378
8.0,0.0,19.0,31.0,-19.0
10.0,0.0,100.0,0.0,0.0
1.0,0.0,16.0,0.0,-0.5154491200094307
9.0,1.0,50.0,0.0,2.359062976996272
2.0,0.0,50.0,0.0,0.2881852554931918
4.0,0.0,2.0,1.0,-1.5593017770188569
10.0,0.0,100.0,0.0,2.863038845951277
0.0,1.0,44.0,0.0,0.7489225963414032
3.0,1.0,3.0,13.0,-0.9895621798685759
0.0,1.0,44.0,0.0,1.0507309988930102
5.0,1.0,43.0,0.0,-0.01398694584923571
5.0,0.0,43.0,0.0,0.017094110943621288
11.0,1.0,17.0,0.0,-0.9898670960840855
6.0,0.0,90.0,0.0,2.850361644613902
2.0,1.0,11.0,0.0,-2.6211422352810168
7.0,0.0,43.0,0.0,1.089946360855167
5.0,1.0,43.0,0.0,0.008586763346061982
6.0,1.0,90.0,0.0,1.784663142651552
8.0,1.0,70.0,0.0,-0.522224284935281
7.0,1.0,43.0,0.0,-0.8832816379607653
2.0,0.0,50.0,0.0,0.21384364724648747
6.0,1.0,1.0,2.0,-1.3061674100184741
2.0,0.0,50.0,0.0,1.397686718442695
0.0,0.0,44.0,0.0,-0.16587176238955478
4.0,0.0,2.0,0.0,-1.3886263772082086
8.0,1.0,19.0,0.0,0.46195637037669524
10.0,0.0,100.0,0.0,2.660870491070481
9.0,1.0,50.0,0.0,-1.3099960418182408
9.0,0.0,50.0,0.0,0.027017116935499852
0.0,0.0,44.0,0.0,-0.16714528871272807
5.0,0.0,43.0,0.0,-0.032904281826033124
8.0,1.0,70.0,0.0,0.9974439228050677
8.0,1.0,70.0,0.0,0.05029941671003069
11.0,0.0,17.0,0.0,-1.9111264922796243
8.0,0.0,70.0,0.0,1.9177476730188132
7.0,0.0,43.0,0.0,-0.945620766241795
2.0,0.0,11.0,0.0,-1.2110815798599566
8.0,0.0,70.0,0.0,2.152057179326248
8.0,0.0,70.0,0.0,0.04318341894331501
6.0,1.0,90.0,0.0,0.7994070201289747
1.0,0.0,16.0,0.0,-2.3021965494614225
3.0,0.0,3.0,0.0,-0.4786316832568218
2.0,1.0,50.0,0.0,1.4854869386045855
3.0,1.0,3.0,0.0,-1.5791087038924048
2.0,1.0,50.0,0.0,1.5103824459360342
10.0,1.0,100.0,0.0,1.7159359660171096
9.0,0.0,50.0,0.0,-1.410576938025276
8.0,0.0,19.0,0.0,-0.9985005180054531
2.0,0.0,50.0,0.0,1.0042992154829393
4.0,1.0,2.0,0.0,-1.6122476383740858
6.0,1.0,90.0,0.0,3.121312047400231
11.0,0.0,17.0,0.0,-2.5168189167578063
2.0,1.0,11.0,0.0,-0.2615367798139421
2.0,0.0,11.0,0.0,-0.06114873665826104
8.0,1.0,70.0,0.0,2.02537990915084
11.0,0.0,17.0,0.0,-1.8414737875155867
6.0,0.0,90.0,0.0,2.5581258214731215
7.0,1.0,43.0,0.0,-1.530476488753824
6.0,1.0,90.0,0.0,1.6650002343396844
11.0,1.0,17.0,0.0,-2.451784015778919
10.0,0.0,100.0,0.0,2.7371244527118606
3.0,0.0,3.0,0.0,-2.958554905393684
10.0,1.0,100.0,0.0,3.023132944638087
10.0,0.0,100.0,0.0,0.13657661166106738
1.0,1.0,16.0,0.0,-2.3784834873834813
10.0,1.0,100.0,0.0,2.495521853527345
2.0,0.0,50.0,0.0,-1.3490513717473123
9.0,0.0,50.0,0.0,0.04828518087136588
9.0,0.0,50.0,0.0,0.04912999602923229
0.0,0.0,44.0,0.0,-0.14690332059069586
6.0,1.0,90.0,0.0,1.606270000352403
7.0,0.0,43.0,0.0,-1.513823516318922
7.0,1.0,43.0,0.0,0.014110760369492367
6.0,0.0,90.0,0.0,1.6560178881246455
2.0,1.0,11.0,3.0,-2.666583288510254
6.0,0.0,90.0,0.0,2.6789234893796023
7.0,1.0,43.0,0.0,-1.509938389102795
8.0,0.0,70.0,0.0,0.9233801795508138
5.0,0.0,43.0,0.0,-0.9068988789974137
5.0,1.0,43.0,0.0,-0.004687083444953943
8.0,0.0,19.0,0.0,-0.7310293857903436
9.0,1.0,50.0,0.0,0.9775376394274728
6.0,0.0,1.0,15.0,-1.5273973624808725
10.0,1.0,100.0,0.0,3.0304116188949086
2.0,1.0,50.0,0.0,-1.4095860261098763
2.0,1.0,50.0,0.0,0.020555552427514306
1.0,0.0,16.0,0.0,-1.0370108785679388
10.0,1.0,100.0,0.0,2.6053627076874433
0.0,0.0,44.0,0.0,-1.5849528834014053
1.0,1.0,16.0,0.0,-0.8521659388291369
2.0,0.0,50.0,0.0,-50.0
4.0,0.0,2.0,1.0,0.0
7.0,0.0,16.0,0.0,0.4029467202439325
8.0,0.0,19.0,0.0,0.005023481306554667
0.0,1.0,44.0,6.0,2.201163827891713
2.0,1.0,50.0,0.0,0.488918959114613
9.0,0.0,50.0,0.0,0.8271446261080372
3.0,1.0,3.0,0.0,-1.1665066242319804
9.0,0.0,50.0,0.0,2.1708176153229704
10.0,0.0,100.0,0.0,0.9440869548379867
0.0,0.0,0.0,43.0,-0.0
5.0,0.0,43.0,0.0,0.0
6.0,0.0,90.0,0.0,1.161032615872533
7.0,0.0,43.0,0.0,-0.06563789991555646
3.0,0.0,14.0,29.0,0.29618216617134496
5.0,0.0,43.0,0.0,0.8369929717271178
7.0,0.0,43.0,0.0,0.018167879594448988
5.0,1.0,43.0,0.0,0.008227326433176918
6.0,0.0,90.0,0.0,1.9324648611290838
7.0,0.0,43.0,0.0,-1.4269822236100818
0.0,0.0,44.0,0.0,0.05031851944558993
7.0,1.0,16.0,0.0,-1.0412860224397225
3.0,0.0,3.0,0.0,-0.5520101085074554
10.0,1.0,100.0,0.0,3.528720530697262
10.0,0.0,100.0,0.0,0.28967383365592503
8.0,1.0,19.0,0.0,-2.2359320690363096
10.0,0.0,100.0,0.0,2.4445026164295296
1.0,1.0,16.0,0.0,-2.4617175960657645
1.0,0.0,16.0,0.0,-0.03534799588495707
0.0,1.0,44.0,0.0,0.800273550678362
11.0,0.0,17.0,0.0,-0.898241580783202
7.0,0.0,43.0,0.0,0.9116705549195964
8.0,1.0,70.0,0.0,0.5495624740137175
5.0,1.0,43.0,0.0,-0.9910204404599725
6.0,1.0,90.0,0.0,1.9237043162202427
7.0,0.0,43.0,0.0,-1.610982216569087
2.0,0.0,11.0,0.0,-1.4801801501231937
6.0,0.0,90.0,0.0,2.9432972467309697
8.0,1.0,70.0,0.0,-0.5966830384956141
8.0,0.0,70.0,0.0,0.03731976688712646
7.0,1.0,16.0,0.0,-1.589026150715031
0.0,1.0,44.0,0.0,0.8352303997653788
10.0,0.0,100.0,0.0,1.7650443768850017
0.0,0.0,44.0,0.0,-1.5259876362193776
2.0,1.0,50.0,0.0,0.19061248717606974
10.0,1.0,100.0,0.0,1.5752906897808607
8.0,1.0,19.0,0.0,-2.322403257595171
9.0,1.0,50.0,0.0,0.9334236023652616
10.0,1.0,100.0,0.0,1.560521780790162
9.0,1.0,50.0,0.0,-1.3735638975452487
8.0,1.0,70.0,0.0,0.7514563004754095
6.0,1.0,90.0,0.0,0.8009246763943816
5.0,0.0,43.0,0.0,-1.64817578688899
0.0,0.0,0.0,4.0,-1.6463522506358619
3.0,1.0,14.0,0.0,0.35324848481171744
8.0,1.0,70.0,0.0,1.9239215590232264
1.0,1.0,4.0,0.0,-2.508661125771353
6.0,1.0,90.0,0.0,2.9201981527529997
3.0,0.0,14.0,0.0,-2.5208277949653
6.0,1.0,90.0,0.0,2.554727319648956
10.0,1.0,100.0,0.0,0.38661324926318286
0.0,1.0,44.0,0.0,-1.5649675950626876
0.0,0.0,44.0,0.0,0.012957073011253928
8.0,1.0,19.0,0.0,-0.7713896972407147
2.0,1.0,50.0,0.0,0.9355716952281591
6.0,1.0,1.0,1.0,-1.097488442241162
2.0,1.0,50.0,0.0,1.458001996547814
8.0,0.0,19.0,0.0,-0.9694861889098481
10.0,1.0,100.0,0.0,2.5383313507014442
3.0,0.0,3.0,0.0,-2.912104220804241
7.0,1.0,43.0,0.0,1.2769828471258107
0.0,0.0,0.0,4.0,-1.4911602929432182
6.0,0.0,90.0,0.0,2.9228274947166835
5.0,0.0,43.0,0.0,-1.4748828807685637
2.0,0.0,11.0,0.0,-1.087163440791711
2.0,0.0,11.0,0.0,-0.07393689249913038
5.0,0.0,43.0,0.0,0.9978427141246795
8.0,0.0,70.0,0.0,0.907127855165961
3.0,0.0,14.0,0.0,-1.8555791136309308
3.0,1.0,14.0,0.0,-0.04794418327458971
8.0,0.0,19.0,0.0,0.11643674981613439
0.0,0.0,44.0,0.0,0.7650509379569731
1.0,1.0,16.0,0.0,-0.8584776231475416
9.0,1.0,50.0,0.0,1.064069926155239
2.0,1.0,50.0,0.0,0.01699666644592593
8.0,1.0,19.0,0.0,-0.9838534636029242
1.0,0.0,16.0,0.0,-0.11032843772599255
2.0,0.0,50.0,0.0,1.0727225212281757
9.0,1.0,50.0,0.0,0.0432937418392145
10.0,0.0,100.0,0.0,1.6602925773985044
8.0,0.0,70.0,0.0,-0.8780724102715342
6.0,1.0,90.0,0.0,0.7356524789585975
11.0,1.0,17.0,0.0,-2.34756305500904
6.0,0.0,90.0,0.0,2.4287093154938857
7.0,1.0,43.0,0.0,-1.4320611704892126
8.0,1.0,70.0,0.0,0.9061079889241892
11.0,0.0,17.0,0.0,-1.7407581946682065
8.0,0.0,70.0,0.0,1.7475076364208184
3.0,0.0,14.0,0.0,-1.8614012208791086
3.0,1.0,14.0,0.0,-0.04821826059803014
8.0,0.0,19.0,31.0,-19.0
0.0,0.0,44.0,0.0,0.0
10.0,1.0,100.0,0.0,-0.36456951751204203
10.0,0.0,100.0,0.0,0.38328469636829676
6.0,0.0,1.0,1.0,-2.6269684891977043
7.0,1.0,16.0,0.0,0.7723982429707402
9.0,0.0,50.0,0.0,1.211963582799482
2.0,1.0,50.0,0.0,-0.7703204757677029
1.0,0.0,16.0,0.0,-0.18799405966500876
0.0,1.0,44.0,0.0,0.7663015845012512
7.0,0.0,43.0,0.0,-43.0
6.0,0.0,90.0,0.0,0.0
5.0,1.0,43.0,27.0,-1.117867219222423
3.0,1.0,14.0,0.0,0.2938532738498113
1.0,0.0,4.0,10.0,0.04410788747028316
8.0,1.0,70.0,0.0,1.5929818520453893
6.0,1.0,90.0,0.0,0.787541452558771
7.0,0.0,43.0,0.0,-1.2916227779586995
5.0,1.0,43.0,0.0,-0.01617904693100261
5.0,0.0,43.0,0.0,-0.01478449745893326
9.0,1.0,50.0,0.0,0.22188173933928013
10.0,0.0,100.0,0.0,1.6460622118725574
9.0,0.0,50.0,0.0,-1.3207158557360708
1.0,1.0,16.0,0.0,-1.0654120713845032
8.0,1.0,19.0,0.0,0.025964197886653273
2.0,1.0,50.0,0.0,0.936315801662903
0.0,1.0,44.0,0.0,-0.17917247015129067
2.0,1.0,50.0,0.0,0.19920983183385033
1.0,1.0,16.0,0.0,-1.175451383739863
9.0,0.0,50.0,0.0,1.1429589709653478
11.0,0.0,17.0,0.0,-0.4558489703867204
5.0,1.0,43.0,0.0,0.86497973893976
6.0,0.0,90.0,0.0,1.8160721124902872
7.0,1.0,43.0,0.0,-1.5342693191327368
6.0,0.0,90.0,0.0,1.7669059549875938
8.0,0.0,70.0,0.0,-0.5973469264103691
3.0,1.0,14.0,0.0,-2.034989535412046
6.0,1.0,90.0,0.0,2.6435854238072753
7.0,1.0,43.0,0.0,-1.5364028558060236
11.0,1.0,17.0,0.0,-0.9412979610711508
0.0,0.0,44.0,0.0,0.9261020265120766
0.0,0.0,44.0,0.0,0.012000465700840212
2.0,0.0,50.0,0.0,0.22015828950070032
10.0,0.0,100.0,0.0,1.9270665713932904
9.0,1.0,50.0,0.0,-1.6086326762586838
4.0,0.0,2.0,1.0,-3.8865745045807505
6.0,1.0,1.0,2.0,-0.15269437283597842
2.0,0.0,50.0,0.0,1.6115194137597655
10.0,0.0,100.0,0.0,1.7927744584351655
8.0,0.0,19.0,0.0,-2.6074790733115156
7.0,1.0,43.0,0.0,0.8000841764263453
7.0,1.0,43.0,0.0,0.00314477343259717
5.0,0.0,43.0,0.0,-0.015086389279898915
8.0,1.0,70.0,0.0,1.0148787859092714
6.0,0.0,90.0,0.0,0.8090111042101932
6.0,0.0,90.0,0.0,0.10620788516902957
3.0,1.0,14.0,0.0,-2.723030145460706
5.0,1.0,43.0,0.0,0.9611893571700761
11.0,1.0,17.0,0.0,-0.9604075007226658
11.0,0.0,17.0,0.0,-0.05653952294166342
8.0,1.0,19.0,0.0,0.023812295100321013
9.0,1.0,50.0,0.0,1.0470169832608898
2.0,0.0,50.0,0.0,0.0030207467306635483
10.0,1.0,100.0,0.0,1.7839340241658077
1.0,0.0,16.0,0.0,-2.7190562391644066
10.0,0.0,100.0,0.0,2.83446697585875
10.0,1.0,100.0,0.0,0.1330852961742799
2.0,1.0,50.0,0.0,-1.512145261721294
9.0,0.0,50.0,0.0,0.028549469574602034
8.0,1.0,19.0,0.0,-1.0295010694912847
5.0,1.0,43.0,0.0,0.8102385251261529
8.0,0.0,70.0,0.0,0.9838789957172787
1.0,0.0,4.0,7.0,-2.434830726982606
6.0,1.0,90.0,0.0,3.035879829276508
6.0,1.0,90.0,0.0,0.09879497950763616
11.0,1.0,17.0,0.0,-2.4914630073828135
8.0,1.0,70.0,0.0,1.800435820101058
8.0,0.0,70.0,0.0,0.01817353526443677
6.0,1.0,90.0,0.0,0.7553840444175994
7.0,0.0,43.0,0.0,-1.5682733524958246
0.0,1.0,44.0,0.0,0.06080333813283249
10.0,1.0,100.0,0.0,1.8954344581481766
4.0,0.0,2.0,1.0,-3.1481534545328556
1.0,0.0,16.0,0.0,0.3858811654981342
9.0,0.0,50.0,0.0,1.0955081175403643
2.0,0.0,50.0,0.0,-0.0030230630497293937
4.0,1.0,2.0,0.0,-1.6224645170458663
10.0,1.0,100.0,0.0,3.1699593463890015
9.0,1.0,50.0,0.0,-1.4747980608260156
0.0,0.0,44.0,0.0,-0.15154868564490825
1.0,0.0,4.0,0.0,-1.4469472832391435
8.0,1.0,70.0,0.0,2.2085670475521546
5.0,0.0,43.0,0.0,-0.9412362560251679
3.0,0.0,14.0,0.0,-1.0522409926722833
5.0,0.0,43.0,0.0,0.9530555213592764
3.0,0.0,14.0,0.0,-1.0592495502997723
1.0,1.0,4.0,0.0,-0.4284074686796504
11.0,0.0,17.0,0.0,0.3864895465279585
3.0,0.0,14.0,0.0,-0.16800952167062033
7.0,1.0,43.0,0.0,0.9984794729241078
2.0,0.0,11.0,32.0,-11.0
6.0,0.0,90.0,0.0,0.0
7.0,0.0,43.0,0.0,0.05685980756149067
6.0,1.0,90.0,0.0,1.4309125159122618
6.0,1.0,90.0,0.0,0.16955232925196784
5.0,0.0,43.0,27.0,-0.13465387751306845
0.0,1.0,0.0,4.0,-0.913239215282471
6.0,0.0,90.0,0.0,2.286280815233968
5.0,0.0,43.0,0.0,-1.2290731758438538
1.0,0.0,4.0,0.0,-1.1461276392445008
4.0,0.0,2.0,48.0,-2.0
10.0,0.0,100.0,0.0,0.0
7.0,1.0,16.0,0.0,-0.592852326739192
