1.0,0.6038461064839222,0.6799438191403026,0.11462296322276895,0.05458890491072256,0.2268117247438698,0.013138423697968244,0.049939514074319534,0.11462296322276895,0.11462296322276885,0.5524159384181672,0.3436205754481147
0.6038461064839222,1.0,0.7886902648584214,0.5524159384181672,0.26308673485320166,0.6038461064839223,0.049939514074319534,0.0692146300557188,0.2268117247438698,0.05458890491072249,0.26308673485320155,0.2962413723305193
0.6799438191403026,0.7886902648584214,1.0,0.3436205754481147,0.2962413723305194,0.6799438191403026,0.11462296322276895,0.2268117247438698,0.4623235971871004,0.22681172474386974,0.6038461064839222,0.6799438191403024
0.11462296322276895,0.5524159384181672,0.3436205754481147,1.0,0.6038461064839222,0.6799438191403024,0.11462296322276885,0.05458890491072249,0.22681172474386974,0.013138423697968221,0.049939514074319534,0.11462296322276885
0.05458890491072256,0.26308673485320166,0.2962413723305194,0.6038461064839222,1.0,0.7886902648584215,0.5524159384181672,0.26308673485320155,0.6038461064839222,0.049939514074319534,0.06921463005571883,0.2268117247438698
0.2268117247438698,0.6038461064839223,0.6799438191403026,0.6799438191403024,0.7886902648584215,1.0,0.3436205754481147,0.2962413723305193,0.6799438191403024,0.11462296322276885,0.2268117247438698,0.46232359718710037
0.013138423697968244,0.049939514074319534,0.11462296322276895,0.11462296322276885,0.5524159384181672,0.3436205754481147,1.0,0.6038461064839222,0.6799438191403026,0.11462296322276895,0.05458890491072256,0.2268117247438698
0.049939514074319534,0.0692146300557188,0.2268117247438698,0.05458890491072249,0.26308673485320155,0.2962413723305193,0.6038461064839222,1.0,0.7886902648584214,0.5524159384181672,0.26308673485320166,0.6038461064839223
0.11462296322276895,0.2268117247438698,0.4623235971871004,0.22681172474386974,0.6038461064839222,0.6799438191403024,0.6799438191403026,0.7886902648584214,1.0,0.3436205754481147,0.2962413723305194,0.6799438191403026
0.11462296322276885,0.05458890491072249,0.22681172474386974,0.013138423697968221,0.049939514074319534,0.11462296322276885,0.11462296322276895,0.5524159384181672,0.3436205754481147,1.0,0.6038461064839222,0.6799438191403024
0.5524159384181672,0.26308673485320155,0.6038461064839222,0.049939514074319534,0.06921463005571883,0.2268117247438698,0.05458890491072256,0.26308673485320166,0.2962413723305194,0.6038461064839222,1.0,0.7886902648584215
0.3436205754481147,0.2962413723305193,0.6799438191403024,0.11462296322276885,0.2268117247438698,0.46232359718710037,0.2268117247438698,0.6038461064839223,0.6799438191403026,0.6799438191403024,0.7886902648584215,1.0
