9.8558,-4.8849,4
9.8558,-4.8849,4
9.8558,-4.8849,4
9.8558,-4.8849,4
9.8558,-4.8849,4
9.8558,-4.8849,4
9.8558,-4.8849,4
9.8558,-4.8849,4
8.9394,-4.635,4
7.4922,-4.2402,0
6.0449,-3.8454,6
4.5977,-3.4506,6
3.1505,-3.148,6
1.7034,-2.7532,6
0.25616,-2.3585,0
-0.61218,-2.1216,9
-1.8183,-1.7926,9
-1.8183,-1.7926,9
-1.8183,-1.7926,9
-1.8183,-1.7926,9
-1.8183,-1.7926,9
-1.8183,-1.7926,9
-1.8183,-1.7926,9
-1.8183,-1.7926,9
-1.8183,-1.7926,9
-1.8183,-1.7926,9
-1.8183,-1.7926,9
-1.8183,-1.7926,9
-1.8183,-1.7926,9
-1.8183,-1.7926,9
-1.8183,-1.7926,9
-1.8183,-1.7926,9
-1.8183,-1.7926,9
-1.8183,-1.7926,9
-1.8183,-1.7926,9
-1.8183,-1.7926,9
-1.8183,-1.7926,9
-1.8183,-1.7926,9
