0.6457173726996583,0.4337162344944779,0.5298108050864002,0.1380606278332663,0.10798754489033535,0.27123041824129324,0.09633346666716827,0.13875075611690615,0.2314907369937177,0.17285871266648872,0.39642457100564166,0.36368466449794834
0.43371623449447794,0.6588079720552094,0.5912978881541422,0.40637881736129683,0.26071070353181897,0.5172470283032107,0.1430837959170414,0.15743397275243007,0.3209254462630114,0.1388529406994442,0.23428285582701636,0.3393570813996867
0.5298108050864002,0.5912978881541423,0.805917272948663,0.3267954622951405,0.31801504643550493,0.6416069363414388,0.2549698584857377,0.3434742317321909,0.5810344879457118,0.33198081784714467,0.4943470381038834,0.688379624342993
0.13806062783326634,0.4063788173612969,0.32679546229514056,0.6978698050169511,0.5027036940978211,0.6124003003337826,0.1893177669958569,0.1383605379863096,0.31730345616914923,0.10110359775684534,0.10051546616038898,0.22553943659232634
0.10798754489033535,0.260710703531819,0.31801504643550493,0.5027036940978212,0.7342887204388516,0.6949796308985604,0.4590760892697473,0.2793942960787589,0.563609810372663,0.14351213453944503,0.12296276792639915,0.31381394217815417
0.27123041824129324,0.5172470283032107,0.6416069363414387,0.6124003003337823,0.6949796308985603,0.940241966147128,0.43044968226486346,0.40107638168676935,0.7538360797222677,0.2818586045447243,0.2915641786781678,0.5972304226385237
0.0963334666671683,0.1430837959170414,0.2549698584857377,0.18931776699585684,0.45907608926974736,0.43044968226486346,0.7740678876409866,0.549607750291303,0.7225346063851841,0.24443244241241982,0.15615729615605115,0.38840062595404196
0.13875075611690615,0.15743397275243007,0.3434742317321908,0.1383605379863096,0.2793942960787589,0.4010763816867694,0.5496077502913032,0.8048049175696087,0.7945922319028951,0.5401437111203635,0.32786324878139944,0.6741936704632201
0.23149073699371764,0.32092544626301134,0.5810344879457116,0.3173034561691491,0.563609810372663,0.7538360797222676,0.7225346063851841,0.794592231902895,1.0888092707365802,0.5063547982043659,0.3935475079404667,0.8305006415972187
0.17285871266648872,0.13885294069944418,0.3319808178471446,0.1011035977568453,0.14351213453944497,0.2818586045447243,0.2444324424124198,0.5401437111203635,0.506354798204366,0.7825976507830673,0.5168259375924996,0.7214754577112898
0.39642457100564166,0.23428285582701636,0.49434703810388336,0.10051546616038894,0.12296276792639912,0.2915641786781678,0.15615729615605115,0.32786324878139944,0.3935475079404669,0.5168259375924996,0.698847371648231,0.7048407337287317
0.36368466449794834,0.3393570813996867,0.6883796243429929,0.22553943659232628,0.3138139421781541,0.5972304226385237,0.38840062595404196,0.6741936704632201,0.8305006415972187,0.7214754577112898,0.7048407337287317,1.0489857943830923
