-8.8417,6.544,0
-8.8417,6.544,0
-8.8417,6.544,0
-8.8417,6.544,0
-8.8417,6.544,0
-8.8417,6.544,0
-8.8417,6.544,0
-8.8417,6.544,0
-8.8417,6.544,0
-8.8417,6.544,0
-8.8417,6.544,0
-8.8417,6.544,0
-8.8417,6.544,0
-8.8417,6.544,0
-8.8417,6.544,0
-8.8417,6.544,0
-8.8417,6.544,0
-8.8417,6.544,0
-8.8417,6.544,0
-8.8417,6.544,0
-8.8417,6.544,0
-8.8417,6.544,0
-8.8417,6.544,0
-8.8417,6.544,0
-8.8417,6.544,0
-8.8417,6.544,0
-8.8417,6.544,0
-8.8417,6.544,0
-8.8417,6.544,0
-8.8417,6.544,0
-8.8417,6.544,0
-8.8417,6.544,0
-8.8417,6.544,0
-8.8417,6.544,0
-8.8417,6.544,0
-8.8417,6.544,0
-8.8417,6.544,0
-8.8417,6.544,0
-8.8417,6.544,0
-8.8417,6.544,0
-8.8417,6.544,0
-8.2211,7.8542,0
-7.579,9.2098,0
-6.9376,10.564,0
-6.8724,10.701,0
-6.8724,10.701,0
-6.8724,10.701,0
-6.8724,10.701,0
-6.8945,9.7515,0
-6.9293,8.2523,11
-6.9642,6.7528,0
-6.9943,5.4536,0
-7.0095,4.8029,0
-7.0443,3.3034,0
-7.0791,1.804,0
-7.0791,1.804,0
-7.0791,1.804,0
-7.0791,1.804,0
-7.0791,1.804,0
-6.7798,2.4353,12
-6.1362,3.7928,12
-5.6909,4.7413,12
-5.6909,4.7413,12
-5.6909,4.7413,12
-5.6909,4.7413,12
-5.6909,4.7413,12
-5.6909,4.7413,12
-5.6909,4.7413,12
-4.5511,5.7184,11
-3.4131,6.6938,11
-2.2737,7.6705,11
-1.1345,8.6471,11
0.0046163,9.6236,0
1.1418,10.598,1
2.2816,11.575,1
3.4205,12.552,1
4.5597,13.528,1
5.2799,13.951,0
5.2799,13.951,0
5.2799,13.951,0
5.2799,13.951,0
5.2799,13.951,0
5.2799,13.951,0
5.2986,13.951,0
5.2986,13.951,0
5.2986,13.951,0
5.1729,13.623,0
4.6367,12.222,1
4.2256,11.382,1
4.2256,11.382,1
3.8322,10.588,1
3.2774,9.1387,1
2.7412,7.7383,0
2.2052,6.3384,3
1.6681,4.9357,3
1.1318,3.5349,3
0.59569,2.1347,3
0.059671,0.73467,0
-0.31608,-0.24672,0
-0.31608,-0.24672,0
-0.31608,-0.24672,0
-0.31608,-0.24672,0
-0.31608,-0.24672,0
0.035947,0.23852,0
0.91679,1.4527,0
1.7968,2.6658,3
2.6788,3.3152,3
3.5593,3.8405,3
4.4395,5.0538,3
5.3214,6.2694,0
6.2019,7.483,0
7.0834,8.6981,0
7.9638,9.9117,0
8.8156,11.086,0
9.256,11.652,0
9.256,11.652,0
9.0787,11.408,0
8.1686,10.154,0
7.2882,8.94,0
6.4066,7.7247,0
5.5263,6.5114,0
4.6462,5.2982,3
3.7641,4.0823,3
2.913,2.8687,3
2.0328,1.6554,3
1.1507,0.43957,0
0.26995,-0.77455,0
-0.61093,-1.9888,9
-1.4915,-3.2026,9
-2.3725,-4.4169,9
-3.2534,-5.6311,9
-3.8701,-6.4813,9
-3.5182,-5.9962,9
-2.6372,-4.7819,9
-1.815,-3.6081,9
-0.9342,-2.394,9
-0.053498,-1.1801,0
0.82687,0.033457,0
1.7089,1.2493,3
2.5897,2.4633,3
3.4702,3.596,3
4.3503,4.8093,3
5.2322,6.0249,0
6.1128,7.2387,0
6.9943,8.4538,0
7.8746,9.6672,0
8.7554,10.881,0
9.2849,11.611,0
9.2849,11.611,0
9.2849,11.611,0
9.2849,11.611,0
9.2849,11.611,0
9.2849,11.611,0
9.3106,11.611,0
9.3106,11.611,0
9.3106,11.611,0
9.3106,11.611,0
9.3106,11.611,0
9.3106,11.611,0
9.3106,11.611,0
9.3106,11.611,0
9.2174,11.222,0
9.0663,10.591,0
8.9846,10.249,0
8.9846,10.249,0
8.8571,9.7165,0
8.8571,9.7165,0
8.8571,9.7165,0
8.7758,9.377,0
8.6827,8.988,0
8.4727,8.1109,0
8.3914,7.7712,0
8.3566,7.6259,0
8.0072,6.1662,2
7.6584,4.7091,2
7.3088,3.3943,2
6.9597,1.9357,2
6.6105,0.47709,0
6.2614,-0.98163,6
5.9123,-2.4397,6
5.5627,-3.9002,6
5.2136,-5.3589,6
4.8644,-6.8176,5
4.5618,-8.2278,5
4.562,-8.2268,5
4.911,-6.8176,5
5.2606,-5.3571,6
5.6097,-3.8983,6
5.7144,-3.461,6
