10.176,4.176,2
10.176,4.176,2
10.176,4.176,2
10.176,4.176,2
10.176,4.176,2
10.176,4.176,2
10.176,4.176,2
10.176,4.176,2
9.3919,4.0201,2
8.4618,3.4853,2
7.0896,2.7641,2
5.7225,2.1487,0
4.3362,1.5749,3
2.9501,1.0012,0
1.5638,0.4274,0
0.17778,-0.1463,0
-1.2086,-0.72015,0
-2.594,-1.2936,9
-3.9801,-1.8673,9
-5.3667,-2.4412,0
-6.8159,-2.8102,8
-8.2663,-3.182,8
-9.6928,-3.6457,8
-11.076,-4.2125,8
-12.345,-5.0129,0
-13.22,-5.4954,0
-13.492,-5.6249,0
-13.492,-5.6249,0
-13.492,-5.6249,0
-13.492,-5.6249,0
-13.492,-5.6249,0
-13.492,-5.6249,0
-13.492,-5.6249,0
-13.492,-5.6249,0
-13.492,-5.6249,0
-13.492,-5.6249,0
-13.452,-5.5953,0
-12.277,-4.7336,0
-10.985,-3.8925,8
-9.724,-3.0756,8
-8.8332,-1.9271,8
-8.4305,-0.45997,0
-8.4864,1.0373,0
-8.5719,2.536,10
-8.3743,4.0138,10
-7.7566,5.3794,0
-6.8117,6.541,0
-5.8128,7.6601,11
-4.7831,8.7489,11
-3.5006,9.448,11
-1.9888,9.6116,11
-0.49156,9.5199,0
1.0061,9.4282,0
2.5032,9.3365,1
3.9974,9.2156,1
5.3803,8.6602,1
6.4959,7.6646,0
7.5613,6.6087,2
8.6103,5.5357,2
9.3012,4.215,2
9.5845,2.7432,2
9.8442,1.2659,0
9.7832,-0.22289,0
9.4579,-1.6875,4
8.8308,-3.0402,4
7.7709,-4.0963,0
6.5163,-4.9031,0
5.1329,-5.483,5
3.7467,-6.057,5
2.2819,-6.3665,5
0.80423,-6.6267,0
-0.68627,-6.6035,0
-2.1503,-6.2783,9
-2.7858,-6.1372,9
