1.0751134107829579,0.053025756041772745,0.07030478948623171,0.07160856416215433,0.2612587090876565,0.2869247152549283,0.29708410911729044,0.7497020905808833,0.8477005361172913,0.7476059190677047,1.164129306663697,1.0277266608136757
0.9228087387421566,1.1788693672659791,1.0748091208531807,0.05578576776037487,0.0964929393359954,0.14874284035977292,0.0865525972560288,0.4408914809970882,0.41213733333100977,0.4113036676647127,0.8841693215322525,0.667941765367484
0.9983618048980157,0.10238921852705744,1.1100394879152216,0.05658520091124553,0.16843529335304275,0.2144651332048993,0.1803723515006729,0.5962702283060403,0.6207355259757769,0.5581192666745844,1.0547990093061206,0.8496677701310845
0.8135610688732671,1.1321773621875795,1.0160826679535842,1.0711879096879398,0.059607370126434356,0.10668591705424711,0.03517393113114458,0.30569006810262683,0.26645662073833304,0.3084853687379196,0.6875630589977162,0.510013234025404
0.43326740123637025,0.8032442841629364,0.6039839338947008,0.8847306500820519,1.244038240823537,1.1476947725500943,0.17732999117889175,0.12865991222774784,0.36146204815986827,0.10296902987517903,0.2546766268223127,0.1811807981550424
0.6076795482215352,0.948409183124758,0.8061025891879843,0.9380010302249567,0.17478385735773938,1.193610068088998,0.1442949673103841,0.20921596763281577,0.3561806001888413,0.19810621823153787,0.4467780847347251,0.3290925753695527
0.32531755420047426,0.7172512601606359,0.471693074216902,0.8810102280372758,1.1093851089774216,1.0242936674130994,1.0928969741017618,0.07544980831324324,0.2409619412377839,0.05072327303699829,0.14983114220931348,0.10377994761629189
0.1284917830657697,0.2404581414575452,0.17964297705578564,0.40720005338272364,0.7537041316453842,0.6664342424738676,0.7982617844504069,1.60268705345436,1.7248685145732445,0.030105138697050608,0.07122476764372554,0.04438359286394503
0.19681534345599144,0.4486630883807161,0.287695584647057,0.6332935147162843,0.894078059319628,0.8107301251383763,0.893781315275726,0.49975842028568174,1.6616181620165562,0.0301564340265716,0.08783705450411583,0.05930459137052961
0.11514905889404706,0.08748574945736654,0.13272601675438175,0.17200650651627084,0.5324388979529232,0.4837509692808338,0.6124696045698252,1.265269045092586,1.4472633624257563,1.179520176178121,0.11269608444756068,0.18364222134314762
0.08904660100578314,0.06323025584707631,0.0965204990778083,0.1248643690544622,0.41027656015830166,0.38915040084307273,0.4722014787133039,1.0083902967637,1.162592814156877,0.9833538224130743,1.1638132001840618,0.7380491387793402
0.09899071496773383,0.0725812638357977,0.1110655770118185,0.14345913251918882,0.45859699081857436,0.42453229829207456,0.5278854068247434,1.1035963923233216,1.2704294245899521,1.0630831993652052,0.13532389308569098,1.2002889194319415
