4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.956,-0.66176,6
4.0439,-1.5883,6
3.342,-2.3013,6
3.342,-2.3013,6
3.342,-2.3013,6
3.342,-2.3013,6
3.342,-2.3013,6
3.342,-2.3013,6
3.342,-2.3013,6
3.342,-2.3013,6
3.3177,-2.5512,6
3.2789,-2.9504,6
3.1775,-3.9942,6
3.1533,-4.2428,6
3.1533,-4.2428,6
3.193,-4.6417,6
3.2377,-5.0903,6
3.2377,-5.0903,6
3.2377,-5.0903,6
3.2377,-5.0903,6
2.9279,-5.827,5
2.9279,-5.827,5
2.9279,-5.827,5
2.9279,-5.827,5
2.9279,-5.827,5
2.7817,-5.4551,5
2.6538,-5.1297,6
2.6538,-5.1297,6
2.6538,-5.1297,6
2.6538,-5.1297,6
2.8381,-5.3661,6
2.7767,-5.2872,6
2.5616,-5.0115,6
2.5616,-5.0115,6
2.5616,-5.0115,6
2.5616,-5.0115,6
2.5616,-5.0115,6
2.5616,-5.0115,6
2.5616,-5.0115,6
2.5616,-5.0115,6
2.5616,-5.0115,6
2.5616,-5.0115,6
2.5616,-5.0115,6
2.5616,-5.0115,6
2.5616,-5.0115,6
2.0007,-5.7147,0
2.0007,-5.7147,0
2.0007,-5.7147,0
2.0007,-5.7147,0
1.1516,-5.7545,0
1.1516,-5.7545,0
1.1516,-5.7545,0
1.1516,-5.7545,0
1.1516,-5.7545,0
1.1516,-5.7545,0
1.1516,-5.7545,0
1.1516,-5.7545,0
1.1516,-5.7545,0
1.1516,-5.7545,0
1.1516,-5.7545,0
1.1516,-5.7545,0
1.1516,-5.7545,0
