-6.7126,-4.3522,8
-6.7126,-4.3522,8
-6.7126,-4.3522,8
-6.7126,-4.3522,8
-6.7126,-4.3522,8
-7.7991,-4.5868,8
-9.2312,-4.8215,8
-10.713,-5.0562,8
-12.194,-5.2908,0
-13.676,-5.5255,0
-13.775,-5.7523,0
-13.775,-5.7523,0
-13.775,-5.7523,0
-13.775,-5.7523,0
-13.775,-5.7523,0
-13.45,-4.9669,0
-12.876,-3.5809,0
-12.302,-2.195,0
-11.728,-0.8091,0
-11.154,0.57683,0
-10.58,1.9629,10
-10.006,3.3488,10
-10.101,3.1177,10
-10.484,2.1937,10
-10.331,2.5635,10
-9.757,3.9494,10
-9.1831,5.3353,10
-8.6091,6.7213,0
-8.0351,8.1072,0
-7.8629,8.523,0
-7.8629,8.523,0
-7.8629,8.523,0
-7.3672,8.5883,0
-5.8799,8.7841,11
-4.3926,8.9798,11
-2.9053,9.1756,11
-1.4181,9.3714,11
0.06919,9.5672,0
1.5563,9.763,1
2.3,9.8609,1
2.3,9.8609,1
2.3,9.8609,1
2.9447,9.4773,1
4.2338,8.7102,1
5.523,7.9431,0
6.8121,7.176,0
8.1012,6.4089,2
9.2184,5.7442,2
9.2184,5.7442,2
9.2184,5.7442,2
9.2184,5.7442,2
9.3436,4.5507,2
9.5002,3.0587,2
9.6568,1.5669,2
9.8134,0.07497,0
9.923,-0.96935,0
9.923,-0.96935,0
9.923,-0.96935,0
9.5766,-1.4592,4
8.7106,-2.6841,4
7.8445,-3.909,4
6.9785,-5.1338,0
6.1124,-6.3587,5
5.2464,-7.5836,5
5.0444,-7.8693,5
5.0444,-7.8693,5
4.7075,-7.9642,5
4.5631,-8.371,5
4.4186,-8.4931,5
4.3704,-8.7507,5
4.0817,-9.0897,5
3.6003,-9.2253,5
2.1565,-9.6321,5
0.71257,-10.039,0
-0.44254,-10.364,0
-0.44254,-10.364,0
-0.44254,-10.364,0
-0.44254,-10.364,0
-1.1728,-9.7565,0
-2.3258,-8.7969,7
-3.4789,-7.8372,0
-4.632,-6.8776,0
-5.5927,-6.078,0
-5.5927,-6.078,0
-5.5927,-6.078,0
-5.5927,-6.078,0
-5.5927,-6.078,0
-5.5211,-5.9462,0
-4.8047,-4.6282,9
-4.0884,-3.3102,9
-3.372,-1.9922,9
-2.6556,-0.67418,0
-1.9393,0.64378,12
-1.223,1.9618,12
-0.50663,3.2797,0
0.20974,4.5978,3
0.9261,5.9158,3
1.6425,7.2338,0
1.8812,7.6731,0
1.8812,7.6731,0
2.1917,8.2442,0
2.1917,8.2442,0
2.1917,8.2442,0
2.1917,8.2442,0
2.4916,8.2441,1
3.9917,8.2434,1
5.4918,8.2426,1
5.5919,8.2426,1
5.5919,8.2426,1
5.5919,8.2426,1
6.199,7.5117,0
7.1576,6.3578,2
8.1161,5.204,2
9.0747,4.204,2
10.001,3.0886,2
10.001,3.0886,2
10.001,3.0886,2
9.954,2.6913,2
9.7768,1.2018,0
9.5995,-0.28789,0
9.4518,-1.5292,4
9.4518,-1.5292,4
9.4518,-1.5292,4
9.4518,-1.5292,4
8.2149,-2.286,0
6.9353,-3.0689,6
5.6557,-3.8518,6
4.3761,-4.6347,6
3.0966,-5.4176,5
1.817,-6.2006,5
0.53746,-6.9835,0
-0.74215,-7.7664,0
-0.8701,-7.8447,0
-0.8701,-7.8447,0
-1.0672,-7.8107,0
-2.5454,-7.5555,0
-4.0238,-7.3003,0
-5.5019,-7.0451,0
-6.9801,-6.7899,8
-8.4583,-6.5347,8
-9.1481,-6.4156,8
-9.1481,-6.4156,8
-9.1481,-6.4156,8
-9.1481,-6.4156,8
-9.7165,-5.136,8
-10.325,-3.7651,8
-10.935,-2.394,0
-11.543,-1.0233,0
-12.152,0.34778,0
-12.315,0.71324,0
-12.315,0.71324,0
-12.315,0.71324,0
-12.018,1.4561,10
-11.46,2.8489,10
-10.922,3.4987,10
-10.606,3.4987,10
-10.402,3.4987,10
-9.8447,4.7058,10
-9.2875,6.0985,10
-8.7304,7.4913,0
-8.3218,8.5126,0
-8.3218,8.5126,0
-8.3218,8.5126,0
-8.0526,8.6451,0
-6.7064,9.3073,11
-5.3604,9.9695,11
-4.0145,10.632,11
-2.6684,11.294,0
-1.3224,11.956,0
-0.4699,12.375,0
-0.4699,12.375,0
-0.4699,12.375,0
0.0034191,12.214,0
1.4234,11.73,1
2.8434,11.247,1
3.6007,10.828,1
3.6955,10.457,1
3.9794,10.328,1
5.1629,9.8441,1
6.5829,9.3605,1
8.0029,8.8768,0
8.9021,8.5705,0
8.9021,8.5705,0
8.9021,8.5705,0
8.9435,8.3748,0
9.2537,6.9072,0
9.564,5.4394,2
9.8742,3.9718,2
10.184,2.5041,2
10.495,1.0366,0
10.805,-0.43115,0
11.115,-1.8988,4
11.115,-1.8988,4
11.115,-1.8988,4
10.973,-2.0391,4
9.8122,-2.9892,4
8.6453,-3.9319,4
7.4784,-4.8745,0
7.4395,-4.906,0
7.4395,-4.906,0
7.4395,-4.906,0
7.4395,-4.906,0
7.4395,-4.906,0
7.4395,-4.906,0
7.4395,-4.906,0
