-9.9821,4.6215,10
-9.9821,4.6215,10
-9.9821,4.6215,10
-9.9821,4.6215,10
-9.9821,4.6215,10
-9.9821,4.6215,10
-9.9821,4.6215,10
-9.9821,4.6215,10
-9.9821,4.6215,10
-9.8476,4.5552,10
-8.5021,3.8917,10
-7.1568,3.2282,0
-5.8113,2.5647,12
-4.466,1.9012,12
-3.1206,1.2378,12
-2.6721,1.0166,12
-2.6721,1.0166,12
-2.6721,1.0166,12
-2.6721,1.0166,12
-2.6721,1.0166,12
-2.6721,1.0166,12
-3.379,0.45932,12
-4.557,-0.46942,0
-5.7349,-1.3982,0
-6.6774,-2.1412,8
-6.0884,-1.6769,0
-4.9104,-0.74809,0
-3.7324,0.18066,12
-2.5544,1.1094,12
-1.3764,2.0382,12
-0.19834,2.967,0
0.46915,3.4932,3
0.46915,3.4932,3
0.71018,4.2034,3
1.1923,5.6241,3
1.6744,7.0446,0
2.1564,8.4651,0
2.2047,8.6072,1
2.2047,8.6072,1
2.2047,8.6072,1
2.2047,8.6072,1
2.2047,8.6072,1
2.2047,8.6072,1
2.2047,8.6072,1
1.6693,8.0126,0
0.66564,6.8979,0
0.56521,6.7863,0
0.56521,6.7863,0
0.56521,6.7863,0
0.4527,7.1177,0
-0.029645,8.5382,0
-0.06178,8.6328,0
-0.06178,8.6328,0
-0.06178,8.6328,0
-0.06178,8.6328,0
-1.2884,8.8766,11
-1.5337,8.9253,11
-1.5337,8.9253,11
-1.5337,8.9253,11
-1.5337,8.9253,11
-1.5337,8.9253,11
-1.6117,7.4273,11
-1.6794,6.1289,0
-1.7575,4.6308,12
-1.8355,3.1328,12
-1.8589,2.6834,12
-1.8589,2.6834,12
-1.8974,2.6514,12
-3.0506,1.6919,12
-3.4733,1.3401,12
-3.4733,1.3401,12
-3.4733,1.3401,12
-3.4733,1.3401,12
-3.4733,1.3401,12
-3.0511,1.496,12
-1.6438,2.0154,12
-0.2365,2.5348,0
1.1709,3.0543,3
2.5781,3.5217,3
3.9875,3.8618,3
5.3828,4.2564,3
5.3828,4.2564,3
3.9391,3.8489,3
3.1205,3.4413,3
2.9763,3.2918,3
2.0139,3.0202,3
0.57013,2.6126,3
-0.87351,2.205,0
-2.3172,1.7975,12
-2.4616,1.7567,12
-2.4616,1.7567,12
-1.9534,1.5463,12
-0.56736,0.97251,0
-0.33633,0.87687,0
0.10011,0.54208,0
1.2904,-0.37097,0
2.4806,-1.2839,6
2.5203,-1.3144,6
2.5203,-1.3144,6
2.8636,-1.3826,6
4.335,-1.675,6
5.8063,-1.9673,6
7.1305,-2.2304,0
7.1305,-2.2304,0
8.0784,-2.6822,0
8.8909,-3.0696,4
8.8909,-3.0696,4
8.8909,-3.0696,4
8.8909,-3.0696,4
8.184,-2.5125,0
7.0057,-1.5841,0
5.8274,-0.65558,6
4.6492,0.27287,0
3.471,1.2013,3
3.0388,1.5418,3
3.0388,1.5418,3
3.7471,0.45162,0
4.5644,-0.80631,6
5.3816,-2.0642,6
6.1989,-3.3222,6
7.0161,-4.5801,0
7.1251,-4.7478,0
7.1251,-4.7478,0
7.1251,-4.7478,0
6.4002,-6.0037,0
5.6503,-7.303,5
5.2753,-7.9526,5
5.2753,-7.9526,5
4.227,-8.6336,5
2.9689,-9.4508,5
1.711,-10.268,0
0.74642,-10.894,0
0.74642,-10.894,0
0.74642,-10.894,0
-0.6365,-10.675,0
-1.5749,-10.527,7
-1.5749,-10.527,7
-1.5749,-10.527,7
-1.5749,-10.527,7
-1.5749,-10.527,7
-1.5749,-10.527,7
-1.7976,-10.413,7
-2.466,-10.073,7
-2.6561,-9.9105,7
-3.7967,-8.9363,7
-4.9374,-7.962,7
-6.078,-6.9878,0
-6.6863,-6.4682,8
-6.6863,-6.4682,8
-6.6863,-6.4682,8
-7.1409,-5.9359,8
-8.1152,-4.9852,8
-8.4724,-4.9091,8
-8.4916,-4.9091,8
-9.0656,-3.9851,8
-9.6396,-2.5992,8
-10.214,-1.2133,0
-10.73,0.034085,0
-10.73,0.034085,0
-10.724,0.083772,0
-10.554,1.5237,10
-10.554,1.5237,10
-10.554,1.5237,10
-10.554,1.5237,10
-9.8638,1.6421,10
-8.3854,1.8959,0
-7.7447,2.0059,0
-6.9601,1.8496,0
-5.4889,1.5567,12
-4.0176,1.2638,12
-2.5464,0.97083,12
-1.0751,0.67788,0
-0.5358,0.57049,0
-0.5358,0.57049,0
-0.5358,0.57049,0
-0.5358,0.57049,0
-0.5358,0.57049,0
-0.5358,0.57049,0
-0.5358,0.57049,0
-0.5358,0.57049,0
-0.5358,0.57049,0
-0.5358,0.57049,0
-0.5358,0.57049,0
-0.93626,-0.063757,0
-1.043,-0.23287,0
-1.1979,-0.5467,0
-1.5299,-1.2194,0
-1.5962,-1.3538,9
-1.7512,-1.6678,9
