0.01,0.03875,0.06749999999999999,0.09624999999999999,0.12499999999999999,0.15375,0.1825,0.21125,0.24,0.26875,0.2975,0.32625,0.355,0.38375,0.4125,0.44125,0.47,0.49874999999999997,0.5275,0.5562499999999999,0.585,0.61375,0.6425,0.6712499999999999,0.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04771761546404292,0.06012258739196834,0.06608565629858824,0.06320870889444766,0.05434477049008746,0.05055396901916298,0.05627718396203735,0.07470347947604986,0.0986208038284123,0.12435040691038926,0.15981500276646995,0.19829793052665984,0.23302380572875772,0.26820354699647986,0.301793483651364,0.3332539377684746,0.36432622055330627,0.3924209288558356,0.41506766864203365,0.4330581595725872,0.4478982584409805,0.46415062626879866,0.4963313963987557,0.5272877144693366,0.5571479133344184
0.7138042340740396,0.6379742962343874,0.5740782080027244,0.5303762966260746,0.5041439143977264,0.48226217155186446,0.4603633430219467,0.4328662196646702,0.4009572442817384,0.3686721827853575,0.35030445558734247,0.3358499047734541,0.32394546593044826,0.3145799885275006,0.30586147058618374,0.298435689157451,0.2895045327875775,0.2790463604988467,0.2664724023146836,0.24897138564085086,0.22852317248326592,0.2018317684209443,0.17374070754222082,0.14262329300367926,0.1072598111023646
-0.6711509271351694,-0.7273288794931607,-0.801114989880366,-0.8998368774294705,-0.9886285021958052,-1.0650314643844876,-1.1264040334217644,-1.1796658999193097,-1.2290867667959793,-1.269133392587279,-1.3299562819533102,-1.3922050044078067,-1.446831898318118,-1.5010049033466335,-1.560231309532259,-1.6177565834104373,-1.6532053015505974,-1.675604774326575,-1.6955005616508017,-1.7185624306847767,-1.7575157461035613,-1.821884407690607,-1.9184033985697821,-2.0102565508418397,-2.074978953961925
-1.0392545302112672,-1.228724174940191,-1.3419611154634232,-1.3971980127846266,-1.418266746407339,-1.4257405098660962,-1.4339198523148908,-1.4422161502105237,-1.4499332295581706,-1.457355678104162,-1.4631685416496718,-1.4675018937020612,-1.4728433271954118,-1.4788791063743147,-1.4792308082549148,-1.46856083804869,-1.4597726983247457,-1.4525777472477333,-1.4476384770125903,-1.4435685632680957,-1.4435233892927397,-1.4515406845440841,-1.4810164347631232,-1.5245497406081645,-1.5600030557921412
1.0525912877193042,1.1041466295766234,1.1384943752278125,1.156043366457901,1.1604786224931192,1.1565191309399416,1.147829929702659,1.142910598893368,1.1470125039152417,1.150566684267353,1.1506953958532802,1.150144980452193,1.148786538012215,1.1484110933880667,1.150976145091861,1.1587035637596412,1.1637253427358023,1.1537409663139224,1.145816794948129,1.1427425788196466,1.1519130465630494,1.170816606615698,1.1929789821304726,1.2210881808992746,1.264016429511385
0.585964031923445,0.58537930424758,0.5847736667831491,0.5841848017473671,0.5837568757659892,0.5834196710652253,0.5831830057865734,0.5829804541524553,0.5828204037582898,0.5826700105167423,0.5824973337362512,0.5823175776933973,0.5821328141640689,0.5819436394937125,0.5817648195630193,0.5815896517934979,0.5814572830244972,0.581373128949632,0.5812816115245283,0.5811407087427202,0.580936940631718,0.5806078289285154,0.5801407202950533,0.5796613484637668,0.5792817809816229
-0.48817631979792053,-0.4072807398522086,-0.3468437508421943,-0.3058146562241282,-0.28176791571973625,-0.26619268627909176,-0.24969654843348854,-0.23477358254618375,-0.22187908458448902,-0.2100612452525269,-0.20377053197471318,-0.20001887684583108,-0.19598427740985114,-0.19056213061570082,-0.18847784319489314,-0.19051075560063158,-0.19025872962774015,-0.1896055958536258,-0.1897483702558591,-0.1943025260813328,-0.20199270574839567,-0.21065074048474586,-0.20624785004355783,-0.20240796414804818,-0.23042356147107002
0.9920449728892933,1.0363473219843418,1.0673016087879894,1.0810704683966594,1.0824886105441744,1.0800782231578805,1.0783708712933406,1.083325626454409,1.0962218038774911,1.1181048198023331,1.1455822901281514,1.176977915097877,1.2025057689932923,1.2203780394414296,1.2176741727043494,1.2084382986898259,1.1825249826796667,1.1524672357201358,1.1162519394119417,1.0666567890246772,1.0031648416504222,0.9239492918041583,0.8317305266985547,0.7710820516492297,0.6955926411693678
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009970589920085055,-0.01125760629482502,-0.0114060780955498,-0.011844951458725307,-0.010992995863417003,-0.007971671242019161,-0.005668480162367068,-0.0073113679146176655,-0.011705588621150405,-0.021159090134900266,-0.03133779685731776,-0.04117121778914217,-0.05240309645798336,-0.05999208812997857,-0.05881501722757708,-0.058196426043693725,-0.05977780470063593,-0.059909032942910945,-0.05915127464887644,-0.058643717726212075,-0.05619693342605095,-0.05788518359343342,-0.06623881872290824,-0.0722173600752003,-0.07668377118201794
-1.69472870452497,-1.711344387030167,-1.7161234754289356,-1.7243105159244303,-1.7392475474658824,-1.7523124918136421,-1.7691850644178828,-1.782773275137005,-1.7882735442452908,-1.7886163889819993,-1.7864315587516824,-1.7797055862516502,-1.771031369553142,-1.7584302736477562,-1.7492669479082112,-1.7440574667876712,-1.7435734481268954,-1.7451517942400345,-1.7456502475389337,-1.7419370174382098,-1.7389418253152975,-1.7386325176705602,-1.7406468082976843,-1.7415012631680558,-1.738082548619895
0.5666092095368507,0.7125513836013937,0.8417617378400342,0.9451506705337479,1.0190284307220983,1.0637017055377946,1.0832248885086093,1.097006124507979,1.1205544616558314,1.1401286540605575,1.1593342783865983,1.182402849977991,1.2101820325983819,1.2358371328921853,1.2454930404566587,1.264447819700111,1.2922306754896935,1.3129639942481524,1.324773390760214,1.3415588260287217,1.3600900773219178,1.3859539361974973,1.4139699974696907,1.450123322875596,1.5068511117790724
-0.146139101022826,-0.21390347925067155,-0.29522229334017586,-0.38544033891116286,-0.4743403852532061,-0.5485168186143726,-0.6082913306634108,-0.6731053099965366,-0.7358524626894061,-0.7888407927438542,-0.8333061992270847,-0.8726873018407192,-0.9075638309854552,-0.9362406395431946,-0.958564515524265,-0.9790223908861653,-0.9789199237333069,-0.962169076494465,-0.935893577592651,-0.9016451177239185,-0.8645713892161075,-0.824856795962812,-0.7929349423282206,-0.7514233225076073,-0.718938727703849
-0.3194393363056244,-0.36390514827575743,-0.397985304564628,-0.41466892057189464,-0.41671167381863294,-0.40814529580011655,-0.3843878537779426,-0.35801615034693424,-0.3310284321543552,-0.3055896305957724,-0.2844807599869263,-0.26616747235171173,-0.25838606702024575,-0.2563992541615977,-0.2561810914820255,-0.26501603914981187,-0.290687791064433,-0.31902692792489024,-0.34652568573679426,-0.3788815479705019,-0.4071836764946477,-0.43747775807335465,-0.4635751743309896,-0.46839662943555405,-0.48181333159574224
