,0
1238,0.1390238927653652
1239,-2.1338049651752837
1240,0.22913839829621352
1241,-0.8624344993623378
1242,-0.8802796176657408
1243,-0.9016335881284505
1244,-0.46424601966665313
1245,2.614701116257054
1246,0.0014042708545711768
1247,2.0519086291843247
1248,-2.923377608291935
1249,-0.1009208535422973
1250,-0.14144798837587114
1251,-2.3755257715937756e-13
1252,0.11720214272177742
1253,-0.5723996445737273
1254,1.5981470170650858
1255,0.5717330777800136
1256,-3.561307014433295
1257,-2.0996885957194453
1258,0.0999039164918859
1259,0.000493801846342623
1260,-0.12823902766122808
1261,1.4315398278650202
1262,-0.0019975850986893584
1263,1.0195437275374104
1264,1.3508525976599735
1265,2.340087644348351
1266,1.370143808238885
1267,-0.36679071856423606
1268,3.061457529030192
1269,-2.982244309616899
1270,-0.5968029564301881
1271,-1.0032134621016877
1272,0.5196979780484423
1273,1.1311112189637695
1274,-1.246019199233402
1275,1.2596964642612378
1276,1.7795821176341238
1277,-1.2339029955113712
1278,1.8949797171267033
1279,-0.48872907792539033
1280,1.113326466028642
1281,-2.282233585588261
1282,1.3404469478993342
1283,-1.3558510398982895
1284,0.6769506319484906
1285,2.9142807100591894
1286,-0.0016791001317819632
1287,-2.9851994767518573
1288,1.4087257367913477
1289,-0.22928515645720782
1290,2.912239301202243
1291,-0.09913597922288397
1292,0.03260880252057552
1293,1.4464672445254414
1294,-0.989110480274096
1295,-1.9576293748197942
1296,-3.3089523823854483
1297,-0.09345620424714118
1298,0.6896048381999937
1299,1.8224558537204067
1300,0.0
1301,0.0
1302,0.03292551443218404
1303,0.0
1304,-6.173227038633539e-12
1305,1.3019536346817648
1306,3.328310364622129
1307,-3.226145606759808
1308,-1.7147113746520644
1309,0.7195031480847582
1310,0.0
1311,0.0
1312,0.0
1313,2.365207745779552e-05
1314,1.0918581639563585
1315,0.09230586804262797
1316,0.5350077048266855
1317,-0.11613962620433127
1318,0.9185307213971343
1319,1.2953825622454105
1320,-0.7986297129438199
1321,0.19298452595210602
1322,-1.7035271796862845
1323,-0.7167155358943612
1324,2.5526962196220806
1325,-0.08197108330345693
1326,-1.386945359222815
1327,-0.42795215878027504
1328,0.42970231578845364
1329,-0.4328102256609887
1330,0.3088089344310558
1331,1.0373082067588337
1332,1.062204149463582
1333,-1.7617422955676847
1334,1.6628021084935445
1335,-2.779863714379417
1336,1.5190914354167986
1337,0.1670841023069256
1338,0.6885643277819762
1339,0.7980146632124185
1340,-1.4793565829063318
1341,0.9789378993352744
1342,0.45080680933279005
1343,-1.4897988246719596
1344,1.5870183679509458
1345,-1.0370033920939552
1346,1.044338917540724
1347,-0.7883160614654644
1348,1.0628203727271852
1349,-0.890841320988068
1350,0.674085479035355
1351,0.840222875002857
1352,2.7932144366179585
1353,0.0011436423337820578
1354,-0.11779948732739931
1355,-0.0015276755139671527
1356,0.15195288094455456
1357,0.1642009295870448
1358,0.4072208506794409
1359,1.3093602278540262
1360,-1.0890752017766405
1361,0.10892315564819322
1362,0.817451580476955
1363,3.179436723770684
1364,0.5270947151562599
1365,0.09222004534730055
1366,0.0011873807499577227
1367,-0.5724762461038985
1368,-1.1257781033221277
1369,1.5854205839232238
1370,-2.672449911534168
1371,-0.3586709763509087
1372,-1.538711113737771
1373,-0.521071427395028
1374,0.12407265688018265
1375,1.0525372712926815
1376,-3.283026925092025
1377,-0.663334780530822
1378,0.23327940194340036
1379,-2.7082513823821075
1380,-0.48002535687629044
1381,3.301197153112961
1382,1.0032497936733837
1383,-0.030324609444221107
1384,0.030446802873281498
1385,-1.7951938032951602
1386,0.02260429415713161
1387,1.3343748133557445
1388,1.5505954841281149
1389,-0.028576236300587143
1390,-1.1206185050243072
1391,0.7420883387767772
1392,-2.1834296129579074
1393,-3.0797932807026256
1394,-2.9710853377070388
1395,-0.6574630946439921
1396,-0.33654933625064887
1397,1.544767030756208
1398,-0.8294474293662757
1399,1.2634189230045356
1400,0.0
1401,0.0
1402,1.0122395752335576
1403,0.4212020969399109
1404,-1.1189976703722415
1405,-0.0007242851295748153
1406,0.7146553345155158
1407,-0.7741059011120399
1408,0.9630058220102696
1409,-3.207043531842811
1410,0.0
1411,0.0
1412,0.0
1413,-0.8502647628805483
1414,0.14544245930762767
1415,1.5844560168651656
1416,0.09907688096808143
1417,1.1520894577830494
1418,2.0382553112349684
1419,1.1227471587982483
1420,-0.1632127870365378
1421,-0.021364954979041784
1422,-0.8369438781030829
1423,0.12667180758489105
1424,-1.491519435374732
1425,-1.5360016152476206
1426,1.4197322282932774
1427,1.025964152550008
1428,0.5017874522730843
1429,1.2023571159776312
1430,-0.2068956628183602
1431,0.19437559991069397
1432,-0.1948892906978219
1433,1.8081246774429873
1434,-1.3319189905646216
1435,-2.4316741490066818
1436,0.4607804087298235
1437,0.9349534642021585
1438,-2.358066150396866
1439,1.215998104491948
1440,-1.0888777536687941
1441,0.6605925656458499
1442,1.2681137863204643
1443,1.588843995372649
1444,3.1315614490994603
1445,0.619379166953966
1446,-1.997861764840615
1447,-1.6505697256135923
1448,-2.8995175770002026
1449,-1.1280647174202119
1450,0.955085984145501
1451,0.9107535277946025
1452,-0.9012608453048908
1453,1.2854484882061343
1454,-2.898264388598588
1455,-2.418291289158635
1456,-1.2520730619905445
1457,-1.2751090946527865
1458,-0.43545854128907924
1459,0.12245759458315508
1460,-0.0003924863400996681
1461,0.4645574603753635
1462,-0.49491574606846545
1463,-1.7030379306714727
1464,1.64273546208917
1465,1.0024109008894893
1466,-0.023275015371553742
1467,1.779442619427922
1468,1.5188284417535904
1469,0.45912117243857886
1470,-0.12748694815241368
1471,0.0019852417633048347
1472,-0.8892747539060077
1473,-2.3720153078885824
1474,0.19491706903904849
1475,0.8230165059720984
1476,1.5199207422386891
1477,-0.9475824290640619
1478,0.00223487682518185
1479,0.42756663991051036
1480,0.18237734184274174
1481,0.022700646359268273
1482,-1.3284102288434618
1483,-0.4355050012850147
1484,-1.0954655276985017
1485,-1.1077937377558382
1486,-0.475985051674794
1487,0.09258680758062621
1488,-0.47731307133440404
1489,2.6777872976264714
1490,-0.8456714207449574
1491,-0.0013302696668591185
1492,-0.12825383870016027
1493,-0.3392027205216632
1494,-1.2723642201579497
1495,-1.9590166743816413
1496,2.9336525802447806
1497,-1.9302367743294033
1498,2.7600777004022765
1499,0.8189261976278528
1500,0.0
1501,0.0
1502,1.0012419956091583
1503,-0.11017552057721407
1504,0.6669123873256015
1505,0.6160081944662814
1506,-0.49299381036363105
1507,0.9513444851028603
1508,0.44887409389497335
1509,0.3033692809412556
1510,0.0
1511,0.0
1512,-0.0004651183210915431
1513,5.1681070377722515e-28
1514,-1.6908951514272914
1515,2.9152825287600104
1516,0.0
1517,-1.454076370323902
1518,1.3350128921071907
1519,0.032997846175283896
1520,0.00014747703372375298
1521,-0.2653943244772596
1522,-1.5285533952217236
1523,1.39102397503137
1524,1.085868093668063
1525,-2.000587494895712
1526,-0.10773851065582063
1527,1.4141257693818603
1528,0.7246039036368073
1529,1.91835937518387
1530,-1.2490666459137962
1531,-1.1841178330401168
1532,-3.002898128250125
1533,1.7054860342837004
1534,-0.0012087020217217415
1535,-0.44048357249189507
1536,-0.09162055224368354
1537,-1.6528669653741759
1538,1.444292228745826
1539,1.1508833623604726
1540,0.4559403450507572
1541,2.985913945398262
1542,-0.9038348510628459
1543,-2.14680516890491
1544,2.7735242752883806
1545,0.0014949518466071954
1546,-0.20166472420029047
1547,-0.4399772568435416
1548,-1.3005298655744317
1549,-2.912717936730199
1550,0.5893367021026118
1551,3.4231125912721954
1552,0.43265865137360127
1553,3.135133116244746
1554,2.5944216437157026
1555,-3.1977047128357095
1556,-3.214185993390376
1557,-0.8385364785195346
1558,-0.5694171697298491
1559,-7.739526075234426e-05
1560,-0.444553584110643
1561,-1.4885291803318874
1562,2.7885658545937457
1563,-0.9899178849352738
1564,1.9201852051020993
1565,-2.341833714073666
1566,-2.3986806420640043
1567,0.9114599000236959
1568,0.001974471434683489
1569,-2.4797103192147434
1570,-1.6544384875623943
1571,-1.4322174031870398
1572,0.006695157399576601
1573,1.1732379298434792
1574,0.5971084261178632
1575,-0.5793376423783481
1576,1.209840078495688
1577,1.5264755006915465
1578,1.7438110761329482
1579,0.48891338429193704
1580,-2.9513781671773236
1581,-0.3537609206795117
1582,2.438975466727115
1583,0.884876494575018
1584,2.293886909441231
1585,-1.0305174104893344
1586,-0.24259189198616588
1587,-1.3649165899591797
1588,-0.2183316806472353
1589,0.14661654908911204
1590,1.7611057613626282
1591,-1.242872510965949
1592,1.547245700048236
1593,0.21138516683143738
1594,0.504956421020927
1595,-1.2661097012174043
1596,-0.9589039966519963
1597,-0.5510265314408417
1598,1.2952197695739192
1599,-1.2954181126719524
1600,0.0
1601,0.0
1602,0.0017918183523519527
1603,-1.4144059987094808
1604,1.9608827989828699
1605,0.6007837243527497
1606,-0.39702037497562687
1607,1.7609120091943553
1608,2.662180752691129
1609,-0.2700901803613587
1610,0.0
1611,0.0
1612,-0.0003788492081660498
1613,-0.1850522599001764
1614,0.6417029893797511
1615,-1.561000245801187
1616,0.9366400499944338
1617,-1.860422368714128
1618,1.5159225119305515
1619,-1.545344470822283
1620,-0.01758438730091122
1621,0.7261660813152673
1622,0.5933014208951586
1623,0.666423071039171
1624,-1.3621420432385727
1625,-1.2538842935839716
1626,0.18120462277574545
1627,-1.1816649290458967
1628,-1.4246145236401642
1629,-1.7849418915225703
1630,-0.44457332871336996
1631,-0.9415804621028054
1632,-1.450363443722758
1633,-0.8121179784563166
1634,0.5128145076204451
1635,1.0117656948963198
1636,2.012073749294779
1637,-0.08804241320319572
1638,-1.7761662426287863
1639,-1.580677489108023
1640,-0.11655506986472675
1641,-2.5544881428010804
1642,-1.0038422419313437
1643,2.6256426682716127
1644,0.26397783598304814
1645,0.001454627764430505
1646,1.674369335350133
1647,0.3618267291349637
1648,3.175644378829534
1649,-1.5781867697648337
1650,-0.0006924149494698106
1651,-0.55249822768009
1652,0.4667633370142018
1653,1.6389683631805236
1654,0.49713696960585974
1655,1.7295817372305708
1656,-2.5907808388545948
1657,1.3925818331708006
1658,1.5957218178381904
1659,0.006562295960774067
1660,-0.25756594122935517
1661,-0.3457412387083957
1662,0.0019678055402641004
1663,0.15938058659694354
1664,0.3518289747373742
1665,1.5121814562105245
1666,1.8408626941963533
1667,-2.4437498079763644
1668,2.783034801646125
1669,-1.1981066933523263
1670,3.2195105825196766
1671,0.0005996192087929786
1672,1.6011010135525208
1673,-0.4592452774427818
1674,-0.48981003454556976
1675,0.198257390715049
1676,-0.0987416553037399
1677,-3.4832249269472593
1678,0.507040526411543
1679,1.7673232503899838
1680,-3.1624925301080755
1681,-0.15276131056357556
1682,0.9529367070808881
1683,-3.3503439882372756
1684,1.1057472209057813
1685,-0.0023273077286996013
1686,3.3891553525393956
1687,-1.686343421767746
1688,0.623779761548879
1689,0.9418063723662944
1690,-1.2167781446007417
1691,3.5387632709510752
1692,0.9229590837949376
1693,-0.001200261129531477
1694,0.6385814676202459
1695,1.1652253004136708
1696,-2.0716575532653847
1697,-1.8263687516608131
1698,-0.5133740042436145
1699,-1.6180841050697223
1700,0.0
1701,0.0
1702,2.0024840007958296
1703,0.0
1704,1.2723126726705578
1705,2.8877414359811198
1706,1.3592707341688293
1707,-2.1589881617689617
1708,-1.060908647666376
1709,1.181273385606083
1710,0.0
1711,0.0
1712,1.0012428163144635
1713,-1.4227993689858907
1714,-0.3801054354574181
1715,-1.5909408174486943
1716,-1.4003611840664556
1717,-0.9568342291643246
1718,0.11965171111121209
1719,0.1703658743210854
1720,-2.1544844059112984
1721,-1.54888881050828
1722,0.4423404069423028
1723,-0.9476363044444536
1724,-1.1993900896221081
1725,0.6285169271910404
1726,-1.285819982537485
1727,2.6583900817385704
1728,-1.2956123437602067
1729,-1.3106287151824265
1730,0.40459517059632183
1731,-0.1484428731560754
1732,-1.535037772568554
1733,-0.9498886256067796
1734,-1.7757366927353844
1735,-2.5980396283470633
1736,1.2315738971035772
1737,0.5614862697560979
1738,0.6313833689420665
1739,2.5594375390524657
1740,-0.8151248169978392
1741,0.7227553382480179
1742,0.7006106589754876
1743,-0.42693843772950113
1744,1.23045753085887
1745,0.9759846790516109
1746,0.42285995988159375
1747,-1.0116353613711726
1748,-0.0005322287717725305
1749,0.9610833616558134
1750,1.8561941905772783
1751,1.8651619504409815
1752,1.7731165261672226
1753,2.0662742337367517
1754,-0.13023888396094163
1755,-0.21591427932872354
1756,0.12137539968372502
1757,2.0904882571550987
1758,-1.227810286505211
1759,2.288002479381232
1760,2.5336468350908286
1761,0.44159707602282605
1762,-1.4584957672401184
1763,0.9528320388626349
1764,-1.3183811248986783
1765,0.006964776947970597
1766,0.08755745234973888
1767,1.4811421447459103
1768,0.029714308473850037
1769,-1.3369260775041887
1770,-0.0014955227152675388
1771,2.3455245988584754
1772,-0.39093996081413573
1773,-1.9811864442358933
1774,-0.8919721731047414
1775,-0.8346885946245729
1776,-1.188834378731233
1777,-1.4554306451615366
1778,1.18555551582653
1779,1.3309225966965337
1780,3.0774317727063734
1781,1.4984902561657123
1782,-2.5286568041182584
1783,0.18002051432637517
1784,1.3504199148667033
1785,0.9078077315644653
1786,-1.011245050848364
1787,1.4026491539803185
1788,-1.1264390596683445
1789,2.6826018624739523
1790,0.8090415954569622
1791,0.8173257145748805
1792,-1.0414778777710134
1793,-2.4684922270469216
1794,0.13243495135990302
1795,-1.6791172823011258
1796,-2.7172856657071907
1797,0.9295879318223615
1798,1.036097815788678
1799,-0.09614527594108435
1800,0.0
1801,0.0
1802,0.0
1803,-7.946285667354116e-32
1804,-2.0095850740238026
1805,-0.42274381706307734
1806,-0.6375185641138128
1807,0.9869431923133848
1808,-0.7945957164074664
1809,0.45309154569452126
1810,0.0
1811,0.0
1812,0.0
1813,3.610432869036304e-29
1814,0.0
1815,1.0548673910412771
1816,-0.1477299759758571
1817,-0.4132132434411695
1818,-0.27277133977390355
1819,-1.2802027987223157
1820,0.5056179091306288
1821,-0.08504384566943346
1822,1.1678273743599907
1823,2.60115589280979
1824,-0.95990849988883
1825,-1.2395764622835606
1826,-0.40664093626638553
1827,1.0532477088342014
1828,-0.17491135051486362
1829,-0.42638836110970324
1830,-1.412733096219148
1831,-1.847561847093096
1832,0.23283801821260397
1833,2.3610403232677792
1834,-1.1038082991599383
1835,0.49990833831623893
1836,-1.7864264955773796
1837,-1.3488050738179598
1838,-0.9766196433407273
1839,1.37204552183897
1840,3.1226733600289265
1841,-1.0182499313395699
1842,0.5217373755336752
1843,-0.7877697468420244
1844,-0.894738298711372
1845,1.6011319385800389
1846,-0.5250916858766681
1847,1.5054852063526365
1848,1.5312577072689053
1849,2.687280594762356
1850,0.22166038218187567
1851,-2.85100328309568
1852,-1.3206396278118997
1853,-0.13500242492215098
1854,-0.0021957625524882673
1855,0.3964875565413425
1856,0.6930247885871128
1857,1.8653035646162375
1858,-0.00035066918151493986
1859,-0.2063588271414062
1860,-0.17690583746862068
1861,-1.5632893732301536
1862,-0.021729672966654512
1863,1.437983313380531
1864,1.042610156195138
1865,0.021905080087388784
1866,-1.0480708377389965
1867,-1.0614731295279678
1868,-1.570730575357779
1869,1.5316622603716978
1870,-0.9065316421707269
1871,-0.20963927420618
1872,-0.9277733028918422
1873,0.6816868969091248
1874,-1.6281941429605928
1875,0.0016971633027731553
1876,0.44590806731278987
1877,-1.614910107380816
1878,-0.4370221252845292
1879,1.7734408877195738
1880,-0.5210756630285811
1881,-0.8574818749819283
1882,1.486399834430976
1883,-0.028003445179835884
1884,-0.5245358104198646
1885,0.8738037664425516
1886,0.021780448420361864
1887,0.08698228879728187
1888,0.879860392608685
1889,-3.057460953536618
1890,2.656493855739341
1891,2.3279184532409944
1892,1.5110606944809297
1893,1.8091231020728853
1894,-0.09064320151208138
1895,0.8235240891192602
1896,-0.2960958610645569
1897,0.22309748700691734
1898,-0.2960558723997313
1899,-1.6385758993500719
1900,0.0
1901,0.0
1902,-7.751588984526065e-06
1903,-8.216116673863622e-15
1904,-1.5885353842023693
1905,-0.4265793152228974
1906,-1.0786994219622095
1907,-0.5343116933061212
1908,2.80528931365244
1909,-0.6998651350881264
1910,0.0
1911,0.0
1912,-0.004939947276784621
1913,-0.0001074398945473981
1914,-0.8953498735011115
1915,0.0
1916,-1.276115828745083
1917,-0.28488146512276813
1918,1.7255969061671883
1919,-0.01088160241942765
1920,-0.0010910375479846746
1921,-1.3335971975685654
1922,-0.0013262429425063699
1923,0.5233521188691949
1924,0.9168519694759952
1925,-0.45696186307977227
1926,-1.7545770827084117
1927,2.1153058829506874
1928,-1.7334633138022313
1929,-1.27970902891667
1930,-1.8567179064436579
1931,1.41239479266926
1932,-2.1665679062071552
1933,0.0018371036537266905
1934,0.9125893632354818
1935,0.8995373957043333
1936,-0.7836726877129795
1937,0.30430075895423414
1938,2.5209865112540157
1939,-0.6948998995469386
1940,2.587053554214849
1941,-0.6379112944857871
1942,0.1221026528657343
1943,-0.12246146130076452
1944,0.3273083266540662
1945,2.7370012358171927
1946,-0.2155336218399544
1947,-0.8026542684943193
1948,-0.13208065014978
1949,-2.700295029867257
1950,-0.14287721381714452
1951,3.3020171589850786
1952,-1.9769699626579027
1953,-1.2780253866172813
1954,-0.5964813000366064
1955,1.2783177140245567
1956,-4.03103552074509
1957,-0.024984784009106864
1958,3.5826436018428147
1959,1.738787918695892
1960,-0.9136308049323737
1961,1.0264664539231294
1962,1.2352822349412163
1963,0.958219870952468
1964,-0.3319058885635946
1965,-0.8853309939160383
1966,-1.2584590877255883
1967,2.313452806496567
1968,-1.278989340251785
1969,-1.7751855996620556
1970,1.253301772352208
1971,-1.8017284264063294
1972,-0.5028530500856607
1973,-2.072796542522485
1974,-1.1798510795822628
1975,-1.7378236312624709
1976,3.2369077244837783
1977,-0.9857830195290249
1978,1.0865083509579994
1979,0.9096074649332129
1980,0.3426612326800933
1981,-0.12887749633150436
1982,-0.2038701971366621
1983,-0.9936991346204564
1984,1.109052521078337
1985,2.935831292457646
1986,0.20432633927175337
1987,2.5587407727287936
1988,2.1759785784332877
1989,0.0005152371384569143
1990,0.007278191310709392
1991,-1.100385710867958
1992,1.0180649706613645
1993,3.2006304656752773
1994,1.3554288917097133
1995,-1.3697816110016365
1996,-1.3746057587795528
1997,1.6233030057016475
1998,-2.6490691717984935
1999,-0.8717925782880946
2000,0.0
2001,0.0
2002,-0.22579263772451824
2003,-0.03564899054446119
2004,-0.7729683637049973
2005,-1.1319893016232245
2006,1.2660301694773022
2007,-0.13615133701014548
2008,0.9684065071791614
2009,-1.1843847165185624
2010,0.0
2011,0.0
2012,-1.001241974603498
2013,-0.5169098488221721
2014,0.4777067411943917
2015,-0.9288977359591573
2016,0.273771343156594
2017,-0.0008521918715514443
2018,0.2536688077574849
2019,-1.4863770303423185
2020,-1.3553998914802259
2021,-1.5002624897869339
2022,-1.0304131506851903
2023,0.5099631425711959
2024,-0.5218329551100356
2025,3.3020112024264217
2026,-0.19144367736324241
2027,0.9746373317454294
2028,1.7524318258250897
2029,1.0022248682807589
2030,-1.458858124601582e-91
2031,2.2782115415780186
2032,-0.001063902225513863
2033,-0.12217914690343334
2034,-1.0651369366016277
2035,-3.203418746811307
2036,-3.150926378325935
2037,1.0333662207040462e-05
2038,2.1541178554519087
2039,2.160699545240301
2040,-0.02367334731099935
2041,0.02381110229763328
2042,-3.176855490117856
2043,-2.9541214704484524
2044,-0.4197614794107436
2045,-0.0004425016029240836
2046,-2.4969784134878816
2047,-0.08116986614017518
2048,-0.5017578604967172
2049,-1.3956923676635458
2050,0.046936007700655424
2051,0.8117707141643565
2052,0.8273075545309022
2053,2.0768306541914923
2054,-1.3471538211825884
2055,-2.577797004209304
2056,1.6182956307462517
2057,0.2060963770931905
2058,0.5532777262788905
2059,-1.5452941054028135
2060,0.5074990796850122
2061,1.008678828673116
2062,-0.021701483852334613
2063,0.021712379086966216
2064,-0.43205929922005626
2065,2.5223168553759336
2066,-0.08228238151425948
2067,-1.4253164049495517
2068,-0.7583795611664932
2069,0.8521588335151347
2070,1.7184372092081146
2071,2.3685377283089637
2072,1.2467543274488362
2073,0.6390162554352242
2074,-0.3484957440143025
2075,2.1641421632871096
2076,0.428384460453781
2077,-2.821901511853277
2078,-0.5194202094088707
2079,-0.29718313233336047
2080,-2.5533631041396267
2081,-0.9259578284455099
2082,1.6641849886367952
2083,1.413731558095562
2084,1.4308320597751094
2085,0.847909279132074
2086,-0.17321003155226616
2087,0.5000642840361326
2088,1.462352425468479
2089,1.5424246082393684
2090,0.09858869846654228
2091,0.29490110258559366
2092,-0.09690476892214828
2093,-0.7164571031655318
2094,0.9532850251769841
2095,-1.062217046499689
2096,-0.5374133695205369
2097,-0.5025957519219224
2098,-1.8382293748954193
2099,-1.718909121616809
2100,0.0
2101,0.0
2102,-0.1072879053309921
2103,1.399593700674427
2104,1.1048684179897619
2105,0.1280800501414714
2106,-1.2560995182457213
2107,0.24966647795882863
2108,7.247411903724824e-15
2109,-0.683214373539027
2110,0.0
2111,0.0
2112,0.03570482082722677
2113,-1.4515906639333297e-05
2114,-0.5685247230365241
2115,1.0463737535516877
2116,-1.4050766689227223
2117,-0.27973021516476343
2118,-0.07780002079687198
2119,-0.8476997186490931
2120,0.00044998354437231214
2121,-0.38046352292714314
2122,0.1880953134448628
2123,-1.3140567189685535
2124,-0.23146361414383965
2125,0.24121316319317898
2126,2.8473895416190826
2127,-0.44985759954539073
2128,-0.3985823495025772
2129,1.8017001807963047
2130,1.9840084870230668
2131,0.6360915918909452
2132,-0.12108264452988649
2133,-1.21958922681514
2134,0.6023265930066526
2135,-1.6528718793773733
2136,-0.8824900530916949
2137,-2.35107651828426
2138,6.725175971666886e-14
2139,0.16847997507712809
2140,1.4071319354720977
2141,-2.8870812543659614
2142,-0.968793369658739
2143,0.4760526103869096
2144,2.460373632914158
2145,2.3807141733486143
2146,0.1592912238000354
2147,-0.7998952140810132
2148,0.8144755471903016
2149,0.5064462126522429
2150,0.32936957374057163
2151,0.0013677977114678538
2152,-0.09464868522208714
2153,2.051270854511633
2154,-0.12768538619903502
2155,-0.9078750052878125
2156,2.3881824025546785
2157,-0.2878041459043832
2158,-2.693984162024308
2159,1.3101256317750911
2160,1.4283361200722435
2161,-1.4874177841155798
2162,-1.412768614841368
2163,0.4019639702127187
2164,-0.08272726659066354
2165,0.08314582358250622
2166,-0.08334216500163905
2167,1.421132094887421
2168,0.8550111281155941
2169,1.4649540378539596
2170,1.8626231055499538
2171,0.2855311091205254
2172,0.21517335369438462
2173,-1.6650754325474622
2174,0.2186481294880499
2175,-1.3732134742619935
2176,-0.09704835311651583
2177,-0.41892569918919176
2178,0.001130881528656369
2179,-7.200473409618713e-05
2180,-2.9914806765088797
2181,-1.2858613729534314
2182,-0.006351688585682913
2183,-0.028007912537422186
2184,-0.9369897500256501
2185,0.4363362644683175
2186,0.1735869311445062
2187,-1.041303255963232
2188,1.5362835577265435
2189,0.43128019092318826
2190,-0.13712079762098361
2191,-0.2280007869168354
2192,2.4153346060066765
2193,-1.3021576957364787
2194,-2.90226936124847
2195,0.14105504338521402
2196,2.7012103608802702
2197,0.9328393939668254
2198,1.4786297569978606
2199,1.4788587154937907
2200,0.0
2201,0.0
2202,0.0
2203,-0.603330990748502
2204,-0.7282547465076135
2205,-1.325895219467979
2206,-1.398842417765903
2207,0.3276124102923713
2208,-0.9791711919668179
2209,-2.171555166970485
2210,0.0
2211,0.0
2212,-1.0012419992920318
2213,-1.2202928318776436
2214,-0.14819860626495268
2215,-0.7986507998275478
2216,0.10582116522352736
2217,-1.1000251261154006
2218,0.4878497453473061
2219,0.979878950149592
2220,2.806702677818189
2221,-2.029577475582501
2222,-1.8917309999166114
2223,1.103097879120951
2224,0.9554984318029917
2225,-0.19846814294202275
2226,2.808072654991102
2227,-0.8530635566788176
2228,0.23546492673867125
2229,-0.8315251908451728
2230,-0.5999148278790076
2231,0.0928972713432793
2232,-0.882354452131493
2233,-1.5281040339085452
2234,-0.21062856987519352
2235,3.130129877537007
2236,-0.09179164691205677
2237,0.031164974724634975
2238,0.5425517513733977
2239,-0.09513972116034652
2240,-0.9790130067618941
2241,0.5817560687157126
2242,-2.469757060716435
2243,0.20102701377406595
2244,1.0743900451818111
2245,1.9085684824417233
2246,-0.5780567126046436
2247,1.3095500519802017
2248,-1.3326842295605954
2249,1.63987099559272
2250,3.3848906484416386
2251,1.4923918827858758
2252,-0.9962323959077607
2253,-1.3898895741788526
2254,1.6071537128306028
2255,-0.48755746429491276
2256,-0.0005133601447357972
2257,0.1972707191083728
2258,-0.991340639930776
2259,2.9784610255260096
2260,-0.23623481760565979
2261,-0.4445210948238574
2262,-0.3145114041208237
2263,0.8844162933150419
2264,1.3473906542835672
2265,-0.2151513243935277
2266,0.35972605074912867
2267,-0.21288203781779913
2268,-0.1456632573257961
2269,-2.658041960400977
2270,-1.1400304331937203
2271,1.6886669754492374
2272,0.0005811545866692969
2273,1.1114603731046644
2274,1.4083948317240769
2275,1.428716513276351
2276,-0.0318912285704287
2277,-0.4887876991192669
2278,0.023924103936866725
2279,0.5513800767860924
2280,-0.6631495192402468
2281,-2.4148557493345506
2282,1.4027248199522822
2283,2.5286690305456543
2284,1.396627383262631
2285,1.277973722206614
2286,-0.30518731167099555
2287,2.2006521206427814
2288,-2.552699547609238
2289,-1.2763547743821584
2290,0.5555657566663624
2291,1.1624066161647033
2292,-1.1740410570862612
2293,-1.0879396753414379
2294,-0.09920584510319241
2295,-3.4677451022171324
2296,-3.3127699071636707
2297,0.9336055422700191
2298,-1.6551713562877521
2299,-1.7976818993175214
2300,0.0
2301,0.0
2302,0.0
2303,4.7072595358963775e-279
2304,-1.261452630208273
2305,1.0530874607855023
2306,0.7180423956158102
2307,-0.1690665066923789
2308,1.6135601950809269
2309,0.6832580503680339
2310,0.0
2311,0.0
2312,1.0012422285351255
2313,0.0020235722506413718
2314,-1.084065823754013
2315,0.18687252884917105
2316,1.9849135272092204
2317,0.0
2318,-0.8052751297866209
2319,-1.7325470251118675
2320,2.0084428205873266
2321,-2.103049469898636
2322,-1.5889311752207709
2323,0.5739247917371231
2324,-0.45261767758321514
2325,-1.910918649427237
2326,1.953140985179473
2327,-2.632937925474686
2328,-0.7416384094321062
2329,-2.9630992537202783
2330,0.0
2331,2.0114395234837485
2332,0.9469933818322867
2333,-1.3305971345900087
2334,1.5469334306844047
2335,-3.237054108860124
2336,0.9544748538615594
2337,-1.5674108264163664
2338,-2.5432552219748974
2339,-1.6067849906458582
2340,-1.2593958468839035
2341,0.43322139778659086
2342,0.438395701073508
2343,-0.14202926831779483
2344,0.4449748273598082
2345,1.013783933346791
2346,-1.0319335667171297
2347,1.6583648879470951
2348,2.679491356479848
2349,2.5789927109089232
2350,-0.8009872511531639
2351,0.501506543148214
2352,0.007365403764685752
2353,0.472992658140841
2354,-0.02692958322802097
2355,1.1626532530462608
2356,-0.01962821484211763
2357,0.864505109795995
2358,0.7699097922574802
2359,2.3184098272224025
2360,0.19185776099030538
2361,-1.8948763525159493
2362,-2.0870118657306973
2363,1.03282441721372
2364,-2.223041596661293
2365,0.9392050888463893
2366,0.8770035458977471
2367,-0.0015533740003273594
2368,0.0015592059266627267
2369,-1.879595024496182
2370,2.340477573433525
2371,0.06419593877663199
2372,-1.190700191088586
2373,1.4041602029557174
2374,1.1619396257232668
2375,-0.7106899280942306
2376,-1.3493517887586093
2377,-0.14922131232296687
2378,0.02604920424825341
2379,-2.3211972433608126
2380,-2.3993372743945605
2381,0.13382684538343348
2382,-0.13292806179580596
2383,0.8729121630423494
2384,-0.13335191840896465
2385,0.29164432858000855
2386,0.32561276515136917
2387,0.8134337672328001
2388,-0.41567150330326585
2389,-0.12368403164326958
2390,0.0001052268877114182
