0
29.0
6.0
-13.0
13.0
56.0
-39.0
43.0
13.0
0.0
39.0
-6.0
31.0
1.0
-14.0
97.0
6.0
-47.0
34.0
15.0
34.0
-6.0
-47.0
76.0
-86.0
10.0
79.0
0.0
-39.0
-66.0
66.0
-43.0
56.0
-18.0
47.0
-3.0
-47.0
-56.0
17.0
-28.0
-47.0
-59.0
-39.0
11.0
-53.0
3.0
-43.0
11.0
-76.0
-59.0
-39.0
2.0
-34.0
47.0
34.0
14.0
-17.0
2.0
56.0
-6.0
0.0
-29.0
-66.0
-4.0
76.0
-4.0
-4.0
-3.0
-47.0
-7.0
43.0
13.0
-49.0
42.0
0.0
-48.0
-99.0
84.0
-31.0
-56.0
3.0
47.0
59.0
0.0
53.0
-90.0
29.0
66.0
-26.0
26.0
90.0
-3.0
-14.0
47.0
14.0
-81.0
98.0
49.0
-49.0
-50.0
3.0
-43.0
48.0
1.0
3.0
28.0
-28.0
49.0
-34.0
-48.0
-98.0
0.0
-10.0
66.0
39.0
-29.0
-11.0
4.0
32.0
-86.0
-70.0
99.0
-3.0
-34.0
47.0
1.0
34.0
98.0
42.0
-3.0
-6.0
39.0
-73.0
-32.0
73.0
26.0
73.0
-59.0
6.0
56.0
0.0
18.0
-99.0
-3.0
16.0
-43.0
1.0
-97.0
-49.0
34.0
84.0
-43.0
-86.0
32.0
43.0
17.0
-32.0
-43.0
66.0
39.0
-10.0
-50.0
56.0
34.0
31.0
-47.0
25.0
-14.0
-13.0
-47.0
56.0
-29.0
-27.0
-7.0
-76.0
56.0
76.0
-43.0
-86.0
47.0
-56.0
41.0
-84.0
-15.0
-34.0
47.0
14.0
47.0
-31.0
-31.0
0.0
26.0
66.0
-66.0
-13.0
90.0
7.0
-32.0
17.0
13.0
10.0
0.0
28.0
34.0
34.0
28.0
2.0
-98.0
15.0
-13.0
-1.0
86.0
7.0
76.0
-70.0
66.0
7.0
0.0
-10.0
-32.0
39.0
-99.0
56.0
81.0
34.0
1.0
-31.0
-28.0
-34.0
42.0
48.0
4.0
-7.0
3.0
-66.0
-47.0
4.0
27.0
32.0
-4.0
-26.0
-17.0
-81.0
-42.0
97.0
-34.0
-47.0
-47.0
34.0
16.0
34.0
-56.0
32.0
-47.0
-32.0
-56.0
53.0
14.0
-47.0
4.0
-43.0
-3.0
47.0
15.0
-49.0
-49.0
-81.0
41.0
-14.0
-84.0
48.0
7.0
26.0
-56.0
-26.0
56.0
-47.0
47.0
47.0
13.0
-39.0
81.0
56.0
-34.0
25.0
18.0
-28.0
-15.0
-48.0
49.0
13.0
86.0
4.0
-13.0
-17.0
-3.0
59.0
32.0
-73.0
-4.0
-10.0
-3.0
-7.0
-47.0
-13.0
-13.0
70.0
-26.0
-11.0
47.0
13.0
-49.0
1.0
14.0
31.0
15.0
-17.0
6.0
-41.0
-28.0
17.0
20.0
-47.0
27.0
-20.0
66.0
39.0
29.0
-59.0
4.0
-4.0
-3.0
50.0
97.0
-1.0
17.0
34.0
34.0
-13.0
-1.0
-2.0
0.0
39.0
10.0
-43.0
-26.0
20.0
-10.0
7.0
47.0
3.0
99.0
47.0
16.0
34.0
0.0
81.0
-42.0
-47.0
-6.0
-15.0
-6.0
27.0
29.0
-56.0
-10.0
-43.0
-29.0
-7.0
86.0
-7.0
0.0
15.0
43.0
99.0
28.0
-99.0
-97.0
-6.0
-28.0
-14.0
7.0
32.0
17.0
-76.0
39.0
43.0
-70.0
-86.0
-13.0
11.0
-31.0
0.0
-34.0
-34.0
-84.0
-14.0
34.0
25.0
-81.0
-50.0
-43.0
-59.0
-10.0
0.0
39.0
-26.0
-7.0
-3.0
59.0
14.0
28.0
47.0
-6.0
-25.0
3.0
14.0
15.0
6.0
-48.0
2.0
-27.0
3.0
-11.0
11.0
86.0
-39.0
-29.0
47.0
-79.0
29.0
-1.0
34.0
6.0
-98.0
84.0
-50.0
0.0
-84.0
18.0
-49.0
14.0
-79.0
-27.0
20.0
0.0
4.0
-86.0
53.0
-73.0
26.0
-16.0
-18.0
16.0
0.0
43.0
-34.0
31.0
-34.0
-48.0
13.0
-4.0
43.0
27.0
-11.0
13.0
86.0
-27.0
53.0
-14.0
-6.0
-50.0
43.0
1.0
13.0
-25.0
-28.0
98.0
84.0
81.0
-47.0
66.0
76.0
0.0
-26.0
10.0
-47.0
39.0
-7.0
-39.0
-39.0
-6.0
-49.0
81.0
-13.0
-48.0
48.0
34.0
-15.0
-98.0
47.0
-43.0
84.0
-50.0
-34.0
3.0
14.0
43.0
16.0
28.0
56.0
0.0
7.0
66.0
-13.0
-43.0
3.0
-47.0
-79.0
-39.0
0.0
28.0
98.0
-28.0
13.0
-50.0
-1.0
-84.0
34.0
-49.0
18.0
-17.0
-47.0
-90.0
4.0
0.0
47.0
66.0
-10.0
-13.0
-39.0
-48.0
-47.0
-1.0
-47.0
-6.0
-15.0
13.0
2.0
-50.0
48.0
43.0
-47.0
0.0
-29.0
13.0
-56.0
-53.0
39.0
10.0
32.0
31.0
-34.0
31.0
-99.0
3.0
34.0
2.0
49.0
-13.0
-28.0
27.0
53.0
26.0
-53.0
3.0
-11.0
-39.0
11.0
11.0
13.0
98.0
-1.0
-6.0
-31.0
34.0
81.0
-28.0
-17.0
-48.0
-3.0
59.0
20.0
29.0
-70.0
3.0
90.0
29.0
47.0
-32.0
76.0
41.0
-50.0
-42.0
81.0
42.0
-17.0
-84.0
1.0
6.0
14.0
29.0
-4.0
3.0
-7.0
-90.0
-47.0
-6.0
-3.0
-6.0
0.0
-3.0
-31.0
97.0
-15.0
-47.0
84.0
-47.0
6.0
15.0
18.0
70.0
27.0
-39.0
10.0
-39.0
-17.0
4.0
-39.0
0.0
27.0
34.0
-31.0
28.0
-34.0
6.0
-2.0
49.0
-56.0
-1.0
31.0
29.0
-29.0
47.0
39.0
59.0
-27.0
4.0
79.0
-86.0
39.0
50.0
50.0
14.0
-13.0
-34.0
-15.0
0.0
-1.0
34.0
49.0
-56.0
20.0
-47.0
-53.0
32.0
20.0
-13.0
-3.0
10.0
-11.0
-98.0
-50.0
3.0
-31.0
-28.0
-2.0
-14.0
25.0
-47.0
15.0
-86.0
-32.0
13.0
3.0
27.0
43.0
90.0
-4.0
13.0
7.0
4.0
32.0
-76.0
-13.0
56.0
32.0
70.0
-14.0
13.0
90.0
-28.0
-43.0
-97.0
3.0
14.0
-50.0
47.0
3.0
-1.0
-18.0
-66.0
-53.0
0.0
29.0
86.0
3.0
-4.0
-17.0
-26.0
47.0
-34.0
-28.0
81.0
48.0
15.0
-41.0
47.0
-34.0
-48.0
-17.0
-79.0
27.0
14.0
-6.0
-56.0
13.0
86.0
-86.0
32.0
-90.0
3.0
-48.0
-47.0
41.0
-47.0
16.0
-28.0
84.0
-34.0
-50.0
0.0
-7.0
10.0
26.0
-10.0
27.0
39.0
-32.0
-86.0
86.0
49.0
50.0
49.0
3.0
98.0
-17.0
13.0
50.0
2.0
-15.0
3.0
-4.0
0.0
-66.0
11.0
-32.0
0.0
-66.0
0.0
53.0
-15.0
-50.0
42.0
-6.0
-14.0
43.0
-84.0
28.0
34.0
31.0
-7.0
-27.0
29.0
73.0
66.0
10.0
-13.0
0.0
-13.0
4.0
-31.0
81.0
14.0
-31.0
0.0
-1.0
81.0
-42.0
13.0
-28.0
-39.0
39.0
-17.0
90.0
-7.0
29.0
-39.0
-76.0
-56.0
-32.0
34.0
2.0
49.0
25.0
1.0
-16.0
84.0
-34.0
34.0
41.0
39.0
-66.0
-53.0
13.0
59.0
29.0
11.0
56.0
70.0
-79.0
14.0
2.0
-6.0
-2.0
-49.0
-84.0
34.0
3.0
31.0
-1.0
-47.0
13.0
-11.0
7.0
-66.0
13.0
76.0
-43.0
-73.0
-17.0
50.0
1.0
-81.0
56.0
