temporal,spatial,compositional
-0.12342376041785952,-0.15002290120657436,-0.11729059944771547
1.4076281262681316,1.769239202503726,1.4288985853561251
-0.004070276561276481,-0.03619851563650853,-0.010893209905583609
1.0079157738486106,0.9927316031859155,1.0032362566748083
1.317624979604215,1.6868775125727238,1.3109276939562549
2.3252718951506486,2.0891012466695913,2.3244181671577353
1.3602214941881596,1.5348782105182912,1.3594749465192542
-0.3570701642013132,-0.9576950677773617,-0.37756072783205896
3.0387503923211776,3.237726253707696,3.0414544660070755
-2.9385044505708473,-3.3059153611194056,-2.937308728435432
-0.6811635945840592,0.4292365658616353,-0.21856488737822466
-0.9962145581058652,-1.3147864973740713,-1.0000244390155095
0.5178958784783286,0.4506162310087445,0.5217448854043057
1.1153407872109784,1.1506204070329509,1.119097509723955
-1.2374659879852479,-1.3336004291415273,-1.2334268349669593
1.2513991202471013,1.5406906805715614,1.2521528986585837
1.7685525943911848,1.9110439851461307,1.773385632280256
-1.0953114412599356,-2.2456682074139653,-1.5889152014403978
1.8737040051283678,1.456973980760522,1.8647486626227698
-0.4848591424563209,-0.38969466316699497,-0.4880090869347836
1.100747588650167,0.8573543326177467,1.0979001466080682
-2.268388354488746,-2.0645397177111153,-2.2683091861374995
1.3069890944908455,1.7001817819583918,1.3085857419480178
-1.3468046658467052,-1.5221298299697141,-1.3474775399142322
0.67183963263288,1.0260046552966022,0.6745124047319417
2.87258471210024,3.228839835373237,2.872624788334638
-0.027524005857560985,0.18667640499433258,-0.029241853837969733
-2.951335635169205,-3.2590753930827256,-2.9715131710931093
1.382707672403544,1.7290096876859413,1.4042718017332554
-0.2231912418377715,-0.04328107732191733,-0.22362087267267938
2.8159260404072577,3.582995375756913,3.298520715107599
-0.1067626399581113,-0.40732948652283074,-0.10290488451802604
0.0330174677015711,0.055940185095872064,0.033301992386837176
1.4391819190787232,1.6417743307828156,1.4452639023748455
-0.9844949038142284,-1.2439882539575042,-0.9873806951907372
-1.9438875733549696,-1.486206351795404,-1.9349676799418507
-3.290411420989766,-3.024131794437578,-3.287294196109396
-0.10427476316420625,-0.37234124149162995,-0.1013364760519676
0.6879698273597881,-0.3141018016382726,0.2189440364992381
1.812256977719886,1.432947664619327,1.8054650852863898
0.0,0.0,0.0
0.0,0.0,0.0
-0.14228135870283792,-0.5773746521992312,-0.2706601968575626
-0.21927839229257284,-2.2161638356075857,-0.7749484326393175
0.7870036099972139,0.6177692415633351,0.6547591370864932
1.270068337659766,1.2624434996737304,1.2506482523060563
0.36699430979239267,3.482124099446269,1.03622683682587
-0.6630535537466358,-2.3280547555236235,-1.2064394353826424
-1.6621632240859456,-0.7562334018251763,-1.626288569133417
0.20911047504795072,1.468317976913302,0.8531835693380457
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.2372308559951044,-1.2975423938425048,-0.4026239740169648
0.9568432683357312,0.6057975413059051,0.7674244673892407
-0.6442382575354448,0.43507154851231333,-0.17863671876496423
0.2798006127776846,0.5768297169955788,0.441331014940036
-0.6566033163996894,0.44277732612908216,-0.29500431432073937
1.3377944236555628,1.9318799366498007,1.2686913144481984
1.2890997824169785,3.197932142815338,1.8111916472221852
-0.7805578677199507,-1.1009373648932774,-0.8003722294888733
0.4189502907225472,1.2785797443878324,1.0981031238029009
-1.6776990224082322,-0.7566235329227833,-1.648876036889145
-0.2870749077756994,-1.3045846879418461,-1.0527144935554655
2.5124217523956176,2.359850072760908,2.50216082253017
-0.06950310436409779,-0.055528759041501674,-0.060026001758082925
-1.359937969571696,-1.869923004591338,-1.3855390240966063
-0.40981478872927335,-0.24112853379529398,-0.41998646174246423
0.40824796955062803,0.25949793218230865,0.419014047863174
-0.42479822152495683,-0.21115995286335243,-0.4406622883700605
0.33693206055855984,0.38735165373649877,0.2785227100177028
1.0123583161982452,1.1888460162240064,1.066521057335883
0.28506206909720466,0.8399211432444218,0.5936249019552511
-1.727596397763407,-1.7963912078388773,-1.7499984282873053
0.8508811491338353,1.5129078696850358,1.4382153060554792
-2.7076483045230217,-2.2570043689393495,-2.692031315311669
1.4932973152214548,1.5578350823978047,1.4820375190736614
0.17651973733806092,0.29537666918471395,0.19249852993327332
0.6803438117333598,0.9590686709379674,0.6972368738802255
0.770531119821966,0.9154801746691794,0.7671548973175517
-1.4465210804861917,-1.304964168406619,-1.4495408079101346
0.9647603711080277,0.9531524649058144,0.9737307980262744
0.42808307690507175,0.2883401857197925,0.43842093241160274
-1.4631184587043402,-1.3659882367270109,-1.4680722197412401
1.5737502713726277,0.8732032595900505,1.5603637400221597
-1.0242684884609077,-1.0709405272679613,-1.0177129029804055
1.0349388174982805,1.0642802113667658,1.0290608216681676
-0.779226974878261,-1.0601200148190086,-0.7920313803020519
1.0543088661381643,1.5686861050514973,1.063465404153456
-0.8818100112311116,-1.1727767768725694,-0.8865137279726141
0.9480884722292244,0.8675769693733302,0.952623982348629
0.5761003579670743,0.8011309050204005,0.5389043208015254
2.7586375074604965,2.5596971977120084,2.767886510363257
0.0007096114647506813,-0.05221778827005097,0.008442368299407477
-0.1324579219830906,-0.45971767928761065,-0.14788225424610946
0.0013030337984055729,-0.14682549388130006,-0.005891636636052189
0.1409794396592986,0.32870039125817685,0.13773724325341846
0.1594371612116623,0.11492091069918053,0.1682392953311327
0.39753321851943535,0.18068040522062245,0.3975565959507751
1.2998004574060196,1.5714846438917291,1.3117872629919878
-1.0804576252373497,-1.6086683459088136,-1.0879463939981635
0.3494637686346007,-0.726907436142102,-0.041909106677282315
0.8099941545434622,1.0361372417996195,0.8190319416929346
3.1419549380183214,3.0604205370356974,3.1432692221969116
0.5132106397902296,0.30142028744560967,0.5217173557343502
0.09018703303284381,0.10854753628684721,0.0874428375297116
-3.1165745403516354e-05,0.0470189518029589,0.0006666758986283439
-0.5632900021370917,-0.6278903855843296,-0.5629452010888928
-1.1181997327959026,-1.6096630805526109,-1.1287283277894486
1.5660627787670167,1.8776166992919938,1.5885717066006073
-2.6466478752603084,-2.550695884721173,-2.6380861451401807
-0.3559222268609902,-0.48885217096939027,-0.3510753888479733
-1.5257291066502021,-1.4920669667345443,-1.5251563538821762
-0.5144461044700038,-0.9252872748952546,-0.5101500631462115
0.12853207351856488,0.3800493191532407,0.13558328912891215
1.0426965422265975,0.8138235317849346,1.0446483681903982
-3.216313445381843,-3.4593443707061597,-3.2186294773514867
-0.6556099402694152,-0.8533459662755067,-0.6638146622034262
0.2243995795488758,0.12244001704793417,0.21235419973123404
-2.6881486339214637,-2.4782363238512284,-2.69274710177116
-0.46858168700078484,-0.38706933052472237,-0.4730545396209015
3.276937535701128,3.076037679357486,3.2754457413128093
0.9976133149893753,0.9897475904464096,0.9954304811018819
-0.03829698756241262,-0.28105765280811046,-0.028699462572999046
0.03977078688623015,0.273184626488447,0.030095334264542917
-1.7862434943256282,-1.3575800822883053,-1.7785903492772386
0.028935744742595304,0.1373001775019529,0.020865683317762507
1.3250062222722494,1.5629100626348995,1.3309793844757718
1.5428921556749233,0.9499671292639723,1.5337412235128822
-0.03886919024826596,-0.2419349760328815,-0.0293660367799069
-1.1092221832542628,-1.1398986913169131,-1.1118628832058537
0.721614188677262,0.8953762802758198,0.7200035703901768
-2.1729109052395117,-2.2151865949081797,-2.1762263821095695
-3.050667208811479,-3.090253405718608,-3.049050325982362
-2.9477150887602463,-3.0296096774287693,-2.941644671013953
-0.65155687868982,-0.7904640539318581,-0.6506363117880967
-0.33012644161442983,-0.11933304088678853,-0.331198167956242
1.5355740179151485,1.5912901373981663,1.5350105959927556
-0.8239018895071643,-0.5448702634610476,-0.8222463040446478
1.252233075054791,1.3171925856169022,1.2551219624701944
0.0,0.0,0.0
0.0,0.0,0.0
0.9794155223023405,1.1474228103626742,1.0517380871537987
0.40300440897021067,-0.8788725624108642,0.3024638162935724
-0.7097998175484763,-3.2678757585487053,-1.5065792144777066
0.1899284908691094,1.138455627986703,0.7139227201328816
0.0667329146820427,1.4067372177952824,0.455021142906271
-0.3396403968759383,-1.1320768156381513,-0.4048705805157746
1.093569153988098,2.409349182350084,1.6658006936275904
-3.124508823830536,-2.692978937642034,-3.109648778347524
0.0,0.0,0.0
0.0,0.0,0.0
-0.01685764713055668,-2.4368619269307468,-0.7421589285121001
-1.0290249978612949,0.48020477172008413,-0.4870651716591984
-0.07458806536460892,-0.5920638958714199,-0.29139200859442915
1.4464894147957443,2.5645849796028193,1.9034379170366986
0.09624687129436904,-0.06506939452310723,0.08365709905019914
1.2874226145343768,0.9962997933145418,1.3058873738967498
2.0115202297001016,1.887152301164633,2.0055509009951358
1.1107877385767868,1.2820854277517701,1.2489750861111912
-0.1569375547379398,0.14230126650516858,-0.13409622282174058
-0.019234945874049947,-0.3251161828050808,-0.022132930524167316
-0.816493466958189,-0.9033392506936534,-0.8171267298682855
0.27617671679938965,0.27183460638737483,0.08836737620699142
-1.470076971773893,-1.7077564278485513,-1.4894627324365772
-1.517242834875852,-1.6287454858016308,-1.5303075993571473
1.3877832640140566,1.7019449919181393,1.4035479881425315
0.8278170842174128,0.5948157966455947,1.0230904115751251
1.271363213148046,0.4401387082259345,1.0494321602431516
1.1774831067083587,1.5079228398912745,1.1803805805405476
0.11445193903884837,2.4860150232565275,0.4565720003456793
0.18940225926191456,0.6109959765766294,0.1978935498353196
-0.17899042597289605,-0.5720819887835552,-0.18882639706611992
1.3273023307015168,2.9707918449235553,2.1641179100314076
-1.2133662695177279,-1.625831268660797,-1.282919719861796
-1.9099003288393912,-3.746826081042916,-2.8350916313532477
0.8652135243648266,0.8031246837881194,0.5140886937776827
0.9123992068219611,0.8666380503706561,0.901802173535607
-2.3239913170977964,-2.2603706950036706,-2.330428562348583
1.1947117046147704,1.4368901138856565,1.196630394756264
-0.9352245150214664,-0.6689904290367251,-1.1349870300521223
0.7929314128715723,1.228246725802084,0.5956413257604495
1.2520318160065855,1.458216742554441,1.2484842866221078
1.5700990342757326,1.6333962536236064,1.5844158831701671
3.0908731153079145,2.2209053738085216,3.083426879688337
0.5922730465646739,0.9978396804742298,0.6007249953260861
-1.9770333960410829,-1.4178354982486723,-1.9636093556115803
-1.613430502936248,-1.6094594788848162,-1.6241424578535697
-2.869336146941673,-2.6651394460518287,-2.856169630096519
-1.111845852184432,-1.1706009574581224,-1.1024579740012705
0.9439674075240215,1.134981004787066,0.9462037062117143
0.3399964509703647,2.210266360264716,1.3282344964668422
-0.8913316887463176,-0.34279241288435364,-0.8814226912957918
1.2557079769719768,1.709366039516674,1.2603396440520167
-2.849366938471627,-3.0739807709288334,-2.848177362386868
-1.8068702050669796,-3.7468330618551655,-2.8795694453429523
-1.2319640543541455,-1.5021697068316229,-1.2365286330678011
-1.2607074008137742,-1.6793450383331776,-1.269833095106884
-0.41529954722079854,-0.7677135145732488,-0.40742803196838984
0.7152524642687009,-1.3325046884072165,-0.3875134603475723
-0.0012653560704632971,-0.2498952130157886,-0.006953810027091584
0.47204573945055306,0.19646911096108743,0.48097020383373723
-0.4736322002213347,-0.4024350008150399,-0.496063969084342
-1.6908256971061584,-1.2100459600063158,-1.6826412454188242
1.6323259003242145,1.1923373056846165,1.6253749328772902
0.9962758036968385,0.9558264944628045,1.0023341361938054
-0.008161507966198744,-0.3156407455038912,-0.016383239961422547
1.7690685825366044,1.391378152033532,1.7618364792730445
1.4834877446305468,1.5209866525174744,1.4973393536807857
0.43772336510734555,0.35923015892796295,0.4539699558992908
-0.12505082230871745,-0.26468005800188665,-0.1191106740968857
0.017625519926423916,-0.009345707551834614,0.023481624479261942
-0.8834037396167892,-0.48909000693457705,-0.8777917446298525
-2.3541969362511894,-2.188748042529765,-2.3578760853141763
0.1888812428780895,0.5883760436381672,0.18924338450979605
0.814324531606718,0.6577313097610167,0.8165024684773446
1.5108343235299415,1.4239219764128768,1.5087325253407473
-0.939519819774672,-1.0280085809401214,-0.9398733004050583
0.0028030192666089124,0.07709058144950126,0.005666625460426081
0.418413101486398,0.7954291170958387,0.4198782931218057
0.17989069252998569,-0.01645296447426972,0.1742324333643848
0.0035652060515025674,0.29892285301778476,0.014765505275228685
-1.3206253259683196,-1.4537002468317377,-1.3284369874726254
-0.4352805227365245,-0.2809455930456244,-0.44339345446281553
-1.0857325372660234,-1.392284385205824,-1.087668743038145
-1.0987209853081674,-1.177476073748387,-1.093782083017683
-0.45089277033113195,-0.38702469849853705,-0.4671367657856048
0.09049999258867913,0.44849797267067915,0.08668828021586106
-0.4516438558031661,-0.3693458915282881,-0.47033776935146376
2.6643163567647767,2.2221900415060016,2.663348533061434
-0.8393612427826747,-0.7009088541899889,-0.8407962887124598
-0.0019419111862775118,-0.05172435438694167,-0.007766643114779814
-0.12555839864999108,-0.23463883725057288,-0.12133892084896825
-0.31675010225000655,-0.836538671942628,-0.3445073843974733
-1.2553860907489083,-1.505036077417996,-1.2562340535111876
-1.9458361152037837,-1.407127067229025,-1.9420020784049539
2.9091573016250543,3.1236257169468744,2.9223758114007636
-1.917481100653098,-1.3993739350198544,-1.9142480536348996
2.7408471287788627,2.896129954245606,2.7403977210932107
0.8139165308484939,0.686918305180289,0.8147967159005082
0.0,0.0,0.0
0.0,0.0,0.0
0.9809619243872102,0.8703675086539668,0.9245156763907576
-0.0020096780266469876,-0.14968631358187082,-0.07227410034075032
0.5289510233603827,1.0129421097486218,0.785764095249494
0.19262087694750793,2.2684725366263474,0.9497045174326124
-0.4478902144591166,-0.8816056080718071,-0.6635551155848977
0.2257349749520876,2.239524524846462,0.974040315211874
0.9921955452476314,0.9499099405738178,1.111438162525157
0.30318667982082637,0.5044807414222184,0.30900669803857694
0.0,0.0,0.0
0.0,0.0,0.0
-0.1102992914675868,-1.4441583219879284,-0.5117555071457044
-0.19498658934594093,-0.9284876771555086,-0.4162192684097596
-1.2844911413355207,-1.7009031367501644,-1.388803689454688
0.3009289464606821,2.9545049521863307,1.2891793411071522
0.6061915489913046,1.9041285719012624,1.0367647987571642
-1.4155536306962748,-1.5210259855869441,-1.420660912152278
0.5435798124621843,2.0715958933884595,1.070267009768701
0.44649974411867877,-0.12396710408502304,0.23203367745872122
-0.009758121659670715,-0.020603850247037703,-0.0049729694994044005
-0.08969429889147951,-0.30225434355720626,-0.09699213582454419
-1.5043208641609702,-1.8917259562581017,-1.5359560861995158
1.3649352559243266,1.3788163578610524,1.3551005934454072
1.0664571301911563,1.1245284344188586,1.066639850926132
-1.9522205954095093,-1.160810008126499,-1.9387217184994763
0.04458086284637752,-0.026665690158646504,0.023477475083409305
1.402949564038377,1.8051356819878173,1.4171652325852717
0.6856817529859167,1.2431223177816206,0.6905218120345622
1.8877134294488078,1.2970456835512953,1.87033144066574
-1.5607918065443451,-0.38301763186364135,-1.09998484503228
-1.1599118689971535,-1.0693385954955055,-1.1446574432076413
-2.9223364195108026,-2.2115114259131423,-2.8846701538678774
1.6705924703539168,0.8133316415331779,1.6374944697471865
-0.014639498938139206,-0.05978657509778629,-0.017499523840682762
-0.4239576502295517,-0.3208540595983058,-0.442491657109651
-0.09695180128654635,-0.38086314389073195,-0.09023304152059425
-1.6335397330179902,-1.354650521082052,-1.6273577439344655
1.4229354753443104,1.9425213175576759,1.4459092959615112
1.1332502769983606,0.978393211161937,1.1233351553318647
0.45016500705352447,0.6226847198011002,0.46351252990710834
2.9436663694547773,3.0154467182117526,2.941308911156805
-0.8916659592693166,-0.657961974990376,-0.8902970720651934
-2.118363914027633,-1.4493001081975465,-2.1067428427319532
2.736355029577878,2.6137214949348206,2.7308060891431714
0.003704901348702605,-0.05918352038664998,0.00948578958228552
-0.19986084621701328,-0.40401317082232413,-0.20281768371989817
-0.43320056461806455,-0.6050774359606621,-0.4446188410949963
-1.2865862455429165,-1.3662767250966696,-1.2841810711663513
-2.8847426797015476,-2.952091315489609,-2.8831517236280484
0.5832096715106531,0.8849032302577322,0.5874278321312705
3.3776649393528926,2.8961595405252485,3.370548856900431
0.42713307547153556,0.31053686957627724,0.4377411162192678
3.102605191180277,2.874521821471024,3.098817433646838
2.5686412523034328,2.0758932026035963,2.5604989215324565
-3.1675751277031226,-2.911862347678218,-3.1619712636621244
-3.1712107692611315,-2.9555075503329444,-3.1692940466477624
-0.8358359455851242,-1.125312697501348,-0.8483822305225738
-0.565823885898899,-0.8049533879440149,-0.5679523655175105
-0.0050209356146039275,0.6993099162421681,0.015588773949639312
-0.4395557999574209,-0.7655684842323272,-0.4347226776507226
-1.4746703985412926,-1.8437219943455199,-1.4918962171505288
2.760107294625247,2.6246877807258264,2.755231351907442
-0.9836194945758963,-1.104386821762849,-0.986578683904346
1.9013734733178675,1.383193712459629,1.892696250058167
-2.317555222325402,-2.0164825078136386,-2.3205236924990618
-2.381247275190686,-2.160025093614648,-2.3802926659439083
0.9030364455576683,0.2915456476768219,0.8929301612718619
0.005331274349746673,0.09231521332557946,0.0122625236793234
-2.4619847903095384,-2.262542361364294,-2.4608412216965845
-1.6291687491778315,-2.2114128092138396,-1.6483260937707072
-1.4231970476371232,-1.7388690942981915,-1.4360569374378802
0.005302147393723922,-0.026703541273684017,0.005220100616289081
1.1598159516522522,1.0863433930393507,1.151602725659252
0.5934943843817841,0.8299402452472727,0.5953529746771333
-0.5750242735765414,-0.692934730925383,-0.5781153786554344
1.1893587893524329,1.8220744989865232,1.2039385097842674
1.5173100140829807,1.9802139901541138,1.5286309110961367
1.7264647788025924,2.15057638166922,1.7373488282241034
0.48684102828397025,0.3228158859264196,0.4924943141343482
-2.926885372820682,-3.1200314608391317,-2.921543190574886
-0.34692307774251363,-0.6358940519319805,-0.3571769490078812
2.4156136159463095,2.13113439391526,2.4195638563501998
0.8797535426355152,0.7431028008729432,0.8787245100848489
2.2792028571977934,1.9232136603311119,2.276425088392773
-1.0245405240062733,-1.1716566513669373,-1.026562215701597
-0.23954784343642122,-0.31073525029438065,-0.2377135387916708
-1.3548937114738613,-1.5827608959873818,-1.350483269675105
-0.215474573305365,-0.4094665014748966,-0.21667559058071728
0.13799091794547969,0.2574185648050975,0.14548283310264953
1.747038620311188,1.6130643835665903,1.7449766040575792
-1.2287068389713351,-1.6129567031888328,-1.2331860821716707
1.5393693052480453,1.8519021187901503,1.5491494198679994
0.20347183120586043,0.24555039738787166,0.20544339800630274
0.5026904879033978,0.4773929992784592,0.5082997174191534
-1.255434554227342,-1.5411815833368352,-1.2580846479988081
-0.954943317158002,-1.1208758923443765,-0.9622138616499616
-0.5467475735948257,-0.5997688365332389,-0.5511649924387187
1.285105925814843,1.2331519386179708,1.279335976005926
-1.285343103993857,-1.5668568561809277,-1.2888151141884987
0.0,0.0,0.0
0.0,0.0,0.0
-0.020898955393155536,-0.15501263294316714,-0.07705567586692597
-1.472814711134371,-1.0350478193066976,-1.4764841356545244
1.8029145384315703,1.6269335102518219,1.8035967744798902
0.2354849333804965,0.3140196939477877,0.21089836967187747
-0.3882249524401628,-0.631034372375104,-0.3986543578690894
0.7662406244368901,2.211432592527236,1.3373884962160894
2.6012218298129945,2.1561384403149395,2.5792523741846747
0.03287126811922719,0.508719754344617,0.20021507553222428
0.0,0.0,0.0
0.0,0.0,0.0
-0.33910156868965136,-2.5409552658185834,-0.912036173511108
0.018150725692067465,1.4289234485977456,0.4631855745673822
0.3039755624256677,2.055767955811297,0.940118117301683
-0.34970720135390504,-2.356492542575675,-1.181592426474893
0.8217321883991162,0.9289720550719692,0.827447933083979
-0.48347625683294587,-2.2053961961525275,-1.2043544122083898
1.4905290914027196,1.8073594584914936,1.5114021031655094
-1.527399039651558,-1.843997882898119,-1.5465099339595954
0.2898037816870346,0.7576776996281769,0.625696814092447
-0.6304427442052942,1.840936483307239,0.2193021622156177
0.5779988814579484,0.9825317695121987,0.5735019008926594
1.8637896629028332,-1.2036675845605762,1.014148263199052
-1.3322975633986998,-1.5847521688808854,-1.342610373304399
-1.228692498962077,-1.12361583971576,-1.2144928430083242
0.19341552937221296,0.012052851031308931,0.21295099525801764
-1.1673291231017575,-0.7668098293894945,-1.1607058694842336
-1.4044383414789783,-1.176461568344456,-1.4001275445516406
1.6754742243455705,-1.1910657121803572,0.9608938660259303
-0.4412038582552418,-0.28687012109809684,-0.4540961315439053
-0.3637097799786385,-0.7173762500677574,-0.6790631266914302
-1.4248170303533862,-1.8403757204342157,-1.449299698539048
-0.7775637971064904,-0.3085621708868367,-0.9360280004284429
0.5122591526731383,0.4487455442816356,0.5255904193503098
0.9939048725531674,1.552167140535972,1.012904744088357
1.9519701331962818,1.0776157442924008,1.919182754050301
-0.08042453241865816,-0.36468120090199196,-0.07465619199291107
-1.749922600478809,-1.0665836038133896,-1.7290041522737627
-1.552338878029985,-1.465091018222013,-1.5510889691050989
-0.11758103373129403,-0.18706904667068508,-0.13067386498589462
-2.5110119581668697,-2.329744269332533,-2.4931889378254537
-0.9960175116731613,-0.9990261655379432,-1.0015389861664605
2.592024827079797,2.3188353134231003,2.5790576150097144
0.2622246878571326,0.391265091048944,0.26665888898568874
0.004354189928392205,-0.03576637037567698,0.013735510846165755
1.657236701772756,1.646964419182922,1.6599340027871399
0.3627836846872794,0.6845657588537887,0.3780739344699293
3.106019222225955,3.0876345467496393,3.102574277579091
-1.5665360586092072,-1.8635674797238675,-1.5823247704505918
-0.00609713938935641,-0.36675322938610777,-0.017524421265808776
-0.5473207300516669,-0.7195146218248749,-0.5548404412621778
0.46389573936404715,0.3420650113759589,0.4737305376155736
1.6281897231008842,1.9089182814617245,1.640996691005046
0.49527377941608647,0.30396184714918095,0.5023766802403035
1.700205855536595,1.0516531625421948,1.6826600806782872
-2.567487797172862,-2.131382463589472,-2.559105604758652
1.3822031204153309,1.6388149893542514,1.3906849916916801
1.580178053128222,1.5235864799509977,1.580421112299682
0.006965904408620549,-0.05663821057561891,0.006772807434569095
-0.2550417891853414,-0.35348646319925286,-0.25840953009453593
-0.34424142424695847,-0.6120194862093834,-0.3551415319746267
0.004674174910153983,0.26890490072020823,0.014143099159900863
0.15690857482816023,0.07305298701594087,0.1592982040575872
0.344543085599337,0.6996506426444298,0.34567345503885316
1.5006910103638276,1.5288638334467057,1.5008896601823465
1.8099431271315758,1.6643011222679038,1.8013107869630507
-2.4174549779451544,-2.2630150188231646,-2.4081290948870597
2.757261090159184,2.6843687078079497,2.7503840072488215
-1.1889814968204098,-1.0534031676143591,-1.188200233022045
3.1909748325753577,2.8533201010164677,3.1869358199553677
-0.004062980445832143,0.0895642571698565,-0.0033599097416940338
1.5883901927696173,1.5039274122432342,1.5894422781996993
-0.46036404976917333,-0.30941613798355916,-0.46789242976490875
-0.4879611417088508,-0.3145854494377841,-0.4916632706521917
0.19587730210310417,-0.1461505260025756,0.18882531800333202
-0.09650142406542933,-0.3972541211383453,-0.0962397659937963
-3.453252038178212,-3.001000685624783,-3.4466545362339422
0.5036343221724892,0.35671345299190393,0.5066727542777716
1.7469524370775018,1.0643067868969247,1.732602715017101
-3.1341547020038107,-3.2650304476047975,-3.134299413981045
-0.14885233292006106,-0.107593327273108,-0.15230110445399814
0.94833720913812,0.9362211040034082,0.9517507052041512
-3.3212427972645213,-3.3896853984644295,-3.3232196243831815
1.1009522791908508,1.178732826204305,1.1025310168346194
-0.00845004683752304,0.15484879119456596,-0.015247480258513857
3.3593440102652794,3.4172810418117052,3.3606936896158466
-1.6712063813227496,-1.5235937233594843,-1.664452607213498
0.6191504146020198,0.8161391749412608,0.6238765231323927
0.9362903257317939,0.7185749136515426,0.9332842258686356
-1.2066373339391638,-1.2790815957809993,-1.203931430804889
3.5078443391916285,3.0752621123958157,3.501381655815874
0.9176566190484224,1.016093635870773,0.9215215062962531
-0.0010648923127299925,-0.0007851550647929306,-0.003697349262151761
0.6349313889616679,0.7097692908903124,0.6367038315567849
1.1599914698081644,1.296406218267466,1.1646907140676266
-2.0502004742258766,-1.33354602681847,-2.037198533407919
-1.8143796642461285,-1.6307505597620189,-1.8142007981248338
-0.5107347963981079,-0.41123703130160294,-0.5173728745160278
-1.6090484473963746,-1.7738896931253505,-1.6142493261486168
0.0,0.0,0.0
0.0,0.0,0.0
1.9347479778878829,1.7681157418716493,1.8981568463845608
-0.41655427671461015,-3.085249166695976,-1.0175469499486278
1.2107392447252705,0.7472002432886575,0.9327773940961379
2.8149333898274906,2.728289265724663,2.8079878314713484
0.8549033417528424,-0.2745864288023949,0.24280839337261417
-2.1239676065327,-2.0825302100035303,-2.119399546932413
-1.1841883028875533,-0.4404706329585417,-1.1086096698649248
1.156781270965097,1.268901603568449,1.1720304316406684
0.0,0.0,0.0
0.0,0.0,0.0
1.0208053114838498,2.5440930455638693,1.551644461872072
-0.5114809119435811,-1.5579240289426908,-1.0639937466641534
-0.03972570288748265,-0.31531950257559715,-0.17333461745369907
-1.2655060985822875,-1.957577636580589,-1.7075735784213233
-1.377458216922474,-1.600565130479854,-1.4089275077602854
-0.13621174287332732,-0.6509932240072482,-0.5174239493280065
-0.5502437466521457,-0.007703107587268443,-0.23226380635078958
-0.7878927003190179,0.4791760049621192,-0.777053179025023
-2.1243012406353494,-2.1132962883426734,-2.125411886311751
-1.4243796544566838,-2.1136770468908876,-1.379871637453897
0.512949967082431,0.21969732570210743,0.2578720943322953
-0.5829072151098713,-1.284931562774482,-0.840534341955956
-1.1578034083063002,-0.993551829605483,-0.8435569763514219
0.27505811248306333,1.0814686119039376,0.4632059170812062
-1.2599848894415355,-1.3189942609974474,-1.2521965833241324
2.628479220497524,2.361269108326063,2.635000451078179
-1.2797328471445888,-1.2948492876106932,-1.277642899570455
-1.2902755235737755,-1.1312956196068784,-1.2981672538239832
0.8310390506351144,0.13596786005768413,0.5565840519686238
-0.15376408954157017,-0.16152649848770517,-0.1788824627465193
-1.5040343816230066,-1.3570110230565218,-1.5139555834331238
-0.9303268041534052,-0.9527651113866795,-0.9377631624898903
-1.721688926343703,-1.6157392046635826,-1.7153588075038786
-2.5562700868832704,-2.30745065967989,-2.5398999407410523
1.2152568794432554,1.1360414630726186,1.2150393333972145
0.5598726226543821,0.7275970785271387,0.5737886071603289
0.6446729614193529,0.8075885771097069,0.6516700061434899
2.5229388363627714,2.3028316743302546,2.523372241762117
-0.03627201127124069,-0.805590006240778,-0.6285165955184944
0.44893588110161575,1.3243067673881717,0.6625717474448095
0.9527867659743359,0.28295850261465394,0.744231847862139
-0.42321560708850603,-0.3786596005644063,-0.4312779557959656
1.2180525696074176,1.4330412648670807,1.2291826242653412
0.2816174939169781,0.7767560010722396,0.8061689848427932
0.42450436504245803,0.3472568307916024,0.4309719130291739
-0.9959467620441018,-1.2717325716922434,-0.9963940666421259
-0.0021867908812557985,-0.1491894211716591,-0.00811637911044498
0.9406961404176016,0.8261926667190095,0.9483146660036853
1.821620206816565,1.4589035132700645,1.8193510605614482
1.8342461022520067,1.4814486044599882,1.8339694952914511
1.7446663981392803,1.3735130135618054,1.7297775345489008
2.0421707131687623,1.9739210160255776,2.0385694070311944
-0.13203238000776896,-0.08599247922911268,-0.13517472040342904
-0.2254027709356673,-0.11752321210058803,-0.2208390218390779
0.11421212909455614,-0.04812206343083647,0.09991301355353466
2.074467631352351,2.041952695037006,2.0754410883730308
-1.2178785351388393,-1.1946919926346469,-1.216727218189634
2.264582652424521,2.202612054942584,2.265829852888533
2.5041828546793066,2.231815107577562,2.5105897747193433
0.4449069749240345,0.36343071145361017,0.451039387435623
-1.44830958256641,-1.6021160357194475,-1.4528377450132977
0.9340687613360192,0.9349032996432525,0.9472192785017289
-1.3051372178028735,-1.5073427949236944,-1.3154027791015752
0.012493624958182403,-0.005960818790323064,0.009993482230367112
0.09600381864944274,0.3520365474030549,0.08379304708698831
1.4608919617604994,1.3137702465940435,1.4700922302564563
0.04011369236810336,0.2035642487320315,0.029792654468968616
-1.3302793959958137,-1.4926382611805307,-1.3363019262861626
-0.009887079378894326,0.009780073839007475,-0.01296943057904798
