1.0,0.9022210613694568,0.9316477882821284,0.6656114618946859,0.5981309269991404,0.7628210374706341,0.45045630962601924,0.585305139032649,0.65113409562645,0.6986627081245528,0.9042731614630414,0.8100750671046927
0.9022210613694568,1.0,0.9697164567561449,0.9024749716283784,0.810697209844283,0.9283132728192324,0.5895928883850243,0.6447400076106828,0.7590722231572674,0.6304935128227656,0.7953068071374293,0.8300217654030448
0.9316477882821284,0.9697164567561449,1.0,0.8380437581925438,0.8147191333335103,0.9355684760029223,0.6621177197354462,0.7595166017447326,0.8429704787370802,0.7748911456553645,0.9070170600544043,0.929915675747698
0.6656114618946859,0.9024749716283784,0.8380437581925438,1.0,0.9290525761317066,0.9449888579925416,0.681821146442331,0.6284156559142237,0.7681495382086309,0.5015112166891706,0.5952829080931906,0.7305250576284668
0.5981309269991404,0.810697209844283,0.8147191333335103,0.9290525761317066,1.0,0.9618609265866241,0.8850745477322942,0.8086506271234107,0.9144195670848972,0.6236682892853039,0.634558540317964,0.8215605723850063
0.7628210374706341,0.9283132728192324,0.9355684760029223,0.9449888579925416,0.9618609265866241,1.0,0.8073194807945946,0.8100886026018591,0.9160099803875231,0.7026974837751612,0.7685012276117718,0.899876751363831
0.45045630962601924,0.5895928883850243,0.6621177197354462,0.681821146442331,0.8850745477322942,0.8073194807945946,1.0,0.9300299013018497,0.9434912284247172,0.7100856429579466,0.596421281318395,0.8057495113984725
0.585305139032649,0.6447400076106828,0.7595166017447326,0.6284156559142237,0.8086506271234107,0.8100886026018591,0.9300299013018497,1.0,0.9720522511595784,0.9042680259332392,0.783457390631136,0.9282029600063806
0.65113409562645,0.7590722231572674,0.8429704787370802,0.7681495382086309,0.9144195670848972,0.9160099803875231,0.9434912284247172,0.9720522511595784,1.0,0.8473491399320973,0.790811548963132,0.9497689752915267
0.6986627081245528,0.6304935128227656,0.7748911456553645,0.5015112166891706,0.6236682892853039,0.7026974837751612,0.7100856429579466,0.9042680259332392,0.8473491399320973,1.0,0.9209695413551021,0.9292461512840281
0.9042731614630414,0.7953068071374293,0.9070170600544043,0.5952829080931906,0.634558540317964,0.7685012276117718,0.596421281318395,0.783457390631136,0.790811548963132,0.9209695413551021,1.0,0.9356533362213264
0.8100750671046927,0.8300217654030448,0.929915675747698,0.7305250576284668,0.8215605723850063,0.899876751363831,0.8057495113984725,0.9282029600063806,0.9497689752915267,0.9292461512840281,0.9356533362213264,1.0
